,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
267,267,49.0,0.4634999930858612,"disorder, anxiety, study, may, increase, use, risk, sample, factor, control","['year', 'course', 'generalize', 'anxiety', 'disorder', 'disorder', 'panic', 'disorder', 'longitudinal', 'sample', 'adultsanxiety', 'disorder', 'common', 'group', 'psychiatric', 'disorder', 'adult', 'addition', 'high', 'prevalence', 'anxiety', 'disorder', 'associate', 'significant', 'publish', 'research', 'consistently', 'find', 'chronic', 'course', 'date', 'little', 'research', 'explore', 'clinical', 'characteristic', 'prospective', 'course', 'anxiety', 'disorder', 'racial', 'ethnic', 'minority', 'sample', 'aim', 'article', 'present', 'clinical', 'intake', 'prospective', 'year', 'course', 'finding', 'sample', 'adult', 'datum', 'present', 'diagnose', 'generalize', 'anxiety', 'disorder', 'disorder', 'sad', 'panic', 'disorder', 'participate', 'project', 'phase', 'observational', 'prospective', 'longitudinal', 'study', 'course', 'anxiety', 'disorder', 'participant', 'interview', 'intake', 'annually', 'year', 'follow', 'probability', 'recovery', 'year', 'follow', 'calculate', 'use', 'standard', 'survival', 'analysis', 'method', 'survival', 'analysis', 'reveal', 'chronic', 'course', 'anxiety', 'disorder', 'rate', 'recovery', 'year', 'sad', 'pda', 'respectively', 'rate', 'recovery', 'lower', 'report', 'predominantly', 'non', 'latino', 'white', 'longitudinal', 'sample', 'especially', 'sad', 'pda', 'suggest', 'anxiety', 'disorder', 'may', 'chronic', 'course', 'increase', 'psychosocial', 'impairment', 'high', 'rate', 'comorbid', 'disorder', 'clinical', 'implication', 'finding', 'discuss', 'association']"
268,268,53.0,0.19140000641345978,"cognitive, change, behavioural, cognition, reactivity, disability, mediate, perception, goal, mechanism","['mechanism', 'change', 'exposure', 'base', 'treatment', 'mediator', 'change', 'previously', 'publish', 'randomized_controlled', 'trial', 'compare', 'internet_delivere', 'cognitive', 'behavioral', 'treatment', 'base', 'exposure', 'exercise', 'icbt', 'internet_delivered', 'stress', 'management', 'ism', 'target', 'distinct', 'propose', 'mechanism', 'illness', 'maintenance', 'symptom', 'exacerbation', 'symptom', 'specific', 'anxiety', 'stress', 'reactivity', 'respectively', 'original', 'study', 'find', 'effective', 'ism', 'improve', 'symptom', 'weekly', 'reactivity', 'putative', 'mediator', 'treatment', 'outcome', 'obtain', 'participant', 'randomized', 'icbt', 'ism', 'parallel', 'process', 'growth', 'mediational', 'analysis', 'reveal', 'large', 'reduction', 'symptom', 'compare', 'ism', 'mediate', 'change', 'change', 'stress', 'reactivity', 'mediate', 'difference', 'outcome', 'treatment', 'analyse', 'temporal', 'sequence', 'week', 'week', 'change', 'process', 'outcome', 'measure', 'show', 'display', 'pattern', 'consistent', 'causal', 'model', 'change', 'process', 'precede', 'contribute', 'symptom', 'change', 'furthermore', 'engagement', 'treatment', 'specific', 'activity', 'relate', 'change', 'reactivity', 'arm', 'treatment', 'specific', 'activity', 'relate', 'change', 'putative', 'process', 'ism', 'arm', 'conclude', 'work', 'directly', 'target', 'rather', 'mean', 'reduce', 'stress', 'reactivity']"
269,269,1.0,0.19220000505447388,"scale, assessment, use, depression, screen, review, result, include, anxiety, method","['outcome', 'child', 'step', 'randomize', 'effectiveness', 'trial', 'comparison', 'modular', 'standard', 'treatment', 'design', 'article', 'report', 'outcome', 'child', 'step', 'randomize', 'effectiveness', 'trial', 'conduct', 'year', 'period', 'gauge', 'long', 'term', 'evidence', 'base', 'treatment', 'procedure', 'ethnoracially', 'diverse', 'sample', 'youth', 'age', 'boy', 'primary', 'clinical', 'concern', 'involve', 'diagnosis', 'clinical', 'elevation', 'relate', 'anxiety', 'depression', 'disruptive', 'behavior', 'treat', 'community', 'therapist', 'randomly_assigne', 'condition', 'standard', 'involve', 'manualized', 'evidence', 'base', 'treatment', 'modular', 'involve', 'single', 'modular', 'protocol', 'modular', 'approach', 'treatment', 'child', 'anxiety', 'depression', 'conduct', 'problem', 'match', 'clinical', 'procedure', 'similar', 'standard', 'condition', 'flexibly', 'select', 'sequence', 'use', 'guide', 'clinical', 'algorithm', 'measure', 'combine', 'child', 'behavior', 'checklist', 'youth', 'self', 'report', 'total', 'problem', 'internalize', 'externalize', 'scale', 'rate', 'improvement', 'youth', 'modular', 'condition', 'significantly', 'better', 'measure', 'brief', 'impairment', 'scale', 'significant', 'difference', 'find', 'condition', 'analysis', 'service', 'utilization', 'also', 'show', 'significant', 'difference', 'condition', 'almost', 'half', 'youth', 'receive', 'additional', 'service', 'year', 'begin', 'treatment', 'roughly', 'third', 'youth', 'year', 'overall', 'result', 'extend', 'prior', 'finding', 'support', 'incremental', 'benefit', 'match', 'year', 'period']"
270,270,30.0,0.2694000005722046,"treatment, cbt, therapy, outcome, cognitive, trial, youth, behavioral, symptom, receive","['randomized_controlle', 'trial', 'cbt', 'compare', 'individual', 'cbt', 'obsessive_compulsive', 'disorder', 'young', 'people', 'disorder', 'ocd', 'young', 'people', 'effectively', 'treat', 'cognitive', 'behavior', 'therapy', 'cbt', 'deliver', 'parental', 'family', 'involvement', 'however', 'evidence', 'randomized', 'trial', 'enhance', 'effectiveness', 'trial', 'assess', 'high', 'parental', 'involvement', 'effective', 'cbt', 'low', 'parental', 'involvement', 'individual', 'cbt', 'reduce', 'symptom', 'ocd', 'young', 'people', 'age', 'year', 'ocd', 'randomly_allocate', 'individual', 'cbt', 'cbt', 'cbt', 'parent', 'attend', 'treatment', 'session', 'individual', 'cbt', 'parent', 'attend', 'session', 'final', 'session', 'participant', 'receive', 'session', 'cbt', 'datum', 'analyze', 'use', 'intent', 'treat', 'protocol', 'method', 'primary', 'outcome', 'measure', 'children', 'obsessive', 'compulsion', 'scale', 'form', 'cbt', 'significantly', 'reduce', 'symptom', 'anxiety', 'change', 'symptom', 'maintain', 'month', 'analysis', 'suggest', 'cbt', 'may', 'associated', 'significantly', 'large', 'reduction', 'anxiety', 'symptom', 'high', 'low', 'parental', 'involvement', 'cbt', 'ocd', 'young', 'people', 'effective', 'evidence', 'method', 'delivery', 'superior', 'primary', 'outcome', 'measure', 'however', 'study', 'small', 'future', 'trial', 'adequately', 'power', 'examine', 'interaction', 'age', 'young', 'person', 'comorbid', 'anxiety', 'disorder']"
271,271,30.0,0.19339999556541443,"treatment, cbt, therapy, outcome, cognitive, trial, youth, behavioral, symptom, receive","['cycloserine', 'augmentation', 'cognitive', 'behavioral', 'group', 'therapy', 'anxiety', 'disorder', 'prognostic', 'prescriptive', 'variable', 'aim', 'current', 'study', 'identify', 'individual', 'characteristic', 'predict', 'symptom', 'improvement', 'group', 'cognitive', 'behavioral', 'therapy', 'cbt', 'anxiety', 'disorder', 'sad', 'prognostic', 'variable', 'moderate', 'effect', 'cycloserine', 'placebo', 'augmentation', 'cbt', 'sad', 'prescriptive', 'variable', 'adult', 'sad', 'provide', 'liebowitz', 'anxiety', 'scale', 'score', 'trial', 'evaluate', 'group', 'cbt', 'rate', 'symptom', 'improvement', 'therapy', 'posttreatment', 'symptom', 'severity', 'evaluate', 'use', 'multilevel', 'modeling', 'predictor', 'parameter', 'select', 'range', 'variable', 'assess', 'baseline', 'clinical', 'characteristic', 'personality_trait', 'use', 'step', 'wise', 'analysis', 'first', 'identify', 'prognostic', 'prescriptive', 'variable', 'domain', 'enter', 'significant', 'predictor', 'simultaneously', 'final', 'model', 'african_american', 'ethnicity', 'cohabitation', 'status', 'associate', 'great', 'overall', 'rate', 'improvement', 'therapy', 'low', 'posttreatment', 'severity', 'high', 'initial', 'severity', 'associate', 'great', 'improvement', 'therapy', 'also', 'high', 'posttreatment', 'severity', 'great', 'improvement', 'enough', 'overcome', 'initial', 'high', 'severity', 'evident', 'individual', 'low', 'high', 'agreeableness', 'ethnicity', 'cohabitation', 'status', 'initial', 'severity', 'prognostic', 'favorable', 'cbt', 'outcome', 'sad', 'appear', 'particularly', 'useful', 'patient', 'low', 'high', 'agreeableness', 'finding', 'guide', 'clinician', 'make', 'decision', 'treatment', 'strategy', 'help', 'direct', 'research', 'mechanism', 'treatment']"
272,272,49.0,0.4828000068664551,"disorder, anxiety, study, may, increase, use, risk, sample, factor, control","['year', 'course', 'generalize', 'anxiety', 'disorder', 'disorder', 'panic', 'disorder', 'longitudinal', 'sample', 'adult', 'anxiety', 'disorder', 'common', 'group', 'psychiatric', 'disorder', 'adult', 'addition', 'high', 'prevalence', 'anxiety', 'disorder', 'associate', 'significant', 'publish', 'research', 'consistently', 'find', 'chronic', 'course', 'date', 'little', 'research', 'explore', 'clinical', 'characteristic', 'prospective', 'course', 'anxiety', 'disorder', 'racial', 'ethnic', 'minority', 'sample', 'aim', 'article', 'present', 'clinical', 'intake', 'prospective', 'year', 'course', 'finding', 'sample', 'adult', 'datum', 'present', 'diagnose', 'generalize', 'anxiety', 'disorder', 'disorder', 'sad', 'panic', 'disorder', 'participate', 'project', 'phase', 'observational', 'prospective', 'longitudinal', 'study', 'course', 'anxiety', 'disorder', 'participant', 'interview', 'intake', 'annually', 'year', 'follow', 'probability', 'recovery', 'year', 'follow', 'calculate', 'use', 'standard', 'survival', 'analysis', 'method', 'survival', 'analysis', 'reveal', 'chronic', 'course', 'anxiety', 'disorder', 'rate', 'recovery', 'year', 'sad', 'pda', 'respectively', 'rate', 'recovery', 'lower', 'report', 'predominantly', 'non', 'latino', 'white', 'longitudinal', 'sample', 'especially', 'sad', 'pda', 'suggest', 'anxiety', 'disorder', 'may', 'chronic', 'course', 'increase', 'psychosocial', 'impairment', 'high', 'rate', 'comorbid', 'disorder', 'clinical', 'implication', 'finding', 'discuss']"
273,273,26.0,0.33329999446868896,"depression, patient, anxiety, study, result, conclusion, high, method, measure, associate","['contingency', 'management', 'treatment', 'decrease', 'psychiatric', 'management', 'empirically', 'validate', 'treatment', 'substance', 'disorder', 'effect', 'psychiatric', 'symptom', 'systematically', 'examine', 'purpose', 'study', 'examine', 'impact', 'psychiatric', 'symptom', 'cocaine', 'dependent', 'patient', 'receive', 'standard', 'care', 'standard', 'care', 'alone', 'psychiatric', 'symptom', 'evaluate', 'patient', 'participate', 'randomized', 'trial', 'treatment', 'initiation', 'posttreatment', 'month', 'later', 'patient', 'randomized', 'evidence', 'significant', 'reduction', 'psychiatric', 'symptom', 'time', 'month_follow', 'contrast', 'psychiatric', 'symptom', 'remain', 'stable', 'relative', 'baseline', 'patient', 'randomize', 'standard', 'care', 'significant', 'time', 'treatment', 'condition', 'effect', 'note', 'overall', 'psychiatric', 'distress', 'specific', 'index', 'depression', 'hostility', 'interpersonal', 'sensitivity', 'phobic', 'anxiety', 'psychoticism', 'symptom', 'reduction', 'drug', 'mediate', 'effect', 'symptom', 'datum', 'demonstrate', 'effect', 'cm', 'extend', 'impact', 'drug', 'behavior', 'period', 'reinforcer', 'effect']"
274,274,26.0,0.36820000410079956,"depression, patient, anxiety, study, result, conclusion, high, method, measure, associate","['randomized', 'clinical', 'trial', 'compare', 'acceptance', 'base', 'behavior', 'therapy', 'apply', 'relaxation', 'generalize', 'anxiety', 'disorderto', 'examine', 'empirically', 'theoretically', 'derive', 'treatment', 'combine', 'mindfulness', 'acceptance', 'base', 'strategy', 'behavioral', 'approach', 'would', 'improve', 'outcome', 'generalize', 'anxiety', 'disorder', 'empirically_supported', 'treatment', 'trial', 'randomized', 'individual', 'female', 'identify', 'white', 'average', 'age', 'diagnose', 'receive', 'session', 'acceptance', 'base', 'behavior', 'apply', 'posttreatment', 'month_follow', 'include', 'follow', 'primary', 'outcome', 'measure', 'clinician', 'severity', 'rating', 'structured', 'interview', 'anxiety', 'worry', 'questionnaire', 'depression', 'anxiety', 'anxiety', 'inventory', 'include', 'depression', 'life', 'inventory', 'number', 'comorbid', 'diagnose', 'mix', 'effect', 'regression', 'model', 'show', 'significant', 'large', 'effect', 'time', 'primary', 'outcome', 'measure', 'nonsignificant', 'small', 'effect', 'condition', 'condition', 'time', 'indicate', 'client', 'treatment', 'improve', 'comparably', 'treatment', 'time', 'significant', 'condition', 'condition', 'time', 'effect', 'ds', 'significant', 'difference', 'emerge', 'follow', 'indicate', 'maintenance', 'gain', 'client', 'abbt', 'client', 'experience', 'clinically', 'significant', 'change', 'calculation', 'change', 'posttreatment', 'viable', 'alternative', 'treat']"
275,275,26.0,0.2110999971628189,"depression, patient, anxiety, study, result, conclusion, high, method, measure, associate","['family', 'base', 'cognitive', 'behavioral', 'treatment', 'separation', 'anxiety', 'disorder', 'child', 'age', 'randomized', 'comparison', 'general', 'anxiety', 'programthis', 'randomized_controlle', 'trial', 'examine', 'relative', 'efficacy', 'disorder', 'specific', 'treatment', 'program', 'fur', 'separation', 'anxiety', 'family', 'therapy', 'child', 'suffer', 'separation', 'anxiety', 'disorder', 'sad', 'comparison', 'anxiety', 'program', 'child', 'age', 'sad', 'parent', 'assign', 'session', 'disorder', 'specific', 'sad', 'treatment', 'program', 'include', 'parent', 'training', 'classical', 'cognitive', 'behavioral', 'therapy', 'cbt', 'component', 'focus', 'week', 'comparison', 'group', 'cc', 'parent', 'training', 'diagnose', 'parent', 'cognition', 'assess', 'baseline', 'follow', 'up', 'global', 'success', 'rating', 'collect', 'end', 'treatment', 'follow', 'rating', 'anxiety', 'impairment', 'distress', 'quality', 'collect', 'baseline', 'week', 'wait', 'period', 'repeatedly', 'treatment', 'week', 'year', 'follow', 'response', 'rate', 'sad', 'diagnosis', 'week', 'follow', 'treatment', 'completer', 'intent', 'treat', 'year', 'follow', 'response', 'intent', 'treat', 'difference', 'nonsignificant', 'result', 'rating', 'scale', 'indicate', 'improvement', 'group', 'assessment', 'area', 'group', 'difference', 'small', 'effect', 'favor', 'taff', 'program', 'treatment', 'program', 'yield', 'reduction', 'parental', 'dysfunctional', 'belief', 'result', 'indicate', 'slight', 'advantage', 'taff', 'program', 'child', 'base', 'treatment', 'sad', 'however', 'difference', 'less', 'strong', 'hypothesize', 'indicate', 'inclusion', 'parent', 'training', 'add', 'large', 'effect', 'classical', 'child', 'base', 'cbt', 'school', 'age', 'child', 'sad', 'association']"
276,276,30.0,0.3882000148296356,"treatment, cbt, therapy, outcome, cognitive, trial, youth, behavioral, symptom, receive","['therapeutic', 'relationship', 'cognitive', 'behavioral', 'therapy', 'pharmacotherapy', 'examine', 'therapeutic', 'relationship', 'cognitive', 'behavioral', 'therapist', 'youth', 'child', 'therapeutic', 'relationship', 'examine', 'relation', 'treatment', 'outcome', 'participant', 'youth', 'age', 'year', 'male', 'randomize', 'cognitive', 'behavioral', 'therapy', 'combination', 'placebo', 'pill', 'participant', 'meet', 'criterion', 'generalize', 'anxiety', 'anxiety', 'disorder', 'accord', 'diagnostic', 'statistical', 'manual', 'mental', 'disorder', 'relationship', 'assess', 'youth', 'report', 'week', 'treatment', 'use', 'perception', 'therapeutic', 'relationship', 'scale', 'outcome', 'measure', 'pediatric', 'anxiety', 'research', 'unit', 'clinical', 'global', 'impression', 'scale', 'guy', 'complete', 'independent_evaluator', 'blind', 'condition', 'youth', 'receive', 'cbt', 'strong', 'therapeutic', 'relationship', 'predict', 'positive', 'treatment', 'outcome', 'contrast', 'therapeutic', 'relationship', 'predict', 'outcome', 'youth', 'receive', 'sertraline', 'combine', 'treatment', 'placebo', 'therapeutic', 'relationship', 'may', 'important', 'anxious', 'youth', 'receive', 'alone', 'association']"
277,277,49.0,0.4099000096321106,"disorder, anxiety, study, may, increase, use, risk, sample, factor, control","['immigrant', 'paradox', 'woman', 'depression', 'anxiety', 'evaluate', 'potential', 'explanation', 'advantage', 'mental', 'health', 'status', 'immigrant', 'asian_american', 'woman', 'compare', 'bear', 'woman', 'sample', 'woman', 'bear', 'early', 'life', 'immigrant', 'arrive', 'year', 'age', 'immigrant', 'examine', 'hypothesis', 'increase', 'exposure', 'social', 'risk', 'factor', 'mediate', 'nativity', 'base', 'difference', 'lifetime', 'prevalence', 'depression', 'anxiety', 'disorder', 'indicator', 'also', 'examine', 'protective', 'factor', 'enjoy', 'bear', 'woman', 'may', 'suppress', 'observe', 'nativity', 'base', 'disparity', 'also', 'examine', 'group', 'difference', 'reactivity', 'stress', 'predict', 'disorder', 'bear', 'woman', 'twice', 'likely', 'immigrant', 'report', 'lifetime', 'history', 'depression', 'nativity', 'difference', 'perceive', 'discrimination', 'family', 'conflict', 'cultural', 'conflict', 'explain', 'disparity', 'rate', 'disorder', 'support', 'contention', 'immigrant', 'woman', 'psychologically', 'hardy', 'resilient', 'social', 'stress', 'finding', 'suggest', 'gap', 'mental', 'health', 'status', 'foreign', 'bear', 'woman', 'would', 'indeed', 'magnify', 'difference', 'social', 'status', 'account', 'also', 'ready', 'explanation', 'call', 'immigrant', 'paradox', 'find', 'differential', 'level', 'report', 'stress', 'exposure', 'association']"
278,278,26.0,0.28040000796318054,"depression, patient, anxiety, study, result, conclusion, high, method, measure, associate","['pretreatment', 'anxiety', 'predict', 'pattern', 'change', 'cognitive', 'behavioral', 'therapy', 'medication', 'depressionsome', 'study', 'report', 'initial', 'anxiety', 'associate', 'equivocal', 'negative', 'effect', 'depression', 'treatment', 'least', 'study', 'cognitive', 'behavioral', 'therapy', 'cbt', 'report', 'anxiety', 'predict', 'great', 'rapid', 'change', 'depression', 'exploration', 'need', 'clarify', 'relationship', 'initial', 'anxiety', 'depression', 'change', 'question', 'include', 'relationship', 'anxiety', 'pattern', 'change', 'time', 'relapse', 'well', 'specificity', 'effect', 'study', 'assess', 'relation', 'anxiety', 'anxiety', 'score', 'early', 'rapid', 'change', 'overall', 'change', 'depression', 'depression', 'score', 'acute', 'depression', 'treatment', 'participant', 'individual', 'enrol', 'randomized_controlled', 'trial', 'cbt', 'severe', 'depression', 'female', 'caucasian', 'average', 'age', 'percent', 'marry', 'cohabitate', 'hierarchical', 'linear', 'model', 'include', 'quadratic', 'growth', 'parameter', 'use', 'model', 'change', 'relation', 'anxiety', 'probability', 'also', 'examine', 'finding', 'indicate', 'high', 'level', 'anxiety', 'predict', 'early', 'rapid', 'change', 'overall', 'change', 'cbt', 'however', 'patient', 'high', 'level', 'intake', 'anxiety', 'evidence', 'increase', 'risk', 'early', 'rapid', 'change', 'predict', 'anxiety', 'occur', 'different', 'treatment', 'condition', 'early', 'rapid', 'response', 'indicative', 'positive', 'overall', 'outcome', 'case', 'finding', 'may', 'indicate', 'anxiety', 'predict', 'response', 'nonspecific', 'common', 'factor', 'treatment', 'association']"
279,279,49.0,0.31520000100135803,"disorder, anxiety, study, may, increase, use, risk, sample, factor, control","['anxiety', 'relate', 'outcome', 'young', 'adult', 'year', 'receive', 'treatment', 'child', 'study', 'evaluate', 'follow', 'outcome', 'associate', 'cognitive', 'behavioral', 'therapy', 'anxiety', 'compare', 'successfully', 'unsuccessfully', 'treat', 'participant', 'year', 'treatment', 'participant', 'sample', 'youth', 'age', 'year', 'time', 'treatment', 'age', 'year', 'present', 'follow', 'diagnose', 'anxiety', 'disorder', 'randomized', 'treatment', 'randomized', 'clinical', 'trial', 'average', 'range', 'year', 'prior', 'present', 'follow', 'include', 'self', 'report', 'measure', 'assess', 'anxiety', 'depression', 'substance_misuse', 'compare', 'respond', 'successfully', 'anxiety', 'disorder', 'childhood', 'less', 'responsive', 'high', 'rate', 'panic', 'disorder', 'drug', 'abuse', 'relative', 'normative', 'comparison', 'group', 'less', 'responsive', 'cbt', 'childhood', 'high', 'rate', 'several', 'anxiety', 'disorder', 'substance_misuse', 'problem', 'adulthood', 'participant', 'remain', 'particularly', 'increase', 'risk', 'relative', 'normative', 'group', 'generalize', 'anxiety', 'disorder', 'nicotine_dependence', 'regardless', 'initial', 'treatment', 'outcome', 'present', 'study', 'first', 'assess', 'follow', 'effect', 'treatment', 'anxiety', 'youth', 'period', 'young', 'adulthood', 'disorder', 'often', 'see', 'result', 'support', 'presence', 'important', 'benefit', 'successful', 'early', 'cbt', 'anxiety']"
280,280,26.0,0.24779999256134033,"depression, patient, anxiety, study, result, conclusion, high, method, measure, associate","['combine', 'imagination', 'reason', 'treatment', 'depression', 'randomized_controlle', 'trial', 'internet', 'base', 'cognitive', 'internet', 'cbt', 'cognitive', 'cbm', 'protocol', 'rapidly', 'evolve', 'experimental', 'medicine', 'yet', 'may', 'best', 'combine', 'internet', 'base', 'cognitive', 'research', 'date', 'evaluate', 'combine', 'approach', 'depression', 'current', 'randomized_controlle', 'trial', 'aim', 'evaluate', 'independent', 'effect', 'cbm', 'target', 'interpretation', 'bias', 'cbm', 'combine', 'effect', 'cbm', 'follow', 'icbt', 'patient', 'diagnose', 'major', 'episode', 'randomize', 'week', 'intervention', 'week', 'cbm', 'week', 'deliver', 'internet', 'face', 'face', 'patient', 'contact', 'control', 'intent', 'marginal', 'model', 'use', 'restrict', 'maximum', 'likelihood', 'estimation', 'demonstrate', 'significant', 'reduction', 'primary', 'measure', 'depressive', 'symptom', 'distress', 'correspond', 'medium', 'large', 'cohen', 'follow', 'cbm', 'combine', 'cbm', 'icbt', 'intervention', 'analysis', 'demonstrate', 'change', 'interpretation', 'bias', 'least', 'partially_mediate', 'reduction', 'depression', 'symptom', 'follow', 'cbm', 'also', 'evident', 'outcome', 'measure', 'hedge', 'gs', 'significant', 'reduction', 'also', 'observe', 'follow', 'combine', 'intervention', 'secondary', 'measure', 'associate', 'anxiety', 'repetitive', 'negative', 'thinking', 'cohen', 'percent', 'patient', 'evidence', 'clinically', 'significant', 'change', 'follow', 'cbm', 'proportion', 'increase', 'follow', 'combine', 'intervention', 'current', 'study', 'provide', 'encouraging', 'result', 'integration', 'internet', 'base', 'technology', 'efficacious', 'acceptable', 'form', 'treatment', 'delivery', 'association']"
281,281,20.0,0.24789999425411224,"group, sad, social, small, improvement, participant, therapy, anxiety, program, reduce","['virtual_reality', 'exposure', 'therapy', 'social', 'anxiety', 'disorder', 'randomized_controlle', 'first', 'randomized', 'trial', 'compare', 'virtual_reality', 'exposure', 'therapy', 'vivo', 'exposure', 'disorder', 'participant', 'principal', 'anxiety', 'disorder', 'identify', 'public', 'speak', 'primary', 'fear', 'recruit', 'community', 'result', 'ethnically', 'diverse', 'sample', 'age', 'year', 'mostly', 'woman', 'participant', 'randomly_assigne', 'complete', 'session', 'manualize', 'virtual_reality', 'exposure', 'therapy', 'exposure', 'group', 'therapy', 'standardized', 'self', 'report', 'measure', 'collect', 'pretreatment', 'posttreatment', 'month_follow', 'process', 'measure', 'collect', 'treatment', 'standardize', 'deliver', 'pre', 'posttreatment', 'diagnostic', 'status', 'reassess', 'month_follow', 'analysis', 'covariance', 'show', 'relative', 'people', 'complete', 'active', 'treatment', 'significantly', 'improve', 'measure', 'length', 'speech', 'exposure', 'group', 'therapy', 'self', 'report', 'fear', 'negative', 'evaluation', 'virtual_reality', 'exposure', 'therapy', 'month_follow', 'people', 'show', 'significant', 'improvement', 'pretreatment', 'measure', 'difference', 'active', 'treatment', 'process', 'outcome', 'measure', 'time', 'difference', 'achieve', 'partial', 'virtual_reality', 'exposure', 'therapy', 'effective', 'treat', 'social', 'fear', 'improvement', 'maintain', 'year', 'virtual_reality', 'exposure', 'therapy', 'equally', 'effective', 'exposure', 'group', 'therapy', 'research', 'large', 'sample', 'need', 'however', 'well', 'control', 'statistically', 'test', 'difference', 'treatment', 'psychological', 'association']"
282,282,26.0,0.2937000095844269,"depression, patient, anxiety, study, result, conclusion, high, method, measure, associate","['pretreatment', 'anxiety', 'predict', 'pattern', 'change', 'cognitive', 'behavioral', 'therapy', 'medication', 'depression', 'study', 'report', 'initial', 'anxiety', 'associate', 'equivocal', 'negative', 'effect', 'depression', 'treatment', 'least', 'study', 'cognitive', 'behavioral', 'therapy', 'cbt', 'report', 'anxiety', 'predict', 'great', 'rapid', 'change', 'depression', 'exploration', 'need', 'clarify', 'relationship', 'initial', 'anxiety', 'depression', 'change', 'question', 'include', 'relationship', 'anxiety', 'pattern', 'change', 'time', 'relapse', 'well', 'specificity', 'effect', 'study', 'assess', 'relation', 'anxiety', 'anxiety', 'score', 'early', 'rapid', 'change', 'overall', 'change', 'depression', 'depression', 'score', 'acute', 'depression', 'treatment', 'participant', 'individual', 'enrol', 'randomized_controlled', 'trial', 'cbt', 'severe', 'depression', 'female', 'caucasian', 'average', 'age', 'percent', 'marry', 'cohabitate', 'hierarchical', 'linear', 'model', 'include', 'quadratic', 'growth', 'parameter', 'use', 'model', 'change', 'relation', 'anxiety', 'probability', 'also', 'examine', 'finding', 'indicate', 'high', 'level', 'anxiety', 'predict', 'early', 'rapid', 'change', 'overall', 'change', 'cbt', 'however', 'patient', 'high', 'level', 'intake', 'anxiety', 'evidence', 'increase', 'risk', 'early', 'rapid', 'change', 'predict', 'anxiety', 'occur', 'different', 'treatment', 'condition', 'early', 'rapid', 'response', 'indicative', 'positive', 'overall', 'outcome', 'case', 'finding', 'may', 'indicate', 'anxiety', 'predict', 'response', 'nonspecific', 'common', 'factor', 'treatment']"
283,283,49.0,0.41530001163482666,"disorder, anxiety, study, may, increase, use, risk, sample, factor, control","['immigrant', 'paradox', 'woman', 'depression', 'anxiety', 'evaluate', 'potential', 'explanation', 'advantage', 'mental', 'health', 'status', 'immigrant', 'asian_american', 'woman', 'compare', 'bear', 'woman', 'sample', 'woman', 'bear', 'early', 'life', 'immigrant', 'arrive', 'year', 'age', 'immigrant', 'examine', 'hypothesis', 'increase', 'exposure', 'social', 'risk', 'factor', 'mediate', 'nativity', 'base', 'difference', 'lifetime', 'prevalence', 'depression', 'anxiety', 'disorder', 'indicator', 'also', 'examine', 'protective', 'factor', 'enjoy', 'bear', 'woman', 'may', 'suppress', 'observe', 'nativity', 'base', 'disparity', 'also', 'examine', 'group', 'difference', 'reactivity', 'stress', 'predict', 'disorder', 'bear', 'woman', 'twice', 'likely', 'immigrant', 'report', 'lifetime', 'history', 'depression', 'nativity', 'difference', 'perceive', 'discrimination', 'family', 'conflict', 'cultural', 'conflict', 'explain', 'disparity', 'rate', 'disorder', 'support', 'contention', 'immigrant', 'woman', 'psychologically', 'hardy', 'resilient', 'social', 'stress', 'finding', 'suggest', 'gap', 'mental', 'health', 'status', 'foreign', 'bear', 'woman', 'would', 'indeed', 'magnify', 'difference', 'social', 'status', 'account', 'also', 'ready', 'explanation', 'call', 'immigrant', 'paradox', 'find', 'differential', 'level', 'report', 'stress', 'exposure']"
284,284,30.0,0.3939000070095062,"treatment, cbt, therapy, outcome, cognitive, trial, youth, behavioral, symptom, receive","['therapeutic', 'relationship', 'cognitive', 'behavioral', 'therapy', 'pharmacotherapy', 'anxious', 'youth', 'examine', 'therapeutic', 'relationship', 'cognitive', 'behavioral', 'therapist', 'youth', 'child', 'therapeutic', 'relationship', 'examine', 'relation', 'treatment', 'outcome', 'participant', 'youth', 'age', 'year', 'male', 'randomize', 'cognitive', 'behavioral', 'therapy', 'combination', 'placebo', 'pill', 'participant', 'meet', 'criterion', 'generalize', 'anxiety', 'anxiety', 'disorder', 'accord', 'diagnostic', 'statistical', 'manual', 'mental', 'disorder', 'relationship', 'assess', 'youth', 'report', 'week', 'treatment', 'use', 'perception', 'therapeutic', 'relationship', 'scale', 'outcome', 'measure', 'pediatric', 'anxiety', 'research', 'unit', 'clinical', 'global', 'impression', 'scale', 'guy', 'complete', 'independent_evaluator', 'blind', 'condition', 'youth', 'receive', 'cbt', 'strong', 'therapeutic', 'relationship', 'predict', 'positive', 'treatment', 'outcome', 'contrast', 'therapeutic', 'relationship', 'predict', 'outcome', 'youth', 'receive', 'sertraline', 'combine', 'treatment', 'placebo', 'therapeutic', 'relationship', 'may', 'important', 'anxious', 'youth', 'receive', 'alone']"
