,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
189,189,15.0,0.3434000015258789,"anxiety, study, use, abstract, source_journal, result, measure, rights_reserved, self, sample","['sex', 'difference', 'role', 'drug', 'addiction', 'novel', 'treatment', 'purpose', 'review', 'discuss', 'recent', 'finding', 'relate', 'sex', 'difference', 'lead', 'drug', 'addiction', 'clinical', 'implication', 'human', 'discuss', 'review', 'include', 'research', 'conduct', 'animal', 'human', 'reveal', 'fundamental', 'aspect', 'importance', 'sex', 'difference', 'aspect', 'impulsivity', 'compulsivity', 'discuss', 'major', 'determinant', 'drug', 'adolescence', 'also', 'important', 'consideration', 'time', 'onset', 'vulnerability', 'factor', 'additively', 'increase', 'drug', 'abuse', 'vulnerability', 'integral', 'aspect', 'sex', 'difference', 'sex', 'difference', 'treatment', 'also', 'review', 'term', 'ability', 'modify', 'underlie', 'addictive', 'behavior', 'customize', 'treatment', 'reduce', 'discuss', 'use', 'natural', 'consequence', 'drug', 'reward', 'exercise', 'maintain', 'abstinence', 'use', 'punishment', 'consequence', 'drug', 'targeting', 'factor', 'underlie', 'impulsivity', 'anxiety', 'repurpose', 'medication', 'relieve', 'underlie', 'condition', 'combine', 'novel', 'behavioral', 'pharmacological', 'treatment', 'produce', 'additive', 'reduction', 'drug', 'seek', 'recent', 'publish', 'work', 'indicate', 'factor', 'contribute', 'important', 'target', 'advance', 'knowledge', 'etiology', 'drug', 'abuse', 'intervene', 'drug', 'addiction', 'process', 'develop', 'novel', 'treatment']"
190,190,32.0,0.29019999504089355,"depression, symptom, risk, anxiety, associate, depressive, assess, conclusion, factor, disorder","['inflammatory', 'factor', 'depression', 'cognitive', 'problem', 'adult', 'methamphetamine', 'dependence', 'exploratory', 'study', 'objective', 'hypothesize', 'immune', 'factor', 'influence', 'addictive', 'behavior', 'contribute', 'primary', 'study', 'objective', 'compare', 'symptom', 'adult', 'active', 'methamphetamine', 'dependence', 'early', 'remission', 'dependence', 'history', 'substance', 'dependence', 'determine', 'active', 'recent', 'dependence', 'affect', 'expression', 'immune', 'factor', 'evaluate', 'association', 'immune', 'factor', 'level', 'symptom', 'method', 'study', 'conduct', 'use', 'group', 'comparison', 'regression', 'analysis', 'investigate', 'association', 'variable', 'adult', 'recruit', 'control', 'active', 'remission', 'group', 'participant', 'complete', 'self', 'report', 'measure', 'anxiety', 'depression', 'memory', 'complaint', 'objective', 'test', 'attention', 'executive', 'function', 'blood', 'sample', 'collect', 'panel', 'immune', 'factor', 'measure', 'use', 'multiplex', 'technology', 'result', 'relative', 'ctls', 'dependent', 'adult', 'evidence', 'great', 'anxiety', 'depression', 'memory', 'executive', 'problem', 'remission', 'active', 'dependence', 'regression', 'analysis', 'identify', 'immune', 'factor', 'putatively', 'associate', 'receptor', 'interaction', 'depression', 'memory', 'problem', 'conclusion', 'psychiatric', 'symptom', 'present', 'active', 'dependence', 'remission', 'cognitive', 'difficulty', 'emerge', 'remission', 'alter', 'expression', 'network', 'immune', 'factor', 'contribute', 'symptom', 'severity']"
191,191,15.0,0.28369998931884766,"anxiety, study, use, abstract, source_journal, result, measure, rights_reserved, self, sample","['correlate', 'clinical', 'behavioral', 'impairment', 'sample', 'brazilian', 'child', 'hyperactivity', 'disorder', 'hyperactivity', 'disorder', 'adhd', 'complex', 'disorder', 'imply', 'several', 'step', 'process', 'single', 'test', 'diagnose', 'associate', 'disorder', 'anxiety', 'disorder', 'depression', 'certain', 'type', 'learn', 'disability', 'purpose', 'present', 'study', 'examine', 'correlation', 'behavioral', 'clinical', 'symptom', 'administer', 'extensive', 'battery', 'sample', 'child', 'adolescent', 'develop', 'country', 'sample', 'divide', 'group', 'adhd', 'comorbidity', 'full', 'battery', 'clinical', 'assessment', 'find', 'child', 'meet', 'criterion', 'predominantly', 'inattentive', 'presentation', 'combine', 'presentation', 'predominantly', 'hyperactive', 'impulsive', 'presentation', 'internal', 'correlation', 'test', 'reach', 'statistical', 'significance', 'comparison', 'case', 'clinical', 'case', 'include', 'comorbidity', 'non', 'comorbid', 'group', 'perform', 'substantially', 'bad', 'continuous', 'performance', 'test', 'work', 'memory', 'compare', 'adhd', 'comorbidity', 'group', 'latter', 'significantly', 'bad', 'inhibitory', 'control', 'time', 'processing', 'level', 'perseveration', 'response', 'index', 'well', 'work', 'memory', 'performance', 'child', 'behavior', 'checklist', 'test', 'particularly', 'cbcl', 'deficient', 'emotional', 'self', 'group', 'child', 'diagnose', 'odd', 'conduct', 'disorder', 'show', 'close', 'correlation', 'clinical', 'profile', 'externalize', 'symptom', 'finding', 'suggest', 'adhd', 'comorbidity', 'comorbid', 'case', 'may', 'differentiate', 'number', 'measure', 'processing', 'speed', 'inhibitory', 'control', 'work', 'memory', 'may', 'reflect', 'different', 'level', 'involvement', 'hot', 'cool', 'executive', 'domain', 'impair', 'case', 'severe', 'symptomatic', 'externalize', 'behavior', 'emotional', 'regulation', 'problem', 'therefore', 'profile', 'base', 'clinical', 'behavioral', 'finding', 'help', 'clinician', 'select', 'well', 'strategy', 'detect', 'impairment', 'brazilian', 'child']"
192,192,4.0,0.2605000138282776,"disorder, mental, major, psychiatric, prevalence, age, onset, health, problem, year","['pattern', 'substance', 'year', 'risk', 'factor', 'start', 'college', 'major', 'life', 'transition', 'study', 'aim', 'characterize', 'pattern', 'substance', 'variety', 'substance', 'first', 'year', 'college', 'identify', 'associate', 'factor', 'use', 'datum', 'first', 'cohort', 'female', 'spit', 'science', 'sample', 'study', 'incoming', 'large', 'urban', 'latent', 'transition', 'apply', 'alcohol', 'tobacco', 'cannabis', 'illicit', 'drug', 'use', 'measure', 'begin', 'covariate', 'multiple', 'domain', 'include', 'personality', 'drinking', 'motivation', 'expectancy', 'high', 'delinquency', 'peer', 'deviance', 'stressful', 'event', 'symptom', 'depression', 'anxiety', 'include', 'predict', 'pattern', 'substance', 'transition', 'pattern', 'first', 'year', 'fall', 'spring', 'semester', 'identify', 'subgroup', 'participant', 'pattern', 'substance', 'characterize', 'substance', 'alcohol', 'tobacco', 'cannabi', 'overall', 'low', 'substance', 'pattern', 'substance', 'highly', 'stable', 'first', 'year', 'maintain', 'class', 'membership', 'fall', 'spring', 'participant', 'initial', 'low', 'substance', 'user', 'transition', 'spring', 'alcohol', 'tobacco', 'user', 'include', 'covariate', 'predictive', 'initial', 'pattern', 'covariate', 'relate', 'experience', 'first', 'year', 'low', 'alcohol', 'tobacco', 'cannabis', 'user', 'group', 'result', 'suggest', 'overall', 'increase', 'alcohol', 'student', 'college_student', 'largely', 'maintain', 'pattern', 'substance', 'first', 'year', 'risk', 'factor', 'experience', 'first', 'year', 'may', 'effective', 'target', 'prevent', 'increase', 'substance']"
193,193,15.0,0.2475000023841858,"anxiety, study, use, abstract, source_journal, result, measure, rights_reserved, self, sample","['virtual', 'reality', 'base', 'attention', 'training', 'anxiety', 'feasibility', 'proof', 'concept', 'study', 'program', 'consider', 'promise', 'new', 'approach', 'treatment', 'various', 'disorder', 'include', 'social', 'anxiety', 'disorder', 'sad', 'however', 'previous', 'study', 'yield', 'ambiguous', 'result', 'regard', 'efficacy', 'sad', 'present', 'proof', 'concept', 'study', 'investigate', 'feasibility', 'newly', 'develop', 'virtual', 'reality', 'base', 'training', 'paradigm', 'design', 'facilitate', 'attentional', 'disengagement', 'threaten', 'stimulus', 'individual', 'follow', 'outcome', 'examine', 'self', 'report', 'enjoyment', 'motivation', 'flow', 'presence', 'anxiety', 'symptom', 'result', 'show', 'training', 'associate', 'high', 'score', 'enjoyment', 'motivation', 'flow', 'presence', 'furthermore', 'significant', 'improvement', 'term', 'attention', 'bias', 'anxiety', 'symptom', 'observe', 'pre', 'follow', 'assessment', 'study', 'suggest', 'feasible', 'presumably', 'promise', 'new', 'medium', 'training', 'control', 'study', 'need', 'carry']"
194,194,15.0,0.27730000019073486,"anxiety, study, use, abstract, source_journal, result, measure, rights_reserved, self, sample","['responsivity', 'script', 'drive', 'imagery', 'exploratory', 'study', 'effect', 'eye', 'movement', 'public_speake', 'flashforward', 'principle', 'characteristic', 'anxiety', 'relate', 'intrusive', 'mental', 'image', 'potential', 'future', 'disaster', 'previous', 'research', 'find', 'self', 'report', 'emotionality', 'flashforward', 'reduce', 'cognitively', 'demand', 'dual', 'task', 'make', 'eye', 'movement', 'perform', 'hold', 'mental', 'image', 'mind', 'outcome', 'measure', 'early', 'study', 'participant', 'self', 'report', 'emotional', 'intensity', 'mental', 'image', 'current', 'study', 'explore', 'objective', 'measure', 'emotionality', 'would', 'yield', 'similar', 'result', 'student', 'public_speake', 'anxiety', 'script', 'drive', 'imagery', 'procedure', 'use', 'measure', 'responsivity', 'audio', 'script', 'depicting', 'fear', 'public_speake', 'scenario', 'eye', 'movement', 'intervention', 'relative', 'control', 'condition', 'imagery', 'make', 'eye', 'movement', 'hold', 'mental', 'image', 'scenario', 'mind', 'demonstrate', 'significant', 'decrease', 'act', 'measure', 'emotionality', 'finding', 'add', 'previous', 'body', 'research', 'demonstrate', 'beneficial', 'quality', 'dual', 'task', 'potential', 'treatment', 'future', 'orient', 'anxiety']"
195,195,15.0,0.20720000565052032,"anxiety, study, use, abstract, source_journal, result, measure, rights_reserved, self, sample","['investigate', 'anxiety', 'vulnerability', 'use', 'classical', 'eyeblink', 'condition', 'dysregulation', 'brain', 'derive', 'neurotrophic', 'factor', 'behavioral', 'inhibition', 'temperament', 'small', 'link', 'anxiety', 'disorder', 'individual', 'bi', 'show', 'facilitate', 'acquisition', 'classically', 'condition', 'eyeblink', 'response', 'ccer', 'compare', 'non', 'individual', 'similar', 'pattern', 'see', 'animal', 'model', 'present', 'study', 'examine', 'role', 'facilitate', 'delay', 'ccer', 'consistent', 'early', 'work', 'acquisition', 'facilitate', 'compare', 'rat', 'facilitate', 'acquisition', 'associate', 'increase', 'rat', 'learn', 'induced', 'increase', 'significantly', 'small', 'determine', 'reduce', 'hippocampal', 'bdnf', 'contribute', 'factor', 'facilitate', 'saline', 'infusion', 'give', 'bilaterally', 'dentate', 'region', 'prior', 'training', 'infusion', 'alter', 'acquisition', 'sd', 'rat', 'significantly', 'dampen', 'acquisition', 'ccer', 'acquisition', 'similar', 'sd', 'rat', 'together', 'result', 'suggest', 'inherent', 'difference', 'bdnf', 'system', 'play', 'critical', 'role', 'facilitate', 'associative', 'learning', 'exhibit', 'potentially', 'individual', 'bi', 'facilitate', 'associative', 'learning', 'may', 'represent', 'vulnerability', 'factor', 'development', 'anxiety', 'disorder']"
196,196,15.0,0.33059999346733093,"anxiety, study, use, abstract, source_journal, result, measure, rights_reserved, self, sample","['complementary', 'insight', 'measure', 'cognitive', 'control', 'eyeblink', 'rate', 'pupil', 'diameter', 'individual', 'severe', 'interfere', 'aspect', 'live', 'other', 'pose', 'problem', 'hypothesize', 'observe', 'tic', 'severity', 'reflect', 'combination', 'factor', 'include', 'degree', 'system', 'affect', 'degree', 'child', 'exert', 'cognitive', 'control', 'suppress', 'unwanted', 'tic', 'explore', 'hypothesis', 'collect', 'behavioral', 'eyetracke', 'datum', 'patient', 'control', 'age', 'rest', 'perform', 'test', 'cognitive', 'control', 'knowledge', 'first', 'study', 'eyetracke', 'measure', 'patient', 'measure', 'spontaneous', 'eyeblink', 'rate', 'pupil', 'diameter', 'link', 'respectively', 'level', 'central', 'nervous', 'system', 'report', 'number', 'key', 'finding', 'hold', 'restricted', 'analysis', 'unmedicated', 'patient', 'first', 'patient', 'accuracy', 'test', 'cognitive', 'control', 'account', 'fully', 'variance', 'parentally', 'report', 'tic', 'severity', 'second', 'patient', 'exhibit', 'elevated', 'spontaneous', 'eyeblink', 'rate', 'compare', 'control', 'task', 'performance', 'consistent', 'heighten', 'transmission', 'third', 'task', 'evoke', 'pupil', 'dilation', 'rest', 'diameter', 'differ', 'patient', 'control', 'pupil', 'diameter', 'positively', 'relate', 'parentally', 'report', 'anxiety', 'level', 'patient', 'suggest', 'heighten', 'transmission', 'patient', 'comorbid', 'anxiety', 'thus', 'behavioral', 'eyetracke', 'datum', 'gather', 'single', 'task', 'gather', 'objective', 'datum', 'relate', 'tic', 'severity', 'anxiety', 'level', 'pediatric', 'patient', 't', 'likely', 'reflect', 'patient', 'underlie', 'neurochemical', 'disturbance']"
197,197,34.0,0.1890999972820282,"anxiety, effect, high, age, increase, study, low, result, psychopathology, prenatal","['child', 'child', 'behavior', 'checklist', 'dysregulation', 'profile', 'iomazenil', 'spect', 'study', 'child', 'behavior', 'checklist', 'dysregulation', 'profile', 'refer', 'pattern', 'elevated', 'score', 'attention', 'problem', 'aggression', 'anxiety', 'depression', 'subscale', 'child', 'behavior', 'checklist', 'present', 'study', 'investigate', 'potential', 'role', 'neuron', 'child', 'hyperactivity', 'disorder', 'dysregulation', 'assess', 'dimensional', 'measure', 'brain', 'single', 'emission', 'compute', 'tomography', 'spect', 'perform', 'child', 'use', 'iomazenil', 'bind', 'high', 'affinity', 'receptor', 'iomazenil', 'bind', 'activity', 'assess', 'respect', 'presence', 'absence', 'threshold', 'score', 'sum', 'subscale', 'attention', 'problem', 'aggression', 'anxiety', 'depression', 'attempt', 'identify', 'subscale', 'explain', 'variance', 'respect', 'spect', 'datum', 'use', 'age', 'sex', 'history', 'maltreatment', 'covariate', 'significantly', 'high', 'iomazenil', 'bind', 'activity', 'see', 'child', 'significant', 'anxiety', 'depression', 'subscale', 'significant', 'effect', 'high', 'iomazenil', 'bind', 'activity', 'leave', 'superior', 'frontal', 'middle', 'frontal', 'temporal', 'region', 'present', 'brain', 'spect', 'finding', 'suggest', 'gabaergic', 'inhibitory', 'neuron', 'may', 'play', 'important', 'role', 'neurobiology', 'child']"
198,198,15.0,0.40119999647140503,"anxiety, study, use, abstract, source_journal, result, measure, rights_reserved, self, sample","['liability', 'predict', 'distribute', 'effect', 'perspective', 'model', 'background', 'previously', 'hypothesize', 'poor', 'task', 'direct', 'sensory', 'information', 'processing', 'index', 'increase', 'weight', 'right', 'hemisphere', 'rh', 'biased', 'attention', 'brain', 'function', 'task', 'operation', 'demonstrate', 'multiple', 'study', 'use', 'multiple', 'methodology', 'however', 'recent', 'distribute', 'effect', 'surmise', 'specific', 'rather', 'broadly', 'reflective', 'circumstance', 'disrupt', 'induction', 'maintenance', 'emergent', 'task', 'direct', 'neural', 'view', 'increase', 'weight', 'rh', 'bias', 'attention', 'visuo', 'perceptual', 'brain', 'function', 'expect', 'generally', 'index', 'neurocognitive', 'set', 'optimize', 'task', 'direct', 'think', 'action', 'express', 'liability', 'adhd', 'current', 'study', 'test', 'view', 'examine', 'previously', 'identify', 'rightward', 'associate', 'common', 'comorbiditie', 'adhd', 'risk', 'factor', 'rfs', 'result', 'bar', 'exception', 'non', 'right', 'handedness', 'find', 'rightward', 'parietal', 'asymmetry', 'drd', 'risk', 'male', 'mood', 'disorder', 'anxiety', 'disorder', 'however', 'difference', 'specific', 'expression', 'observe', 'discuss', 'relation', 'possible', 'unique', 'mechanism', 'underlie', 'adhd', 'liability', 'different', 'rightward', 'parietal', 'asymmetry', 'appear', 'durable', 'liability', 'predict', 'distribute', 'effect', 'perspective', 'model', 'moreover', 'variability', 'expression', 'phenotype', 'may', 'shed', 'light', 'different', 'source', 'adhd', 'liability']"
199,199,14.0,0.1598999947309494,"symptom, anxiety, relationship, predict, prospective, fear, affect, quality, negative, rating","['eyeblink', 'classical', 'condition', 'stress', 'disorder', 'model', 'system', 'approach', 'expose', 'trauma', 'suffer', 'flashback', 'bad', 'dream', 'numb', 'fear', 'anxiety', 'cope', 'may', 'suffer', 'post_traumatic', 'stress', 'disorder', 'ptsd', 'major', 'physical', 'mental', 'health', 'problem', 'military', 'personnel', 'civilian', 'expose', 'trauma', 'still', 'debate', 'incidence', 'prevalence', 'especially', 'military', 'diagnose', 'behavioral', 'therapy', 'drug', 'treatment', 'strategy', 'prove', 'less', 'effective', 'number', 'treatment', 'strategy', 'base', 'rodent', 'fear_conditioning', 'research', 'capable', 'treating', 'symptom', 'extinction', 'fear', 'deal', 'various', 'form', 'experienced', 'people', 'ptsd', 'help', 'address', 'problem', 'develop', 'preclinical', 'eyeblink', 'classical', 'conditioning', 'model', 'condition', 'extinguish', 'review', 'model', 'discuss', 'finding', 'show', 'unpaired', 'stimulus', 'presentation', 'effective', 'reduce', 'level', 'condition', 'even', 'unconditioned', 'stimulus', 'intensity', 'reduce', 'point', 'barely', 'capable', 'eliciting', 'response', 'procedure', 'direct', 'implication', 'treatment', 'ptsd', 'could', 'implement', 'virtual', 'reality', 'environment']"
200,200,34.0,0.16940000653266907,"anxiety, effect, high, age, increase, study, low, result, psychopathology, prenatal","['function', 'contribute', 'alter', 'endocrine', 'neurobehavioral', 'response', 'acute', 'stress', 'organism', 'react', 'environmental', 'challenge', 'activate', 'coordinated', 'set', 'brain', 'body', 'response', 'know', 'stress', 'response', 'physiological', 'behavioral', 'countermeasure', 'large', 'part', 'regulate', 'neuroendocrine', 'hypothalamic', 'normal', 'function', 'ensure', 'organism', 'respond', 'appropriately', 'alter', 'environmental', 'demand', 'represent', 'essential', 'system', 'promote', 'survival', 'several', 'decade', 'increase', 'evidence', 'support', 'hypothesis', 'lead', 'dysregulate', 'stress', 'response', 'phenotype', 'exact', 'physiological', 'cost', 'organism', 'commonly', 'refer', 'allostatic', 'load', 'furthermore', 'recognize', 'high', 'allostatic', 'load', 'contribute', 'increase', 'vulnerability', 'organism', 'challenge', 'observation', 'lead', 'notion', 'disrupt', 'function', 'result', 'inappropriate', 'response', 'stressor', 'may', 'underlie', 'many', 'disorder', 'include', 'depression', 'anxiety', 'present', 'set', 'study', 'investigate', 'role', 'normally', 'function', 'disrupt', 'endocrine', 'neural', 'behavioral', 'response', 'acute', 'stress', 'use', 'model', 'non', 'invasive', 'chronic', 'corticosterone', 'treatment', 'mouse', 'show', 'dysregulate', 'normal', 'function', 'lead', 'mismatch', 'hormonal', 'neural', 'response', 'acute', 'stress', 'result', 'abnormal', 'behavioral', 'coping_strategie', 'believe', 'model', 'leverage', 'tease', 'mechanism', 'alter', 'function', 'contribute', 'response', 'acute', 'stress']"
201,201,32.0,0.22930000722408295,"depression, symptom, risk, anxiety, associate, depressive, assess, conclusion, factor, disorder","['sex', 'difference', 'psychiatric', 'comorbidity', 'plasma', 'abstinent', 'cocaine', 'addict', 'subject', 'outpatient', 'setting', 'sex', 'relapse', 'response', 'therapie', 'biological', 'factor', 'participate', 'difference', 'consider', 'use', 'biomarker', 'addiction', 'current', 'study', 'evaluate', 'sex', 'difference', 'psychiatric', 'comorbidity', 'concentration', 'mediator', 'report', 'affected', 'cocaine', 'abstinent', 'cocaine', 'addict', 'subject', 'diagnose', 'lifetime', 'cocaine', 'disorder', 'man', 'woman', 'healthy_control', 'man', 'woman', 'clinically', 'assess', 'interview', 'substance', 'mental', 'disorder', 'plasma', 'concentration', 'chemokine', 'cytokine', 'acyl', 'glycerol', 'analyze', 'accord', 'history', 'sex', 'controlling', 'covariate', 'age', 'body_mass', 'index', 'relationship', 'concentration', 'variable', 'relate', 'also', 'analyze', 'addicted', 'subject', 'result', 'show', 'concentration', 'motif', 'ligand', 'chemotactic', 'protein', 'ccl', 'cell', 'derive', 'factor', 'affect', 'history', 'plasma', 'concentration', 'interleukin', 'tumor', 'factor', 'alpha', 'tnfα', 'affect', 'history', 'sex', 'fact', 'cytokine', 'concentration', 'high', 'control', 'woman', 'relative', 'man', 'concentration', 'reduce', 'cocaine', 'addict', 'woman', 'change', 'addict', 'man', 'regard', 'fatty', 'acid', 'derivative', 'history', 'main', 'effect', 'concentration', 'acyl', 'derivative', 'ethanolamine', 'increase', 'overall', 'cocaine', 'group', 'glycerol', 'decrease', 'interestingly', 'ethanolamine', 'poea', 'increase', 'cocaine', 'addict', 'woman', 'covariate', 'significant', 'effect', 'poea', 'concentration', 'regard', 'psychiatric', 'comorbidity', 'cocaine', 'group', 'woman', 'low', 'comorbid', 'substance', 'disorder', 'man', 'example', 'alcohol', 'disorder', 'find', 'man', 'woman', 'contrast', 'addict', 'woman', 'increase', 'comorbid', 'psychiatric', 'disorder', 'mood', 'anxiety', 'psychosis', 'disorder', 'additionally', 'cocaine', 'addict', 'subject', 'show', 'relationship', 'concentration', 'psychiatric', 'comorbidity', 'result', 'demonstrate', 'existence', 'sex', 'influence', 'presence', 'comorbid', 'clinical', 'purpose']"
202,202,15.0,0.334199994802475,"anxiety, study, use, abstract, source_journal, result, measure, rights_reserved, self, sample","['episodic', 'future', 'think', 'generalize', 'anxiety', 'future', 'orient', 'cognition', 'generalize', 'anxiety', 'disorder', 'primarily', 'focus', 'worry', 'less', 'know', 'role', 'episodic', 'future', 'think', 'imagery', 'base', 'cognitive', 'process', 'characterize', 'eft', 'disorder', 'use', 'recombination', 'procedure', 'healthy', 'participant', 'simulate', 'positive', 'neutral', 'negative', 'novel', 'future', 'event', 'repeatedly', 'rate', 'experience', 'eft', 'result', 'show', 'spontaneously', 'generate', 'detailed', 'eft', 'repeated_simulation', 'group', 'find', 'eft', 'easy', 'generate', 'repeated_simulation', 'participant', 'simulate', 'positive', 'event', 'also', 'perceive', 'high', 'plausibility', 'negative', 'positive', 'neutral', 'future', 'event', 'control', 'result', 'demonstrate', 'negativity', 'individual', 'episodic', 'future', 'cognition', 'suggest', 'relative', 'deficit', 'generate', 'vivid', 'eft', 'discuss', 'implication', 'theory', 'treatment', 'source_journal', 'abstract']"
203,203,15.0,0.43059998750686646,"anxiety, study, use, abstract, source_journal, result, measure, rights_reserved, self, sample","['anxiety', 'sensitivity', 'index', 'acute', 'heterogeneous', 'treatment', 'sampleanxiety', 'sensitivity', 'associate', 'various', 'form', 'psychopathology', 'common', 'measure', 'anxiety', 'sensitivity', 'index', 'current', 'study', 'examine', 'psychometric_propertie', 'factor_structure', 'acute', 'comorbid', 'population', 'seek', 'treatment', 'broad', 'range', 'psychopathology', 'result', 'confirm', 'suggest', 'demonstrate', 'adequate', 'psychometric_propertie', 'transdiagnostic', 'sample', 'also', 'show', 'adequate', 'sensitivity', 'change', 'course', 'partial', 'hospital', 'treatment', 'finding', 'regard', 'association', 'specific', 'anxiety', 'disorder', 'subscale', 'discuss', 'overall', 'current', 'result', 'support', 'assess', 'heterogeneous', 'treatment', 'seek', 'sample', 'work', 'particular', 'utility', 'researcher', 'examine', 'concept', 'rights_reserved', 'source_journal', 'abstract']"
204,204,1.0,0.21410000324249268,"event, trauma, symptom, trait, follow, mediate, model, negative, mediation, worry","['recovery', 'prospective', 'relation', 'mediate', 'study', 'examine', 'protective', 'property', 'candidate', 'mediate', 'process', 'cognitive', 'fusion', 'cognitive', 'suppression', 'link', 'dispositional', 'mindfulness', 'distal', 'risk', 'factor', 'negative', 'affect', 'anxiety', 'sensitivity', 'rumination', 'psychopathology', 'symptom', 'outcome', 'depression', 'posttraumatic_stress', 'symptom', 'follow', 'trauma', 'exposure', 'community', 'base', 'sample', 'adult', 'longitudinally', 'study', 'follow', 'exposure', 'day', 'month', 'month', 'share', 'disaster', 'relate', 'potentially', 'traumatic', 'event', 'specifically', 'find', 'cognitive', 'fusion', 'predict', 'mediate', 'effect', 'mindfulness', 'outcome', 'relate', 'distress', 'post', 'trauma', 'include', 'negative', 'affect', 'depression', 'symptom', 'complementary', 'effect', 'find', 'cognitive', 'suppression', 'predict', 'mediate', 'effect', 'mindfulness', 'distal', 'risk', 'factor', 'link', 'negative', 'self', 'referential', 'process', 'include', 'rumination', 'anxiety', 'sensitivity', 'finding', 'discuss', 'respect', 'theoretical', 'clinical', 'implication', 'potential', 'role', 'mechanism', 'mindfulness', 'recovery', 'follow', 'trauma', 'rights_reserved', 'source_journal', 'abstract']"
205,205,15.0,0.4708999991416931,"anxiety, study, use, abstract, source_journal, result, measure, rights_reserved, self, sample","['latent', 'dimension', 'anxiety', 'well', 'validate', 'instrument', 'assess', 'severity', 'social', 'anxiety', 'disorder', 'sad', 'however', 'evaluation', 'factor_structure', 'produce', 'inconsistent', 'result', 'aspect', 'scale', 'require', 'study', 'patient', 'sad', 'complete', 'spin', 'part', 'baseline', 'assessment', 'coordinate', 'anxiety', 'learn', 'study', 'datum', 'use', 'exploratory', 'analysis', 'spin', 'factor', 'model', 'provide', 'good', 'fit', 'datum', 'factor', 'interpret', 'fear', 'negative', 'evaluation', 'fear', 'physical', 'symptom', 'fear', 'uncertainty', 'social', 'situation', 'test', 'second', 'order', 'model', 'show', 'factor', 'load', 'strongly', 'single', 'high', 'order', 'factor', 'label', 'social', 'anxiety', 'finding', 'consistent', 'theory', 'identify', 'fear', 'negative', 'evaluation', 'core', 'feature', 'sad', 'evidence', 'anxiety', 'sensitivity', 'intolerance', 'uncertainty', 'contribute', 'sad', 'severity', 'rights_reserved', 'source_journal', 'abstract']"
206,206,15.0,0.219200000166893,"anxiety, study, use, abstract, source_journal, result, measure, rights_reserved, self, sample","['successful', 'smoking_cessation', 'reduce', 'anxious', 'arousal', 'treatment', 'seek', 'smoker', 'introduction', 'limited', 'work', 'examine', 'effect', 'quit', 'smoke', 'anxious', 'arousal', 'underlie', 'dimension', 'anxiety', 'symptom', 'psychopathology', 'method', 'smoker', 'female', 'enrol', 'smoking_cessation', 'treatment', 'trial', 'monitor', 'post', 'cessation', 'term', 'abstinence', 'status', 'biochemically', 'verify', 'week', 'month', 'post', 'quit', 'severity', 'panic', 'relevant', 'symptom', 'self', 'report', 'month', 'post', 'quit', 'structural_equation', 'model', 'conduct', 'adjust', 'participant', 'sex', 'age', 'treatment', 'condition', 'pre', 'cessation', 'depressive', 'anxiety', 'disorder', 'anxious', 'arousal', 'anxiety', 'sensitivity', 'result', 'adjust', 'covariate', 'participant', 'remain', 'abstinent', 'month', 'relative', 'demonstrate', 'significant', 'reduction', 'anxious', 'arousal', 'month', 'month', 'post', 'quit', 'abstinence', 'status', 'non', 'significant', 'effect', 'anxious', 'arousal', 'severity', 'month', 'control', 'month', 'anxious', 'discussion', 'finding', 'align', 'theoretical', 'model', 'smoke', 'anxiety', 'suggest', 'smoking_cessation', 'result', 'reduction', 'anxious', 'arousal', 'rights_reserved', 'source_journal', 'abstract']"
207,207,15.0,0.34139999747276306,"anxiety, study, use, abstract, source_journal, result, measure, rights_reserved, self, sample","['diagnostic', 'accuracy', 'scoring', 'method', 'scale', 'military', 'veteran', 'error', 'diagnostic', 'accuracy', 'scoring', 'method', 'scale', 'military', 'veteran', 'disorder', 'vol', 'formula', 'calculate', 'negative', 'likelihood', 'ratio', 'may', 'familiar', 'reader', 'accompany', 'citation', 'provide', 'follow', 'abstract', 'appear', 'record', 'self', 'report', 'questionnaire', 'frequently', 'use', 'identify', 'military', 'personnel', 'veteran', 'common', 'score', 'method', 'use', 'include', 'cut', 'score', 'threshold', 'endorsement', 'symptom', 'meeting', 'symptom', 'cluster', 'criterion', 'scm', 'third', 'method', 'require', 'cut', 'score', 'addition', 'scm', 'propose', 'receive', 'little', 'study', 'current', 'study', 'examine', 'diagnostic', 'accuracy', 'scoring', 'method', 'service', 'member', 'veteran', 'datum', 'weight', 'approximate', 'prevalence', 'disorder', 'expect', 'add', 'cut', 'score', 'criterion', 'scm', 'improve', 'specificity', 'positive', 'predictive', 'power', 'however', 'cut', 'score', 'provide', 'optimal', 'diagnostic', 'accuracy', 'utility', 'role', 'prevalence', 'recommendation', 'discuss']"
