,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
292,292,16.0,0.3962000012397766,"disorder, anxiety, symptom, year, study, function, adolescent, psychopathology, genetic, problem","['dynamic', 'model', 'psychological', 'assessment', 'implication', 'personalize', 'care', 'present', 'article', 'propose', 'general', 'framework', 'set', 'specific', 'methodological', 'step', 'conduct', 'person', 'specific', 'dynamic', 'assessment', 'yield', 'information', 'syndrome', 'structure', 'state', 'use', 'provide', 'actionable', 'information', 'formulation', 'personalize', 'intervention', 'propose', 'researcher', 'determine', 'relevant', 'constituent', 'diagnostic', 'system', 'measure', 'input', 'much', 'detail', 'possible', 'assess', 'correlational', 'structure', 'system', 'input', 'factor', 'analytic', 'method', 'individual', 'individual', 'level', 'latent', 'dimension', 'time', 'series', 'dynamic', 'analyse', 'dynamic', 'factor', 'model', 'molenaar', 'discern', 'time', 'dependent', 'dynamic', 'relationship', 'system', 'component', 'exemplar', 'provide', 'wherein', 'individual', 'clinically', 'diagnose', 'generalized', 'anxiety', 'disorder', 'complete', 'survey', 'relate', 'generalized', 'anxiety', 'disorder', 'symptomatology', 'least', 'consecutive', 'day', 'datum', 'subject', 'person', 'specific', 'exploratory', 'confirmatory_factor', 'analyse', 'identification', 'latent', 'symptom', 'dimension', 'finally', 'dynamic', 'factor', 'model', 'use', 'model', 'dynamic', 'symptom', 'domain', 'person', 'person', 'basis', 'person', 'specific', 'factor', 'analysis', 'return', 'model', 'latent', 'factor', 'excellent', 'fit', 'dynamic', 'factor', 'modeling', 'successfully', 'reveal', 'contemporaneous', 'correlation', 'time', 'lag', 'predictive', 'relationship', 'factor', 'provide', 'prescriptive', 'information', 'formulation', 'target', 'intervention', 'propose', 'approach', 'potential', 'inform', 'construction', 'implementation', 'personalize', 'treatment', 'delineate', 'idiosyncratic', 'structure', 'psychopathology', 'person', 'person', 'basis']"
293,293,16.0,0.39010000228881836,"disorder, anxiety, symptom, year, study, function, adolescent, psychopathology, genetic, problem","['efficacy', 'moderator', 'family', 'group', 'cognitive', 'behavioral', 'preventive', 'intervention', 'child', 'parent', 'depression', 'build', 'early', 'study', 'compa', 'forehand', 'thigpen', 'et_al', 'test', 'main', 'effect', 'potential', 'moderator', 'family', 'group', 'cognitive', 'behavioral', 'fgcb', 'preventive', 'intervention', 'child', 'parent', 'history', 'depression', 'report', 'assessed', 'sample', 'family', 'child', 'age', 'year', 'randomized_controlle', 'trial', 'assess', 'month', 'baseline', 'significant', 'effect', 'favor', 'fgcb', 'intervention', 'write', 'information', 'comparison', 'condition', 'find', 'measure', 'children', 'symptom', 'depression', 'mixed', 'anxiety', 'depression', 'internalize', 'problem', 'externalize', 'problem', 'multiple', 'effect', 'maintain', 'month', 'incidence', 'child', 'episode', 'major', 'depressive', 'disorder', 'month', 'effect', 'strong', 'child', 'self', 'report', 'parent', 'report', 'minimal', 'evidence', 'find', 'child', 'age', 'child', 'gender', 'parental', 'education', 'parental', 'depressive', 'symptom', 'presence', 'current', 'parental', 'depressive', 'episode', 'baseline', 'moderator', 'fgcb', 'intervention', 'finding', 'provide', 'support', 'sustain', 'robust', 'effect', 'preventive', 'intervention']"
294,294,5.0,0.38850000500679016,"treatment, therapy, depression, group, cognitive, bpd, intervention, outcome, patient, trial","['motivational', 'deficit', 'differentially', 'predict', 'improvement', 'randomized', 'trial', 'self', 'system', 'therapy', 'depression', 'randomize', 'trial', 'compare', 'time', 'course', 'differential', 'predictor', 'symptom', 'improvement', 'treatment', 'depression', 'adult', 'female', 'taking', 'antidepressant', 'medication', 'meet', 'diagnostic', 'criterion', 'major', 'depressive', 'disorder', 'dysthymia', 'randomly_assigne', 'cognitive', 'behavioral', 'therapy', 'cbt', 'self', 'system', 'therapy', 'sst', 'treatment', 'target', 'problem', 'self', 'regulation', 'ongoing', 'process', 'evaluate', 'progress', 'personal', 'goal', 'self', 'regulatory', 'variable', 'promotion', 'prevention', 'focus', 'goal', 'disengagement', 'reengagement', 'assess', 'potential', 'moderator', 'efficacy', 'intake', 'participant', 'report', 'depression', 'moderate', 'severe', 'range', 'history', 'recurrent', 'episode', 'previous', 'treatment', 'attempt', 'self', 'report', 'symptom', 'depression', 'anxiety', 'assess', 'therapy', 'session', 'multilevel', 'modeling', 'use', 'examine', 'difference', 'change', 'associate', 'treatment', 'condition', 'moderation', 'treatment', 'efficacy', 'pretreatment', 'measure', 'self', 'regulatory', 'deficit', 'treatment', 'effective', 'show', 'difference', 'magnitude', 'rate', 'symptom', 'change', 'dropout', 'rate', 'suggest', 'cbt', 'sst', 'equally', 'effective', 'improve', 'depression', 'anxiety', 'patient', 'self', 'regulatory', 'deficit', 'however', 'show', 'great', 'improvement', 'depressive', 'symptom', 'sst', 'specifically', 'patient', 'low', 'promotion', 'focus', 'low', 'goal', 'reengagement', 'respond', 'well', 'sst', 'patient', 'high', 'prevention', 'focus', 'respond', 'well', 'cbt', 'overall', 'result', 'corroborate', 'previous', 'research', 'suggest', 'sst', 'viable', 'short_term', 'treatment', 'depression', 'particularly', 'effective', 'help', 'patient', 'compensate', 'self', 'regulatory', 'deficit']"
295,295,5.0,0.3490000069141388,"treatment, therapy, depression, group, cognitive, bpd, intervention, outcome, patient, trial","['randomize', 'clinical', 'trial', 'study', 'examine', 'temporal', 'relation', 'therapeutic_alliance', 'outcome', 'treatment', 'adult', 'symptom', 'randomize', 'session', 'integrative', 'cognitive', 'affective', 'therapy', 'icat', 'enhance', 'cognitive', 'behavioral', 'therapy', 'cbt', 'bulimic', 'symptom', 'frequency', 'binge', 'eat', 'purge', 'assess', 'session', 'posttreatment', 'therapeutic_alliance', 'working', 'alliance', 'inventory', 'assess', 'session', 'posttreatment', 'repeat', 'measure', 'analysis', 'use', 'linear', 'mixed', 'model', 'random', 'intercept', 'conduct', 'determine', 'difference', 'alliance', 'growth', 'treatment', 'patient', 'characteristic', 'mix', 'effect', 'model', 'examine', 'relation', 'alliance', 'symptom', 'improvement', 'overall', 'patient', 'treatment', 'report', 'strong', 'therapeutic', 'alliance', 'regardless', 'treatment', 'great', 'therapeutic_alliance', 'subject', 'predict', 'great', 'reduction', 'bulimic', 'behavior', 'reduction', 'bulimic', 'behavior', 'also', 'predict', 'improved', 'alliance', 'patient', 'high', 'depression', 'anxiety', 'emotion', 'dysregulation', 'strong', 'therapeutic_alliance', 'cbt', 'icat', 'intimacy', 'problem', 'great', 'improvement', 'therapeutic_alliance', 'icat', 'compare', 'cbt', 'therapeutic_alliance', 'unique', 'impact', 'outcome', 'independent', 'impact', 'symptom', 'improvement', 'alliance', 'subject', 'effect', 'reveal', 'change', 'alliance', 'time', 'predict', 'symptom', 'improvement', 'rather', 'individual', 'strong', 'alliance', 'overall', 'well', 'bulimic', 'symptom', 'outcome', 'finding', 'indicate', 'important', 'predictor', 'outcome', 'treatment', 'bn']"
296,296,16.0,0.47999998927116394,"disorder, anxiety, symptom, year, study, function, adolescent, psychopathology, genetic, problem","['cbt', 'anxiety', 'disorder', 'child', 'autism_spectrum', 'disorder', 'effectiveness', 'cognitive', 'behavioral', 'therapy', 'cbt', 'anxiety', 'disorder', 'child', 'disorder', 'asd', 'examine', 'compare', 'child', 'asd', 'child', 'asd', 'comorbid', 'anxiety', 'disorder', 'boy', 'mage', 'child', 'anxiety', 'disorder', 'boy', 'mage', 'parent', 'participate', 'family', 'refer', 'mental', 'health', 'care', 'center', 'receive', 'cbt', 'anxiety', 'quality', 'life', 'asd', 'behavior', 'emotional', 'behavioral', 'problem', 'measure', 'waitlist', 'asd', 'group', 'pretest', 'postt', 'month', 'year', 'year', 'cbt', 'cbt', 'effective', 'waitlist', 'treat', 'anxiety', 'disorder', 'anxiety', 'symptom', 'child', 'year', 'follow', 'child', 'asd', 'free', 'primary', 'anxiety', 'disorder', 'percentage', 'significantly', 'different', 'decrease', 'severity', 'anxiety', 'disorder', 'cbt', 'value', 'range', 'different', 'child', 'asd', 'improvement', 'less', 'child', 'asd', 'continuous', 'outcome', 'measure', 'anxiety', 'symptom', 'value', 'range', 'value', 'range', 'quality', 'life', 'value', 'range', 'value', 'range', 'cbt', 'anxiety', 'disorder', 'effective', 'child', 'asd', 'also', 'long_term', 'treatment', 'gain', 'somewhat', 'less', 'compare', 'child', 'asd']"
297,297,16.0,0.2935999929904938,"disorder, anxiety, symptom, year, study, function, adolescent, psychopathology, genetic, problem","['preliminary', 'evaluation', 'multimodal', 'early', 'intervention', 'program', 'behaviorally', 'inhibit', 'preschooler', 'approximately', 'young', 'child', 'classify', 'behaviorally', 'inhibit', 'bi', 'temperament', 'stable', 'bi', 'predict', 'development', 'later', 'anxiety', 'disorder', 'particularly', 'social', 'anxiety', 'inhibit', 'child', 'develop', 'anxiety', 'parenting', 'characterize', 'inappropriate', 'warmth', 'sensitivity', 'intrusive', 'control', 'predict', 'stability', 'moderate', 'risk', 'anxiety', 'high', 'bi', 'child', 'reason', 'develop', 'examine', 'preliminary', 'efficacy', 'turtle_program', 'multimodal', 'early', 'intervention', 'inhibit', 'preschool', 'age', 'child', 'inhibited', 'child', 'age', 'month', 'parent', 'randomize', 'waitlist', 'control', 'wlc', 'condition', 'participant', 'randomize', 'turtle_program', 'condition', 'receive', 'week', 'concurrent', 'parent', 'child', 'group', 'treatment', 'participant', 'assess', 'baseline', 'posttreatment', 'multisource', 'assessment', 'include', 'parent', 'teacher', 'report', 'measure', 'child', 'anxiety', 'diagnostic', 'interview', 'observation', 'parenting', 'behavior', 'turtle_program', 'result', 'significant', 'beneficial', 'effect', 'relative', 'wlc', 'condition', 'maternal', 'report', 'anxiety', 'symptom', 'medium', 'large', 'magnitude', 'large', 'effect', 'parent', 'report', 'bi', 'medium', 'large', 'effect', 'teacher', 'rate', 'school', 'anxiety', 'symptom', 'medium', 'effect', 'observe', 'maternal', 'positive', 'affect', 'sensitivity', 'study', 'provide', 'encourage', 'preliminary', 'support', 'turtle_program', 'young', 'behaviorally', 'inhibit', 'child', 'effect', 'turtle_program', 'generalize', 'school', 'set', 'future', 'study', 'examine', 'early', 'intervention', 'program', 'improve', 'long_term', 'developmental', 'outcome', 'risk', 'group']"
298,298,7.0,0.4602000117301941,"anxiety, risk, study, high, associate, increase, result, factor, age, individual","['suicidal', 'behavior', 'borderline_personality', 'disorder', 'study', 'investigate', 'diagnosis', 'confer', 'additional', 'risk', 'life', 'threaten', 'behavior', 'suicidal', 'behavior', 'borderline_personality', 'disorder', 'bpd', 'participant', 'treatment', 'seek', 'woman', 'diagnose', 'bpd', 'accord', 'structured', 'clinical', 'interview', 'dsm_iv', 'axis', 'personality', 'disorder', 'scid', 'first', 'gibbon', 'spitzer', 'william', 'benjamin', 'diagnostic', 'statistical_manual', 'mental', 'disorder', 'apa', 'admit', 'norwegian', 'network', 'day', 'hospital', 'woman', 'meet', 'dsm_iv', 'diagnostic', 'criterion', 'bn', 'accord', 'mini_international', 'interview', 'sheehan', 'et_al', 'compare', 'woman', 'bpd', 'axis', 'disorder', 'find', 'comorbid', 'bn', 'uniquely', 'significantly', 'associate', 'increase', 'risk', 'suicidal', 'behavior', 'woman', 'treat', 'bpd', 'finding', 'underscore', 'importance', 'routinely', 'screen', 'bn', 'woman', 'seek', 'treatment', 'bpd', 'co_occurre', 'bulimia', 'appear', 'significant', 'marker', 'immediate', 'life', 'threaten', 'behavior', 'already', 'high', 'risk', 'population', 'significant', 'public', 'health', 'issue', 'significantly', 'great', 'proportion', 'woman', 'bpd', 'bn', 'report', 'suicidal_ideation', 'intake', 'past', 'day', 'engage', 'behavior', 'treatment', 'attempt', 'suicide', 'treatment', 'bivariate', 'association', 'remain', 'significant', 'logistic_regression', 'model', 'control', 'mood', 'anxiety', 'substance', 'relate', 'disorder', 'presence', 'concurrent', 'diagnosis', 'woman', 'bpd', 'significantly', 'uniquely', 'associate', 'recent', 'suicidal_ideation', 'behavior', 'suicide_attempt', 'treatment', 'control', 'major', 'class', 'mental', 'disorder', 'co_occurre', 'bn', 'appear', 'represent', 'significant', 'marker', 'immediate', 'life', 'threaten', 'behavior', 'woman', 'seek', 'treatment', 'bpd', 'extra', 'vigilance', 'careful', 'monitoring', 'suicidal', 'behavior', 'treatment', 'important', 'individual', 'routine', 'screen', 'bn', 'warrant']"
299,299,13.0,0.3490000069141388,"emotional, control, response, bias, threat, anxious, cognitive, task, post, attention","['diary', 'base', 'modification', 'symptom', 'attribution', 'pathological', 'health', 'anxiety', 'effect', 'symptom', 'report', 'cognitive', 'bias', 'examine', 'week', 'attribution', 'modification', 'training', 'amt', 'change', 'symptom', 'severity', 'emotional', 'evaluation', 'health', 'threaten', 'stimulus', 'cognitive', 'bias', 'pathological', 'health', 'anxiety', 'randomize', 'patient', 'pathological', 'health', 'anxiety', 'electronic', 'diary', 'base', 'amt', 'group', 'amtg', 'control', 'group', 'amt', 'cg', 'self', 'report', 'symptom', 'measure', 'emotional', 'evaluation', 'memory', 'bias', 'symptom', 'illness', 'word', 'assess', 'emotional', 'stroop', 'task', 'recognition', 'task', 'emotional', 'rating', 'task', 'valence', 'arousal', 'week', 'period', 'amtg', 'compare', 'cg', 'report', 'low', 'symptom', 'pathological', 'health', 'anxiety', 'rate', 'symptom', 'illness', 'word', 'less', 'arouse', 'reveal', 'small', 'memory', 'response', 'bias', 'symptom', 'word', 'recognition', 'task', 'however', 'specific', 'amt', 'effect', 'observe', 'result', 'support', 'efficacy', 'comparatively', 'short', 'cognitive', 'intervention', 'pathological', 'health', 'anxiety', 'possible', 'add', 'intervention', 'exist', 'treatment', 'approach', 'reduce', 'symptom', 'severity', 'abnormality', 'health', 'relate', 'emotional', 'evaluation', 'memory', 'process', 'proqu', 'denote', 'formulae', 'symbol', 'omit']"
300,300,16.0,0.3684000074863434,"disorder, anxiety, symptom, year, study, function, adolescent, psychopathology, genetic, problem","['diagnose', 'intervention', 'strategy', 'rate', 'functional', 'improvement', 'integrate', 'behavioral', 'health', 'care', 'patient', 'compare', 'traditional', 'mental', 'health', 'care', 'integrate', 'behavioral', 'health', 'care', 'ibhc', 'offer', 'great', 'access', 'service', 'early', 'identification', 'intervention', 'behavioral', 'mental', 'health', 'difficulty', 'current', 'study', 'examine', 'demographic', 'diagnostic', 'intervention', 'factor', 'predict', 'positive', 'change', 'ibhc', 'patient', 'participant', 'consecutive', 'patient', 'mean_age', 'year', 'female', 'hispanic', 'uninsured', 'see', 'ibhc', 'service', 'primary_care', 'clinic', 'month', 'period', 'patient', 'present', 'depressive', 'anxiety', 'adjustment', 'childhood', 'externalize', 'disorder', 'patient', 'receive', 'diagnosis', 'commonly', 'deliver', 'intervention', 'include', 'behavioral', 'activation', 'behavioral', 'medicine', 'specific', 'consultation', 'relaxation', 'training', 'parent', 'management', 'training', 'high', 'concordance', 'diagnose', 'evidence', 'base', 'intervention', 'selection', 'use', 'latent', 'growth_curve', 'modeling', 'explore', 'predictor', 'baseline', 'global', 'assessment', 'function', 'gaf', 'improvement', 'gaf', 'session', 'utilize', 'datum', 'subset', 'patient', 'attend', 'least', 'behavioral', 'health', 'visit', 'hispanic', 'ethnicity', 'insure', 'predict', 'high', 'baseline', 'gaf', 'patient', 'anxiety', 'disorder', 'low', 'baseline', 'gaf', 'patient', 'diagnose', 'control', 'primary', 'diagnosis', 'patient', 'receive', 'behavioral', 'activation', 'exposure', 'therapy', 'improve', 'fast', 'rate', 'patient', 'receive', 'intervention', 'demographic', 'variable', 'relate', 'rate', 'improvement', 'result', 'suggest', 'even', 'brief', 'ibhc', 'intervention', 'focus', 'target', 'specific', 'patient', 'concern', 'evidence', 'base', 'treatment', 'component']"
301,301,7.0,0.40369999408721924,"anxiety, risk, study, high, associate, increase, result, factor, age, individual","['decentere', 'potential', 'common', 'mechanism', 'therapy', 'generalize', 'anxiety', 'disorder', 'purpose', 'study', 'examine', 'decentere', 'potential', 'mechanism', 'action', 'treatment', 'generalize', 'anxiety', 'disorder', 'acceptance', 'base', 'behavioral', 'therapy', 'abbt', 'apply', 'relaxation', 'individual', 'complete', 'least', 'total', 'session', 'abbt', 'ar', 'female', 'identify', 'white', 'average', 'age', 'year', 'complete', 'measure', 'decentere', 'experience', 'questionnaire', 'symptom', 'anxiety', 'depression', 'anxiety', 'stress', 'scale', 'stress', 'subscale', 'time_point', 'course', 'therapy', 'measure', 'worry', 'penn', 'state', 'worry', 'questionnaire', 'pre', 'posttreatment', 'initial', 'growth_curve', 'model', 'show', 'decentere', 'increase', 'significantly', 'therapy', 'increase', 'associate', 'decrease', 'worry', 'symptom', 'penn', 'state', 'worry', 'questionnaire', 'posttreatment', 'rate', 'change', 'significantly', 'vary', 'treatment', 'df', 'series', 'bivariate', 'latent', 'difference', 'score', 'model', 'indicate', 'best_fitte', 'model', 'decentere', 'lead', 'indicator', 'change', 'symptom', 'dass', 'stress', 'allow', 'coupling', 'vary', 'treatment', 'significantly', 'improve', 'fit', 'model', 'df', 'sample', 'result', 'suggest', 'increase', 'decentere', 'associate', 'decrease', 'anxiety', 'change', 'decentere', 'appear', 'precede', 'change', 'symptom', 'abbt', 'indicate', 'decentere', 'important', 'common', 'mechanism', 'action', 'proqu', 'denote', 'formulae', 'symbol', 'omit']"
302,302,16.0,0.32440000772476196,"disorder, anxiety, symptom, year, study, function, adolescent, psychopathology, genetic, problem","['trajectory', 'change', 'youth', 'anxiety', 'cognitive', 'behavior', 'therapy', 'evaluate', 'change', 'trajectory', 'youth', 'anxiety', 'follow', 'introduction', 'specific', 'cognitive', 'behavior', 'therapy', 'cbt', 'component', 'relaxation', 'training', 'cognitive', 'restructuring', 'exposure', 'task', 'youth', 'age', 'year', 'female', 'year', 'randomly_assigne', 'receive', 'cbt', 'sertraline', 'srt', 'combination', 'comb', 'pill', 'placebo', 'pbo', 'part', 'participation', 'child', 'adolescent', 'anxiety', 'multimodal', 'study', 'cam', 'youth', 'cbt', 'condition', 'evaluate', 'weekly', 'therapist', 'use', 'clinical', 'global', 'impression', 'scale', 'severity', 'cgi', 'guy', 'children', 'global', 'assessment', 'scale', 'cgas', 'shaffer', 'et_al', 'week', 'blind', 'independent', 'evaluator', 'ie', 'use', 'pediatric', 'anxiety', 'rating', 'scale', 'par', 'rupp', 'anxiety', 'study', 'group', 'youth', 'srt', 'pbo', 'include', 'control', 'longitudinal', 'discontinuity', 'analysis', 'indicate', 'introduction', 'cognitive', 'restructuring', 'change', 'self', 'talk', 'exposure', 'task', 'significantly', 'accelerate', 'rate', 'progress', 'measure', 'symptom', 'severity', 'global', 'functioning', 'move', 'forward', 'treatment', 'introduction', 'relaxation', 'training', 'limited', 'impact', 'counter', 'expectation', 'strategy', 'alter', 'rate', 'progress', 'specific', 'domain', 'anxiety', 'intend', 'target', 'somatic', 'symptom', 'anxious', 'self', 'talk', 'avoidance', 'behavior', 'finding', 'support', 'cbt', 'theory', 'suggest', 'cognitive', 'restructuring', 'exposure', 'task', 'make', 'substantial', 'contribution', 'improvement', 'youth', 'anxiety', 'implication', 'future', 'research', 'discuss']"
303,303,5.0,0.3084000051021576,"treatment, therapy, depression, group, cognitive, bpd, intervention, outcome, patient, trial","['behavior', 'therapy', 'depress', 'breast_cancer', 'patient', 'predictor', 'treatment', 'outcome', 'major', 'depressive', 'disorder', 'mdd', 'common', 'psychiatric', 'disorder', 'breast_cancer', 'patient', 'associate', 'substantial', 'functional_impairment', 'several', 'outcome', 'study', 'explore', 'utility', 'psychotherapy', 'patient', 'subsyndromal', 'depression', 'symptom', 'clinical', 'trial', 'explore', 'efficacy', 'behavior', 'therapy', 'patient', 'well', 'diagnose', 'mdd', 'additional', 'limitation', 'research', 'little', 'known', 'factor', 'well', 'predict', 'treatment', 'outcome', 'context', 'recent', 'randomized', 'trial', 'behavior', 'activation', 'problem_solve', 'therapy', 'depress', 'breast_cancer', 'patient', 'et_al', 'study', 'explore', 'predictor', 'treatment', 'outcome', 'select', 'demographic', 'age', 'education', 'marital', 'status', 'occupational', 'status', 'psychosocial', 'pretreatment', 'depression', 'environmental', 'reward', 'coexistent', 'anxiety', 'disorder', 'social', 'support', 'history', 'psychotherapy', 'cancer', 'relate', 'variable', 'cancer', 'stage', 'duration', 'cancer', 'diagnosis', 'cancer', 'treatment', 'positive', 'treatment', 'outcome', 'define', 'beck', 'depression', 'inventory', 'ii', 'beck', 'response', 'remission', 'criterion', 'associate', 'marry', 'increase', 'social', 'support', 'actively', 'undergo', 'cancer', 'treatment', 'psychotherapy', 'history', 'psychotherapy', 'efficacy', 'behavior', 'therapy', 'depress', 'breast_cancer', 'patient', 'depend', 'several', 'patient', 'variable', 'implication', 'provision', 'behavior', 'therapy', 'patient', 'discuss']"
304,304,16.0,0.5674999952316284,"disorder, anxiety, symptom, year, study, function, adolescent, psychopathology, genetic, problem","['parental', 'psychopathology', 'treatment', 'outcome', 'anxious', 'youth', 'role', 'family', 'function', 'caregiver_strain', 'research', 'examine', 'effect', 'parental', 'psychopathology', 'family', 'function', 'caregiver_strain', 'treatment', 'response', 'anxious', 'youth', 'variable', 'show', 'individual', 'link', 'youth', 'treatment', 'response', 'theoretical', 'model', 'combine', 'effect', 'remain', 'unexplored', 'study', 'test', 'hypothesis', 'improvement', 'family', 'function', 'reduction', 'caregiver_strain', 'explain', 'effect', 'parental', 'psychopathology', 'youth', 'treatment', 'outcome', 'anxiety', 'treatment', 'trial', 'multiple', 'mediation', 'technique', 'use', 'test', 'propose', 'model', 'independent', 'evaluator', 'parent', 'youth', 'informant', 'youth', 'female', 'mean_age', 'meeting', 'diagnostic', 'statistical_manual', 'mental', 'disorder', 'criteria', 'social', 'phobia', 'separation', 'anxiety', 'generalize', 'anxiety', 'disorder', 'youth', 'randomize', 'receive', 'week', 'cognitive', 'behavioral', 'treatment', 'cope', 'cat', 'medication', 'sertraline', 'combination', 'pill', 'placebo', 'pre', 'posttreatment', 'parent', 'complete', 'self', 'report', 'measure', 'global', 'psychopathology', 'symptom', 'family', 'function', 'caregiver_strain', 'parent', 'youth', 'ie', 'rate', 'youth', 'anxiety', 'symptom', 'severity', 'change', 'family', 'function', 'jointly', 'explain', 'relation', 'parental', 'psychopathology', 'reduction', 'youth', 'anxiety', 'specifically', 'parent', 'informant', 'family', 'high', 'pretreatment', 'parental', 'psychopathology', 'show', 'improvement', 'family', 'function', 'caregiver_strain', 'turn', 'predict', 'great', 'youth', 'anxiety', 'reduction', 'high', 'pretreatment', 'parental', 'psychopathology', 'predict', 'great', 'caregiver_strain', 'reduction', 'turn', 'great', 'youth', 'anxiety', 'reduction', 'base', 'youth', 'report', 'anxiety', 'finding', 'suggest', 'improvement', 'family', 'function', 'reduction', 'caregiver_strain', 'influence', 'treatment', 'outcome', 'anxious', 'youth', 'especially', 'youth', 'distressed', 'parent']"
305,305,6.0,0.289900004863739,"patient, change, clinical, mood, study, personality, stroke, depression, group, perceive","['existential', 'therapy', 'effect', 'psychological', 'outcome', 'review', 'evidence', 'efficacy', 'different', 'type', 'existential', 'therapy', 'family', 'psychological', 'intervention', 'draw', 'theme', 'existential', 'philosophy', 'help', 'client', 'address', 'issue', 'live', 'mean', 'death', 'anxiety', 'relevant', 'electronic', 'database', 'journal', 'reference', 'list', 'search', 'eligible', 'study', 'effect', 'mean', 'psychopathology', 'anxiety', 'depression', 'self', 'efficacy', 'physical', 'well', 'extract', 'publication', 'obtain', 'directly', 'author', 'type', 'existential', 'therapy', 'adult', 'sample', 'include', 'weight', 'pool', 'mean', 'effect', 'calculate', 'analysis', 'perform', 'assume', 'fix', 'effect', 'model', 'eligible', 'randomized_controlle', 'trial', 'existential', 'therapy', 'find', 'study', 'unique', 'datum', 'include', 'comprise', 'total', 'participant', 'mean', 'therapy', 'study', 'show', 'large', 'effect', 'positive', 'meaning', 'life', 'immediately', 'follow', 'moderate', 'effect', 'psychopathology', 'self', 'efficacy', 'significant', 'effect', 'self', 'report', 'physical', 'well', 'study', 'supportive', 'expressive', 'therapy', 'small', 'effect', 'posttreatment', 'follow', 'psychopathology', 'respectively', 'effect', 'self', 'efficacy', 'self', 'report', 'physical', 'well', 'significant', 'respectively', 'experiential', 'existential', 'cognitive', 'existential', 'therapy', 'significant', 'effect', 'small', 'number', 'low', 'quality', 'study', 'existential', 'therapy', 'appear', 'beneficial', 'certain', 'population', 'find', 'particular', 'support', 'structure', 'intervention', 'incorporate', 'psychoeducation', 'exercise', 'discuss', 'mean', 'life', 'directly', 'positively', 'physically', 'ill', 'patient', 'important', 'study', 'precisely', 'existential', 'intervention', 'work', 'good', 'individual', 'client']"
306,306,5.0,0.2492000013589859,"treatment, therapy, depression, group, cognitive, bpd, intervention, outcome, patient, trial","['enhance', 'connection', 'program', 'state', 'randomize', 'clinical', 'trial', 'cancer', 'parenting', 'program', 'purpose', 'study', 'test', 'efficacy', 'cancer', 'parenting', 'program', 'child', 'rear', 'mother', 'enhance', 'connection', 'program', 'primary', 'goal', 'decrease', 'maternal', 'depressed', 'mood', 'anxiety', 'improve', 'parent', 'quality', 'parenting', 'skill', 'confidence', 'enhance', 'child', 'behavioral', 'emotional', 'adjustment', 'maternal', 'total', 'mother', 'diagnose', 'month', 'stage', 'stage', 'year', 'old', 'child', 'recruit', 'medical', 'provider', 'state', 'washington', 'california', 'pennsylvania', 'minnesota', 'arizona', 'indiana', 'consent', 'obtain', 'baseline', 'measure', 'study', 'participant', 'randomize', 'experimental', 'control', 'group', 'experimental', 'mother', 'receive', 'hr', 'educational', 'counseling', 'session', 'week', 'interval', 'control', 'receive', 'booklet', 'phone', 'call', 'communicating', 'support', 'child', 'mother', 'cancer', 'outcome', 'assess', 'month', 'compare', 'control', 'month', 'experimental', 'mother', 'significantly', 'improve', 'depressed', 'mood', 'parenting', 'skill', 'experimental', 'child', 'improve', 'behavioral', 'emotional', 'adjustment', 'total', 'behavior', 'problem', 'externalize', 'problem', 'anxiety', 'depressed', 'mood', 'significantly', 'decline', 'year', 'experimental', 'child', 'remain', 'significantly', 'less', 'depressed', 'control', 'mother', 'child', 'report', 'measure', 'intervention', 'fail', 'significantly', 'affect', 'parent', 'self', 'efficacy', 'maternal', 'anxiety', 'enhance', 'connection', 'program', 'benefit', 'mother', 'children', 'specific', 'area', 'warrant', 'refinement', 'testing']"
