,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
258,258,14.0,0.5867999792098999,"anxiety, depression, study, patient, symptom, abstract, source_journal, psycinfo_database, disorder, result","['correlation', 'brain_derive', 'neurotrophic_factor', 'clinical', 'symptom', 'medicate', 'patient', 'major', 'brain_derived', 'neurotrophic_factor', 'bdnf', 'member', 'nerve', 'growth', 'factor', 'family', 'play', 'critical', 'role', 'growth', 'differentiation', 'maintenance', 'synaptic', 'plasticity', 'neuronal', 'system', 'previous', 'study', 'demonstrate', 'low', 'concentration', 'major', 'depressive', 'disorder', 'mdd', 'concentration', 'negatively', 'correlate', 'severity', 'disease', 'however', 'investigation', 'examine', 'relationship', 'detailed', 'clinical', 'symptom', 'aim', 'present', 'study', 'clarify', 'magnitude', 'relationship', 'various', 'depressive', 'symptom', 'method', 'concentration', 'evaluate', 'inpatient', 'mdd', 'depressive', 'symptom', 'assess', 'use', 'hamilton_rating', 'scale', 'depression', 'ham', 'symptom', 'categorize', 'group', 'anxiety', 'somatization', 'cognitive', 'disturbance', 'retardation', 'sleep', 'disturbance', 'result', 'concentration', 'significantly', 'low', 'patient', 'mdd', 'compare', 'control', 'identify', 'significant', 'negative', 'correlation', 'concentration', 'total', 'score', 'anxiety', 'somatization', 'sub', 'score', 'ham', 'patient', 'mdd', 'limitation', 'patient', 'present', 'study', 'antidepressant', 'medication', 'conclusion', 'result', 'suggest', 'level', 'offer', 'biological', 'marker', 'anxiety', 'symptom', 'medicate', 'patient', 'mdd', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
259,259,14.0,0.5702000260353088,"anxiety, depression, study, patient, symptom, abstract, source_journal, psycinfo_database, disorder, result","['symptomatic', 'subsyndromal', 'depression', 'hospitalize', 'hypertensive', 'clinician', 'generally', 'agree', 'association', 'depression', 'hypertension', 'less', 'clear', 'nature', 'link', 'direct', 'indirect', 'consider', 'confine', 'syndromal', 'form', 'concern', 'also', 'subsyndromal', 'affective', 'presentation', 'study', 'investigate', 'nature', 'association', 'hypertension', 'subsyndromal', 'depression', 'hospitalize', 'hypertensive', 'patient', 'method', 'hypertensive', 'non', 'hypertensive', 'inpatient', 'undergo', 'scid', 'interview', 'exclude', 'patient', 'positive', 'axis', 'axis', 'ii', 'diagnosis', 'symptomatic', 'subsyndromal', 'depression', 'ssd', 'identify', 'accord', 'criterion', 'propose', 'judd', 'assessment', 'perform', 'anxiety', 'sensitivity', 'index', 'asi', 'hopkin', 'symptom_checklist', 'scl', 'clinical', 'assessment', 'include', 'blood', 'pressure', 'measurement', 'evaluation', 'general', 'health', 'condition', 'screen', 'cardiovascular', 'risk', 'factor', 'smoke', 'alcohol', 'body', 'weight', 'sedentary', 'life', 'style', 'result', 'hypertensive', 'meet', 'frequently', 'criterion', 'ssd', 'also', 'score', 'high', 'asi', 'scl', 'however', 'severe', 'physical', 'condition', 'compare', 'healthy', 'patient', 'show', 'increase', 'severity', 'similarly', 'symptom', 'severity', 'differ', 'hypertensive', 'positive', 'cardiovascular', 'risk', 'factor', 'commonly', 'frequent', 'depressed', 'subject', 'limitation', 'analysis', 'need', 'explore', 'potential', 'advantage', 'obtain', 'blood', 'pressure', 'control', 'treat', 'ssd', 'conclusion', 'hospitalize', 'hypertensive', 'frequently', 'satisfied', 'criterion', 'symptomatic', 'subsyndromal', 'depression', 'milder', 'affective', 'form', 'probably', 'directly', 'link', 'presence', 'hypertension', 'rather', 'indirectly', 'associate', 'physical', 'impairment', 'high', 'prevalence', 'cardiovascular', 'risk', 'factor', 'psycinfo_database', 'source_journal', 'abstract']"
260,260,14.0,0.4399999976158142,"anxiety, depression, study, patient, symptom, abstract, source_journal, psycinfo_database, disorder, result","['assessment', 'major', 'depressed', 'patient', 'receive', 'duloxetine', 'difference', 'responder', 'non', 'responder', 'indicate', 'differential', 'biological', 'background', 'introduction', 'intense', 'research', 'effort', 'still', 'little', 'know', 'biological', 'determinant', 'depression', 'thus', 'solicit', 'diverse', 'study', 'approach', 'other', 'propose', 'even', 'putative', 'proxy', 'retinal', 'measurement', 'central', 'dopaminergic', 'activity', 'major', 'depressive', 'disorder', 'mdd', 'drug', 'naive', 'patient', 'subject', 'receive', 'antidepressant', 'treatment', 'nonetheless', 'current', 'evidence', 'merely', 'preliminary', 'essentially', 'consider', 'old', 'class', 'antidepressant', 'thus', 'require', 'confirmation', 'study', 'even', 'new', 'agent', 'duloxetine', 'method', 'mdd', 'subject', 'match', 'control', 'receive', 'duloxetine', 'week', 'monitor', 'standard', 'erg', 'recording', 'administration', 'hamilton', 'scale', 'depression', 'anxiety', 'young', 'mania', 'baseline', 'week', 'end', 'study', 'result', 'mean', 'rod', 'wave', 'amplitude', 'significantly', 'reduce', 'baseline', 'week', 'depressed', 'subject', 'achieve', 'final', 'response', 'decrease', 'high', 'rank', 'value', 'one', 'substantially', 'unmodified', 'see', 'non', 'responder', 'control', 'limitation', 'small', 'sample', 'size', 'lack', 'multiple', 'assessment', 'conclusion', 'least', 'mdd', 'patient', 'respond', 'duloxetine', 'exhibit', 'peculiar', 'erg', 'pattern', 'hypothetically', 'indicate', 'specific', 'biological', 'background', 'confirm', 'large', 'sample', 'study', 'result', 'shed', 'light', 'understand', 'biological', 'determinant', 'different', 'subtype', 'depression', 'ideally', 'show', 'alternative', 'patter', 'response', 'different', 'treatment', 'intervention', 'psycinfo_database', 'source_journal', 'abstract']"
261,261,14.0,0.43160000443458557,"anxiety, depression, study, patient, symptom, abstract, source_journal, psycinfo_database, disorder, result","['comorbid', 'anxiety', 'disorder', 'result', 'excess', 'risk', 'death', 'patient', 'depressive', 'several', 'study', 'demonstrate', 'increase', 'mortality', 'associate', 'depression', 'anxiety', 'mortality', 'due', 'comorbidity', 'mental', 'disorder', 'even', 'increase', 'therefore', 'investigate', 'mortality', 'patient', 'depression', 'anxiety', 'diagnose', 'method', 'link', 'longitudinal', 'psychiatric', 'case', 'register', 'middle', 'netherland', 'contain', 'patient', 'psychiatric', 'service', 'utrecht', 'region', 'death', 'register', 'statistic', 'netherland', 'hazard', 'ratio', 'death', 'estimate', 'overall', 'different', 'category', 'death', 'cause', 'separately', 'result', 'find', 'increase', 'risk', 'death', 'patient', 'anxiety', 'disorder', 'ci', 'patient', 'depression', 'ci', 'compare', 'control', 'hazard', 'ratio', 'disorder', 'combine', 'similar', 'depression', 'ci', 'patient', 'depression', 'mortality', 'important', 'disease', 'relate', 'category', 'death', 'cause', 'neoplasm', 'cardiovascular', 'respiratory', 'disease', 'due', 'suicide', 'increase', 'excess', 'mortality', 'case', 'comorbid', 'anxiety', 'limitation', 'present', 'datum', 'restrict', 'broad', 'category', 'patient', 'specialist', 'service', 'datum', 'behavioral', 'intermediate', 'factor', 'available', 'conclusion', 'anxiety', 'associate', 'increase', 'risk', 'death', 'presence', 'anxiety', 'comorbid', 'disorder', 'give', 'additional', 'increase', 'risk', 'death', 'patient', 'depressive', 'disorder', 'increase', 'mortality', 'patient', 'depression', 'restrict', 'suicide', 'cardiovascular', 'disease', 'associate', 'broad', 'range', 'death', 'cause', 'psycinfo_database', 'source_journal', 'abstract']"
262,262,14.0,0.44690001010894775,"anxiety, depression, study, patient, symptom, abstract, source_journal, psycinfo_database, disorder, result","['prevalence', 'correlate', 'major', 'depressive', 'episode', 'pregnant', 'postpartum', 'woman', 'unite', 'little', 'known', 'prevalence', 'comorbidity', 'major', 'depressive', 'episode', 'mde', 'pregnancy', 'general', 'population', 'study', 'present', 'nationally_representative', 'datum', 'prevalence', 'correlate', 'psychiatric', 'comorbiditie', 'depression', 'woman', 'pregnancy', 'postpartum', 'method', 'datum', 'draw', 'national', 'epidemiological', 'survey', 'alcohol', 'relate', 'condition', 'nesarc', 'nesarc', 'survey', 'adult', 'aged_year', 'old', 'reside', 'household', 'united_state', 'woman', 'year', 'old', 'know', 'past', 'year', 'pregnancy', 'status', 'diagnose', 'depression', 'mood', 'anxiety', 'drug', 'disorder', 'base', 'alcohol', 'disorder', 'associate', 'disability', 'interview', 'schedule', 'dsm_iv', 'version', 'result', 'overall', 'prevalence', 'mde', 'pregnancy', 'pregnant', 'postpartum', 'woman', 'depression', 'associate', 'young', 'age', 'ethnicity', 'latino', 'widow', 'divorce', 'separate', 'never', 'marry', 'traumatic', 'event', 'past', 'month', 'pregnancy', 'complication', 'strong', 'association', 'find', 'pregnancy', 'postpartum', 'nearly', 'month', 'psychiatric', 'disorder', 'year', 'depressed', 'pregnant', 'postpartum', 'woman', 'likely', 'nondepresse', 'pregnant', 'woman', 'substance', 'include', 'alcohol', 'illicit', 'drug', 'cigarette', 'year', 'pregnant', 'postpartum', 'woman', 'significantly', 'less', 'likely', 'receive', 'past', 'year', 'treatment', 'depression', 'nonpregnant', 'woman', 'adjust', 'background', 'characteristic', 'conclusion', 'result', 'indicate', 'depression', 'pregnancy', 'postpartum', 'associate', 'large', 'range', 'psychiatric', 'disorder', 'high', 'frequency', 'psychiatric', 'comorbiditie', 'elevate', 'substance', 'high', 'rate', 'need', 'keep', 'mind', 'consider', 'management', 'depression', 'pregnancy', 'postpartum', 'psycinfo_database', 'source_journal', 'abstract']"
263,263,13.0,0.5647000074386597,"treatment, group, anxiety, outcome, patient, cognitive, cbt, week, intervention, follow","['auxiliary', 'psychiatric', 'treatment', 'year', 'follow', 'patient', 'receive', 'short', 'need', 'treatment', 'obvious', 'usefulness', 'scarcely', 'use', 'measure', 'effectiveness', 'psychotherapy', 'trial', 'study', 'consider', 'change', 'need', 'auxiliary', 'psychiatric', 'treatment', 'start', 'short', 'psychotherapy', 'psychoanalysis', 'method', 'altogether', 'psychiatric', 'outpatient', 'mood', 'anxiety', 'disorder', 'randomly_assigne', 'solution', 'focus', 'therapy', 'sft', 'short_term', 'psychodynamic_psychotherapy', 'spp', 'psychodynamic_psychotherapy', 'lpp', 'self', 'select', 'patient', 'allocate', 'psychoanalysis', 'pa', 'patient', 'follow', 'year', 'start', 'treatment', 'outcome', 'measure', 'auxiliary', 'psychotherapy', 'psychotropic', 'medication', 'hospitalization', 'mental', 'reason', 'result', 'patient', 'use', 'auxiliary', 'treatment', 'follow', 'common', 'short_term', 'therapy', 'group', 'incidence', 'high', 'first', 'year', 'start', 'therapy', 'average', 'number', 'therapy', 'session', 'patient', 'start', 'therapy', 'sft', 'spp', 'lpp', 'pa', 'respectively', 'corresponding', 'average', 'number', 'study', 'therapy', 'session', 'alone', 'patient', 'receive', 'therapy', 'receive', 'average', 'time', 'therapy', 'session', 'initially', 'assign', 'limitation', 'post', 'randomization', 'withdrawal', 'uneven', 'conclusion', 'auxiliary', 'treatment', 'usual', 'patient', 'receive', 'short', 'long_term', 'therapy', 'apparently', 'become', 'common', 'shortly', 'start', 'treatment', 'auxiliary', 'treatment', 'use', 'outcome', 'measure', 'indicate', 'need', 'treatment', 'monitor', 'clinically', 'consider', 'interpret', 'result', 'effectiveness', 'study', 'psycinfo_database', 'source_journal', 'abstract']"
264,264,14.0,0.44589999318122864,"anxiety, depression, study, patient, symptom, abstract, source_journal, psycinfo_database, disorder, result","['flourish', 'flounder', 'prevalence', 'correlate', 'anxiety', 'depression', 'population', 'base', 'sample', 'adult', 'cancer', 'survivor', 'month', 'describe', 'prevalence', 'anxiety', 'depression', 'comorbid', 'anxiety', 'depression', 'adult', 'cancer', 'survivor', 'six_month', 'follow', 'diagnosis', 'identify', 'individual', 'disease', 'health', 'behaviour', 'psychological', 'social', 'factor', 'associate', 'psychological', 'morbidity', 'method', 'population', 'base', 'sample', 'adult', 'cancer', 'survivor', 'recruit', 'state', 'base', 'cancer', 'registry', 'australia', 'datum', 'survivor', 'obtain', 'questionnaire', 'linkage', 'registry', 'datum', 'anxiety', 'depression', 'assess', 'item', 'hospital', 'anxiety', 'depression', 'scale', 'had', 'result', 'prevalence', 'psychological', 'morbidity', 'ci', 'specifically', 'ci', 'survivor', 'identify', 'case', 'anxiety', 'irrespective', 'depression', 'ci', 'case', 'depression', 'irrespective', 'anxiety', 'ci', 'case', 'comorbid', 'anxiety', 'depression', 'addition', 'mental', 'health', 'history', 'prior', 'cancer', 'modifiable', 'health', 'behaviour', 'physical', 'activity', 'smoke', 'status', 'psychological', 'helplessness', 'hopelessness', 'anxious', 'preoccupation', 'cope', 'social', 'low', 'positive', 'social', 'interaction', 'characteristic', 'strong', 'indicator', 'psychological', 'morbidity', 'survivor', 'individual', 'disease', 'characteristic', 'limitation', 'psychological', 'morbidity', 'assess', 'screen', 'instrument', 'rather', 'clinical', 'interview', 'extent', 'psychological', 'morbidity', 'age', 'relate', 'cancer', 'relate', 'determine', 'gender', 'age', 'match', 'control', 'group', 'conclusion', 'lower', 'previously', 'report', 'psychological', 'morbidity', 'prevalent', 'six_month', 'cancer', 'diagnosis', 'emphasis', 'need', 'routine', 'psychosocial', 'assessment', 'cancer', 'trajectory', 'identify', 'increase', 'risk', 'need', 'immediate', 'intervention', 'physical', 'activity', 'smoking', 'cessation', 'cope', 'skill', 'training', 'intervention', 'warrant', 'exploration', 'psycinfo_database', 'source_journal', 'abstract']"
265,265,14.0,0.536899983882904,"anxiety, depression, study, patient, symptom, abstract, source_journal, psycinfo_database, disorder, result","['anxiety', 'symptom', 'presentation', 'euro', 'canadian', 'outpatient', 'distress', 'always', 'somatize', 'china', 'background', 'cultural', 'variation', 'relative', 'emphasis', 'somatic', 'psychological', 'symptom', 'distress', 'common', 'topic', 'cultural', 'psychopathology', 'well', 'known', 'example', 'involve', 'people', 'chinese', 'heritage', 'find', 'emphasize', 'somatic', 'symptom', 'present', 'depression', 'compare', 'people', 'western', 'european', 'heritage', 'remain', 'unknown', 'similar', 'cultural', 'difference', 'find', 'anxiety', 'disorder', 'method', 'euro', 'canadian', 'psychiatric', 'outpatient', 'clinically', 'significant', 'concern', 'depression', 'anxiety', 'select', 'large', 'datum', 'set', 'base', 'response', 'structured', 'interview', 'also', 'complete', 'self_report', 'questionnaire', 'assess', 'somatization', 'depression', 'anxiety', 'result', 'expect', 'chinese', 'participant', 'report', 'great', 'tendency', 'emphasize', 'somatic', 'symptom', 'depression', 'compare', 'euro', 'canadian', 'contrary', 'expectation', 'tendency', 'emphasize', 'somatic', 'symptom', 'anxiety', 'high', 'euro', 'canadian', 'compare', 'chinese', 'participant', 'limitation', 'characteristic', 'participant', 'limit', 'finding', 'current', 'study', 'preliminary', 'require', 'replication', 'conclusion', 'exploratory', 'nature', 'study', 'result', 'suggest', 'popular', 'notion', 'chinese', 'somatization', 'generalize', 'finding', 'also', 'imply', 'important', 'difference', 'cultural', 'understanding', 'depression', 'anxiety', 'chinese', 'western', 'context', 'future', 'study', 'seek', 'unpack', 'potential', 'cultural', 'explanation', 'euro', 'canadian', 'outpatient', 'emphasize', 'somatic', 'symptom', 'presentation', 'anxiety', 'great', 'degree', 'chinese', 'outpatient', 'psycinfo_database', 'source_journal', 'abstract']"
266,266,14.0,0.301800012588501,"anxiety, depression, study, patient, symptom, abstract, source_journal, psycinfo_database, disorder, result","['psychosocial', 'risk', 'factor', 'postpartum', 'depression', 'relation', 'timing', 'onset', 'hamamatsu', 'birth_cohort', 'hbc', 'studybackground', 'time', 'frame', 'postpartum', 'depression', 'define', 'literature', 'differ', 'study', 'week', 'month', 'childbirth', 'address', 'potential', 'difference', 'relation', 'onset', 'illness', 'investigate', 'risk', 'factor', 'early', 'ppd', 'use', 'representative', 'japan', 'method', 'evaluate', 'woman', 'complete', 'edinburgh_postnatal', 'depression', 'scale', 'epds', 'time', 'month', 'childbirth', 'mother', 'point', 'epds', 'week', 'childbirth', 'classify', 'early', 'ppd', 'occur', 'period', 'week', 'childbirth', 'classify', 'ppd', 'adopt', 'multinomial', 'logistic_regression', 'investigate', 'risk', 'factor', 'associate', 'early', 'ppd', 'simultaneously', 'allow', 'risk', 'factor', 'priori', 'select', 'model', 'result', 'period', 'prevalence', 'early', 'ppd', 'respectively', 'primiparity', 'associate', 'early', 'onset_ppd', 'ci', 'young', 'year', 'ci', 'advanced', 'age', 'year', 'participate', 'woman', 'significantly', 'associate', 'lack', 'emotional', 'support', 'history', 'depression', 'anxiety', 'appear', 'increase', 'risk', 'early', 'limitation', 'moderate', 'sample', 'size', 'diagnosis', 'ppd', 'structured', 'interview', 'limit', 'finding', 'conclusion', 'find', 'risk', 'set', 'early', 'ppd', 'differ', 'suggest', 'type', 'different', 'aetiology', 'psycinfo_database', 'source_journal', 'abstract']"
267,267,14.0,0.5019000172615051,"anxiety, depression, study, patient, symptom, abstract, source_journal, psycinfo_database, disorder, result","['comparison', 'clinical', 'characteristic', 'chinese', 'patient', 'recurrent', 'major', 'depressive', 'disorder', 'relationship', 'major', 'depressive', 'disorder', 'mdd', 'dysthymia', 'form', 'chronic', 'depression', 'complex', 'condition', 'highly', 'comorbid', 'unclear', 'separate', 'disease', 'entity', 'investigate', 'extent', 'patient', 'dysthymia', 'superimpose', 'major', 'depression', 'distinguish', 'recurrent', 'mdd', 'method', 'examine', 'clinical', 'feature', 'woman', 'mdd', 'dsm_iv', 'year', 'age', 'china', 'logistic_regression', 'use', 'determine', 'association', 'clinical', 'feature', 'mdd', 'dysthymia', 'dysthymia', 'disorder', 'comorbid', 'major', 'depression', 'result', 'case', 'dysthymia', 'severe', 'mdd', 'episode', 'mdd', 'great', 'co_morbidity', 'anxiety', 'disorder', 'patient', 'dysthymia', 'high', 'neuroticism', 'score', 'likely', 'family_history', 'mdd', 'also', 'likely', 'suffer', 'serious', 'life', 'event', 'limitation', 'result', 'obtain', 'clinically', 'ascertain', 'sample', 'chinese', 'woman', 'generalize', 'community', 'acquire', 'sample', 'population', 'possible', 'determine', 'association', 'represent', 'causal', 'relationship', 'conclusion', 'additional', 'diagnosis', 'dysthymia', 'chinese', 'woman', 'recurrent', 'mdd', 'define', 'meaningful', 'potentially', 'important', 'subtype', 'conclude', 'circumstance', 'possible', 'distinguish', 'double', 'depression', 'recurrent', 'mdd', 'psycinfo_database', 'source_journal', 'abstract']"
268,268,14.0,0.47909998893737793,"anxiety, depression, study, patient, symptom, abstract, source_journal, psycinfo_database, disorder, result","['relationship', 'neuroticism', 'major', 'depressive', 'disorder', 'comorbid', 'disorder', 'chinese', 'womenobjective', 'personality', 'trait', 'neuroticism', 'risk', 'factor', 'major', 'depressive', 'disorder', 'mdd', 'relationship', 'demonstrate', 'clinical', 'sample', 'asia', 'method', 'examine', 'large', 'scale', 'clinical', 'study', 'chinese', 'woman', 'recurrent', 'major', 'depression', 'community', 'acquire', 'control', 'result', 'elevated', 'level', 'neuroticism', 'increase', 'risk', 'lifetime', 'mdd', 'contribute', 'comorbidity', 'mdd', 'anxiety', 'disorder', 'predict', 'onset', 'severity', 'mdd', 'finding', 'largely', 'replicate', 'obtain', 'clinical', 'population', 'europe', 'differ', 'way', 'find', 'relationship', 'melancholia', 'neuroticism', 'find', 'low', 'mean', 'score', 'neuroticism', 'community', 'control', 'sample', 'limitation', 'finding', 'apply', 'mdd', 'community', 'acquire', 'sample', 'limited', 'han_chinese', 'woman', 'possible', 'determine', 'association', 'neuroticism', 'mdd', 'reflect', 'causal', 'relationship', 'conclusion', 'neuroticism', 'act', 'risk', 'factor', 'mdd', 'chinese', 'woman', 'west', 'particularly', 'predispose', 'comorbidity', 'anxiety', 'disorder', 'cultural', 'factor', 'important', 'effect', 'measurement', 'psycinfo_database', 'source_journal', 'abstract']"
269,269,14.0,0.39910000562667847,"anxiety, depression, study, patient, symptom, abstract, source_journal, psycinfo_database, disorder, result","['age', 'onset', 'major', 'depressive', 'disorder', 'woman', 'relationship', 'clinical', 'feature', 'family', 'individual', 'early', 'onset', 'depression', 'clinically', 'distinct', 'group', 'particular', 'symptom', 'pattern', 'illness', 'course', 'comorbidity', 'family_history', 'question', 'previously', 'investigate', 'han_chinese', 'population', 'method', 'examine', 'clinical', 'feature', 'woman', 'dsm_iv', 'major', 'depressive', 'disorder', 'mdd', 'year', 'age', 'china', 'analysis', 'linear', 'logistic', 'multiple', 'logistic_regression', 'model', 'use', 'determine', 'association', 'age', 'onset', 'aao', 'continuous', 'binary', 'discrete', 'characteristic', 'clinical', 'feature', 'mdd', 'result', 'early', 'aao', 'associate', 'suicidal_ideation', 'attempt', 'high', 'neuroticism', 'few', 'sleep', 'appetite', 'weight', 'change', 'patient', 'early', 'aao', 'likely', 'suffer', 'chronic', 'course', 'long', 'illness', 'duration', 'mdd', 'episode', 'long', 'index', 'episode', 'increase', 'rate', 'mdd', 'parent', 'low', 'likelihood', 'marriage', 'tend', 'high', 'comorbidity', 'anxiety', 'disorder', 'general', 'anxiety', 'disorder', 'social', 'phobia', 'agoraphobia', 'dysthymia', 'conclusion', 'early', 'aao', 'mdd', 'index', 'severe', 'highly', 'comorbid', 'familial', 'disorder', 'finding', 'indicate', 'feature', 'china', 'similar', 'report', 'elsewhere', 'world', 'psycinfo_database', 'source_journal', 'abstract']"
270,270,14.0,0.3991999924182892,"anxiety, depression, study, patient, symptom, abstract, source_journal, psycinfo_database, disorder, result","['validation', 'brazilian', 'brief', 'version', 'temperament', 'auto', 'questionnaire', 'temp', 'brief', 'temp', 'rio', 'de', 'last', 'year', 'akiskal', 'collaborator', 'describe', 'develop', 'operationalize', 'diagnostic', 'criterion', 'type', 'affective', 'temperament', 'cyclothymic', 'irritable', 'hyperthymic', 'depressive', 'anxious', 'item', 'questionnaire', 'temperament', 'evaluation', 'pisa', 'paris', 'san', 'diego', 'temp', 'specifically', 'develop', 'measure', 'temperamental', 'variation', 'temp', 'translate', 'language', 'cross', 'culturally', 'valid', 'version', 'available', 'italian', 'french', 'german', 'japanese', 'turkish', 'arabic', 'polish', 'hungarian', 'spanish', 'portuguese', 'recent', 'study', 'however', 'suggest', 'short', 'version', 'temp', 'efficient', 'full', 'one', 'potentially', 'enhance', 'compliance', 'respondent', 'main', 'objective', 'present', 'study', 'validate', 'brief', 'brazilian', 'portuguese', 'version', 'temp', 'brief', 'temp', 'rio', 'janeiro', 'method', 'main', 'sample', 'consist', 'undergraduate_student', 'female', 'different', 'university', 'locate', 'city', 'rio', 'janeiro', 'brazil', 'additional', 'group', 'healthy', 'senior', 'citizen', 'woman', 'recruit', 'senior', 'community', 'center', 'city', 'rio', 'janeiro', 'brazil', 'participant', 'ask', 'complete', 'item', 'brazilian', 'translation', 'full', 'version', 'temp', 'result', 'exploratory', 'factor', 'analysis', 'pca', 'type', 'varimax', 'rotation', 'vie', 'factor', 'solution', 'yield', 'mixed', 'result', 'cyclothymic', 'trait', 'physical', 'symptom', 'anxiety', 'preoccupation', 'well', 'family', 'member', 'loading', 'together', 'first', 'factor', 'force', 'factor', 'solution', 'attempt', 'cyclothymic', 'irritable', 'hyperthymic', 'depressive', 'delineated', 'predict', 'theory', 'original', 'generalize', 'anxious', 'temperament', 'split', 'sharply', 'delimited', 'component', 'worry', 'subscale', 'abbreviate', 'anxious', 'subscale', 'include', 'physical', 'symptom', 'anxiety', 'concern', 'relative', 'base', 'tripartite', 'model', 'anxiety', 'depression', 'propose', 'abridge', 'anxious', 'subscale', 'include', 'physical', 'symptom', 'anxiety', 'represent', 'true', 'generalize', 'anxious', 'temperament', 'worry', 'subscale', 'correspond', 'general', 'distress', 'factor', 'subscale', 'thus', 'identify', 'generally', 'good', 'range', 'anxious', 'subscale', 'worry', 'subscale', 'cyclothymic', 'irritable', 'depressive', 'hyperthymic', 'subscale', 'exhibit', 'intermediate', 'value', 'respectively', 'limitation', 'present', 'study', 'base', 'non', 'clinical', 'sample', 'reflect', 'accurately', 'characteristic', 'brazilian', 'population', 'relative', 'uniformity', 'sample', 'term', 'age', 'education', 'preclude', 'depth', 'analysis', 'influence', 'highly', 'relevant', 'factor', 'assess', 'convergent', 'divergent', 'test', 'ret', 'validity', 'conclusion', 'believe', 'brief', 'brazilian', 'version', 'temp', 'auto', 'questionnaire', 'provide', 'brazilian', 'researcher', 'clinician', 'sound', 'instrument', 'thus', 'contribute', 'creation', 'worldwide', 'research', 'network', 'dedicated', 'investigation', 'affective', 'temperament', 'psycinfo_database', 'source_journal', 'abstract']"
271,271,14.0,0.3109000027179718,"anxiety, depression, study, patient, symptom, abstract, source_journal, psycinfo_database, disorder, result","['impact', 'stressful', 'life', 'event', 'course', 'panic', 'disorder', 'panic', 'disorder', 'agoraphobia', 'pd', 'pda', 'prevalent', 'anxiety', 'disorder', 'associate', 'impairment', 'quality', 'life', 'functionality', 'well', 'increase', 'extant', 'research', 'show', 'relationship', 'stressful', 'life', 'event', 'sle', 'onset', 'panic_attack', 'adult', 'ultimately', 'develop', 'pda', 'however', 'limited', 'attention', 'pay', 'sle', 'affect', 'severity', 'panic', 'symptom', 'individual', 'pda', 'study', 'examine', 'relationship', 'sle', 'panic', 'symptom', 'severity', 'adult', 'pda', 'method', 'adult', 'pda', 'harvard', 'brown', 'anxiety', 'research', 'program', 'harp', 'long_term', 'prospective', 'longitudinal', 'observational', 'multicenter', 'study', 'adult', 'current', 'history', 'anxiety', 'disorder', 'include', 'study', 'examine', 'occurrence', 'sle', 'impact', 'panic', 'symptom', 'severity', 'week', 'pre', 'post', 'sle', 'result', 'time', 'slope', 'effect', 'show', 'participant', 'worsen', 'panic', 'symptom', 'course', 'week', 'family', 'friend', 'household', 'work', 'sle', 'symptom', 'worsen', 'progressively', 'event', 'rather', 'immediately', 'thereafter', 'significant', 'symptom', 'change', 'week', 'event', 'limitation', 'sample', 'representative', 'general', 'population', 'conclusion', 'finding', 'provide', 'new', 'insight', 'sle', 'affect', 'panic', 'symptom', 'adult', 'pda', 'household', 'relate', 'sle', 'serious', 'family', 'argument', 'work', 'related', 'sle', 'fire', 'put', 'adult', 'risk', 'worsen', 'panic', 'symptom', 'week', 'event', 'psycinfo_database', 'source_journal', 'abstract']"
272,272,14.0,0.364300012588501,"anxiety, depression, study, patient, symptom, abstract, source_journal, psycinfo_database, disorder, result","['prevalence', 'risk', 'factor', 'recurrence', 'depression', 'year', 'psychodynamic', 'follow', 'research', 'concern', 'efficacy', 'treatment', 'depression', 'scarce', 'vary', 'widely', 'clinical', 'methodological', 'term', 'aim', 'conduct', 'year', 'followup', 'study', 'recurrence', 'depression', 'short', 'supportive', 'psychodynamic', 'treatment', 'pdt', 'alone', 'combination', 'pharmacotherapy', 'method', 'patient', 'treat', 'year', 'previously', 'major', 'depressive', 'disorder', 'randomise', 'control', 'trial', 'compare', 'short', 'supportive', 'pdt', 'alone', 'combination', 'pharmacotherapy', 'trace', 'patient', 'complete', 'treatment', 'include', 'recurrent', 'episode', 'year', 'identify', 'use', 'cidi', 'severity', 'symptom', 'year', 'measure', 'hamilton_rating', 'scale', 'depression', 'sub', 'scale', 'depression', 'anxiety', 'somatisation', 'self_report', 'symptom_checklist', 'result', 'patient', 'original', 'sample', 'localise', 'suffer', 'recurrence', 'follow', 'period', 'significant', 'difference', 'group', 'receive', 'psychotherapy', 'group', 'receive', 'combine', 'therapy', 'acute', 'phase', 'young', 'woman', 'patient', 'residual', 'depressive', 'symptom', 'less', 'somatic', 'symptom', 'directly', 'treatment', 'risk', 'recurrence', 'limitation', 'relatively_small', 'study', 'population', 'furthermore', 'know', 'patient', 'receive', 'treatment', 'follow', 'period', 'conclusion', 'efficacy', 'pdt', 'antidepressant', 'seem', 'comparable', 'psychotherapy', 'depression', 'high', 'recurrence', 'rate', 'urge', 'shift', 'focus', 'depression', 'treatment', 'improve', 'long_term', 'outcome', 'prevention', 'recurrence', 'particular', 'young', 'woman', 'patient', 'residual', 'symptom', 'depression', 'psycinfo_database', 'source_journal', 'abstract']"
