,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
443,443,15.0,0.4244000017642975,"patient, high, score, scale, year, measure, method, use, rate, conclusion","['effect', 'catechol', 'val_met', 'polymorphism', 'connectivity', 'patient', 'panic', 'catechol', 'comt', 'gene', 'val_met', 'polymorphism', 'r', 'find', 'associate', 'various', 'psychiatric', 'phenotype', 'include', 'panic', 'disorder', 'consider', 'probable', 'genetic', 'influence', 'comt', 'pathogenesis', 'panic', 'disorder', 'connectivity', 'present', 'study', 'investigate', 'connectivity', 'use', 'diffusion', 'tensor', 'imaging', 'relation', 'comt', 'genotype', 'panic', 'disorder', 'method', 'patient', 'panic', 'disorder', 'age', 'gender', 'match', 'healthy_control', 'participate', 'study', 'brain', 'magnetic_resonance', 'scan', 'genotype', 'analysis', 'comt', 'rs', 'conduct', 'panic', 'disorder', 'severity', 'scale', 'albany', 'panic', 'phobia', 'questionnaire', 'anxiety', 'sensitivity', 'inventory', 'revise', 'assessed', 'tract', 'base', 'spatial', 'statistic', 'use', 'image', 'analysis', 'result', 'significant', 'difference', 'analysis', 'panic', 'disorder', 'healthy_control', 'however', 'analysis', 'show', 'increase', 'fractional', 'anisotropy', 'posterior', 'thalamic', 'radiation', 'posterior', 'superior', 'corona', 'radiata', 'superior', 'longitudinal', 'fasciculus', 'sagittal', 'stratum', 'locate', 'right', 'hemisphere', 'comt', 'aa', 'genotype', 'group', 'compare', 'gg', 'genotype', 'panic', 'disorder', 'voxelwise', 'correlational', 'analysis', 'reveal', 'symptom', 'severity', 'score', 'correlate', 'fa', 'tract', 'previously', 'show', 'significant', 'group', 'difference', 'aa', 'genotype', 'comt', 'aa', 'genotype', 'group', 'significant', 'correlation', 'find', 'gg', 'genotype', 'group', 'limitation', 'sample', 'size', 'group', 'small', 'hence', 'study', 'large', 'number', 'patient', 'need', 'confirm', 'finding', 'conclusion', 'datum', 'suggest', 'comt', 'rs', 'affect', 'white_matt', 'connectivity', 'panic', 'disorder', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
444,444,11.0,0.41940000653266907,"symptom, depressive, association, factor, relate, major, relationship, level, mood, increase","['depression', 'insomnia', 'adolescent', 'prospective', 'study', 'adolescent', 'examine', 'prospective', 'reciprocal', 'association', 'insomnia', 'major', 'depression', 'method', 'wave', 'community', 'base', 'cohort', 'youth', 'age', 'baseline', 'major', 'depression', 'assess', 'use', 'dsm_iv', 'criterion', 'measure', 'insomnia', 'use', 'also', 'follow', 'dsm_iv', 'symptom', 'insomnia', 'symptom', 'impairment', 'comorbid', 'mood', 'anxiety', 'substance', 'disorder', 'result', 'general', 'association', 'insomnia', 'depression', 'strong', 'consistent', 'major', 'depression', 'symptom', 'depression', 'baseline', 'insomnia', 'increase', 'subsequent', 'risk', 'major', 'depression', 'fold', 'fold', 'multivariate', 'analyse', 'major', 'depression', 'increase', 'risk', 'subsequent', 'insomnia', 'fold', 'fold', 'multivariate', 'analysis', 'result', 'varied', 'measure', 'insomnia', 'use', 'limitation', 'symptom', 'insomnia', 'assess', 'examine', 'effect', 'comorbid', 'sleep', 'disorder', 'objective', 'biological', 'measure', 'disturb', 'sleep', 'also', 'collect', 'datum', 'parental', 'report', 'youth', 'depression', 'insomnia', 'sleep', 'problem', 'conclusion', 'result', 'provide', 'first', 'prospective', 'datum', 'insomnia', 'major', 'depression', 'adolescent', 'indicate', 'reciprocally', 'relate', 'study', 'need', 'examine', 'trajectory', 'insomnia', 'major', 'depression', 'childhood', 'adolescence', 'psycinfo_database', 'source_journal', 'abstract']"
445,445,3.0,0.4034999907016754,"risk, ad, psychopathology, comorbidity, comorbid, factor, limitation, severity, high, drug","['risk', 'factor', 'suicide', 'individual', 'depression', 'systematic', 'depression', 'common', 'psychiatric', 'disorder', 'people', 'die', 'suicide', 'awareness', 'risk', 'factor', 'suicide', 'depression', 'important', 'clinician', 'method', 'international', 'literature', 'identify', 'cohort', 'case', 'control', 'study', 'people', 'depression', 'suicide', 'outcome', 'conduct', 'meta', 'analysis', 'potential', 'risk', 'factor', 'result', 'study', 'publication', 'include', 'factor', 'significantly', 'associate', 'suicide', 'male', 'gender', 'ci', 'family_history', 'psychiatric', 'disorder', 'ci', 'previous', 'attempt', 'suicide', 'ci', 'severe', 'depression', 'ci', 'hopelessness', 'ci', 'comorbid', 'disorder', 'include', 'anxiety', 'ci', 'misuse', 'alcohol', 'drug', 'ci', 'limitation', 'few', 'study', 'suspect', 'interdependence', 'risk', 'factor', 'examine', 'conclusion', 'factor', 'identify', 'include', 'clinical', 'assessment', 'risk', 'depress', 'patient', 'large', 'scale', 'study', 'require', 'identify', 'relevant', 'factor', 'psycinfo_database', 'source_journal', 'abstract']"
446,446,16.0,0.4129999876022339,"intervention, internet, program, student, base, control, face, review, training, attention","['adherence', 'moodgym', 'program', 'outcome', 'predictor', 'adolescent', 'school', 'base', 'program', 'adherence', 'associate', 'improve', 'intervention', 'outcome', 'mental', 'physical', 'condition', 'aim', 'current', 'study', 'investigate', 'adolescent', 'adherence', 'internet', 'base', 'depression', 'prevention', 'program', 'school', 'identify', 'effect', 'adherence', 'outcome', 'ascertain', 'predictor', 'program', 'adherence', 'method', 'datum', 'current', 'study', 'draw', 'youthmood', 'project', 'conduct', 'test', 'effectiveness', 'moodgym', 'program', 'reduce', 'prevent', 'symptom', 'anxiety', 'depression', 'adolescent', 'school', 'base', 'population', 'current', 'study', 'compare', 'intervention', 'effect', 'sub', 'group', 'high', 'adherer', 'low', 'adherer', 'control', 'condition', 'result', 'compare', 'control', 'condition', 'participant', 'high', 'adherence', 'intervention', 'group', 'report', 'strong', 'intervention', 'effect', 'post', 'intervention', 'participant', 'low', 'adherence', 'group', 'anxiety', 'male', 'female', 'depression', 'significant', 'intervention', 'effect', 'identify', 'high', 'low', 'adherence', 'group', 'year', 'live', 'rural', 'location', 'high', 'pre', 'intervention', 'level', 'depressive', 'symptom', 'self', 'esteem', 'predictive', 'great', 'adherence', 'moodgym', 'program', 'limitation', 'program', 'trialle', 'internet', 'base', 'therefore', 'predictor', 'adherence', 'identify', 'generalise', 'face', 'face', 'intervention', 'conclusion', 'current', 'study', 'provide', 'preliminary', 'support', 'positive', 'relationship', 'program', 'adherence', 'outcome', 'school', 'environment', 'identification', 'significant', 'predictor', 'adherence', 'assist', 'identify', 'type', 'user', 'engage', 'online', 'depression', 'prevention', 'program', 'psycinfo_database', 'source_journal', 'abstract']"
447,447,15.0,0.5866000056266785,"patient, high, score, scale, year, measure, method, use, rate, conclusion","['comparative', 'validity', 'depression', 'assessment', 'scale', 'screen', 'poststroke', 'study', 'aim', 'compare', 'screening', 'property', 'assessment', 'scale', 'poststroke', 'depression', 'psd', 'week', 'year', 'index', 'stroke', 'investigate', 'factor', 'contribute', 'method', 'total', 'patient', 'evaluate', 'week', 'stroke', 'follow', 'year', 'later', 'diagnose', 'major', 'minor', 'psd', 'apply', 'dsm_iv', 'criterion', 'gold', 'standard', 'beck', 'depression', 'inventory', 'bdi', 'hospital', 'anxiety', 'depression', 'scale', 'depression', 'subscale', 'had', 'hamilton', 'rating_scale', 'depression', 'hamd', 'depression', 'rating_scale', 'madr', 'administer', 'balance', 'sensitivity', 'specificity', 'assess', 'use', 'receiver_operate', 'characteristic', 'roc', 'analysis', 'result', 'discriminate', 'ability', 'scale', 'major', 'psd', 'good', 'area', 'roc', 'value', 'week', 'year', 'respectively', 'influence', 'demographic_characteristic', 'stroke', 'severity', 'particularly', 'bdi', 'hamd', 'marked', 'psd', 'major', 'psd', 'prominent', 'week', 'year', 'stroke', 'limitation', 'patient', 'mild', 'moderate', 'stroke', 'severity', 'include', 'conclusion', 'mark', 'difference', 'screen', 'ability', 'psd', 'scale', 'difference', 'find', 'factor', 'influence', 'assessment', 'scale', 'less', 'somatic', 'item', 'recommend', 'screen', 'psd', 'particularly', 'acute', 'phase', 'stroke', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
448,448,11.0,0.5101000070571899,"symptom, depressive, association, factor, relate, major, relationship, level, mood, increase","['complex', 'trauma', 'intimate', 'relationship', 'impact', 'shame', 'guilt', 'study', 'examine', 'dissociation', 'shame', 'guilt', 'intimate', 'relationship', 'difficulty', 'chronic', 'complex', 'ptsd', 'little', 'known', 'symptom', 'cluster', 'interplay', 'complex', 'ptsd', 'constellation', 'dissociation', 'examine', 'principle', 'organizing', 'construct', 'complex', 'ptsd', 'addition', 'impact', 'shame', 'guilt', 'dissociation', 'relationship', 'difficulty', 'explore', 'method', 'treatment', 'receive', 'adult', 'attend', 'northern', 'irish', 'service', 'conflict', 'relate', 'trauma', 'assess', 'measure', 'dissociation', 'shame', 'behavioral', 'response', 'shame', 'guilt', 'complex', 'ptsd', 'symptom', 'severity', 'relationship', 'difficulty', 'result', 'percent', 'participant', 'score', 'cut', 'complex', 'ptsd', 'clinical', 'level', 'dissociation', 'significantly', 'high', 'complex', 'ptsd', 'symptom', 'severity', 'shame', 'state', 'guilt', 'withdrawal', 'response', 'shame', 'relationship', 'preoccupation', 'subclinical', 'dissociator', 'dissociation', 'shame', 'predict', 'complex', 'ptsd', 'fear', 'relationship', 'predict', 'dissociation', 'complex', 'ptsd', 'avoidance', 'response', 'shame', 'complex', 'ptsd', 'predict', 'relationship', 'anxiety', 'relationship', 'depression', 'limitation', 'study', 'limit', 'relatively', 'homogeneous', 'sample', 'individual', 'chronic', 'complex', 'ptsd', 'draw', 'single', 'service', 'conclusion', 'complex', 'significant', 'consequence', 'intimate', 'relationship', 'dissociation', 'make', 'independent', 'contribution', 'difficulty', 'dissociation', 'also', 'organize', 'effect', 'complex', 'ptsd', 'symptom', 'psycinfo_database', 'source_journal', 'abstract']"
449,449,15.0,0.3278000056743622,"patient, high, score, scale, year, measure, method, use, rate, conclusion","['serum', 'dhea', 'dhea', 'sulfate', 'level', 'medicate', 'patient', 'major', 'depressive', 'disorder', 'compare', 'accumulate', 'evidence', 'regard', 'gender', 'difference', 'clinical', 'symptom', 'response', 'antidepressant', 'patient', 'depression', 'however', 'less', 'attention', 'give', 'sex', 'difference', 'underlie', 'biological', 'mechanism', 'depression', 'adrenal', 'androgen', 'dhea', 'sulfate', 'derivative', 'dhea', 'play', 'critical', 'role', 'controlling', 'affect', 'mood', 'anxiety', 'change', 'serum', 'adrenal', 'androgen', 'level', 'report', 'condition', 'pertain', 'stress', 'well', 'psychiatric', 'disorder', 'objective', 'present', 'study', 'investigate', 'difference', 'serum', 'level', 'adrenal', 'androgen', 'male', 'female', 'patient', 'major', 'depressive', 'disorder', 'mdd', 'method', 'participant', 'include', 'inpatient', 'mdd', 'psychiatric', 'ward', 'juntendo', 'university', 'koshigaya', 'hospital', 'receive', 'antidepressant', 'serum', 'level', 'dhea', 'assess', 'time', 'admission', 'match', 'control', 'base', 'sex', 'age', 'include', 'healthy', 'individual', 'first', 'data', 'male', 'female', 'mdd', 'patient', 'control', 'compare', 'second', 'correlation', 'hormone', 'level', 'score', 'hamilton', 'depression', 'ham', 'patient', 'mdd', 'assessed', 'gender', 'addition', 'effect', 'various', 'factor', 'adrenal', 'androgen', 'analyze', 'use', 'multiple', 'regression', 'analysis', 'result', 'serum', 'dhea', 'level', 'significantly', 'increase', 'male', 'female', 'mdd', 'patient', 'compare', 'control', 'serum', 'level', 'dhea', 'male', 'patient', 'significantly', 'decrease', 'compare', 'male', 'control', 'significant', 'difference', 'see', 'female', 'patient', 'control', 'significant', 'correlation', 'adrenal', 'androgen', 'observe', 'male', 'patient', 'mdd', 'significant', 'positive', 'correlation', 'find', 'male', 'female', 'control', 'significant', 'correlation', 'see', 'adrenal', 'androgen', 'ham', 'score', 'male', 'female', 'patient', 'multiple', 'regression', 'analysis', 'show', 'hormone', 'affect', 'age', 'onset', 'depression', 'limitation', 'subject', 'present', 'study', 'antidepressant', 'medication', 'conclusion', 'elevate', 'level', 'serum', 'dhea', 'associate', 'biological', 'pathophysiology', 'depression', 'dhea', 'administration', 'find', 'effective', 'treatment', 'depression', 'finding', 'differential', 'change', 'dhea', 'level', 'man', 'compare', 'woman', 'suggest', 'distinct', 'characteristic', 'hormone', 'man', 'woman', 'depression', 'however', 'dhea', 'poor', 'indicator', 'evaluate', 'severity', 'depression', 'psycinfo_database', 'source_journal', 'abstract']"
450,450,15.0,0.423799991607666,"patient, high, score, scale, year, measure, method, use, rate, conclusion","['baseline', 'respiratory', 'parameter', 'panic', 'disorder', 'meta', 'presence', 'abnormality', 'baseline', 'respiratory', 'function', 'subject', 'panic', 'disorder', 'pd', 'expect', 'accord', 'pd', 'respiratory', 'theory', 'aim', 'meta', 'analyze', 'result', 'study', 'compare', 'baseline', 'respiratory', 'hematic', 'parameter', 'related', 'respiration', 'subject', 'control', 'method', 'literature', 'research', 'bibliographic', 'database', 'perform', 'fix', 'effect', 'model', 'apply', 'parameter', 'random', 'effect', 'model', 'suitable', 'least', 'independent', 'study', 'several', 'moderator', 'analyse', 'publication', 'bias', 'diagnostic', 'perform', 'result', 'find', 'significantly', 'high', 'mean', 'minute', 'ventilation', 'low', 'et', 'subject', 'control', 'moreover', 'also', 'find', 'evidence', 'reduce', 'hco₃', 'po₄', 'hematic', 'concentration', 'high', 'index', 'respiratory', 'variability', 'irregularity', 'high', 'rate', 'sigh', 'apneas', 'evidence', 'heterogeneity', 'partly', 'explain', 'moderator', 'analyse', 'relevant', 'publication', 'bias', 'find', 'limitation', 'several', 'shortcoming', 'affect', 'include', 'study', 'inclusive', 'recruitment', 'criterion', 'sample', 'unbalanced', 'socio_demographic', 'characteristic', 'lack', 'statistical', 'detail', 'small', 'number', 'study', 'available', 'several', 'parameter', 'discussion', 'result', 'support', 'idea', 'abnormality', 'respiratory', 'function', 'subject', 'compare', 'control', 'show', 'baseline', 'result', 'hematic', 'parameter', 'suggest', 'chronic', 'simply', 'cause', 'high', 'anxiety', 'level', 'respiratory', 'assessment', 'evidence', 'high', 'variability', 'irregularity', 'respiratory', 'pattern', 'subject', 'pd', 'also', 'find', 'unclear', 'extent', 'high', 'rate', 'sigh', 'apneas', 'explain', 'baseline', 'respiratory', 'abnormality', 'find', 'psycinfo_database', 'source_journal', 'abstract']"
451,451,11.0,0.3944000005722046,"symptom, depressive, association, factor, relate, major, relationship, level, mood, increase","['effect', 'childhood', 'trauma', 'somatization', 'major', 'depressive', 'disorder', 'role', 'childhood', 'trauma', 'often', 'associate', 'later', 'psychopathology', 'include', 'depression', 'somatization', 'alexithymia', 'aim', 'present', 'study', 'investigate', 'relationship', 'somatization', 'alexithymia', 'moreover', 'effect', 'specific', 'subtype', 'trauma', 'alexithymia', 'somatization', 'also', 'investigate', 'method', 'present', 'study', 'conduct', 'outpatient', 'major', 'depressive', 'disorder', 'mdd', 'age', 'gender', 'match', 'datum', 'collect', 'participant', 'include', 'childhood', 'trauma', 'questionnaire', 'ctq', 'hamilton', 'anxiety', 'har', 'hamilton', 'depression', 'rating_scale', 'hdr', 'item', 'toronto_alexithymia', 'scale', 'tas', 'somatization', 'subscale', 'symptom', 'check', 'list', 'revise', 'form', 'scl', 'patient', 'group', 'divide', 'category', 'accord', 'tas', 'cut', 'score', 'reliability', 'validity', 'assess', 'factor', 'analysis', 'conduct', 'ctq', 'next', 'relationship', 'ct', 'subtype', 'alexithymia', 'somatization', 'investigate', 'use', 'pearson', 'partial', 'correlation', 'analysis', 'additionally', 'type', 'predict', 'alexithymia', 'somatization', 'also', 'investigate', 'result', 'significantly', 'high', 'score', 'clinical', 'variable', 'note', 'patient', 'group', 'compare', 'control', 'group', 'physical', 'neglect', 'ctq', 'partial', 'correlation', 'type', 'somatization', 'alexithymia', 'show', 'har', 'hdr', 'somatization', 'subscale', 'scl', 'alexithymia', 'ta', 'total', 'somatization', 'covariate', 'none', 'ct', 'type', 'correlate', 'somatization', 'physical', 'abuse', 'emotional', 'neglect', 'correlate', 'alexithymia', 'moreover', 'emotional', 'abuse', 'emotional', 'neglect', 'predict', 'score', 'tas', 'somatization', 'subscale', 'scl', 'conclusion', 'ct', 'associate', 'alexithymia', 'ongoing', 'somatic', 'complaint', 'alexithymia', 'contribute', 'emergence', 'somatic', 'symptom', 'mdd', 'particularly', 'follow', 'somatization', 'also', 'contribute', 'alexithymia', 'interestingly', 'present', 'study', 'find', 'relationship', 'emotional', 'neglect', 'physical', 'abuse', 'alexithymia', 'independent', 'somatization', 'result', 'indicate', 'emotional', 'abuse', 'neglect', 'predict', 'later', 'emergence', 'alexithymia', 'somatization', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
452,452,15.0,0.4205000102519989,"patient, high, score, scale, year, measure, method, use, rate, conclusion","['temp', 'long_term', 'lithium', 'response', 'positive', 'correlation', 'hyperthymic', 'lithium', 'still', 'regard', 'cornerstone', 'long_term', 'treatment', 'bipolar', 'disorder', 'good', 'response', 'lithium', 'associate', 'clinical', 'feature', 'episodic', 'clinical', 'course', 'complete', 'remission', 'bipolar', 'family_history', 'low', 'psychiatric', 'comorbidity', 'however', 'specific', 'personality', 'profile', 'good', 'lithium', 'response', 'estimate', 'far', 'possibility', 'occur', 'advent', 'temperament', 'scale', 'bipolar', 'disorder', 'ability', 'quantitatively', 'assess', 'lithium', 'prophylactic', 'response', 'method', 'study', 'perform', 'patient', 'bipolar', 'mood', 'disorder', 'male', 'female', 'aged_year', 'treat', 'lithium', 'carbonate', 'least', 'year', 'year', 'mean', 'year', 'patient', 'assessment', 'temperament', 'temp', 'scale', 'depressive', 'cyclothymic', 'hyperthymic', 'irritable', 'anxious', 'do', 'correlate', 'quality', 'lithium', 'prophylaxis', 'accord', 'alda', 'scale', 'result', 'mean', 'score', 'temperament', 'temp', 'significantly', 'different', 'male', 'female', 'patient', 'response', 'lithium', 'correlate', 'significantly', 'positively', 'hyperthymic', 'temperament', 'score', 'negatively', 'anxiety', 'cyclothymic', 'depressive', 'temperament', 'score', 'limitation', 'relatively_small', 'number', 'patient', 'conclusion', 'main', 'finding', 'study', 'association', 'lithium', 'response', 'hyperthymic', 'temperament', 'positive', 'correlation', 'well', 'negative', 'correlation', 'lithium', 'response', 'temp', 'temperament', 'discuss', 'view', 'clinical', 'genetic', 'finding', 'bipolar', 'patient', 'psycinfo_database', 'source_journal', 'abstract']"
453,453,11.0,0.3050999939441681,"symptom, depressive, association, factor, relate, major, relationship, level, mood, increase","['intolerance', 'uncertainty', 'vulnerability', 'factor', 'hoarding', 'intolerance', 'uncertainty', 'identify', 'key', 'vulnerability', 'factor', 'numerous', 'anxiety', 'relate', 'condition', 'suggest', 'individual', 'engage', 'uncertainty', 'motivate', 'behavior', 'avoidance', 'way', 'cope', 'ambiguous', 'potentially', 'distress', 'situation', 'pattern', 'behavioral', 'avoidance', 'also', 'observe', 'substantial', 'number', 'hoarding', 'patient', 'think', 'directly', 'contribute', 'avoidance', 'discard', 'however', 'study', 'date', 'examine', 'potential', 'relationship', 'hoard', 'primary', 'aim', 'current', 'investigation', 'examine', 'association', 'hoarding', 'behavior', 'method', 'participant', 'consist', 'college', 'student', 'large', 'southern', 'university', 'result', 'result', 'reveal', 'significant', 'predictor', 'hoarding', 'severity', 'control', 'relevant', 'covariate', 'moreover', 'look', 'relationship', 'iu', 'subfactor', 'hoard', 'result', 'indicate', 'factor', 'significantly', 'associate', 'hoarding', 'severity', 'factor', 'limitation', 'future_research', 'attempt', 'replicate', 'finding', 'clinical', 'population', 'additionally', 'due', 'cross_sectional', 'nature', 'study', 'future', 'work', 'utilize', 'longitudinal', 'design', 'conclusion', 'current', 'study', 'provide', 'additional', 'evidence', 'important', 'individual', 'difference', 'variable', 'associate', 'various', 'anxiety', 'relate', 'condition', 'finding', 'reveal', 'iu', 'unique', 'robust', 'predictor', 'hoarding', 'behavior', 'increase', 'knowledge', 'vulnerability', 'factor', 'compulsive', 'hoard', 'important', 'implication', 'classification', 'disorder', 'dsm', 'additionally', 'information', 'inform', 'future_research', 'treatment', 'program', 'psycinfo_database', 'source_journal', 'abstract']"
454,454,11.0,0.27239999175071716,"symptom, depressive, association, factor, relate, major, relationship, level, mood, increase","['executive', 'function', 'ef', 'predict', 'depression', 'clinic', 'refer', 'adult', 'test', 'rating', 'deficit', 'executive', 'function', 'ef', 'implicate', 'neurobiological', 'cognitive', 'processing', 'theory', 'depression', 'deficit', 'also', 'associate', 'attention_deficit', 'hyperactivity', 'disorder', 'adhd', 'adult', 'also', 'increase', 'risk', 'depressive', 'disorder', 'give', 'debate', 'ecological', 'validity', 'laboratory', 'measure', 'ef', 'investigate', 'relationship', 'depression', 'diagnose', 'symptom', 'measured', 'rating', 'scale', 'test', 'sample', 'adult', 'refer', 'evaluation', 'adult', 'adhd', 'method', 'datum', 'group', 'adult', 'recruit', 'adhd', 'specialty', 'clinic', 'analyze', 'together', 'adult', 'diagnose', 'adhd', 'clinical', 'control', 'group', 'adult', 'refer', 'adult', 'adhd', 'assessment', 'diagnose', 'disorder', 'adhd', 'assess', 'use', 'deficit', 'daily', 'life', 'battery', 'test', 'tap', 'various', 'ef', 'construct', 'depression', 'assess', 'use', 'current', 'lifetime', 'scid', 'diagnose', 'major', 'depression', 'dysthymia', 'self', 'report', 'symptom', 'rating', 'result', 'assess', 'predict', 'depression', 'measure', 'even', 'control', 'current', 'anxiety', 'impairment', 'self', 'management', 'time', 'self', 'organization', 'problem_solving', 'show', 'robust', 'relationship', 'test', 'weakly', 'inconsistently', 'related', 'depression', 'measure', 'limitation', 'prospective', 'study', 'need', 'rigorously', 'evaluate', 'problem', 'true', 'risk', 'factor', 'depressive', 'onset', 'conclusion', 'ef', 'problem', 'everyday', 'life', 'important', 'predictor', 'depression', 'researcher', 'clinician', 'consistently', 'assess', 'adhd', 'depression', 'comorbidity', 'clinician', 'consider', 'incorporate', 'strategy', 'address', 'deficit', 'treat', 'people', 'depression', 'psycinfo_database', 'source_journal', 'abstract']"
455,455,15.0,0.3208000063896179,"patient, high, score, scale, year, measure, method, use, rate, conclusion","['distinguish', 'young', 'people', 'emerge', 'bipolar', 'disorder', 'unipolar', 'facilitate', 'early', 'intervention', 'distinguish', 'unipolar', 'bipolar', 'illness', 'trajectory', 'adolescent', 'young', 'adult', 'adult', 'type', 'mood', 'disorder', 'method', 'detailed', 'clinical', 'evaluation', 'young', 'person', 'aged_year', 'moderately', 'severe', 'unipolar', 'bipolar', 'affective', 'disorder', 'result', 'almost', 'young', 'people', 'mean', 'age', 'yr', 'present', 'care', 'affective', 'disorder', 'meet', 'criterion', 'bipolar', 'type', 'syndrome', 'bipolar', 'subject', 'bipolar', 'unipolar', 'type', 'syndrome', 'similar', 'age', 'yr', 'report', 'comparable', 'age', 'onset', 'clinically', 'subject', 'unipolar', 'bipolar', 'type', 'disorder', 'report', 'similar', 'level', 'psychological', 'distress', 'depressive', 'symptom', 'current', 'role', 'impairment', 'dysfunction', 'alcohol', 'subject', 'unipolar', 'disorder', 'report', 'social', 'anxiety', 'subject', 'bipolar', 'disorder', 'likely', 'report', 'bipolar', 'χ²', 'lt', 'psychotic', 'χ²', 'χ²', 'depressive', 'disorder', 'conclusion', 'young', 'subject', 'bipolar', 'disorder', 'well', 'discriminate', 'bipolar', 'psychotic', 'substance', 'disorder', 'early', 'course', 'illness', 'clinical', 'feature', 'depression', 'function', 'readily', 'differentiate', 'illness', 'trajectory', 'psycinfo_database', 'source_journal', 'abstract']"
456,456,15.0,0.5,"patient, high, score, scale, year, measure, method, use, rate, conclusion","['discriminate', 'melancholic', 'non_melancholic', 'depression', 'prototypic', 'clinical', 'melancholia', 'position', 'severe', 'expression', 'clinical', 'depression', 'separate', 'entity', 'support', 'latter', 'view', 'emerge', 'differential', 'causal', 'factor', 'treatment', 'responsiveness', 'convincingly', 'demonstrate', 'term', 'differential', 'clinical', 'feature', 'pursue', 'prototypic', 'clinical', 'pattern', 'determine', 'advance', 'delineation', 'method', 'develop', 'item', 'measure', 'term', 'sydney', 'melancholia', 'prototype', 'index', 'smpi', 'comprise', 'melancholic', 'non_melancholic', 'prototypic', 'feature', 'symptom', 'illness', 'correlate', 'evaluative', 'study', 'patient', 'refer', 'tertiary', 'level', 'assessment', 'specialize', 'mood', 'disorder', 'clinic', 'complete', 'self', 'report', 'smpi', 'depression', 'severity', 'measure', 'comprehensive', 'assessment', 'schedule', 'clinical', 'interview', 'assess', 'clinician', 'complete', 'clinician', 'version', 'smpi', 'item', 'follow', 'interview', 'independent', 'variable', 'diagnostic', 'gold', 'standard', 'clinician', 'judgment', 'melancholic', 'non_melancholic', 'depressive', 'episode', 'discriminative', 'performance', 'evaluate', 'receiver_operating', 'characteristic', 'roc', 'analysis', 'strategy', 'smpi', 'self', 'report', 'smpi', 'clinician', 'measure', 'former', 'strategy', 'compare', 'roc', 'analysis', 'depression', 'severity', 'measure', 'external', 'validity', 'optimally', 'discriminate', 'score', 'measure', 'test', 'range', 'clinical', 'variable', 'result', 'comparison', 'self', 'report', 'measure', 'establish', 'smpi', 'provide', 'great', 'discrimination', 'depression', 'severity', 'measure', 'comparison', 'self', 'report', 'clinician_rate', 'smpi', 'measure', 'establish', 'latter', 'discriminate', 'clinically', 'diagnose', 'melancholic', 'non_melancholic', 'depression', 'roc', 'analysis', 'favour', 'self', 'report', 'smpi', 'distinction', 'melancholic', 'non_melancholic', 'depression', 'optimally', 'calculate', 'difference', 'score', 'least', 'melancholic', 'non_melancholic', 'item', 'affirm', 'sensitivity', 'specificity', 'clinician_rate', 'smpi', 'measure', 'roc', 'analysis', 'confirm', 'optimal', 'difference', 'score', 'highly', 'discriminating', 'melancholic', 'non_melancholic', 'depression', 'sensitivity', 'specificity', 'difference', 'score', 'positive', 'predictive', 'value', 'respective', 'clinician_rated', 'self', 'report', 'smpi', 'form', 'respective', 'negative', 'predictive', 'value', 'conclude', 'clinician_rate', 'version', 'superior', 'discrimination', 'self', 'report', 'version', 'external', 'validate', 'datum', 'quantify', 'self', 'rate', 'index', 'assign', 'non_melancholic', 'patient', 'high', 'prevalence', 'anxiety', 'disorder', 'high', 'number', 'current', 'lifetime', 'stressor', 'well', 'elevated', 'score', 'several', 'personality', 'style', 'view', 'predispose', 'shape', 'non_melancholic', 'disorder', 'limitation', 'assign', 'melancholic', 'non_melancholic', 'diagnosis', 'determine', 'clinician', 'judgement', 'risk', 'circularity', 'bias', 'diagnostic', 'assignment', 'clinical', 'weighting', 'melancholic', 'non_melancholic', 'feature', 'robustness', 'index', 'require', 'test', 'primary', 'secondary', 'level', 'care', 'setting', 'conclusion', 'clinician_rate', 'smpi', 'differentiated', 'melancholic', 'non_melancholic', 'depressed', 'subject', 'high', 'level', 'confidence', 'self', 'report', 'smpi', 'highly', 'acceptable', 'level', 'discrimination', 'measure', 'recommend', 'testing', 'intrinsic', 'apply', 'property', 'psycinfo_database', 'source_journal', 'abstract']"
