,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
378,378,4.0,0.20829999446868896,"scale, factor, measure, sample, questionnaire, item, structure, assess, reliability, validity","['worry', 'behavior', 'inventory', 'assess', 'behavioral', 'avoidance', 'associate', 'generalized', 'anxiety', 'understand', 'behavioral', 'avoidance', 'associate', 'generalized', 'anxiety', 'disorder', 'gad', 'implication', 'classification', 'theoretical', 'clinical', 'management', 'disorder', 'study', 'describe', 'development', 'preliminary', 'psychometric', 'evaluation', 'self_report', 'measure', 'avoidant', 'behavior', 'associate', 'gad', 'worry', 'behavior', 'inventory', 'wbi', 'method', 'wbi', 'administer', 'treatment', 'seek', 'patient', 'convergent_validity', 'assess', 'correlate', 'wbi', 'measure', 'gad', 'symptom', 'severity', 'divergent', 'validity', 'assess', 'correlate', 'wbi', 'measure', 'general', 'disability', 'measure', 'depression', 'social', 'anxiety', 'panic', 'disorder', 'symptom', 'severity', 'result', 'exploratory', 'confirmatory_factor', 'analysis', 'support', 'factor', 'structure', 'safety', 'behavior', 'avoidance', 'internal', 'reliability', 'acceptable', 'item', 'wbi', 'scale', 'safety', 'behavior', 'avoidance', 'subscale', 'evidence', 'convergent', 'divergent', 'discriminant_validity', 'report', 'wbi', 'subscale', 'demonstrate', 'differential', 'association', 'measure', 'symptom', 'severity', 'safety', 'behavior', 'subscale', 'strongly', 'associate', 'gad', 'symptom', 'symptom', 'disorder', 'avoidance', 'subscale', 'strongly', 'correlated', 'gad', 'severity', 'depression', 'social', 'anxiety', 'panic', 'disorder', 'severity', 'limitation', 'structure', 'diagnostic_interview', 'conduct', 'validity', 'analyse', 'limited', 'probable', 'diagnosis', 'base', 'cross_sectional', 'design', 'precluded', 'examination', 'wbi', 'temporal', 'stability', 'treatment', 'sensitivity', 'conclusion', 'preliminary', 'evidence', 'support', 'research', 'clinical', 'setting', 'assist', 'clinician', 'identify', 'behavior', 'theorize', 'maintain', 'gad', 'target', 'psychological', 'treatment', 'psycinfo_database', 'source_journal', 'abstract']"
379,379,15.0,0.22190000116825104,"quality, life, sleep, fear, change, trajectory, time, insomnia, domain, type","['association', 'poor', 'subjective', 'prenatal', 'sleep', 'quality', 'postnatal', 'depression', 'anxiety', 'symptom', 'depression', 'anxiety', 'common', 'pregnancy', 'postnatal', 'period', 'risk', 'factor', 'mood', 'disorder', 'poor', 'sleep', 'quality', 'study', 'investigate', 'effect', 'poor', 'subjective', 'prenatal', 'sleep', 'quality', 'postnatal', 'depressive', 'anxiety', 'symptom', 'independent', 'prenatal', 'depression', 'anxiety', 'method', 'analyse', 'datum', 'subset', 'woman', 'take', 'part', 'prospective', 'cohort', 'study', 'grow', 'singapore', 'healthy', 'outcome', 'participant', 'complete', 'edinburgh', 'postnatal', 'depression', 'scale', 'state', 'trait', 'anxiety', 'inventory', 'week', 'pregnancy', 'time', 'month', 'postpartum', 'time', 'pittsburgh', 'sleep', 'quality', 'index', 'time', 'logistic_regression', 'analysis', 'use', 'investigate', 'association', 'subjective', 'prenatal', 'sleep', 'quality', 'postnatal', 'depressive', 'anxiety', 'symptom', 'adjust', 'prenatal', 'depressive', 'anxiety', 'symptom', 'education', 'result', 'borderline', 'high', 'depressive', 'anxiety', 'symptom', 'strong', 'predictor', 'postnatal', 'depressive', 'anxiety', 'independent', 'poor', 'subjective', 'sleep', 'quality', 'pregnancy', 'also', 'associate', 'borderline', 'high', 'postnatal', 'depressive', 'symptom', 'postnatal', 'anxiety', 'limitation', 'sleep', 'quality', 'prenatal', 'postnatal', 'mood', 'derive', 'self', 'report', 'questionnaire', 'susceptible', 'bias', 'conclusion', 'treatment', 'symptom', 'prenatal', 'depression', 'anxiety', 'important', 'reduce', 'postnatal', 'depression', 'anxiety', 'addition', 'future', 'study', 'explore', 'treatment', 'improve', 'prenatal', 'sleep', 'quality', 'particularly', 'woman', 'antenatal', 'depressive', 'symptom', 'source_journal', 'abstract']"
380,380,7.0,0.4284000098705292,"depression, mental, health, risk, age, year, association, factor, use, method","['overweight', 'childhood', 'internalize', 'symptom', 'early', 'adolescence', 'desire', 'overweight', 'associate', 'depression', 'anxiety', 'adult', 'unclear', 'association', 'begin', 'childhood', 'overweight', 'child', 'associate', 'high', 'risk', 'peer_victimization', 'mediate', 'association', 'overweight', 'internalize', 'symptom', 'study', 'test', 'hypothesis', 'longitudinal', 'population', 'base', 'sample', 'use', 'developmental', 'trajectory', 'overweight', 'middle', 'childhood', 'method', 'datum', 'draw', 'population', 'base', 'quebec', 'longitudinal', 'study', 'child', 'development', 'group', 'trajectory', 'model', 'overweight', 'development', 'year', 'previously', 'identify', 'use', 'parametric', 'group', 'base', 'approach', 'early', 'onset', 'late', 'onset', 'never', 'overweight', 'mediation', 'model', 'test', 'link', 'overweight', 'status', 'child', 'report', 'depression', 'anxiety', 'year', 'body_dissatisfaction', 'result', 'child', 'early', 'onset', 'overweight', 'trajectory', 'increase', 'risk', 'depression', 'ci', 'anxiety', 'ci', 'year', 'direct', 'association', 'mediate', 'peer_victimization', 'subsequent', 'desire', 'thin', 'child', 'late', 'onset', 'childhood', 'overweight', 'trajectory', 'increase', 'risk', 'depression', 'ci', 'anxiety', 'ci', 'year', 'mediate', 'desire', 'thin', 'limitation', 'unable', 'control', 'previous', 'level', 'body_dissatisfaction', 'measure', 'peer_victimization', 'specific', 'weight', 'base', 'teasing', 'conclusion', 'overweight', 'middle', 'childhood', 'increase', 'risk', 'early', 'adolescence', 'internalize', 'symptom', 'body_dissatisfaction', 'partly', 'responsible', 'link', 'psycinfo_database', 'source_journal', 'abstract']"
381,381,7.0,0.3978999853134155,"depression, mental, health, risk, age, year, association, factor, use, method","['breastfeed', 'mental', 'health', 'adulthood', 'birth', 'cohort', 'study', 'breastfeed', 'negatively', 'associate', 'behavioral', 'internalization', 'problem', 'psychological', 'stress', 'depressive', 'anxiety', 'symptom', 'however', 'study', 'evaluate', 'specific', 'mental', 'health', 'disorder', 'scarce', 'aim', 'assess', 'association', 'breastfeed', 'mental', 'health', 'outcome', 'young', 'adult', 'method', 'hospital', 'delivery', 'pelotas', 'southern', 'brazil', 'identify', 'liveborn', 'examine', 'mother', 'interview', 'information', 'breastfeeding', 'collect', 'early', 'childhood', 'year', 'age', 'use', 'mini_international', 'interview', 'mini', 'diagnosis', 'major', 'depression', 'generalize', 'anxiety', 'disorder', 'gad', 'social', 'anxiety', 'disorder', 'sad', 'addition', 'use', 'beck', 'depression', 'ii', 'self', 'report', 'questionnaire', 'srq', 'evaluate', 'depressive', 'symptom', 'severity', 'common', 'mental', 'disorder', 'cmd', 'respectively', 'use', 'multivariable', 'regression', 'model', 'evaluate', 'association', 'breastfeed', 'mental', 'health', 'outcome', 'result', 'evaluate', 'individual', 'prevalence', 'cmd', 'gad', 'sad', 'respectively', 'multivariable', 'model', 'odd', 'severe', 'case', 'depression', 'small', 'breastfed', 'month', 'ci', 'observe', 'similar', 'pattern', 'md', 'however', 'confidence', 'interval', 'include', 'reference', 'limitation', 'information', 'home', 'environment', 'characteristic', 'childhood', 'lack', 'power', 'small', 'effect', 'size', 'explain', 'detect', 'association', 'breastfeed', 'conclusion', 'breastfeed', 'reduced', 'odd', 'severe', 'depressive', 'symptom', 'source_journal', 'abstract']"
382,382,21.0,0.4652000069618225,"patient, psychiatric, score, clinical, gad, high, use, severity, associate, diagnosis","['association', 'comorbid', 'anxiety', 'disorder', 'risk', 'stroke', 'patient', 'diabete', 'year', 'population', 'base', 'retrospective', 'diabetes', 'anxiety', 'disorder', 'independent', 'risk', 'factor', 'stroke', 'however', 'remains_unclear', 'risk', 'stroke', 'higher', 'diabetic', 'patient', 'comorbid', 'anxiety', 'comorbid', 'anxiety', 'therefore', 'purpose', 'study', 'investigate', 'association', 'comorbid', 'anxiety', 'risk', 'stroke', 'patient', 'diabetes', 'method', 'retrospective', 'cohort', 'study', 'use', 'national', 'health', 'insurance', 'research', 'database', 'taiwan', 'identify', 'diabete', 'cohort', 'new', 'diagnosis', 'anxiety', 'disorder', 'history', 'stroke', 'enrollment', 'period', 'year', 'follow', 'datum', 'comorbid', 'anxiety', 'define', 'clinical', 'diagnosis', 'dsm_iv', 'cm', 'prescription', 'anxiolytic', 'medication', 'propensity', 'score', 'match', 'perform', 'balance', 'select', 'confounder', 'anxiety', 'expose', 'group', 'anxiety', 'non', 'expose', 'group', 'cox', 'propositional', 'hazard', 'regression', 'model', 'use', 'evaluate', 'association', 'comorbid', 'anxiety', 'risk', 'stroke', 'result', 'patient', 'diabete', 'estimate', 'patient', 'comorbid', 'anxiety', 'disorder', 'diabetic', 'patient', 'comorbid', 'anxiety', 'significantly', 'associate', 'high', 'risk', 'stroke', 'compare', 'patient', 'comorbid', 'anxiety', 'hazard', 'ratio', 'limitation', 'severity', 'anxiety', 'diabete', 'measure', 'claim', 'datum', 'residual', 'confounding', 'still', 'exist', 'conclusion', 'significantly', 'elevate', 'risk', 'stroke', 'observe', 'association', 'comorbid', 'anxiety', 'patient', 'diabete', 'psychiatrist', 'consider', 'routine', 'screen', 'anxiety', 'disorder', 'prevent', 'stroke', 'event', 'patient', 'diabete', 'psycinfo_database', 'source_journal', 'abstract']"
383,383,4.0,0.6054999828338623,"scale, factor, measure, sample, questionnaire, item, structure, assess, reliability, validity","['psychometric_propertie', 'overall', 'anxiety', 'severity', 'impairment', 'scale', 'oasis', 'psychiatric', 'overall', 'anxiety', 'severity', 'impairment', 'scale', 'oasis', 'brief', 'transdiagnostic', 'measure', 'use', 'assess', 'anxiety', 'severity', 'relate', 'interference', 'oasis', 'demonstrate', 'strong', 'psychometric_propertie', 'previous', 'investigation', 'however', 'yet', 'validate', 'use', 'transdiagnostic', 'clinician_rated', 'measure', 'method', 'evaluate', 'factor', 'structure', 'convergent', 'discriminant_validity', 'illness', 'severity', 'cut', 'score', 'oasis', 'sample', 'outpatient', 'result', 'confirmatory_factor', 'analysis', 'indicate', 'unidimensional', 'structure', 'provide', 'oasis', 'demonstrate', 'good', 'convergent_validity', 'use', 'clinical', 'global', 'impression', 'severity', 'scale', 'roc', 'curve', 'show', 'oasis', 'score', 'indicate', 'moderate', 'marked', 'severe', 'illness', 'severity', 'respectively', 'conclusion', 'oasis', 'unidimensional', 'self_report', 'measure', 'good', 'convergent_validity', 'datum', 'current', 'study', 'provide', 'illness', 'severity', 'cut', 'score', 'psycinfo_database', 'source_journal', 'abstract']"
384,384,20.0,0.22470000386238098,"group, non, difference, report, face, compare, individual, show, bpd, specific","['brain', 'structural', 'anomaly', 'borderline', 'avoidant', 'personality', 'disorder', 'patient', 'association', 'disorder', 'specific', 'borderline_personality', 'disorder', 'bpd', 'avoidant', 'personality', 'disorder', 'avpd', 'characterize', 'hyp', 'reactivity', 'negatively', 'perceive', 'interpersonal', 'cue', 'yet', 'differ', 'degree', 'affective', 'instability', 'recent', 'work', 'begin', 'elucidate', 'neural', 'structural', 'functional', 'cognitive', 'behavioral', 'underpinning', 'bpd', 'initial', 'study', 'brain', 'structure', 'reach', 'divergent', 'conclusion', 'avpd', 'however', 'almost', 'unexamined', 'cognitive', 'neuroscience', 'literature', 'method', 'present', 'study', 'investigate', 'group', 'difference', 'bpd', 'patient', 'avpd', 'patient', 'healthy_control', 'structural', 'brain', 'volume', 'use', 'voxel', 'base', 'morphometry', 'vbm', 'anatomically', 'define', 'region', 'interest', 'amygdala', 'hippocampus', 'medial', 'prefrontal_cortex', 'mpfc', 'dorsolateral_prefrontal', 'cortex', 'dlpfc', 'anterior_cingulate', 'cortex', 'acc', 'also', 'examine', 'relationship', 'individual', 'difference', 'brain', 'structure', 'self', 'report', 'anxiety', 'affective', 'instability', 'group', 'result', 'observe', 'reduction', 'mpfc', 'acc', 'volume', 'bpd', 'relative', 'significant', 'difference', 'patient', 'group', 'group', 'difference', 'amygdala', 'volume', 'find', 'however', 'bpd', 'avpd', 'patient', 'show', 'positive', 'relationship', 'right', 'amygdala', 'volume', 'state', 'relate', 'anxiety', 'contrast', 'inverse', 'relationship', 'mpfc', 'volume', 'state', 'trait', 'relate', 'anxiety', 'well', 'bilateral', 'dlpfc', 'volume', 'affective', 'instability', 'limitation', 'current', 'sample', 'size', 'permit', 'examination', 'gender', 'effect', 'structure', 'symptom', 'correlation', 'conclusion', 'result', 'shed', 'light', 'potentially', 'protective', 'compensatory', 'aspect', 'brain', 'structure', 'population', 'namely', 'relatively', 'reduce', 'amygdala', 'volume', 'relatively', 'enhanced', 'mpfc', 'dlpfc', 'volume', 'psycinfo_database', 'source_journal', 'abstract']"
385,385,21.0,0.25040000677108765,"patient, psychiatric, score, clinical, gad, high, use, severity, associate, diagnosis","['suicidal_ideation', 'youth', 'tic', 'study', 'examine', 'incidence', 'clinical', 'correlate', 'suicidal_ideation', 'si', 'youth', 'tic', 'disorder', 'independent', 'contribution', 'tic', 'anxiety', 'depressive', 'externalizing', 'symptom', 'severity', 'youth', 'assess', 'method', 'participant', 'treatment', 'seek', 'youth', 'aged', 'participant', 'complete', 'diagnostic', 'assessment', 'clinician', 'rating', 'self', 'parent', 'report', 'measure', 'emotional', 'function', 'presence', 'severity', 'suicidal_ideation', 'result', 'base', 'youth', 'report', 'youth', 'endorse', 'least', 'symptom', 'si', 'endorse', 'symptom', 'exceed', 'clinically', 'significant', 'cut', 'parent', 'report', 'case', 'generally', 'poor', 'agreement', 'parent', 'youth', 'report', 'suicidal_ideation', 'correlate', 'high', 'anxiety', 'depressive', 'externalize', 'symptom', 'affective', 'lability', 'poor', 'distress', 'tolerance', 'overall', 'function', 'anxiety', 'depressive', 'externalizing', 'symptom', 'show', 'independent', 'relationship', 'tic', 'severity', 'associate', 'rather', 'high', 'tic', 'severity', 'associate', 'increase', 'anxiety', 'symptom', 'turn', 'associate', 'great', 'si', 'severity', 'limitation', 'cross_sectional', 'datum', 'limit', 'causal', 'conclusion', 'diagnosis', 'base', 'unstructured', 'assessment', 'expert', 'clinician', 'include', 'consensus', 'diagnosis', 'rather', 'structured', 'clinical', 'interview', 'conclusion', 'youth', 'td', 'experience', 'tic', 'severity', 'direct', 'influence', 'si', 'however', 'presence', 'comorbid', 'anxiety', 'depressive', 'symptom', 'significantly', 'increase', 'risk', 'result', 'suggest', 'psychiatric', 'comorbidity', 'rather', 'tic', 'predispose', 'youth', 'tic', 'disorder', 'increase', 'risk', 'suicidality', 'psycinfo_database', 'source_journal', 'abstract']"
386,386,21.0,0.28529998660087585,"patient, psychiatric, score, clinical, gad, high, use, severity, associate, diagnosis","['attention_deficit', 'hyperactivity', 'disorder', 'symptom', 'add', 'risk', 'circadian', 'rhythm', 'sleep', 'problem', 'depression', 'comorbid', 'adhd', 'symptom', 'partly', 'account', 'circadian', 'rhythm', 'disturbance', 'depression', 'anxiety', 'disorder', 'method', 'self', 'report', 'sleep', 'characteristic', 'participant', 'netherland', 'study', 'depression', 'anxiety', 'assess', 'use', 'munich', 'chronotype', 'questionnaire', 'define', 'group', 'healthy_control', 'person', 'lifetime', 'depression', 'anxiety', 'disorder', 'lda', 'high', 'adhd', 'symptom', 'lda', 'adhd', 'use', 'conner', 'adult', 'adhd', 'result', 'sleep', 'characteristic', 'least', 'favorable', 'lda', 'adhd', 'group', 'important', 'group', 'difference', 'lda', 'adhd', 'lda', 'find', 'extremely', 'late', 'chronotype', 'sleep', 'duration', 'vs', 'lt', 'indication', 'delay', 'sleep', 'phase', 'syndrome', 'dsp', 'adjustment', 'covariate', 'include', 'depression', 'anxiety', 'presence', 'adhd', 'symptom', 'increase', 'late', 'chronotype', 'indication', 'dsp', 'sleep', 'duration', 'limitation', 'adhd', 'conceptually', 'overlap', 'symptom', 'presentation', 'depression', 'anxiety', 'use', 'cross_sectional', 'study', 'design', 'use', 'self', 'report', 'sleep', 'characteristic', 'conclusion', 'high', 'adhd', 'symptom', 'associate', 'increase', 'rate', 'circadian', 'rhythm', 'sleep', 'disturbance', 'already', 'risk', 'population', 'people', 'depression', 'anxiety', 'disorder', 'circadian', 'rhythm', 'sleep', 'disorder', 'often', 'see', 'adhd', 'entirely', 'due', 'comorbid', 'depression', 'anxiety', 'disorder', 'adequate', 'treatment', 'sleep', 'problem', 'need', 'prevent', 'serious', 'health', 'condition', 'long_term', 'psycinfo_database', 'source_journal', 'abstract']"
387,387,7.0,0.6162999868392944,"depression, mental, health, risk, age, year, association, factor, use, method","['perinatal', 'anxiety', 'disorder', 'prevalence', 'anxiety', 'relate', 'disorder', 'ad', 'affect', 'woman', 'prevalent', 'mental', 'health', 'condition', 'current', 'research', 'represent', 'first', 'study', 'maternal', 'postpartum', 'ad', 'prevalence', 'ad', 'assess', 'study', 'type', 'maternal_prenatal', 'ad', 'incidence', 'assess', 'method', 'canadian', 'sample', 'pregnant_woman', 'recruit', 'define', 'geographical', 'area', 'november', 'november', 'participant', 'first', 'administer', 'postnatal', 'mood', 'anxiety', 'screen', 'measure', 'score', 'cutoff', 'measure', 'administer', 'depression', 'anxiety', 'approximately', 'month', 'postpartum', 'finding', 'use', 'estimate', 'prevalence', 'incidence', 'mood', 'ad', 'pregnancy', 'well', 'first', 'month', 'postpartum', 'period', 'prevalence', 'incidence', 'estimate', 'obtain', 'retrospectively', 'interview', 'datum', 'collect', 'postnatally', 'result', 'prevalence', 'ad', 'pregnancy', 'early', 'postpartum', 'period', 'respectively', 'exceed', 'depression', 'respectively', 'prevalence', 'sample', 'exceed', 'ocd', 'adult', 'age', 'parity', 'unrelated', 'ad', 'prevalence', 'slightly', 'less', 'participant', 'comorbid', 'ad', 'depression', 'limitation', 'study', 'limited', 'relatively_small', 'sample_size', 'prevalence', 'study', 'non', 'random', 'sample', 'selection', 'woman', 'score', 'cutoff', 'screen', 'measure', 'interview', 'prevalence', 'estimate', 'conservative', 'finally', 'prenatal', 'prevalence', 'estimate', 'base', 'retrospective', 'report', 'provide', 'postpartum', 'conclusion', 'study', 'provide', 'evidence', 'group', 'anxiety', 'relate', 'condition', 'affect', 'significant', 'proportion', 'postpartum', 'woman', 'prevalent', 'postpartum', 'depression', 'psycinfo_database', 'source_journal', 'abstract']"
388,388,7.0,0.40470001101493835,"depression, mental, health, risk, age, year, association, factor, use, method","['oral', 'health', 'people', 'anxiety', 'depressive', 'disorder', 'systematic_review', 'meta', 'many', 'psychological', 'disorder', 'associate', 'comorbid', 'physical', 'illness', 'less', 'datum', 'dental', 'disease', 'common', 'psychological', 'disorder', 'depression', 'anxiety', 'spite', 'risk', 'factor', 'population', 'diet', 'lifestyle', 'antidepressant', 'induce', 'dry', 'mouth', 'method', 'undertake', 'systematic', 'search', 'study', 'oral', 'health', 'people', 'common', 'psychological', 'disorder', 'include', 'depression', 'anxiety', 'dental', 'phobia', 'search', 'medline', 'psycinfo', 'embase', 'article', 'bibliographie', 'result', 'compare', 'outcome', 'include', 'partial', 'total', 'tooth', 'loss', 'periodontal', 'disease', 'dental', 'decay', 'measure', 'standardized', 'measure', 'mean', 'number', 'decay', 'miss', 'fill', 'tooth', 'dmft', 'surface', 'dmfs', 'result', 'paper', 'depression', 'anxiety', 'dental', 'phobia', 'anxiety', 'total', 'cover', 'subject', 'psychiatric', 'diagnosis', 'associate', 'increase', 'dental', 'decay', 'dmft', 'dmfs', 'score', 'well', 'great', 'tooth', 'loss', 'ci', 'association', 'periodontal', 'disease', 'panic', 'disorder', 'limitation', 'cross_sectional', 'design', 'include', 'study', 'heterogeneity', 'result', 'insufficient', 'study', 'test', 'publication', 'bias', 'conclusion', 'increase', 'focus', 'physical', 'health', 'psychiatric', 'patient', 'encompass', 'oral', 'health', 'include', 'close', 'collaboration', 'dental', 'medical', 'practitioner', 'possible', 'intervention', 'include', 'oral', 'health', 'assessment', 'use', 'standard', 'checklist', 'complete', 'non', 'dental', 'personnel', 'help', 'oral', 'hygiene', 'management', 'iatrogenic', 'dry', 'mouth', 'early', 'dental', 'referral', 'mental', 'health', 'clinician', 'also', 'aware', 'oral', 'consequence', 'inappropriate', 'diet', 'psychotropic_medication', 'psycinfo_database', 'source_journal', 'abstract']"
389,389,0.0,0.3463999927043915,"intervention, group, treatment, week, outcome, trial, session, participant, follow, month","['transdiagnostic', 'computerised', 'cognitive_behavioural', 'therapy', 'depression', 'anxiety', 'meta', 'analysisan', 'increase', 'number', 'computerise', 'transdiagnostic', 'cognitive_behavioural', 'therapy', 'program', 'td_ccbt', 'develop', 'past', 'decade', 'meta', 'analysis', 'explore', 'efficacy', 'program', 'moderator', 'effect', 'current', 'focus', 'study', 'evaluate', 'td_ccbt', 'intervention', 'examine', 'effect', 'anxiety', 'depression', 'quality', 'life', 'qol', 'result', 'rct', 'show', 'computerised', 'td_ccbt', 'outperform', 'control', 'condition', 'outcome', 'measure', 'post', 'treatment', 'large', 'effect_size', 'depression', 'gs', 'medium', 'anxiety', 'qol', 'rct', 'quality', 'generally', 'good', 'heterogeneity', 'moderate', 'high', 'analysis', 'reveal', 'study', 'compare', 'td_ccbt', 'waitlist', 'control', 'large', 'difference', 'compare', 'active', 'usual', 'care', 'control', 'group', 'anxiety', 'outcome', 'influence', 'control', 'group', 'subtype', 'depression', 'outcome', 'treatment', 'length', 'symptom', 'target', 'mix', 'anxiety', 'treatment', 'design', 'standardise', 'tailor', 'therapist', 'experience', 'student', 'qualified', 'therapist', 'influence', 'result', 'preliminary', 'evidence', 'comparison', 'disorder', 'specific', 'treatment', 'suggest', 'transdiagnostic', 'treatment', 'effective', 'reduce', 'anxiety', 'small', 'superior', 'outcome', 'td_ccbt', 'program', 'reduce', 'depression', 'improve', 'qol', 'compare', 'disorder', 'specific', 'ccbt', 'finding', 'show', 'td_ccbt', 'program', 'efficacious', 'comparable', 'effect', 'disorder', 'specific', 'ccbt', 'program', 'psycinfo_database', 'source_journal', 'abstract']"
390,390,1.0,0.2117999941110611,"depression, mdd, treatment, factor, associate, psychological, pain, analysis, role, examine","['structure', 'intensity', 'self', 'report', 'autonomic', 'arousal', 'symptom', 'anxiety', 'disorder', 'heighten', 'autonomic', 'arousal', 'symptom', 'assume', 'central', 'feature', 'anxiety', 'disorder', 'however', 'unclear', 'magnitude', 'profile', 'aas', 'vary', 'anxiety', 'disorder', 'heighten', 'aas', 'characterise', 'obsessive_compulsive', 'disorder', 'aim', 'seek', 'determine', 'intensity', 'structure', 'vary', 'anxiety', 'disorder', 'ocd', 'method', 'sample', 'individual', 'primary', 'anxiety', 'disorder', 'ocd', 'administered', 'symptom', 'checklist', 'item', 'refer', 'prototypic', 'aas', 'include', 'analysis', 'result', 'class', 'solution', 'high', 'low', 'aas', 'class', 'well', 'fit', 'datum', 'participant', 'comprise', 'high', 'aas', 'class', 'score', 'uniformly', 'high', 'assess', 'aas', 'symptom', 'old', 'age', 'presence', 'panic', 'disorder', 'social', 'anxiety', 'disorder', 'generalize', 'anxiety', 'disorder', 'predict', 'membership', 'high', 'aas', 'class', 'ocd', 'symptom', 'dimension', 'significantly', 'associate', 'membership', 'high', 'aas', 'class', 'limitation', 'aas', 'assess', 'use', 'self_report', 'measure', 'replication', 'need', 'use', 'methodology', 'conclusion', 'findings_suggest', 'ocd', 'sufficiently', 'distinct', 'anxiety', 'disorder', 'support', 'subtype', 'anxiety', 'disorder', 'basis', 'predominant', 'type', 'aas', 'therapeutic', 'approach', 'target', 'aas', 'well', 'apply', 'treatment', 'panic', 'disorder', 'social', 'anxiety', 'disorder', 'generalize', 'anxiety', 'disorder', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
391,391,20.0,0.18719999492168427,"group, non, difference, report, face, compare, individual, show, bpd, specific","['vigilance', 'avoidance', 'disengagement', 'differentially', 'associate', 'fear', 'avoidant', 'behavior', 'social', 'individual', 'social', 'anxiety', 'disorder', 'sad', 'often', 'exhibit', 'preferential', 'attention', 'social', 'threat', 'demonstrate', 'abnormal', 'orientation', 'threat', 'vigilance', 'avoidance', 'difficulty', 'disengage', 'threat', 'however', 'research', 'compare', 'relationship', 'attention', 'indice', 'vigilance', 'avoidance', 'difficulty', 'disengage', 'threat', 'characteristic', 'feature', 'disorder', 'fear', 'social', 'situation', 'social', 'fear', 'avoidant', 'behavior', 'social', 'avoidance', 'method', 'address', 'issue', 'adult', 'year', 'female', 'separate', 'low', 'high', 'socially_anxious', 'group', 'use', 'clinical', 'cutoff', 'score', 'social', 'interaction', 'anxiety', 'scale', 'sia', 'participant', 'group', 'complete', 'dot_probe', 'task', 'congruent', 'incongruent', 'neutral', 'trial', 'obtain', 'measure', 'vigilance', 'avoidance', 'difficulty', 'disengage', 'use', 'examine', 'association', 'attention', 'index', 'share', 'self', 'report', 'social', 'fear', 'social', 'avoidance', 'result', 'exclusively', 'high', 'anxious', 'group', 'great', 'vigilance', 'threat', 'associate', 'high', 'self', 'report', 'social', 'fear', 'social', 'avoidance', 'however', 'difficulty', 'disengage', 'associate', 'social', 'measure', 'low', 'anxiety', 'group', 'relationship', 'attention', 'indice', 'social', 'measure', 'emerge', 'limitation', 'future_research', 'clinical', 'sample', 'necessary', 'replicate', 'extend', 'finding', 'small', 'study', 'limited', 'ability', 'detect', 'small', 'effect', 'conclusion', 'indice', 'attention_bia', 'contribute', 'differently', 'etiology', 'maintenance', 'sad', 'offer', 'important', 'implication', 'novel', 'treatment', 'target', 'attention', 'psycinfo_database', 'source_journal', 'abstract']"
392,392,7.0,0.4747999906539917,"depression, mental, health, risk, age, year, association, factor, use, method","['negative', 'perception', 'age', 'predict', 'onset', 'persistence', 'depression', 'anxiety', 'finding', 'prospective', 'analysis', 'irish', 'longitudinal', 'study', 'age', 'tilda', 'background', 'grow', 'literature', 'adverse', 'health', 'outcome', 'relate', 'negative', 'study', 'association', 'mental', 'disorder', 'depression', 'anxiety', 'scarce', 'thus', 'aim', 'current', 'study', 'prospectively', 'assess', 'association', 'negative', 'incident', 'persistent', 'depression', 'anxiety', 'use', 'nationally_representative', 'datum', 'ireland', 'method', 'data', 'consecutive', 'wave', 'irish', 'longitudinal', 'study', 'age', 'tilda', 'analyse', 'analytical', 'sample', 'consist', 'adult', 'aged_year', 'validate', 'scale', 'negative', 'depression', 'anxiety', 'use', 'multivariable', 'logistic_regression', 'analysis', 'use', 'assess', 'association', 'negative', 'baseline', 'onset', 'persistence', 'depression', 'anxiety', 'year', 'follow', 'result', 'adjust', 'potential', 'confounder', 'negative', 'baseline', 'predict', 'new', 'onset', 'depression', 'anxiety', 'follow', 'depression', 'anxiety', 'baseline', 'negative', 'also', 'predict', 'persistence', 'condition', 'follow', 'limitation', 'baseline', 'datum', 'negative', 'use', 'analysis', 'possible', 'score', 'change', 'time', 'conclusion', 'address', 'negative', 'perception', 'age', 'develop', 'intervention', 'activate', 'positive', 'ageing_perception', 'target', 'societal', 'attitude', 'mean', 'policy', 'change', 'public', 'campaign', 'community', 'education', 'programme', 'shift', 'social', 'perception', 'reduce', 'burden', 'depression', 'anxiety', 'elderly', 'psycinfo_database', 'source_journal', 'abstract']"
