,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
22,22,29.0,0.9097999930381775,"outcome, review, access, smartphone, hcw, name, young, author, increase, covid","['randomized_controlle', 'trial', 'examine', 'cbt', 'adhdobjective', 'college_student', 'attention', 'deficit', 'hyperactivity', 'disorder', 'adhd', 'increase', 'risk', 'numerous', 'educational', 'psychosocial', 'difficulty', 'study', 'report', 'finding', 'large', 'multisite', 'randomized_controlle', 'trial', 'examine', 'efficacy', 'treatment', 'population', 'know', 'access', 'access', 'campus', 'connection', 'empower', 'student', 'success', 'method', 'access', 'cognitive_behavioral', 'therapy', 'program', 'deliver', 'group', 'treatment', 'individual', 'mentor', 'semester', 'total', 'student', 'year', 'age', 'female', 'latino', 'caucasian', 'rigorously', 'define', 'adhd', 'comorbidity', 'status', 'recruit', 'public', 'university', 'randomly', 'assign', 'receive', 'access', 'immediately', 'year', 'delay', 'basis', 'treatment', 'response', 'assess', 'occasion', 'address', 'primary', 'adhd', 'executive', 'function', 'depression', 'anxiety', 'secondary', 'clinical', 'change', 'mechanism', 'service', 'utilization', 'outcome', 'result', 'latent', 'growth', 'curve', 'modeling', 'lgcm', 'reveal', 'significantly', 'great', 'improvement', 'immediate', 'access', 'participant', 'term', 'adhd', 'symptom', 'executive', 'function', 'clinical', 'change', 'mechanism', 'disability', 'accommodation', 'represent', 'medium', 'large', 'effect', 'cohen', 'outcome', 'clinical', 'significance', 'analysis', 'use', 'reliable', 'change', 'index', 'rci', 'jacobson', 'amp', 'reveal', 'significantly', 'high', 'percentage', 'access', 'participant', 'show', 'improvement', 'treatment', 'induce', 'improvement', 'depression', 'anxiety', 'evident', 'lgcm', 'rci', 'analysis', 'indicate', 'immediate', 'access', 'participant', 'less', 'likely', 'report', 'worsen', 'depression', 'anxiety', 'symptom', 'conclusion', 'finding', 'rct', 'provide', 'strong', 'evidence', 'support', 'efficacy', 'feasibility', 'access', 'treatment', 'young', 'adult', 'adhd', 'attend', 'college']"
23,23,16.0,0.994700014591217,"individual, loneliness, prevalence, outbreak, si, significantly, adhd, emotional, hyperactivity, population","['evidence', 'emotional', 'sensitivity', 'social', 'emotional', 'sensitivity', 'involve', 'ability', 'recognize', 'interpret', 'facial', 'expression', 'important', 'interpersonal', 'communication', 'previous', 'study', 'find', 'difference', 'emotional', 'sensitivity', 'high', 'social', 'anxiety', 'individual', 'low', 'social', 'anxiety', 'individual', 'however', 'underlie', 'neural', 'mechanism', 'still', 'unclear', 'present', 'study', 'explore', 'effect', 'expression', 'intensity', 'social', 'anxiety', 'emotional', 'sensitivity', 'neural', 'mechanism', 'method', 'hsa', 'group', 'group', 'ask', 'recognize', 'anger', 'expression', 'different', 'intensity', 'emotion', 'recognition', 'task', 'hit', 'rate', 'reaction', 'time', 'early', 'time', 'window', 'late', 'time', 'window', 'lpp', 'record', 'result', 'result', 'show', 'individual', 'significantly', 'high', 'hit', 'rate', 'short', 'reaction', 'time', 'individual', 'lsa', 'event', 'relate', 'potential', 'erp', 'result', 'show', 'compare', 'group', 'hsa', 'group', 'exhibit', 'significantly', 'enhance', 'lpp', 'amplitude', 'however', 'difference', 'amplitude', 'significant', 'gt', 'limitation', 'participant', 'study', 'subclinical', 'social', 'anxiety', 'sample', 'effect', 'mood', 'disorder', 'exclude', 'partially', 'limit', 'result', 'conclusion', 'finding', 'suggest', 'compare', 'individual', 'hsa', 'individual', 'sensitive', 'present', 'face', 'erp', 'result', 'indicate', 'individual', 'high', 'sensitivity', 'threaten', 'expression', 'relate', 'strong', 'structural', 'encode', 'fine', 'processing', 'psycinfo_database', 'source_journal', 'abstract']"
24,24,23.0,0.876800000667572,"alcohol, cigarette, covid, consumption, correlate, score, distancing, substance, indonesia, physical","['self', 'report', 'change', 'anxiety', 'depression', 'suicidality', 'covid', 'lockdown', 'publish', 'empirical', 'datum', 'covid', 'effect', 'mental', 'health', 'material', 'method', 'lockdown', 'online', 'questionnaire', 'register', 'demographic', 'health', 'datum', 'previous', 'psychiatric', 'history', 'current', 'anxiety', 'depression', 'suicidality', 'believe', 'conspiracy', 'theory', 'domain', 'datum', 'person', 'use', 'female', 'aged', 'male', 'age', 'distress', 'clinical', 'depression', 'identify', 'cut', 'previously', 'develop', 'algorithm', 'respectively', 'statistical', 'analysis', 'post', 'stratification', 'method', 'use', 'descriptive', 'statistic', 'calculate', 'chi', 'square', 'test', 'multiple', 'forward', 'stepwise', 'linear', 'regression', 'analyse', 'factorial', 'analysis', 'variance', 'test', 'relation', 'variable', 'result', 'clinical', 'depression', 'present', 'stratified', 'sample', 'severe', 'distress', 'increase', 'anxiety', 'present', 'suicidal', 'thought', 'increase', 'decrease', 'belief', 'conspiracy', 'theory', 'widely', 'prevalent', 'least', 'half', 'case', 'follow', 'various', 'misconception', 'model', 'development', 'depression', 'create', 'general', 'health', 'status', 'previous', 'history', 'depression', 'self', 'harm', 'suicidal', 'attempt', 'family', 'responsibility', 'economic', 'change', 'age', 'act', 'risk', 'factor', 'keep', 'daily', 'routine', 'pursue', 'religiousness', 'spirituality', 'believe', 'conspiracy', 'theory', 'act', 'protective', 'factor', 'conclusion', 'model', 'develop', 'reveal', 'multiple', 'vulnerability', 'interplay', 'lead', 'simple', 'anxiety', 'clinical', 'depression', 'suicidality', 'distress', 'practical', 'utility', 'factor', 'modifiable', 'future', 'research', 'intervention', 'focus', 'specifically', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
25,25,26.0,0.9950000047683716,"document, factor, covid, anxious, question, ef, psychological, model, identify, strategy","['structure', 'executive', 'dysfunction', 'depression', 'research', 'demonstrate', 'depression', 'anxiety', 'associate', 'problematic', 'executive', 'function', 'result', 'often', 'inconsistent', 'underspecified', 'delineate', 'specific', 'ef', 'impairment', 'depression', 'anxiety', 'potential', 'provide', 'mechanistic', 'account', 'symptom', 'presentation', 'course', 'highly', 'co_occurre', 'disorder', 'present', 'study', 'evaluate', 'association', 'component', 'ef', 'symptom', 'dimension', 'depression', 'depress', 'mood', 'anxiety', 'anxious', 'apprehension', 'anxious', 'arousal', 'use', 'factor', 'analyse', 'structural', 'equation', 'modeling', 'method', 'undergraduate', 'complete', 'self', 'report', 'measure', 'ef', 'everyday', 'life', 'psychopathology', 'base', 'factor', 'model', 'miyake', 'item', 'level', 'exploratory', 'confirmatory', 'factor', 'analyse', 'conduct', 'inhibition', 'shift', 'work', 'memory', 'scale', 'choose', 'measure', 'structural', 'equation', 'model', 'test', 'relationship', 'factor', 'dimension', 'psychopathology', 'use', 'total', 'sample', 'result', 'factor', 'model', 'good', 'fit', 'datum', 'replicate', 'confirmatory', 'factor', 'analysis', 'depressed', 'mood', 'anxious', 'arousal', 'evidence', 'broad', 'deficit', 'ef', 'domain', 'anxious', 'apprehension', 'evidence', 'shift', 'disruption', 'limitation', 'perceive', 'ef', 'index', 'construct', 'performance', 'base', 'test', 'present', 'study', 'restrict', 'college_student', 'warrant', 'replication', 'sample', 'conclusion', 'finding', 'suggest', 'depressed', 'mood', 'anxious', 'arousal', 'characterize', 'general', 'disruption', 'ability', 'maintain', 'task', 'goal', 'anxious', 'apprehension', 'characterize', 'cognitive', 'inflexibility', 'impairment', 'likely', 'contributory', 'factor', 'maintenance', 'affective', 'disorder', 'psycinfo_database', 'source_journal', 'abstract']"
26,26,22.0,0.6154999732971191,"child, parent, life, discussion, school, closure, home, perceive, correlate, satisfaction","['mental', 'health', 'correlate', 'child', 'adolescent', 'covid', 'school', 'closure', 'importance', 'parent', 'child', 'school', 'closure', 'due', 'covid', 'outbreak', 'affect', 'world', 'student', 'physically', 'socially', 'psychologically', 'yet', 'rigorous', 'investigation', 'mental', 'health', 'period', 'still', 'lack', 'method', 'cross_sectional', 'online', 'survey', 'primary', 'secondary', 'school', 'student', 'shanghai', 'china', 'conduct', 'march', 'demographic', 'information', 'psychological', 'distress', 'include', 'depression', 'anxiety', 'stress', 'life', 'satisfaction', 'perceive', 'impact', 'home', 'quarantine', 'parent', 'child', 'discussion', 'covid', 'assess', 'result', 'prevalent', 'symptom', 'anxiety', 'depression', 'stress', 'participant', 'generally', 'satisfy', 'life', 'become', 'satisfied', 'life', 'school', 'closure', 'senior', 'grade', 'positively', 'correlate', 'symptom', 'negatively', 'associate', 'life', 'satisfaction', 'perceive', 'benefit', 'home', 'quarantine', 'parent', 'child', 'discussion', 'covid', 'negatively', 'correlate', 'symptom', 'positively', 'correlate', 'life', 'satisfaction', 'participant', 'perceive', 'benefit', 'home', 'quarantine', 'discussion', 'parent', 'experience', 'less', 'depression', 'anxiety', 'stress', 'limitation', 'limitation', 'include', 'inability', 'infer', 'casual', 'relationship', 'parental', 'report', 'mental', 'health', 'child', 'age', 'inadequate', 'measurement', 'parent', 'child', 'discussion', 'conclusion', 'mental', 'health', 'problem', 'resilience', 'exist', 'child', 'adolescent', 'covid', 'outbreak', 'give', 'important', 'role', 'parent', 'child', 'discussion', 'open', 'communication', 'parent', 'child', 'pandemic', 'encouraged', 'help', 'child', 'adolescent', 'cope', 'mental', 'health', 'problem', 'public', 'health', 'crisis', 'psycinfo_database', 'source_journal', 'abstract']"
27,27,30.0,0.6043999791145325,"covid, support, group, social, questionnaire, psychological, measure, pandemic, perceive, factor","['elevate', 'depression', 'anxiety', 'symptom', 'pregnant', 'individual', 'covid', 'pandemic', 'error', 'elevate', 'depression', 'anxiety', 'symptom', 'pregnant', 'individual', 'covid', 'pandemic', 'catherine', 'lebel', 'anna', 'mackinnon', 'mercede', 'bagshawe', 'lianne', 'madsen', 'gerald', 'giesbrecht', 'journal', 'affective', 'disorder', 'dec', 'vol', 'original_article', 'error', 'syntax', 'cause', 'systematically', 'lower', 'score', 'individual', 'pregnancy_relate', 'anxiety', 'questionnaire', 'praq', 'interpersonal', 'support', 'evaluation', 'list', 'isel', 'score', 'update', 'table', 'text', 'correction', 'present', 'erratum', 'follow', 'abstract', 'original_article', 'appear', 'record', 'background', 'anxiety', 'depression', 'symptom', 'pregnancy', 'typically', 'affect', 'pregnant', 'individual', 'elevate', 'symptom', 'depression', 'anxiety', 'associate', 'increase', 'risk', 'preterm', 'birth', 'postpartum', 'depression', 'behavioural', 'difficulty', 'children', 'current', 'covid', 'pandemic', 'unique', 'stressor', 'potentially', 'wide', 'range', 'consequence', 'pregnancy', 'method', 'assess', 'symptom', 'anxiety', 'depression', 'pregnant', 'individual', 'current', 'covid', 'pandemic', 'determined', 'factor', 'associate', 'psychological', 'distress', 'pregnant', 'participant', 'canada', 'survey', 'april', 'assessment', 'include', 'question', 'covid', 'relate', 'stress', 'standardized', 'measure', 'depression', 'anxiety', 'pregnancy_relate', 'anxiety', 'social', 'support', 'result', 'find', 'substantially', 'elevate', 'anxiety', 'depression', 'symptom', 'compare', 'similar', 'pre', 'pandemic', 'pregnancy', 'cohort', 'report', 'clinically', 'relevant', 'symptom', 'depression', 'report', 'clinically', 'relevant', 'symptom', 'anxiety', 'high', 'symptom', 'depression', 'anxiety', 'associate', 'concern', 'threat', 'covid', 'life', 'mother', 'baby', 'concern', 'get', 'necessary', 'prenatal', 'care', 'relationship', 'strain', 'social', 'isolation', 'due', 'covid', 'pandemic', 'high', 'level', 'perceive', 'social', 'support', 'support', 'effectiveness', 'well', 'physical', 'activity', 'associate', 'low', 'psychological', 'symptom', 'conclusion', 'study', 'show', 'concerningly', 'elevate', 'symptom', 'anxiety', 'depression', 'pregnant', 'individual', 'covid', 'pandemic', 'long', 'term', 'impact', 'children', 'potential', 'protective', 'factor', 'include', 'increase', 'social', 'support', 'exercise', 'associate', 'low', 'symptom', 'thus', 'help', 'mitigate', 'long', 'term', 'negative', 'outcome', 'psycinfo_database', 'rights_reserve']"
28,28,7.0,0.9940000176429749,"covid, effect, generalise, depressive, psychological, lockdown, distress, analysis, significant, model","['model', 'contribution', 'big', 'personality', 'trait', 'health', 'anxiety', 'covid', 'psychological', 'distress', 'generalise', 'anxiety', 'depressive', 'symptom', 'pandemicin', 'current', 'study', 'seek', 'extend', 'understand', 'vulnerability', 'protective', 'factor', 'big', 'personality', 'trait', 'health', 'anxiety', 'covid', 'psychological', 'distress', 'predict', 'generalise', 'anxiety', 'depressive', 'symptom', 'covid', 'pandemic', 'participant', 'unite', 'state', 'resident', 'complete', 'variety', 'question', 'follow', 'questionnaire', 'big', 'inventory', 'bfi', 'whitley', 'index', 'wi', 'coronavirus', 'anxiety', 'scale', 'cas', 'covid', 'anxiety', 'syndrome', 'scale', 'ass', 'patient', 'health', 'questionnaire', 'anxiety', 'depression', 'scale', 'phq', 'ad', 'result', 'show', 'extraversion', 'agreeableness', 'openness', 'negatively', 'correlate', 'generalise', 'anxiety', 'depressive', 'symptom', 'neuroticism', 'health', 'anxiety', 'measure', 'covid', 'psychological', 'distress', 'positively', 'correlate', 'generalise', 'anxiety', 'depressive', 'symptom', 'use', 'path', 'analysis', 'determine', 'pattern', 'relationship', 'specify', 'theoretical', 'model', 'propose', 'result', 'show', 'health', 'anxiety', 'covid', 'anxiety', 'covid', 'anxiety', 'syndrome', 'partially', 'mediate', 'relationship', 'big', 'personality', 'trait', 'generalise', 'anxiety', 'depressive', 'symptom', 'specifically', 'extraversion', 'agreeableness', 'negatively', 'associate', 'mediator', 'turn', 'positively', 'associate', 'generalise', 'anxiety', 'depressive', 'symptom', 'covid', 'anxiety', 'show', 'strong', 'effect', 'conversely', 'neuroticism', 'openness', 'positively', 'associate', 'covid', 'anxiety', 'covid', 'anxiety', 'syndrome', 'respectively', 'relationship', 'independent', 'age', 'gender', 'employment', 'status', 'risk', 'status', 'model', 'account', 'substantial', 'variance', 'generalise', 'anxiety', 'depression', 'symptom', 'implication', 'finding', 'discuss', 'psycinfo_database', 'source_journal', 'abstract']"
29,29,18.0,0.9768000245094299,"social, peer_functione, peer, sad, prospective, suppression, examine, cbt, change, emotion_regulation","['role', 'expressive', 'suppression', 'cognitive', 'reappraisal', 'cognitive_behavioral', 'therapy', 'social', 'anxiety', 'disorder', 'study', 'self', 'report', 'subjective', 'electrocortical', 'contemporary', 'model', 'cognitive_behavioral', 'therapy', 'cbt', 'social', 'anxiety', 'disorder', 'sad', 'emphasize', 'emotion', 'dysregulation', 'core', 'impairment', 'reduction', 'play', 'causal', 'role', 'psychotherapy', 'current', 'study', 'examine', 'change', 'emotion_regulation', 'strategy', 'possible', 'mechanism', 'change', 'cbt', 'sad', 'specifically', 'examine', 'change', 'expressive', 'suppression', 'cognitive', 'reappraisal', 'cbt', 'change', 'predict', 'treatment', 'outcome', 'method', 'patient', 'female', 'mean', 'age', 'allocate', 'session', 'cbt', 'electrocortical', 'measure', 'emotion_regulation', 'clinician', 'rate', 'measure', 'sad', 'administer', 'monthly', 'self', 'report', 'measure', 'emotion_regulation', 'social', 'anxiety', 'administer', 'weekly', 'multilevel', 'model', 'use', 'examine', 'change', 'emotion_regulation', 'treatment', 'cross', 'lag', 'association', 'emotion_regulation', 'anxiety', 'result', 'cbt', 'lead', 'decrease', 'suppression', 'frequency', 'increase', 'reappraisal', 'self', 'efficacy', 'decrease', 'unpleasantness', 'sad', 'related', 'picture', 'post', 'treatment', 'patient', 'equivalent', 'healthy', 'control', 'term', 'suppression', 'frequency', 'subjective', 'reactivity', 'sad', 'related', 'stimulus', 'gain', 'maintain', 'month', 'follow', 'decrease', 'suppression', 'frequency', 'electrocortical', 'reactivity', 'sad', 'related', 'picture', 'predict', 'low', 'subsequent', 'anxiety', 'way', 'around', 'low', 'anxiety', 'predict', 'great', 'subsequent', 'increase', 'reappraisal', 'self', 'efficacy', 'limitation', 'lack', 'control', 'group', 'preclude', 'conclusion', 'regard', 'mechanism', 'specificity', 'conclusion', 'decrease', 'frequency', 'suppression', 'potential', 'mechanism', 'change', 'cbt', 'sad', 'psycinfo_database', 'source_journal', 'abstract']"
30,30,18.0,0.9937999844551086,"social, peer_functione, peer, sad, prospective, suppression, examine, cbt, change, emotion_regulation","['prospective', 'association', 'peer_functione', 'social', 'anxiety', 'adolescent', 'systematic_review', 'meta', 'adolescence', 'peer', 'relationship', 'take', 'precedence', 'normative', 'increase', 'social', 'anxiety', 'prospective', 'study', 'suggest', 'peer_functione', 'social', 'anxiety', 'influence', 'finding', 'examine', 'systematically', 'perform', 'prospective', 'study', 'examine', 'bidirectional', 'relationship', 'peer_functione', 'social', 'anxiety', 'adolescence', 'method', 'embase', 'psycinfo', 'medline', 'pubme', 'search', 'identify', 'relevant', 'article', 'conduct', 'examine', 'mean', 'prospective', 'association', 'social', 'anxiety', 'dimension', 'peer_functione', 'moderator', 'analysis', 'perform', 'age', 'gender', 'time', 'interval', 'baseline', 'follow', 'assessment', 'publication', 'year', 'moderator', 'result', 'meta', 'analysis', 'study', 'show', 'friendship', 'quality', 'peer', 'rejection', 'peer', 'victimization', 'associate', 'later', 'social', 'anxiety', 'peer', 'acceptance', 'social', 'anxiety', 'baseline', 'associate', 'prospective', 'level', 'friendship', 'quality', 'peer', 'rejection', 'peer', 'victimization', 'peer', 'acceptance', 'age', 'moderated', 'association', 'friendship', 'quality', 'prospective', 'social', 'anxiety', 'moderator', 'effect', 'statistically', 'non', 'significant', 'limitation', 'limitation', 'include', 'different', 'classification', 'peer_functione', 'self', 'report', 'measure', 'heterogeneity', 'study', 'clinical', 'sample', 'conclusion', 'significant', 'bidirectional', 'association', 'find', 'social', 'anxiety', 'dimension', 'peer_functione', 'psychological', 'prevention', 'intervention', 'target', 'peer_functione', 'social', 'anxiety', 'indicate', 'psycinfo_database', 'source_journal', 'abstract']"
31,31,16.0,0.9936000108718872,"individual, loneliness, prevalence, outbreak, si, significantly, adhd, emotional, hyperactivity, population","['attention', 'deficit', 'hyperactivity', 'disorder', 'symptom', 'suicidal', 'ideation', 'college_student', 'structural', 'equation', 'model', 'suicidal', 'ideation', 'si', 'college_student', 'frequently', 'report', 'however', 'mediate', 'role', 'depressive', 'anxiety', 'symptom', 'attention', 'deficit', 'hyperactivity', 'disorder', 'adhd', 'symptom', 'si', 'yet', 'explore', 'college_student', 'method', 'cross_sectional', 'survey', 'college', 'freshman', 'china', 'conduct', 'october', 'december', 'standardized', 'questionnaire', 'use', 'collect', 'information', 'basic', 'characteristic', 'include', 'si', 'adhd', 'symptom', 'anxiety', 'depressive', 'symptom', 'structural', 'equation', 'model', 'sem', 'construct', 'result', 'total', 'college', 'freshman', 'include', 'analysis', 'prevalence', 'adhd', 'symptom', 'lifetime', 'ci', 'ci', 'respectively', 'sem', 'reveal', 'direct', 'path', 'inattention', 'executive', 'dysfunction', 'hyperactivity', 'si', 'mediate', 'role', 'anxiety', 'depressive', 'symptom', 'executive', 'dysfunction', 'hyperactivity', 'indirect', 'relationship', 'risk', 'si', 'role', 'inattention', 'identify', 'depressive', 'anxiety', 'symptom', 'direct', 'influence', 'increase', 'also', 'indirect', 'effect', 'anxiety', 'symptom', 'si', 'mediate', 'depressive', 'symptom', 'conclusion', 'current', 'study', 'indicate', 'indirect', 'relationship', 'adhd', 'symptom', 'si', 'college', 'freshman', 'finding', 'provide', 'useful', 'clue', 'clinical', 'treatment', 'school', 'base', 'prevention', 'aim', 'improve', 'college_student', 'mental', 'psycinfo_database', 'source_journal', 'abstract']"
32,32,4.0,0.8787000179290771,"evidence, risk, apathy, ad, treatment, quality, impaired_awareness, high, factor, effect","['effect', 'psychological', 'pharmacological', 'intervention', 'anxiety', 'symptom', 'patient', 'bipolar', 'disorder', 'full', 'partial', 'remission', 'systematic', 'anxiety', 'symptom', 'prevalent', 'bipolar', 'disorder', 'bd', 'even', 'period', 'remission', 'impede', 'treatment', 'efficacy', 'prognosis', 'functional', 'capacity', 'highlight', 'press', 'clinical', 'identify', 'novel', 'effective', 'anxiety', 'treatment', 'aim', 'evaluate', 'evidence', 'field', 'method', 'follow', 'prisma', 'guideline', 'conduct', 'systematic', 'search', 'pubme', 'psycinfo', 'embase', 'cochrane', 'library', 'randomise', 'control', 'trial', 'rct', 'target', 'anxiety', 'remit', 'patient', 'result', 'identify', 'rct', 'investigate', 'effect', 'psychological', 'pharmacological', 'treatment', 'anxiety', 'remit', 'patient', 'study', 'transdiagnostic', 'personalised', 'cognitive', 'behavioural', 'therapy', 'cbt', 'find', 'treatment', 'relate', 'reduction', 'anxiety', 'evidence', 'preliminary', 'give', 'small', 'sample', 'size', 'self', 'report', 'measure', 'single', 'blind', 'trial', 'design', 'respectively', 'remain', 'psychological', 'intervention', 'trial', 'provide', 'preliminary', 'evidence', 'due', 'several', 'methodological', 'challenge', 'pharmacological', 'study', 'find', 'anxiolytic', 'effect', 'add', 'olanzapine', 'methylene', 'blue', 'lithium', 'treatment', 'respectively', 'nevertheless', 'evidence', 'interpret', 'caution', 'give', 'high', 'drop', 'rate', 'substantial', 'side', 'effect', 'impeded', 'blind', 'limitation', 'conduct', 'quantitative', 'conclusion', 'preliminary', 'evidence', 'beneficial', 'effect', 'modify', 'cbt', 'add', 'pharmacotherapy', 'residual', 'anxiety', 'bd', 'future', 'trial', 'pre', 'screen', 'participant', 'anxiety', 'define', 'clinician', 'rate', 'anxiety', 'measurement', 'primary', 'outcome', 'employ', 'intention', 'treat', 'analysis', 'assess', 'treatment', 'effect', 'advance', 'treatment', 'development', 'enable', 'personalise', 'approach', 'address', 'residual', 'anxiety', 'bd', 'great', 'clinical', 'relevance', 'psycinfo_database', 'source_journal', 'abstract']"
33,33,27.0,0.9929999709129333,"covid, hcw, china, ningbo, people, affective, family_member, patient, experience, associate","['compare', 'discrimination', 'people', 'schizophrenia', 'affective', 'anxiety', 'disorder', 'multilevel', 'study', 'european', 'research', 'mental', 'illness', 'stigma', 'involve', 'people', 'psychosis', 'less', 'information', 'available', 'people', 'affective', 'anxiety', 'disorder', 'aim', 'compare', 'experience', 'anticipate', 'discrimination', 'people', 'schizophrenia', 'affective', 'anxiety', 'disorder', 'method', 'people', 'schizophrenia', 'affective', 'anxiety', 'disorder', 'recruit', 'psychiatric', 'admission', 'country', 'discrimination', 'stigma', 'scale', 'disc', 'use', 'multivariate', 'mixed', 'effect', 'logistic_regression', 'model', 'random', 'effect', 'hospital', 'country', 'perform', 'explore', 'patient', 'characteristic', 'associate', 'experience', 'anticipate', 'discrimination', 'result', 'anxiety', 'disorder', 'report', 'experience', 'discrimination', 'social', 'life', 'intimate', 'relationship', 'physical', 'healthcare', 'schizophrenia', 'relation', 'neighbour', 'mental', 'health', 'staff', 'affective', 'disorder', 'parental', 'role', 'multivariate', 'analyse', 'anxiety', 'associate', 'increase', 'likelihood', 'experience', 'discrimination', 'police', 'interaction', 'physical', 'healthcare', 'reduce', 'likelihood', 'start', 'family', 'compare', 'schizophrenia', 'affective', 'anxiety', 'disorder', 'associate', 'increase', 'likelihood', 'conceal', 'diagnosis', 'compare', 'schizophrenia', 'limitation', 'patient', 'affective', 'anxiety', 'disorder', 'recruit', 'hospital', 'inpatient', 'unit', 'experience', 'representative', 'people', 'disorder', 'conclusion', 'sample', 'people', 'receive', 'inpatient', 'treatment', 'experience', 'anticipate', 'discrimination', 'perceive', 'least', 'life', 'domain', 'burden', 'people', 'affective', 'anxiety', 'disorder', 'schizophrenia', 'psycinfo_database', 'source_journal', 'abstract']"
34,34,17.0,0.819100022315979,"personality, difficulty, treatment, sleep, datum, smartphone, psychological, wearable, beta, associate","['personality', 'difficulty', 'response', 'community', 'base', 'psychological', 'treatment', 'anxiety', 'previous', 'research', 'suggest', 'comorbid', 'personality', 'disorder', 'associate', 'less', 'favourable', 'treatment', 'outcome', 'individual', 'depression', 'anxiety', 'disorder', 'however', 'little', 'known', 'personality', 'difficulty', 'associate', 'treatment', 'outcome', 'improve', 'access', 'psychological', 'therapy', 'iapt', 'service', 'large', 'platform', 'treat', 'depression', 'anxiety', 'england', 'secondary', 'aim', 'investigate', 'individual', 'personality', 'difficulty', 'associate', 'treatment', 'outcome', 'finding', 'moderate', 'treatment', 'type', 'method', 'sample', 'include', 'adult', 'access', 'community', 'base', 'psychological', 'treatment', 'cognitive', 'behavioural', 'therapy', 'emotional', 'skill', 'train', 'psychological', 'therapy', 'depression', 'anxiety', 'disorder', 'association', 'personality', 'difficulty', 'assess', 'standardised', 'assessment', 'personality', 'abbreviate', 'scale', 'sapa', 'treatment', 'outcome', 'recovery', 'reliable', 'improvement', 'depression', 'anxiety', 'symptom', 'score', 'assess', 'use', 'questionnaire', 'base', 'measure', 'investigate', 'use', 'logistic', 'linear', 'regression', 'result', 'personality', 'difficulty', 'associate', 'reduced', 'likelihood', 'recovery', 'adjust', 'unit', 'increase', 'sapa', 'depression', 'ci', 'anxiety', 'ci', 'reliable', 'improvement', 'adjust', 'unit', 'increase', 'sapa', 'depression', 'ci', 'anxiety', 'ci', 'difficulty', 'less', 'likely', 'recover', 'reliably', 'improve', 'limitation', 'personality', 'difficulty', 'datum', 'collect', 'self', 'report', 'available', 'participant', 'conclusion', 'patient', 'personality', 'difficulty', 'less', 'favourable', 'response', 'psychological', 'treatment', 'depression', 'anxiety', 'disorder', 'replicate', 'finding', 'highlight', 'major', 'challenge', 'way', 'community', 'base', 'psychological', 'therapy', 'service', 'england', 'iapt', 'service', 'presently', 'constitute', 'psycinfo_database', 'source_journal', 'abstract']"
35,35,15.0,0.9948999881744385,"ptsd, covid, risk, suicide, impact, student, population, trimester, event, psychological","['gender', 'specific', 'effect', 'pregnancy_relate', 'anxiety', 'preschooler', 'emotional', 'behavioral', 'development', 'population', 'base', 'cohort', 'studybackground', 'pregnancy_relate', 'anxiety', 'play', 'major', 'role', 'shape', 'offspring', 'neural', 'development', 'however', 'gender', 'specific', 'effect', 'children', 'emotional', 'behavioral', 'development', 'controversial', 'knowledge', 'critical', 'period', 'limited', 'study', 'aim', 'examine', 'gender', 'specific', 'effect', 'pregnancy_relate', 'anxiety', 'preschooler', 'emotional', 'behavioral', 'development', 'method', 'study', 'base', 'china', 'anhui', 'birth', 'cohort', 'study', 'abc', 'total', 'mother', 'child', 'pair', 'include', 'final', 'data', 'analysis', 'pregnancy_relate', 'anxiety', 'assess', 'pregnancy_related', 'anxiety', 'questionnaire', 'respectively', 'rd', 'trimester', 'pregnancy', 'strength', 'difficulty', 'questionnaire', 'complete', 'parent', 'assess', 'preschool', 'emotional', 'behavioral', 'development', 'boy', 'girls', 'logistic_regression', 'model', 'use', 'examine', 'association', 'pregnancy_relate', 'anxiety', 'preschooler', 'emotional', 'behavioral', 'problem', 'result', 'overall', 'prevalence', 'pregnancy_relate', 'anxiety', 'compare', 'mother', 'pregnancy_related', 'anxiety', 'st', 'rd', 'trimester', 'preschool', 'boy', 'bear', 'mother', 'pregnancy_relate', 'anxiety', 'st', 'trimester', 'rd', 'trimester', 'increase', 'risk', 'conduct', 'problem', 'pregnancy_related', 'anxiety', 'st', 'rd', 'trimester', 'trimester', 'relate', 'preschool', 'boy', 'hyperactivity', 'total', 'difficult', 'problem', 'pregnancy_relate', 'anxiety', 'st', 'trimester', 'st', 'rd', 'trimester', 'increase', 'risk', 'preschool', 'girl', 'emotional', 'problem', 'total', 'difficult', 'problem', 'conclusion', 'pregnancy_relate', 'anxiety', 'relate', 'preschool', 'boy', 'externalize', 'problem', 'early', 'late', 'pregnancy', 'increase', 'risk', 'internalize', 'problem', 'girl', 'early', 'pregnancy', 'limitation', 'data', 'pregnancy_relate', 'anxiety', 'second', 'trimester', 'psycinfo_database', 'source_journal', 'abstract']"
