,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
617,617,5.0,0.29980000853538513,"self, measure, cognitive, research, include, model, scale, assess, well, present","['explore', 'comorbidity', 'anxiety', 'depression', 'migrant', 'filipino', 'domestic_worker', 'network', 'depression', 'anxiety', 'comorbid', 'network', 'model', 'perspective', 'comorbidity', 'due', 'direct', 'interaction', 'depression', 'anxiety', 'symptom', 'interact', 'symptom', 'call', 'bridge', 'symptom', 'suppression', 'expect', 'halt', 'symptom', 'study', 'investigate', 'network', 'structure', 'depression', 'anxiety', 'bridge', 'symptom', 'sample', 'migrant', 'domestic_worker', 'vulnerable', 'marginalized', 'group', 'worker', 'method', 'datum', 'collect', 'filipino', 'domestic_worker', 'macao', 'special', 'administrative', 'region', 'china', 'datum', 'subsample', 'consist', 'participant', 'meet', 'criterion', 'depression', 'anxiety', 'use', 'analysis', 'software', 'use', 'estimate', 'network', 'result', 'strong', 'edge', 'item', 'disorder', 'depression', 'symptom', 'concentration', 'difficulty', 'psychomotor', 'agitation', 'retardation', 'psychomotor', 'agitation', 'retardation', 'thought', 'death', 'anxiety', 'symptom', 'include', 'worry', 'much', 'trouble', 'relax', 'centrality', 'index', 'fatigue', 'high', 'strength', 'closeness', 'restlessness', 'high', 'betweenness', 'result', 'reveal', 'bridge', 'symptom', 'fatigue', 'depress', 'mood', 'anhedonia', 'limitation', 'result', 'generalize', 'entire', 'filipino', 'population', 'centrality', 'index', 'strength', 'adequate', 'stability', 'highly', 'stable', 'conclusion', 'current', 'study', 'highlight', 'critical', 'transdiagnostic', 'bridge', 'symptom', 'specific', 'candidate', 'intervention', 'psychomotor', 'agitation', 'retardation', 'identify', 'key', 'priority', 'due', 'association', 'suicidal_ideation', 'systemic', 'multilevel', 'intervention', 'person', 'level', 'cognitive', 'therapy', 'behavioral', 'activation', 'structural', 'policy', 'level', 'alleviate', 'psychosocial', 'stressor', 'apply', 'address', 'disorder', 'comorbidity', 'population', 'psycinfo_database', 'source_journal', 'abstract']"
618,618,4.0,0.3215000033378601,"patient, symptom, risk, factor, high, psychiatric, associate, depressive, clinical, score","['differentiate', 'acute', 'suicidal', 'affective', 'disturbance', 'asad', 'anxiety', 'depression', 'symptom', 'network', 'grow', 'body', 'literature', 'support', 'potential', 'existence', 'new', 'clinical', 'entity', 'acute', 'suicidal', 'affective', 'disturbance', 'asad', 'characterize', 'rapid', 'onset', 'acute', 'suicidality', 'study', 'aim', 'evaluate', 'current', 'asad', 'symptom', 'suicidal', 'intent', 'perceived_burdensomeness', 'disgust', 'other', 'oneself', 'agitation', 'irritability', 'insomnia', 'nightmare', 'comprise', 'network', 'distinct', 'anxiety', 'depression', 'symptom', 'method', 'sample', 'psychiatric', 'inpatient', 'complete', 'self', 'report', 'measure', 'current', 'asad', 'anxiety', 'depression', 'symptom', 'result', 'network', 'analysis', 'reveal', 'distinct', 'cluster', 'symptom', 'correspond', 'asad', 'anxiety', 'depression', 'symptom', 'self', 'report', 'measure', 'item', 'namely', 'asad', 'symptom', 'demonstrate', 'strong', 'association', 'also', 'exhibit', 'weak', 'association', 'symptom', 'anxiety', 'depression', 'limitation', 'study', 'utilize', 'cross_sectional', 'design', 'distinct', 'self', 'report', 'measure', 'assess', 'construct', 'lead', 'methodological', 'confound', 'influence', 'observed', 'network', 'structure', 'conclusion', 'overall', 'finding', 'provide', 'evidence', 'asad', 'syndrome', 'strongly', 'interrelated', 'symptom', 'furthermore', 'result', 'indicate', 'asad', 'represent', 'construct', 'distinct', 'anxiety', 'depression', 'underscore', 'potential', 'diagnostic', 'value', 'additional', 'research', 'need', 'replicate', 'finding', 'high', 'risk', 'population', 'well', 'examine', 'asad', 'symptom', 'relate', 'psychiatric', 'symptom', 'source_journal', 'abstract']"
619,619,4.0,0.7085000276565552,"patient, symptom, risk, factor, high, psychiatric, associate, depressive, clinical, score","['clinically', 'relevant', 'anxiety', 'risk', 'alzheimers_disease', 'elderly', 'community', 'sample', 'year', 'follow', 'upobjective', 'investigate', 'clinically', 'relevant', 'anxiety', 'increase', 'risk', 'develop', 'alzheimers_disease', 'ad', 'control', 'presence', 'depression', 'confounder', 'report', 'population', 'attributable', 'fraction', 'paf', 'associate', 'anxiety', 'disorder', 'method', 'use', 'datum', 'longitudinal', 'community', 'base', 'zaragoza', 'dementia', 'depression', 'zarademp', 'study', 'random', 'sample', 'dementia', 'free', 'community', 'dweller', 'follow', 'year', 'geriatric', 'mental', 'state', 'automate', 'geriatric', 'examination', 'computer', 'assist', 'taxonomy', 'package', 'use', 'diagnosis', 'clinically', 'significant', 'case', 'subcase', 'anxiety', 'ad', 'diagnose', 'panel', 'research', 'psychiatrist', 'accord', 'dsm_iv', 'criterion', 'multivariate', 'survival', 'analysis', 'compete', 'risk', 'regression', 'model', 'perform', 'result', 'observe', 'significant', 'association', 'anxiety', 'case', 'baseline', 'ad', 'risk', 'univariate', 'analysis', 'persist', 'fully', 'adjust', 'model', 'shr', 'ci', 'paf', 'ad', 'significant', 'association', 'subcase', 'anxiety', 'baseline', 'ad', 'risk', 'find', 'limitation', 'datum', 'apolipoprotein', 'available', 'hospital', 'base', 'diagnosis', 'complete', 'case', 'dementia', 'conclusion', 'late_life', 'clinically', 'significant', 'anxiety', 'subclinical', 'anxiety', 'seem', 'increase', 'risk', 'ad', 'independently', 'effect', 'several', 'confounder', 'include', 'depression', 'take', 'account', 'high', 'prevalence', 'anxiety', 'elderly', 'future', 'study', 'warrant', 'determine', 'potential', 'risk', 'reduction', 'ad', 'psycinfo_database', 'source_journal', 'abstract']"
620,620,8.0,0.29409998655319214,"social, symptom, associate, relationship, association, sleep, predict, risk, examine, level","['buffer', 'bipolar', 'disorder', 'role', 'self', 'maladaptive_perfectionism', 'transdiagnostic', 'risk', 'maintain', 'factor', 'range', 'mental', 'health', 'condition', 'include', 'bipolar', 'disorder', 'bd', 'represent', 'potential', 'protective', 'factor', 'however', 'study', 'date', 'examine', 'relationship', 'construct', 'bd', 'aim', 'present', 'study', 'examine', 'association', 'symptom', 'individual', 'bd', 'method', 'baseline', 'datum', 'collect', 'participant', 'dsm_iv', 'diagnosis', 'participate', 'international', 'randomised_controlle', 'trial', 'participant', 'complete', 'measure', 'maladaptive_perfectionism', 'difficulty', 'clinician_administere', 'measure', 'depression', 'mania', 'severity', 'additionally', 'collect', 'correlation', 'mediation', 'analyse', 'conduct', 'result', 'positively', 'associate', 'depression', 'anxiety', 'emotion_regulation', 'difficulty', 'low', 'level', 'correlate', 'great', 'self', 'report', 'depression', 'anxiety', 'difficulty', 'self_compassion', 'partially_mediate', 'relationship', 'maladaptive_perfectionism', 'depression', 'anxiety', 'difficulty', 'limitation', 'cross_sectional', 'design', 'limit', 'conclusion', 'causal', 'relationship', 'study', 'variable', 'result', 'generalizable', 'bd', 'population', 'role', 'maladaptive_perfectionism', 'elevate', 'mood', 'state', 'bd', 'remains_unclear', 'conclusion', 'self_compassion', 'represent', 'mechanism', 'maladaptive_perfectionism', 'influence', 'symptom', 'depression', 'anxiety', 'difficulty', 'represent', 'modifiable', 'treatment', 'target', 'individual', 'exhibit', 'maladaptive', 'perfectionistic', 'tendency', 'benefit', 'intervention', 'foster', 'self_compassion', 'source_journal', 'abstract']"
621,621,4.0,0.24079999327659607,"patient, symptom, risk, factor, high, psychiatric, associate, depressive, clinical, score","['correlate', 'state', 'trait', 'anxiety', 'multicultural', 'sample', 'turkish', 'spanish', 'woman', 'first', 'trimester', 'main', 'objective', 'research', 'assess', 'potential', 'influence', 'cultural', 'factor', 'anxiety', 'level', 'multicultural', 'sample', 'spanish', 'turkish', 'pregnant_woman', 'begin', 'pregnancy', 'method', 'october', 'december', 'total', 'turkish', 'spanish', 'pregnant_woman', 'attend', 'first', 'pregnancy', 'medical', 'check', 'week', 'pregnancy', 'different', 'city', 'istanbul', 'antalya', 'malaga', 'recruit', 'study', 'woman', 'complete', 'questionnaire', 'include', 'turkish', 'spanish', 'validate', 'state', 'trait', 'anxiety', 'inventory', 'series', 'question', 'relate', 'health', 'status', 'general', 'mood', 'variable', 'result', 'mean', 'value', 'state', 'anxiety', 'mild', 'moderate', 'severe', 'state', 'anxiety', 'observe', 'participant', 'respectively', 'mean', 'value', 'trait', 'anxiety', 'participant', 'score', 'mild', 'moderate', 'severe', 'anxiety', 'respectively', 'anxiety', 'score', 'significantly', 'higher', 'turkish', 'woman', 'whole', 'sample', 'religion', 'work', 'status', 'pregnancy', 'planning', 'perceive', 'partner', 'support', 'predict', 'anxiety', 'first', 'trimester', 'pregnancy', 'social', 'support', 'educational', 'level', 'important', 'predictive', 'variable', 'spanish', 'subgroup', 'religion', 'number', 'live', 'child', 'lack', 'husband', 'support', 'turkish', 'pregnant_woman', 'conclusion', 'result', 'confirm', 'existence', 'high', 'prevalence', 'woman', 'anxiety', 'begin', 'pregnancy', 'difference', 'turkish', 'spanish', 'pregnant_woman', 'observe', 'confirm', 'cultural', 'feature', 'family', 'structure', 'child', 'cohabitant', 'islamic', 'religion', 'lack', 'perceive', 'partner', 'support', 'become', 'important', 'vulnerability', 'element', 'psycinfo_database', 'source_journal', 'abstract']"
622,622,4.0,0.4108999967575073,"patient, symptom, risk, factor, high, psychiatric, associate, depressive, clinical, score","['trajectorie', 'depression', 'anxiety', 'symptom', 'change', 'psychological', 'percent', 'variance', 'psychological', 'treatment', 'outcome', 'estimate', 'explain', 'symptom', 'change', 'third', 'treatment', 'session', 'however', 'change', 'uniform', 'patient', 'group', 'symptom', 'domain', 'study', 'aim', 'identify', 'subgroup', 'patient', 'different', 'trajectory', 'depression', 'anxiety', 'symptom', 'change', 'psychological', 'therapy', 'identify', 'baseline', 'patient', 'characteristic', 'associate', 'trajectory', 'method', 'patient', 'attend', 'psychological', 'treatment', 'service', 'complete', 'sessional', 'self', 'report', 'depression', 'anxiety', 'measure', 'trajectory', 'symptom', 'change', 'investigate', 'use', 'growth', 'analysis', 'multinomial', 'logistic_regression', 'use', 'explore', 'association', 'baseline', 'patient', 'characteristic', 'trajectory', 'class', 'result', 'number', 'distinct', 'trajectory', 'identify', 'anxiety', 'symptom', 'trajectory', 'distinguished', 'third', 'treatment', 'session', 'depression', 'symptom', 'class', 'display', 'limited', 'change', 'session', 'follow', 'rapid', 'improvement', 'symptom', 'thereafter', 'compare', 'non', 'respond', 'trajectory', 'depression', 'anxiety', 'trajectory', 'indicate', 'treatment', 'response', 'associate', 'low', 'baseline', 'severity', 'well', 'social', 'function', 'low', 'incidence', 'phobic', 'anxiety', 'medication', 'prescription', 'status', 'limitation', 'datum', 'come', 'service', 'wide', 'unknown', 'predictor', 'limited', 'datum', 'routinely', 'collect', 'service', 'unmeasured', 'factor', 'improve', 'prediction', 'trajectory', 'conclusion', 'baseline', 'characteristic', 'symptom', 'change', 'early', 'therapy', 'help', 'identify', 'different', 'trajectory', 'symptom', 'change', 'knowledge', 'aid', 'clinical', 'decision_making', 'help', 'improve', 'treatment', 'outcome', 'ignore', 'distinct', 'trajectory', 'clinician', 'incorrectly', 'consider', 'patient', 'track', 'unnecessarily', 'change', 'end', 'therapy', 'otherwise', 'benefit', 'patient', 'psycinfo_database', 'source_journal', 'abstract']"
623,623,4.0,0.7469000220298767,"patient, symptom, risk, factor, high, psychiatric, associate, depressive, clinical, score","['subtype', 'treatment', 'resistant', 'depression', 'determine', 'analysis', 'chinese', 'clinical', 'study', 'aim', 'explore', 'subtype', 'treatment', 'resistant', 'depression', 'trd', 'method', 'latent_class', 'analysis', 'perform', 'clinical', 'demographic', 'datum', 'collect', 'patient', 'trd', 'clinical', 'variable', 'compare', 'subtype', 'treatment', 'outcome', 'subtype', 'trd', 'compare', 'separately', 'subtype', 'anxiety', 'hrsd', 'anxiety', 'somatization', 'factor', 'score', 'anxiety', 'subtype', 'compare', 'use', 'cochran', 'mantel', 'haenszel', 'test', 'respectively', 'unordered', 'multinomial', 'logistic_regression', 'use', 'assess', 'clinical', 'correlate', 'trd', 'subtype', 'result', 'category', 'detect', 'severe', 'depression', 'moderate', 'depression', 'anxiety', 'mild', 'depression', 'anxiety', 'somatization', 'gender', 'age', 'age', 'first', 'onset', 'family', 'monthly', 'income', 'number', 'hrsd', 'clinical', 'global_impression', 'severity', 'cgi', 'score', 'significantly', 'different', 'group', 'remission', 'rate', 'significantly', 'different', 'anxious', 'case', 'severe', 'moderate', 'mild', 'depression', 'subtype', 'compare', 'case', 'mild', 'depression', 'group', 'severe', 'depression', 'group', 'great', 'likelihood', 'male', 'later', 'age', 'first', 'onset', 'high', 'number', 'hospitalization', 'high', 'hrsd', 'total', 'score', 'low', 'family', 'income', 'moderate', 'depression', 'group', 'likely', 'male', 'low', 'family', 'income', 'mild', 'depression', 'group', 'limitation', 'representative', 'bias', 'relatively_small', 'sample_size', 'unbalanced', 'group', 'size', 'incomplete', 'indicator', 'variable', 'negative', 'effect', 'validity', 'generalization', 'finding', 'conclusion', 'depression', 'severity', 'basis', 'subtype', 'classification', 'patient', 'trd', 'classification', 'latent_clas', 'trd', 'observe', 'study', 'similar', 'structure', 'find', 'mdd', 'longitudinal', 'research', 'stability', 'latent', 'structure', 'trd', 'illness', 'course', 'merit', 'research', 'treatment', 'outcome', 'trd', 'subtype', 'source_journal', 'abstract']"
624,624,4.0,0.37070000171661377,"patient, symptom, risk, factor, high, psychiatric, associate, depressive, clinical, score","['insomnia', 'late', 'pregnancy', 'associate', 'perinatal', 'anxiety', 'longitudinal', 'cohort', 'studybackground', 'postpartum', 'anxiety', 'ppa', 'affect', 'substantial', 'number', 'woman', 'increase', 'recognition', 'ppa', 'study', 'focus', 'perinatal', 'anxiety', 'potential', 'ppa', 'trigger', 'aim', 'estimate', 'prevalence', 'perinatal', 'anxiety', 'disorder', 'explore', 'association', 'insomnia', 'late', 'pregnancy', 'anxiety', 'childbirth', 'method', 'study', 'part', 'large', 'population', 'base', 'akershus', 'birth', 'cohort', 'analyze', 'datum', 'hospital', 'birth', 'record', 'questionnaire', 'response', 'pregnancy', 'week', 'postpartum', 'week', 'perinatal', 'anxiety', 'symptom', 'measure', 'use', 'hopkin', 'symptom', 'check', 'list', 'anxiety', 'disorder', 'measurement', 'base', 'question', 'mini_international', 'interview', 'insomnia', 'measure', 'use', 'bergen', 'insomnia', 'scale', 'result', 'perinatal', 'woman', 'report', 'symptom', 'anxiety', 'disorder', 'observe', 'prevalence', 'disorder', 'high', 'delivery', 'pregnancy', 'multiple', 'regression', 'analysis', 'adjustment', 'several', 'psychosocial', 'reproductive', 'variable', 'indicate', 'insomnia', 'pregnancy', 'significantly', 'associate', 'postpartum', 'anxiety', 'symptom', 'however', 'association', 'markedly', 'weaken', 'depression', 'variable', 'include', 'analysis', 'indicate', 'gestational', 'insomnia', 'also', 'marker', 'mood', 'disorder', 'limitation', 'immigrant', 'single', 'woman', 'sample', 'conclusion', 'result', 'suggest', 'anxiety', 'disorder', 'prevalent', 'moreover', 'insomnia', 'pregnancy', 'associate', 'perinatal', 'anxiety', 'health', 'professional', 'aware', 'woman', 'gestational', 'insomnia', 'increase', 'risk', 'mood', 'anxiety', 'disorder', 'psycinfo_database', 'source_journal', 'abstract']"
625,625,3.0,0.45159998536109924,"treatment, intervention, group, effect, outcome, patient, symptom, therapy, week, trial","['feasibility', 'group', 'base', 'laughter', 'yoga', 'intervention', 'adjunctive', 'treatment', 'residual', 'symptom', 'depression', 'anxiety', 'stress', 'people', 'laughter', 'yoga', 'ly', 'group', 'base', 'intervention', 'involve', 'simulate', 'laughter', 'gentle', 'stretch', 'rhythmic', 'breathing', 'meditation', 'limited', 'evidence', 'ly', 'reduce', 'depressive', 'symptom', 'short_term', 'however', 'quality', 'previous', 'ly', 'study', 'poor', 'none', 'involve', 'work', 'aged', 'people', 'clinical', 'diagnosis', 'depression', 'therefore', 'study', 'aim', 'investigate', 'feasibility', 'potential', 'efficacy', 'improve', 'residual', 'mood', 'anxiety', 'stress', 'symptom', 'adult', 'diagnose', 'depression', 'method', 'participant', 'randomise', 'group', 'ly', 'intervention', 'consist', 'session', 'week', 'treatment', 'usual', 'participant', 'complete', 'depression', 'anxiety', 'stress', 'scale', 'item', 'health', 'survey', 'baseline', 'post', 'intervention', 'month', 'follow', 'participant', 'also', 'complete', 'client', 'satisfaction', 'questionnaire', 'csq', 'participate', 'individual', 'qualitative', 'interview', 'result', 'group', 'statistically', 'great', 'decrease', 'depression', 'improvement', 'mental', 'health', 'relate', 'quality', 'life', 'compare', 'control', 'group', 'csq', 'score', 'indicate', 'favourable', 'level', 'satisfaction', 'ly', 'intervention', 'qualitative', 'interview', 'highlight', 'aspect', 'intervention', 'effective', 'require', 'modification', 'limitation', 'limitation', 'include', 'small', 'treatment', 'usual', 'control', 'group', 'conclusion', 'full', 'scale', 'rct', 'feasible', 'modification', 'make', 'protocol', 'intervention', 'intervention', 'effective', 'improve', 'depression', 'mental', 'health', 'relate', 'quality', 'life', 'immediately', 'post', 'intervention', 'psycinfo_database', 'source_journal', 'abstract']"
626,626,4.0,0.2345999926328659,"patient, symptom, risk, factor, high, psychiatric, associate, depressive, clinical, score","['trajectory', 'maternal', 'distress', 'risk', 'child', 'developmental', 'delay', 'finding', 'family', 'pregnancy', 'exist', 'literature', 'impact', 'course', 'maternal', 'distress', 'symptom', 'mainly', 'focus', 'source', 'distress', 'anxiety', 'depression', 'select', 'aspect', 'child', 'development', 'study', 'examine', 'relative', 'impact', 'trajectorie', 'maternal', 'depression', 'anxiety', 'stress', 'symptom', 'mid', 'pregnancy', 'early', 'childhood', 'child', 'communication', 'gross', 'motor', 'fine', 'motor', 'problem_solve', 'personal', 'social', 'development', 'year', 'age', 'method', 'datum', 'analyze', 'mother', 'child', 'dyad', 'participate', 'family', 'study', 'maternal', 'distress', 'child', 'development', 'domain', 'measure', 'use', 'validate', 'tool', 'latent_class', 'analysis', 'lca', 'conduct', 'identify', 'trajectory', 'maternal', 'distress', 'time', 'multivariable_logistic', 'regression', 'use', 'explore', 'relationship', 'trajectory', 'child', 'development', 'adjust', 'covariate', 'result', 'age', 'year', 'child', 'risk', 'communication', 'delay', 'gross', 'motor', 'delay', 'fine', 'motor', 'delay', 'problem_solving', 'delay', 'personal', 'social', 'delay', 'asq', 'domain', 'multivariable', 'analysis', 'show', 'child', 'bear', 'mother', 'persistent', 'high', 'anxiety', 'symptom', 'pregnancy', 'year', 'postpartum', 'increase', 'risk', 'delay', 'communication', 'personal', 'social', 'domain', 'limitation', 'self', 'report', 'maternal', 'mental', 'health', 'symptom', 'maternal', 'report', 'child', 'development', 'study', 'limitation', 'conclusion', 'impact', 'high', 'level', 'maternal', 'anxiety', 'symptom', 'increase', 'risk', 'child', 'developmental', 'delay', 'communication', 'personal', 'social', 'domain', 'highlight', 'importance', 'early', 'intervention', 'address', 'maternal', 'anxiety', 'pregnancy', 'early', 'childhood', 'psycinfo_database', 'source_journal', 'abstract']"
627,627,5.0,0.3537999987602234,"self, measure, cognitive, research, include, model, scale, assess, well, present","['vegetarian', 'diet', 'mental', 'health', 'longitudinal', 'analysis', 'culturally', 'diverse', 'vegetarianism', 'link', 'well', 'physical', 'health', 'also', 'increase', 'anxiety', 'depression', 'aim', 'present', 'study', 'examine', 'relationship', 'vegetarianism', 'positive', 'negative', 'mental', 'health', 'culture', 'time', 'method', 'self', 'report', 'questionnaire', 'datum', 'obtain', 'large', 'scale', 'multi', 'national', 'cross_sectional', 'sample', 'include', 'representative', 'adult', 'member', 'german', 'population', 'representative', 'adult', 'russia', 'representative', 'adult', 'usa', 'participant', 'longitudinal', 'analysis', 'include', 'university_student', 'germany', 'china', 'statistical', 'model', 'include', 'multiple', 'longitudinal', 'linear', 'model', 'longitudinal', 'logistic', 'model', 'result', 'vegetarianism', 'diet', 'reliably', 'related', 'positive', 'negative', 'mental', 'health', 'russian', 'representative', 'sample', 'german', 'representative', 'student', 'sample', 'vegetarianism', 'relate', 'slight', 'increase', 'time', 'anxiety', 'depression', 'chinese', 'student', 'conclusion', 'vegetarianism', 'associate', 'mental', 'health', 'russia', 'germany', 'associate', 'anxiety', 'depression', 'china', 'study', 'future', 'study', 'examine', 'nuance', 'vegetarianism', 'detail', 'link', 'mental', 'health', 'include', 'dietary', 'composition', 'cultural', 'belief', 'economic', 'circumstance', 'future', 'researcher', 'area', 'also', 'want', 'consider', 'effect', 'experimental', 'manipulation', 'diet', 'mental', 'health', 'outcome', 'time', 'psycinfo_database', 'source_journal', 'abstract']"
628,628,5.0,0.45179998874664307,"self, measure, cognitive, research, include, model, scale, assess, well, present","['examine', 'differential', 'relationship', 'self', 'report', 'attentional', 'control', 'depression', 'anxiety', 'transdiagnostic', 'clinical', 'poor', 'attentional', 'control', 'define', 'difficulty', 'focus', 'attention', 'task', 'shift', 'attention', 'flexibly', 'task', 'transdiagnostic', 'construct', 'theorize', 'confer', 'risk', 'maintain', 'depression', 'anxiety', 'research', 'date', 'non', 'clinical', 'sample', 'suggest', 'dissociable', 'relationship', 'factor', 'self', 'report', 'attentional', 'control', 'psychopathology', 'depression', 'associate', 'difficulty', 'shift', 'anxiety', 'associate', 'focus', 'however', 'knowledge', 'study', 'test', 'differential', 'set', 'relationship', 'clinical', 'sample', 'method', 'adult', 'present', 'psychiatric', 'treatment', 'complete', 'measure', 'depressive', 'anxiety', 'symptom_severity', 'self', 'report', 'attentional', 'control', 'hierarchical_linear', 'regression', 'zous', 'confidence_interval', 'method', 'use', 'examine', 'relationship', 'clinical', 'symptom', 'attentional', 'control', 'result', 'shift', 'focus', 'significantly', 'correlated', 'anxiety', 'depressive', 'symptom', 'sample', 'however', 'focus', 'strongly', 'associate', 'clinical', 'symptomatology', 'shifting', 'show', 'weak', 'correlation', 'limitation', 'construct', 'measure', 'cross', 'sectionally', 'self', 'report', 'questionnaire', 'conclusion', 'contrast', 'study', 'conduct', 'non', 'clinical', 'sample', 'attentional', 'focus', 'appear', 'relevant', 'attentional', 'shift', 'clinical', 'sample', 'depression', 'anxiety', 'symptom', 'finding', 'lend', 'support', 'effort', 'develop', 'neurocognitive', 'intervention', 'improve', 'focus', 'replication', 'finding', 'particularly', 'longitudinal', 'study', 'warrant', 'psycinfo_database', 'source_journal', 'abstract']"
629,629,9.0,0.3513000011444092,"brain, behavior, group, increase, pregnancy, response, task, emotional, stimulus, affective","['continuum', 'anxiety', 'disorder', 'adolescent', 'parental', 'risk', 'anxiety', 'show', 'small', 'rostral', 'anterior_cingulate', 'cortex', 'insula', 'parent', 'anxiety', 'disorder', 'increase', 'risk', 'anxiety', 'symptom', 'anxiety', 'disorder', 'lifespan', 'moreover', 'childhood', 'adolescence', 'anxiety', 'disorder', 'symptom', 'link', 'range', 'brain', 'structure', 'abnormality', 'however', 'date', 'study', 'investigate', 'brain', 'anatomy', 'adolescent', 'high', 'risk', 'base', 'parental', 'anxiety', 'disorder', 'adolescent', 'anxiety', 'disorder', 'treatment', 'therapy', 'method', 'anatomical', 'image', 'magnetic_resonance', 'imaging', 'adolescent', 'anxiety', 'disorder', 'treatment', 'risk', 'anxiety', 'parent', 'anxiety', 'disorder', 'comparison', 'youth', 'analyze', 'use', 'freesurfer', 'result', 'compare', 'comparison', 'group', 'small', 'cortical', 'thickness', 'rostral', 'anterior_cingulate', 'cortex', 'insula', 'observe', 'anxious', 'risk', 'group', 'small', 'amygdala', 'volume', 'observe', 'anxious', 'group', 'limitation', 'age', 'range', 'study', 'large', 'moreover', 'study', 'adolescence', 'big', 'period', 'cerebral', 'reorganization', 'longitudinal', 'follow', 'youth', 'necessary', 'conclusion', 'small', 'rostral', 'anterior_cingulate', 'cortex', 'insula', 'cortical', 'thickness', 'appear', 'cerebral', 'marker', 'risk', 'develop', 'anxiety', 'disorder', 'adolescence', 'reduction', 'amygdala', 'volume', 'seem', 'link', 'onset', 'disorder', 'psycinfo_database', 'rights_reserve', 'source_journal', 'abstract']"
630,630,4.0,0.590499997138977,"patient, symptom, risk, factor, high, psychiatric, associate, depressive, clinical, score","['longitudinal', 'analysis', 'cannabis', 'mental', 'health', 'symptom', 'gay', 'bisexual', 'man', 'sex', 'man', 'vancouver', 'cannabis', 'anxiety', 'depression', 'common', 'gay', 'bisexual', 'man', 'sex', 'man', 'gbmsm', 'report', 'use', 'cannabis', 'manage', 'mental', 'health', 'symptom', 'method', 'sexually', 'active', 'gbmsm', 'aged_year', 'recruit', 'longitudinal', 'cohort', 'respondent', 'driven', 'sampling', 'complete', 'study', 'visit', 'month', 'datum', 'demographic', 'drug', 'anxiety', 'depression', 'symptom', 'collect', 'self', 'administer', 'computer', 'base', 'survey', 'study', 'nurse', 'determine', 'previous', 'mental', 'health', 'diagnose', 'treatment', 'use', 'multivariable', 'generalize', 'linear_mixe', 'model', 'examine', 'factor', 'associate', 'regular', 'cannabis', 'weekly', 'previous', 'month', 'individual', 'report', 'anxiety', 'depression', 'bipolar', 'diagnose', 'factor', 'associate', 'moderate', 'severe', 'anxiety', 'depression', 'symptom', 'result', 'participant', 'negative', 'seropositive', 'report', 'regular', 'cannabis', 'report', 'ever', 'diagnose', 'anxiety', 'report', 'ever', 'diagnose', 'depression', 'bipolar', 'disorder', 'baseline', 'regular', 'cannabis', 'positively', 'associate', 'seropositivity', 'previous', 'mental', 'health', 'diagnosis', 'previously', 'diagnose', 'anxiety', 'depression', 'bipolar', 'disorder', 'regular', 'cannabis', 'associate', 'moderate', 'severe', 'anxiety', 'depression', 'symptom', 'respectively', 'limitation', 'observational', 'study', 'design', 'unable', 'determine', 'absolute', 'effect', 'conclusion', 'regular', 'cannabis', 'likely', 'positive', 'gbmsm', 'previously', 'diagnose', 'mental', 'health', 'disorder', 'association', 'find', 'regular', 'cannabis', 'severity', 'anxious', 'depressive', 'symptom', 'diagnose', 'condition', 'psycinfo_database', 'source_journal', 'abstract']"
631,631,4.0,0.6711000204086304,"patient, symptom, risk, factor, high, psychiatric, associate, depressive, clinical, score","['prevalence', 'course', 'subthreshold', 'anxiety', 'disorder', 'studybackground', 'study', 'examine', 'prevalence', 'course', 'risk', 'indicator', 'subthreshold', 'anxiety', 'disorder', 'determine', 'necessity', 'possible', 'risk', 'indicator', 'intervention', 'method', 'datum', 'derive', 'netherland', 'mental', 'health', 'survey', 'incidence', 'study', 'nemesis', 'psychiatric', 'epidemiological', 'cohort', 'study', 'study', 'assessed', 'prevalence', 'characteristic', 'year', 'course', 'subthreshold', 'anxiety', 'disorder', 'adult', 'compare', 'anxiety', 'group', 'anxiety', 'disorder', 'group', 'risk', 'indicator', 'persistent', 'progressive', 'subthreshold', 'anxiety', 'disorder', 'also', 'explore', 'include', 'vulnerability', 'factor', 'psychopathology', 'physical', 'health', 'functioning', 'result', 'year', 'prevalence', 'subthreshold', 'anxiety', 'disorder', 'improve', 'persistent', 'subthreshold', 'anxiety', 'disorder', 'progress', 'full', 'blown', 'anxiety', 'disorder', 'prevalence', 'characteristic', 'course', 'subthreshold', 'anxiety', 'disorder', 'comparison', 'group', 'risk', 'indicator', 'persistent_course', 'partly', 'overlap', 'progressive', 'course', 'include', 'vulnerability', 'factor', 'diminish', 'function', 'limitation', 'course', 'analysis', 'restrict', 'development', 'anxiety', 'disorder', 'mental', 'disorder', 'assess', 'moreover', 'due', 'naturalistic', 'design', 'study', 'impact', 'treatment', 'course', 'assess', 'conclusion', 'subthreshold', 'anxiety', 'disorder', 'relatively', 'prevalent', 'substantial', 'part', 'respondent', 'experience', 'persistent', 'symptom', 'progress', 'anxiety', 'disorder', 'risk', 'indicator', 'reduce', 'functioning', 'help', 'identify', 'person', 'preventative', 'treatment', 'hence', 'reduce', 'functional', 'limitation', 'disease', 'burden', 'psycinfo_database', 'source_journal', 'abstract']"
