,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
315,315,0.0,0.2849999964237213,"treatment, therapy, outcome, cbt, change, impairment, cognitive, follow, symptom, associate","['effect', 'cognitive', 'behavioral', 'therapy', 'anxiety', 'disorder', 'quality', 'life', 'meta', 'cognitive', 'behavioral', 'therapy', 'cbt', 'effective', 'treat', 'anxiety', 'disorder', 'little', 'known', 'effect', 'quality', 'life', 'conduct', 'cbt', 'anxiety', 'disorder', 'quality', 'life', 'search', 'relevant', 'study', 'pubme', 'psycinfo', 'cochrane', 'library', 'conduct', 'manual', 'search', 'search', 'identify', 'study', 'include', 'cbt', 'trial', 'total', 'participant', 'receive', 'cbt', 'anxiety', 'disorder', 'estimate', 'control', 'group', 'random', 'effect', 'treatment', 'change', 'quality', 'life', 'pre', 'post', 'group', 'control', 'effect_size', 'moderately', 'strong', 'hedgess', 'hedgess', 'respectively', 'improvement', 'great', 'physical', 'psychological', 'domain', 'quality', 'life', 'environmental', 'social', 'domain', 'overall', 'decrease', 'publication', 'year', 'increase', 'treatment', 'duration', 'face', 'face', 'treatment', 'deliver', 'individually', 'group', 'produce', 'significantly', 'high', 'internet_delivere', 'treatment', 'cbt', 'anxiety', 'disorder', 'moderately', 'effective', 'improve', 'quality', 'life', 'especially', 'physical', 'psychological', 'domain', 'internet_delivere', 'treatment', 'less', 'effective', 'face', 'face', 'treatment', 'improve', 'quality', 'life', 'copyright_american', 'psychological', 'association']"
316,316,16.0,0.19859999418258667,"month, clinical, measure, predict, distress, baseline, follow, also, predictor, less","['reach', 'new', 'height', 'compare', 'interpretation_bia', 'modification', 'exposure', 'therapy', 'extreme', 'height', 'fearcognitive', 'model', 'anxiety', 'disorder', 'posit', 'bias', 'interpretation', 'maintain', 'potentially', 'cause', 'anxiety', 'study', 'test', 'possible', 'decrease', 'height', 'fear', 'symptom', 'cognitive', 'bias_modification', 'interpretation', 'cbm', 'additionally', 'clinical', 'utility', 'cbm', 'test', 'compare', 'already', 'establish', 'treatment', 'exposure', 'therapy', 'extremely', 'height', 'fearful', 'individual', 'participate', 'study', 'acrophobic', 'symptom', 'measure', 'session', 'cbm', 'compare', 'standard', 'treatment', 'acrophobia', 'exposure', 'therapy', 'combination', 'cbm', 'exposure', 'therapy', 'control', 'condition', 'line', 'hypothese', 'participant', 'active', 'condition', 'show', 'great', 'response', 'treatment', 'control', 'condition', 'height', 'relevant', 'interpretation_bia', 'symptom', 'behavioral', 'avoidance', 'height', 'stressor', 'difference', 'active', 'condition', 'symptom', 'change', 'mediate', 'change', 'interpretation_bia', 'overall', 'finding', 'suggest', 'different', 'pathway', 'fear', 'reduction', 'exposure', 'shift', 'interpretation', 'lead', 'similar', 'reduction', 'height', 'fear', 'study', 'provide', 'first', 'evidence', 'directly', 'shift', 'cognitive', 'processing', 'even', 'therapist', 'involvement', 'reduce', 'symptom', 'effectively', 'gold_standard', 'therapist', 'direct', 'exposure', 'therapy', 'copyright_american', 'psychological', 'association']"
317,317,0.0,0.27379998564720154,"treatment, therapy, outcome, cbt, change, impairment, cognitive, follow, symptom, associate","['treatment', 'engagement', 'response', 'cbt', 'latinos', 'anxiety', 'disorder', 'primary', 'carein', 'current', 'study', 'compare', 'measure', 'treatment', 'outcome', 'engagement', 'latino', 'non', 'latino', 'white', 'patient', 'receive', 'cognitive', 'behavioral', 'therapy', 'cbt', 'program', 'deliver', 'participant', 'year', 'old', 'recruit', 'clinic', 'different', 'site', 'participate', 'randomized_controlle', 'trial', 'anxiety', 'disorder', 'compare', 'coordinated', 'anxiety', 'learning', 'management', 'calm', 'intervention', 'consist', 'cbt', 'medication', 'usual', 'care', 'participant', 'randomize', 'intervention', 'arm', 'select', 'cbt', 'alone', 'combination', 'medication', 'latino', 'non', 'latino', 'white', 'majority', 'latino', 'participant', 'receive', 'cbt', 'intervention', 'english', 'blind', 'assessment', 'clinical', 'improvement', 'functioning', 'administer', 'baseline', 'month', 'baseline', 'measure', 'engagement', 'include', 'attendance', 'homework', 'adherence', 'understand', 'cbt', 'principle', 'commitment', 'treatment', 'assess', 'weekly', 'cbt', 'intervention', 'finding', 'propensity', 'weight', 'linear', 'logistic_regression', 'model', 'reveal', 'statistically', 'significant', 'difference', 'latinos', 'non', 'latino_white', 'symptom', 'measure', 'clinical', 'improvement', 'function', 'almost', 'time_point', 'significant', 'difference', 'engagement', 'outcome', 'namely', 'number', 'session', 'attend', 'patient', 'understand', 'cbt', 'principle', 'finding', 'suggest', 'cbt', 'effective', 'treatment', 'approach', 'latinos', 'primarily', 'english_speake', 'likely', 'acculturate', 'continue', 'attention', 'direct', 'engage', 'latinos', 'intervention', 'copyright_american', 'psychological', 'association']"
318,318,32.0,0.19189999997615814,"anxious, state, bias, threat, high, day, life_event, attention, new, event","['reach', 'new', 'height', 'compare', 'interpretation_bia', 'modification', 'exposure', 'therapy', 'extreme', 'height', 'fear', 'cognitive', 'model', 'anxiety', 'disorder', 'posit', 'bias', 'interpretation', 'maintain', 'potentially', 'cause', 'anxiety', 'study', 'test', 'possible', 'decrease', 'height', 'fear', 'symptom', 'cognitive', 'bias_modification', 'interpretation', 'cbm', 'additionally', 'clinical', 'utility', 'cbm', 'test', 'compare', 'already', 'establish', 'treatment', 'exposure', 'therapy', 'extremely', 'height', 'fearful', 'individual', 'participate', 'study', 'acrophobic', 'symptom', 'measure', 'session', 'cbm', 'compare', 'standard', 'treatment', 'acrophobia', 'exposure', 'therapy', 'combination', 'cbm', 'exposure', 'therapy', 'control', 'condition', 'line', 'hypothese', 'participant', 'active', 'condition', 'show', 'great', 'response', 'treatment', 'control', 'condition', 'height', 'relevant', 'interpretation_bia', 'symptom', 'behavioral', 'avoidance', 'height', 'stressor', 'difference', 'active', 'condition', 'symptom', 'change', 'mediate', 'change', 'interpretation_bia', 'overall', 'finding', 'suggest', 'different', 'pathway', 'fear', 'reduction', 'exposure', 'shift', 'interpretation', 'lead', 'similar', 'reduction', 'height', 'fear', 'study', 'provide', 'first', 'evidence', 'directly', 'shift', 'cognitive', 'processing', 'even', 'therapist', 'involvement', 'reduce', 'symptom', 'effectively', 'gold_standard', 'therapist', 'direct', 'exposure', 'therapy']"
319,319,0.0,0.2800000011920929,"treatment, therapy, outcome, cbt, change, impairment, cognitive, follow, symptom, associate","['treatment', 'engagement', 'response', 'cbt', 'latinos', 'anxiety', 'disorder', 'current', 'study', 'compare', 'measure', 'treatment', 'outcome', 'engagement', 'latino', 'non', 'latino', 'white', 'patient', 'receive', 'cognitive', 'behavioral', 'therapy', 'cbt', 'program', 'deliver', 'participant', 'year', 'old', 'recruit', 'clinic', 'different', 'site', 'participate', 'randomized_controlle', 'trial', 'anxiety', 'disorder', 'compare', 'coordinated', 'anxiety', 'learning', 'management', 'calm', 'intervention', 'consist', 'cbt', 'medication', 'usual', 'care', 'participant', 'randomize', 'intervention', 'arm', 'select', 'cbt', 'alone', 'combination', 'medication', 'latino', 'non', 'latino', 'white', 'majority', 'latino', 'participant', 'receive', 'cbt', 'intervention', 'english', 'blind', 'assessment', 'clinical', 'improvement', 'functioning', 'administer', 'baseline', 'month', 'baseline', 'measure', 'engagement', 'include', 'attendance', 'homework', 'adherence', 'understand', 'cbt', 'principle', 'commitment', 'treatment', 'assess', 'weekly', 'cbt', 'intervention', 'finding', 'propensity', 'weight', 'linear', 'logistic_regression', 'model', 'reveal', 'statistically', 'significant', 'difference', 'latinos', 'non', 'latino_white', 'symptom', 'measure', 'clinical', 'improvement', 'function', 'almost', 'time_point', 'significant', 'difference', 'engagement', 'outcome', 'namely', 'number', 'session', 'attend', 'patient', 'understand', 'cbt', 'principle', 'finding', 'suggest', 'cbt', 'effective', 'treatment', 'approach', 'latinos', 'primarily', 'english_speake', 'likely', 'acculturate', 'continue', 'attention', 'direct', 'engage', 'latinos', 'intervention']"
320,320,0.0,0.2029999941587448,"treatment, therapy, outcome, cbt, change, impairment, cognitive, follow, symptom, associate","['long_term', 'effect', 'analysis', 'patient', 'therapist', 'relationship', 'context', 'patient', 'personality_pathology', 'therapist', 'parental_feeling', 'analysis', 'patient', 'therapist', 'relationship', 'relationship', 'work', 'consider', 'core', 'active', 'ingredient', 'dynamic', 'psychotherapy', 'however', 'contradictory', 'finding', 'circumstance', 'intervention', 'beneficial', 'study', 'investigate', 'effect', 'relationship', 'work', 'context', 'patient', 'level', 'personality_pathology', 'therapist', 'self', 'report', 'parental_feeling', 'one_hundre', 'outpatient', 'seek', 'psychotherapy', 'depression', 'anxiety', 'personality', 'disorder', 'randomly_assigne', 'weekly', 'dynamic', 'psychotherapy', 'relationship', 'work', 'year', 'personality_pathology', 'evaluate', 'treatment', 'sum', 'fulfil', 'personality', 'disorder', 'criterion', 'item', 'structure', 'clinical', 'interview', 'dsm', 'personality', 'disorder', 'therapist', 'feeling', 'assess', 'use', 'feel', 'word', 'checklist', 'outcome', 'variable', 'psychodynamic', 'functioning', 'scale', 'inventory', 'interpersonal_problem', 'measured', 'pretreatment', 'midtreatment', 'posttreatment', 'year', 'year', 'treatment', 'termination', 'significant', 'interaction', 'treatment', 'group', 'relationship', 'work', 'relationship', 'work', 'personality_pathology', 'parental', 'therapist', 'feeling', 'present', 'indicate', 'parental_feeling', 'differentially', 'associate', 'long_term', 'effect', 'relationship', 'work', 'depend', 'level', 'personality_pathology', 'context', 'low', 'parental_feeling', 'relationship', 'work', 'positive', 'patient', 'however', 'parental_feeling', 'strong', 'specific', 'effect', 'intervention', 'even', 'positive', 'patient', 'high', 'level', 'personality_pathology', 'negative', 'patient', 'low', 'level', 'personality_pathology', 'interaction', 'parental', 'therapist', 'feeling', 'patient', 'personality_pathology', 'strongly', 'associate', 'long_term', 'specific', 'effect', 'analysis', 'patient', 'therapist', 'relationship']"
321,321,0.0,0.28189998865127563,"treatment, therapy, outcome, cbt, change, impairment, cognitive, follow, symptom, associate","['effect', 'cognitive', 'behavioral', 'therapy', 'anxiety', 'disorder', 'quality', 'life', 'cognitive', 'behavioral', 'therapy', 'cbt', 'effective', 'treat', 'anxiety', 'disorder', 'little', 'known', 'effect', 'quality', 'life', 'conduct', 'cbt', 'anxiety', 'disorder', 'quality', 'life', 'search', 'relevant', 'study', 'pubme', 'psycinfo', 'cochrane', 'library', 'conduct', 'manual', 'search', 'search', 'identify', 'study', 'include', 'cbt', 'trial', 'total', 'participant', 'receive', 'cbt', 'anxiety', 'disorder', 'estimate', 'control', 'group', 'random', 'effect', 'treatment', 'change', 'quality', 'life', 'pre', 'post', 'group', 'control', 'effect_size', 'moderately', 'strong', 'hedgess', 'hedgess', 'respectively', 'improvement', 'great', 'physical', 'psychological', 'domain', 'quality', 'life', 'environmental', 'social', 'domain', 'overall', 'decrease', 'publication', 'year', 'increase', 'treatment', 'duration', 'face', 'face', 'treatment', 'deliver', 'individually', 'group', 'produce', 'significantly', 'high', 'internet_delivere', 'treatment', 'cbt', 'anxiety', 'disorder', 'moderately', 'effective', 'improve', 'quality', 'life', 'especially', 'physical', 'psychological', 'domain', 'internet_delivere', 'treatment', 'less', 'effective', 'face', 'face', 'treatment', 'improve', 'quality', 'life']"
322,322,0.0,0.2615000009536743,"treatment, therapy, outcome, cbt, change, impairment, cognitive, follow, symptom, associate","['predictor', 'moderator', 'treatment', 'response', 'childhood', 'anxiety', 'disorder', 'result', 'cam', 'trialwe', 'seek', 'examine', 'predictor', 'moderator', 'treatment', 'outcome', 'youth', 'age', 'year', 'female', 'year', 'meet', 'diagnostic', 'statistical_manual', 'mental', 'disorder', 'ed', 'text', 'rev', 'american', 'psychiatric', 'association', 'criterion', 'diagnose', 'separation', 'anxiety', 'disorder', 'social', 'phobia', 'generalize', 'anxiety', 'disorder', 'randomly_assigne', 'receive', 'cognitive', 'behavioral', 'therapy', 'cbt', 'sertraline', 'srt', 'combination', 'comb', 'medication', 'management', 'pill', 'placebo', 'pbo', 'child', 'adolescent', 'anxiety', 'multimodal', 'study', 'cam', 'class', 'predictor', 'moderator', 'variable', 'variable', 'identify', 'literature', 'examine', 'use', 'continuous', 'pediatric', 'anxiety', 'rating', 'scale', 'par', 'categorical', 'clinical', 'global_impression', 'scale', 'improvement', 'outcome', 'measure', 'baseline', 'variable', 'predict', 'well', 'outcome', 'independent', 'treatment', 'condition', 'par', 'include', 'low', 'anxiety', 'severity', 'measure', 'parent', 'independent', 'evaluator', 'caregiver', 'strain', 'baseline', 'variable', 'find', 'predict', 'week', 'responder', 'status', 'cgi', 'participant', 'principal', 'diagnosis', 'moderate', 'treatment', 'outcome', 'par', 'baseline', 'variable', 'find', 'moderate', 'treatment', 'outcome', 'week', 'responder', 'status', 'overall', 'anxious', 'child', 'respond', 'favorably', 'cam', 'treatment', 'however', 'severe', 'impair', 'anxiety', 'great', 'caregiver', 'strain', 'principal', 'diagnosis', 'social', 'phobia', 'associate', 'less', 'favorable', 'outcome', 'clinical', 'implication', 'finding', 'discuss', 'copyright_american', 'psychological', 'association']"
323,323,0.0,0.482699990272522,"treatment, therapy, outcome, cbt, change, impairment, cognitive, follow, symptom, associate","['pattern', 'early', 'change', 'relationship', 'outcome', 'early', 'treatment', 'termination', 'patient', 'panic', 'innovative', 'statistical', 'tool', 'use', 'model', 'pattern', 'change', 'psychological', 'treatment', 'tool', 'detect', 'pattern', 'change', 'patient', 'progress', 'early', 'treatment', 'allow', 'prediction', 'treatment', 'outcome', 'treatment', 'length', 'use', 'growth', 'mixture', 'modeling', 'identify', 'different', 'latent', 'class', 'early', 'change', 'patient', 'panic', 'disorder', 'underwent', 'manualize', 'cognitive', 'behavioral', 'treatment', 'latent', 'subgroup', 'identify', 'show', 'cluster', 'change', 'trajectory', 'first', 'session', 'subgroup', 'consist', 'patient', 'symptom', 'rapidly', 'decrease', 'also', 'show', 'good', 'outcome', 'information', 'improve', 'treatment', 'prediction', 'patient', 'intake', 'characteristic', 'early', 'change', 'pattern', 'also', 'significantly', 'predict', 'patient', 'early', 'treatment', 'termination', 'patient', 'intake', 'characteristic', 'significantly', 'predict', 'class', 'membership', 'include', 'functional', 'impairment', 'separation', 'anxiety', 'finding', 'suggest', 'early', 'treatment', 'change', 'uniquely', 'predictive', 'treatment', 'outcome', 'copyright_american', 'psychological', 'association']"
324,324,0.0,0.2720000147819519,"treatment, therapy, outcome, cbt, change, impairment, cognitive, follow, symptom, associate","['predictor', 'moderator', 'treatment', 'response', 'childhood', 'anxiety', 'disorder', 'result', 'cam', 'trial', 'seek', 'examine', 'predictor', 'moderator', 'treatment', 'outcome', 'youth', 'age', 'year', 'female', 'year', 'meet', 'diagnostic', 'statistical_manual', 'mental', 'disorder', 'ed', 'text', 'rev', 'american', 'psychiatric', 'association', 'criterion', 'diagnose', 'separation', 'anxiety', 'disorder', 'social', 'phobia', 'generalize', 'anxiety', 'disorder', 'randomly_assigne', 'receive', 'cognitive', 'behavioral', 'therapy', 'cbt', 'sertraline', 'srt', 'combination', 'comb', 'medication', 'management', 'pill', 'placebo', 'pbo', 'child', 'adolescent', 'anxiety', 'multimodal', 'study', 'cam', 'class', 'predictor', 'moderator', 'variable', 'variable', 'identify', 'literature', 'examine', 'use', 'continuous', 'pediatric', 'anxiety', 'rating', 'scale', 'par', 'categorical', 'clinical', 'global_impression', 'scale', 'improvement', 'outcome', 'measure', 'baseline', 'variable', 'predict', 'well', 'outcome', 'independent', 'treatment', 'condition', 'par', 'include', 'low', 'anxiety', 'severity', 'measure', 'parent', 'independent', 'evaluator', 'caregiver', 'strain', 'baseline', 'variable', 'find', 'predict', 'week', 'responder', 'status', 'cgi', 'participant', 'principal', 'diagnosis', 'moderate', 'treatment', 'outcome', 'par', 'baseline', 'variable', 'find', 'moderate', 'treatment', 'outcome', 'week', 'responder', 'status', 'overall', 'anxious', 'child', 'respond', 'favorably', 'cam', 'treatment', 'however', 'severe', 'impair', 'anxiety', 'great', 'caregiver', 'strain', 'principal', 'diagnosis', 'social', 'phobia', 'associate', 'less', 'favorable', 'outcome', 'clinical', 'implication', 'finding', 'discuss']"
325,325,0.0,0.48019999265670776,"treatment, therapy, outcome, cbt, change, impairment, cognitive, follow, symptom, associate","['pattern', 'early', 'change', 'relationship', 'outcome', 'early', 'treatment', 'termination', 'patient', 'panic', 'disorder', 'recently', 'innovative', 'statistical', 'tool', 'use', 'model', 'pattern', 'change', 'psychological', 'treatment', 'tool', 'detect', 'pattern', 'change', 'patient', 'progress', 'early', 'treatment', 'allow', 'prediction', 'treatment', 'outcome', 'treatment', 'length', 'use', 'growth', 'mixture', 'modeling', 'identify', 'different', 'latent', 'class', 'early', 'change', 'patient', 'panic', 'disorder', 'underwent', 'manualize', 'cognitive', 'behavioral', 'treatment', 'latent', 'subgroup', 'identify', 'show', 'cluster', 'change', 'trajectory', 'first', 'session', 'subgroup', 'consist', 'patient', 'symptom', 'rapidly', 'decrease', 'also', 'show', 'good', 'outcome', 'information', 'improve', 'treatment', 'prediction', 'patient', 'intake', 'characteristic', 'early', 'change', 'pattern', 'also', 'significantly', 'predict', 'patient', 'early', 'treatment', 'termination', 'patient', 'intake', 'characteristic', 'significantly', 'predict', 'class', 'membership', 'include', 'functional', 'impairment', 'separation', 'anxiety', 'finding', 'suggest', 'early', 'treatment', 'change', 'uniquely', 'predictive', 'treatment', 'outcome']"
326,326,35.0,0.17730000615119934,"intervention, treatment, group, control, trial, post, effectiveness, effect, reduce, internet","['uk', 'resilience', 'programme', 'school', 'base', 'universal', 'nonrandomize', 'pragmatic', 'control', 'study', 'aim', 'assess', 'effectiveness', 'hr', 'cognitive', 'behavioral', 'group', 'intervention', 'reduce', 'depressive', 'symptom', 'associate', 'outcome', 'universal', 'sample', 'student', 'mainstream', 'school', 'england', 'intervention', 'resilience', 'programme', 'ukrp', 'base', 'penn', 'resiliency', 'program', 'child', 'adolescent', 'student', 'female', 'white', 'age', 'school', 'class', 'student', 'assign', 'arbitrarily', 'intervention', 'ukrp', 'control', 'usual', 'school', 'provision', 'condition', 'base', 'class', 'timetable', 'outcome', 'measure', 'children', 'depression', 'inventory', 'kovac', 'depressive', 'symptom', 'primary', 'outcome', 'revise', 'children', 'manifest', 'anxiety', 'scale', 'reynold', 'richmond', 'anxiety', 'child', 'report', 'goodman', 'strength', 'difficulty', 'questionnaire', 'behavior', 'student', 'survey', 'baseline', 'year', 'follow', 'year', 'follow', 'ukrp', 'student', 'report', 'low', 'level', 'depressive', 'symptom', 'control', 'group', 'student', 'effect', 'small', 'ci', 'persist', 'year', 'year', 'follow', 'up', 'significant', 'impact', 'symptom', 'anxiety', 'behavior', 'point', 'ukrp', 'produce', 'small', 'impact', 'depression', 'symptom', 'reduce', 'anxiety', 'behavioral', 'problem', 'finding', 'suggest', 'intervention', 'produce', 'reduce', 'impact', 'roll', 'teach', 'regular', 'school', 'staff', 'discuss', 'implication', 'finding', 'policy', 'future', 'dissemination', 'effort', 'copyright_american', 'psychological', 'association']"
327,327,0.0,0.23980000615119934,"treatment, therapy, outcome, cbt, change, impairment, cognitive, follow, symptom, associate","['efficacy', 'opportunistic', 'cognitive', 'behavioral', 'intervention', 'package', 'ocb', 'substance', 'comorbid', 'suicide', 'risk', 'multisite', 'randomized_controlle', 'trialpeople', 'substance', 'disorder', 'present', 'suicidal', 'behavior', 'high', 'risk', 'subsequent', 'suicide', 'effective', 'treatment', 'specifically', 'tailor', 'population', 'diminish', 'risk', 'aim', 'assess', 'impact', 'opportunistic', 'cognitive', 'behavioral', 'intervention', 'package', 'ocb', 'adult', 'outpatient', 'substance', 'comorbid', 'suicide', 'risk', 'randomized_controlle', 'trial', 'conduct', 'site', 'patient', 'present', 'suicide', 'risk', 'concurrent', 'substance', 'receive', 'ocb', 'session', 'group', 'therapy', 'treatment', 'month', 'period', 'primary', 'outcome', 'suicidal', 'behavior', 'presence', 'suicide', 'ideation', 'level', 'drug', 'secondary', 'outcome', 'change', 'psychological', 'measure', 'suicide', 'ideation', 'depression', 'anxiety', 'self', 'efficacy', 'complete', 'suicide', 'participant', 'report', 'follow', 'suicide', 'ideation', 'cannabis', 'fall', 'time', 'significant', 'treatment', 'time', 'difference', 'find', 'also', 'difference', 'ocb', 'tau', 'time', 'psychological', 'measure', 'depression', 'anxiety', 'self', 'efficacy', 'suicide', 'ideation', 'month_follow', 'predict', 'cannabis', 'high', 'score', 'brief', 'psychiatric', 'rating_scale', 'baseline', 'opportunistic', 'cognitive', 'behavioral', 'intervention', 'package', 'appear', 'beneficial', 'reduce', 'suicide', 'ideation', 'drug', 'depression', 'relative', 'treatment', 'usual', 'copyright_american', 'psychological', 'association']"
328,328,0.0,0.4530999958515167,"treatment, therapy, outcome, cbt, change, impairment, cognitive, follow, symptom, associate","['time', 'matter', 'change', 'depend', 'stage', 'treatment', 'cognitive', 'behavioral', 'therapy', 'panic', 'disorder', 'mechanism', 'action', 'underlying', 'treatment', 'inadequately', 'understand', 'study', 'examine', 'variable', 'implicate', 'treatment', 'panic', 'disorder', 'agoraphobia', 'pd_ag', 'catastrophic', 'agoraphobic', 'cognition', 'anxiety', 'bodily', 'sensation', 'agoraphobic_avoidance', 'anxiety', 'sensitivity', 'psychological', 'flexibility', 'relative', 'importance', 'process', 'variable', 'examine', 'treatment', 'phase', 'psychoeducation', 'interoceptive', 'exposure', 'situ', 'exposure', 'generalization', 'follow', 'datum', 'come', 'randomized_controlle', 'trial', 'cognitive', 'behavioral', 'therapy', 'outcome', 'panic', 'agoraphobia', 'scale', 'bandelow', 'function', 'measure', 'clinical', 'global_impression', 'scale', 'guy', 'effect', 'process', 'variable', 'subsequent', 'change', 'outcome', 'variable', 'calculate', 'use', 'bivariate', 'latent', 'difference', 'score', 'modeling', 'change', 'panic', 'symptomatology', 'precede', 'catastrophic', 'appraisal', 'agoraphobic_avoidance', 'phase', 'treatment', 'anxiety', 'sensitivity', 'generalization', 'follow', 'psychological', 'flexibility', 'exposure', 'situ', 'change', 'function', 'precede', 'psychological', 'flexibility', 'phase', 'treatment', 'fear', 'bodily', 'symptom', 'generalization', 'follow', 'anxiety', 'sensitivity', 'exposure', 'effect', 'process', 'variable', 'outcome', 'differ', 'treatment', 'phase', 'outcome', 'symptomatology', 'function', 'agoraphobic_avoidance', 'psychological', 'flexibility', 'investigate', 'therapeutically', 'target', 'addition', 'cognitive', 'variable', 'copyright_american', 'psychological', 'association']"
329,329,35.0,0.33739998936653137,"intervention, treatment, group, control, trial, post, effectiveness, effect, reduce, internet","['efficacy', 'intervention', 'promote', 'forgiveness', 'analysisthis', 'address', 'efficacy', 'intervention', 'help', 'people', 'forgive', 'other', 'examine', 'moderator', 'treatment', 'effect', 'eligible', 'study', 'report', 'quantitative', 'data', 'forgiveness', 'specific', 'hurt', 'follow', 'treatment', 'professional', 'intervention', 'design', 'explicitly', 'promote', 'forgiveness', 'random', 'effect', 'meta', 'analysis', 'conduct', 'use', 'posttreatment', 'follow', 'total', 'publish', 'unpublished', 'research', 'report', 'participant', 'receive', 'explicit', 'forgiveness', 'treatment', 'report', 'significantly', 'great', 'forgiveness', 'participant', 'receive', 'treatment', 'delta', 'participant', 'receive', 'alternative', 'treatment', 'delta', 'also', 'forgiveness', 'treatment', 'result', 'great', 'change', 'depression', 'anxiety', 'hope', 'treatment', 'condition', 'moderator', 'treatment', 'efficacy', 'include', 'treatment', 'dosage', 'offense', 'severity', 'treatment', 'model', 'treatment', 'modality', 'multimoderator', 'analysis', 'indicate', 'treatment', 'dosage', 'long', 'intervention', 'modality', 'individual', 'group', 'uniquely', 'predict', 'change', 'forgiveness', 'compare', 'treatment', 'control', 'compare', 'alternative', 'treatment', 'condition', 'modality', 'individual', 'group', 'offense', 'severity', 'marginally', 'predictive', 'ps', 'treatment', 'effect', 'appear', 'use', 'theoretically', 'ground', 'forgiveness', 'intervention', 'sound', 'choice', 'help', 'client', 'deal', 'offense', 'achieve', 'resolution', 'form', 'forgiveness', 'difference', 'treatment', 'approach', 'disappear', 'control', 'significant', 'moderator', 'advantage', 'individual', 'intervention', 'clearly', 'demonstrate', 'enright', 'model', 'intervention', 'study', 'individual', 'intervention', 'use', 'worthington', 'model', 'copyright_american', 'psychological', 'association']"
330,330,0.0,0.46239998936653137,"treatment, therapy, outcome, cbt, change, impairment, cognitive, follow, symptom, associate","['time', 'matter', 'change', 'depend', 'stage', 'treatment', 'cognitive', 'behavioral', 'therapy', 'panic', 'disorder', 'agoraphobia', 'mechanism', 'action', 'underlying', 'treatment', 'inadequately', 'understand', 'study', 'examine', 'variable', 'implicate', 'treatment', 'panic', 'disorder', 'agoraphobia', 'pd_ag', 'catastrophic', 'agoraphobic', 'cognition', 'anxiety', 'bodily', 'sensation', 'agoraphobic_avoidance', 'anxiety', 'sensitivity', 'psychological', 'flexibility', 'relative', 'importance', 'process', 'variable', 'examine', 'treatment', 'phase', 'psychoeducation', 'interoceptive', 'exposure', 'situ', 'exposure', 'generalization', 'follow', 'datum', 'come', 'randomized_controlle', 'trial', 'cognitive', 'behavioral', 'therapy', 'outcome', 'panic', 'agoraphobia', 'scale', 'bandelow', 'function', 'measure', 'clinical', 'global_impression', 'scale', 'guy', 'effect', 'process', 'variable', 'subsequent', 'change', 'outcome', 'variable', 'calculate', 'use', 'bivariate', 'latent', 'difference', 'score', 'modeling', 'change', 'panic', 'symptomatology', 'precede', 'catastrophic', 'appraisal', 'agoraphobic_avoidance', 'phase', 'treatment', 'anxiety', 'sensitivity', 'generalization', 'follow', 'psychological', 'flexibility', 'exposure', 'situ', 'change', 'function', 'precede', 'psychological', 'flexibility', 'phase', 'treatment', 'fear', 'bodily', 'symptom', 'generalization', 'follow', 'anxiety', 'sensitivity', 'exposure', 'effect', 'process', 'variable', 'outcome', 'differ', 'treatment', 'phase', 'outcome', 'symptomatology', 'function', 'agoraphobic_avoidance', 'psychological', 'flexibility', 'investigate', 'therapeutically', 'target', 'addition', 'cognitive', 'variable']"
331,331,0.0,0.23759999871253967,"treatment, therapy, outcome, cbt, change, impairment, cognitive, follow, symptom, associate","['efficacy', 'opportunistic', 'cognitive', 'behavioral', 'intervention', 'package', 'ocb', 'substance', 'comorbid', 'suicide', 'risk', 'multisite', 'randomized_controlle', 'trial', 'people', 'substance', 'disorder', 'present', 'suicidal', 'behavior', 'high', 'risk', 'subsequent', 'suicide', 'effective', 'treatment', 'specifically', 'tailor', 'population', 'diminish', 'risk', 'aim', 'assess', 'impact', 'opportunistic', 'cognitive', 'behavioral', 'intervention', 'package', 'ocb', 'adult', 'outpatient', 'substance', 'comorbid', 'suicide', 'risk', 'randomized_controlle', 'trial', 'conduct', 'site', 'patient', 'present', 'suicide', 'risk', 'concurrent', 'substance', 'receive', 'ocb', 'session', 'group', 'therapy', 'treatment', 'month', 'period', 'primary', 'outcome', 'suicidal', 'behavior', 'presence', 'suicide', 'ideation', 'level', 'drug', 'secondary', 'outcome', 'change', 'psychological', 'measure', 'suicide', 'ideation', 'depression', 'anxiety', 'self', 'efficacy', 'complete', 'suicide', 'participant', 'report', 'follow', 'suicide', 'ideation', 'cannabis', 'fall', 'time', 'significant', 'treatment', 'time', 'difference', 'find', 'also', 'difference', 'ocb', 'tau', 'time', 'psychological', 'measure', 'depression', 'anxiety', 'self', 'efficacy', 'suicide', 'ideation', 'month_follow', 'predict', 'cannabis', 'high', 'score', 'brief', 'psychiatric', 'rating_scale', 'baseline', 'opportunistic', 'cognitive', 'behavioral', 'intervention', 'package', 'appear', 'beneficial', 'reduce', 'suicide', 'ideation', 'drug', 'depression', 'relative', 'treatment', 'usual']"
