,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
264,264,8.0,0.20970000326633453,"fear, human, exposure, shock, test, mechanism, elevated, extinction, acquisition, also","['mediator', 'association', 'major', 'depressive', 'syndrome', 'anxiety', 'syndrome', 'postpartum_smoking', 'relapse', 'objective', 'base', 'conceptual', 'model', 'addiction', 'affect', 'regulation', 'study', 'examine', 'mechanism', 'link', 'current', 'major', 'depressive', 'syndrome', 'mds', 'anxiety', 'syndrome', 'postpartum_smoking', 'relapse', 'method', 'datum', 'collect', 'randomized', 'clinical', 'trial', 'woman', 'quit', 'smoke', 'pregnancy', 'simple', 'multiple', 'mediation', 'model', 'relation', 'mds', 'postpartum', 'relapse', 'examine', 'use', 'continuation', 'ratio', 'logit', 'model', 'bootstrappe', 'procedure', 'test', 'indirect', 'effect', 'result', 'mds', 'significantly', 'predict', 'postpartum_smoke', 'relapse', 'adjust', 'mds', 'significantly', 'predict', 'relapse', 'however', 'adjust', 'mds', 'long', 'predict', 'relapse', 'situationally', 'base', 'self', 'efficacy', 'expectancy', 'control', 'negative', 'affect', 'mean', 'smoke', 'various', 'dimension', 'primary', 'secondary', 'tobacco', 'dependence', 'individually', 'mediate', 'effect', 'mds', 'relapse', 'multiple', 'mediation', 'model', 'self', 'efficacy', 'negative', 'affective', 'situation', 'significantly', 'mediate', 'effect', 'mds', 'relapse', 'conclusion', 'finding', 'underscore', 'negative', 'impact', 'depression', 'anxiety', 'postpartum_smoking', 'relapse', 'suggest', 'effect', 'mds', 'postpartum', 'relapse', 'largely', 'explain', 'comorbid', 'current', 'investigation', 'provide', 'mixed', 'support', 'affect', 'regulation', 'model', 'addiction', 'cognitive', 'tobacco', 'dependence', 'relate', 'aspect', 'negative', 'positive', 'reinforcement', 'significantly', 'mediate', 'relationship', 'depression', 'anxiety', 'relapse', 'whereas', 'affect', 'stress', 'finding', 'emphasize', 'unique', 'role', 'low', 'agency', 'respect', 'abstain', 'smoke', 'negative', 'affective', 'situation', 'key', 'predictor', 'postpartum_smoking', 'relapse', 'copyright_american', 'psychological', 'association']"
265,265,3.0,0.5638999938964844,"treatment, patient, year, symptom, outcome, age, follow, therapy, change, psychological","['randomized_controlle', 'trial', 'internet_delivered', 'cognitive', 'behavior', 'therapy', 'acceptance', 'commitment_therapy', 'treatment', 'tinnitus', 'objective', 'aim', 'randomized_controlle', 'trial', 'investigate', 'effect', 'global', 'tinnitus', 'severity', 'internet_delivere', 'psychological', 'treatment', 'acceptance', 'commitment_therapy', 'act', 'cognitive', 'behavior', 'therapy', 'cbt', 'guide', 'self', 'help', 'format', 'method', 'participant', 'mean', 'age', 'year', 'female', 'significantly', 'distressed', 'tinnitus', 'recruit', 'community', 'participant', 'randomly_assigne', 'cbt', 'act', 'control', 'condition', 'monitor', 'internet', 'discussion', 'forum', 'assess', 'standardized', 'self', 'report', 'measure', 'handicap', 'inventory', 'hospital', 'anxiety', 'depression', 'scale', 'quality', 'life', 'inventory', 'perceive', 'stress', 'scale', 'tinnitus', 'acceptance', 'questionnaire', 'pre', 'posttreatment', 'week', 'year', 'follow', 'result', 'mixed', 'effect', 'analysis', 'randomize', 'participant', 'show', 'significant', 'effect', 'primary', 'outcome', 'tinnitus', 'handicap', 'inventory', 'cbt', 'act', 'compare', 'control', 'posttreatment', 'ci', 'ci', 'respectively', 'group', 'effect', 'substantial', 'pretreatment', 'year', 'follow', 'treatment', 'ci', 'significant', 'difference', 'treatment', 'ci', 'conclusion', 'acceptance', 'base', 'procedure', 'viable', 'alternative', 'traditional', 'cbt', 'technique', 'management', 'tinnitus', 'internet', 'improve', 'access', 'psychological', 'intervention', 'tinnitus', 'copyright_american', 'psychological', 'association']"
266,266,3.0,0.5533000230789185,"treatment, patient, year, symptom, outcome, age, follow, therapy, change, psychological","['randomized_controlle', 'trial', 'internet_delivered', 'cognitive', 'behavior', 'therapy', 'acceptance', 'commitment_therapy', 'treatment', 'tinnitusour', 'aim', 'randomized_controlle', 'trial', 'investigate', 'effect', 'global', 'tinnitus', 'severity', 'internet_delivere', 'psychological', 'treatment', 'acceptance', 'commitment_therapy', 'act', 'cognitive', 'behavior', 'therapy', 'cbt', 'guide', 'self', 'help', 'format', 'participant', 'mean', 'age', 'year', 'female', 'significantly', 'distressed', 'tinnitus', 'recruit', 'community', 'participant', 'randomly_assigne', 'cbt', 'act', 'control', 'condition', 'monitor', 'internet', 'discussion', 'forum', 'assess', 'standardized', 'self', 'report', 'measure', 'handicap', 'inventory', 'hospital', 'anxiety', 'depression', 'scale', 'quality', 'life', 'inventory', 'perceive', 'stress', 'scale', 'tinnitus', 'acceptance', 'questionnaire', 'pre', 'posttreatment', 'week', 'year', 'follow', 'mixed', 'effect', 'analysis', 'randomize', 'participant', 'show', 'significant', 'effect', 'primary', 'outcome', 'tinnitus', 'handicap', 'inventory', 'cbt', 'act', 'compare', 'control', 'posttreatment', 'ci', 'ci', 'respectively', 'group', 'effect', 'substantial', 'pretreatment', 'year', 'follow', 'treatment', 'ci', 'significant', 'difference', 'treatment', 'ci', 'acceptance', 'base', 'procedure', 'viable', 'alternative', 'traditional', 'cbt', 'technique', 'management', 'tinnitus', 'internet', 'improve', 'access', 'psychological', 'intervention', 'tinnitus']"
267,267,8.0,0.3154999911785126,"fear, human, exposure, shock, test, mechanism, elevated, extinction, acquisition, also","['threat_reappraisal', 'mediator', 'symptom', 'change', 'cognitive', 'behavioral', 'treatment', 'anxiety', 'disorder', 'systematic', 'mediator', 'therapeutic', 'change', 'important', 'development', 'intervention', 'augmentation', 'strategy', 'consider', 'key', 'mediator', 'underlying', 'effect', 'cognitive', 'behavioral', 'therapy', 'cbt', 'anxiety', 'disorder', 'present', 'study', 'systematically', 'review', 'evidence', 'threat_reappraisal', 'mediation', 'hypothesis', 'review', 'include', 'study', 'investigate', 'threat_reappraisal', 'mediation', 'hypothesis', 'include', 'adult', 'anxiety', 'disorder', 'diagnosis', 'use', 'longitudinal', 'design', 'report', 'previously', 'publish', 'finding', 'avoid', 'inclusion', 'multiple', 'report', 'datum', 'data', 'extraction', 'make', 'review', 'specific', 'quality', 'judgment', 'study', 'use', 'follow', 'priori', 'criterion', 'inform', 'mediation', 'theory', 'demonstrate', 'statistical', 'mediation', 'demonstrate', 'cbt', 'cause', 'demonstrate', 'cause', 'anxiety', 'reduction', 'demonstrate', 'specificity', 'threat_reappraisal', 'anxiety', 'reduction', 'relation', 'study', 'identify', 'meet', 'study', 'test', 'establish', 'statistical', 'mediation', 'test', 'establish', 'cbt', 'cause', 'test', 'establish', 'threat_reappraisal', 'cause', 'anxiety', 'reduction', 'test', 'establish', 'specificity', 'threat_reappraisal', 'anxiety', 'reduction', 'relation', 'threat_reappraisal', 'relate', 'anxiety', 'symptom', 'improvement', 'cbt', 'extant', 'study', 'meet', 'criterion', 'necessary', 'conclusively', 'demonstrate', 'cause', 'symptom', 'improvement', 'cbt', 'proxy', 'third', 'variable', 'recommendation', 'future_research', 'area', 'discuss']"
268,268,8.0,0.2126999944448471,"fear, human, exposure, shock, test, mechanism, elevated, extinction, acquisition, also","['mediator', 'association', 'major', 'depressive', 'syndrome', 'anxiety', 'syndrome', 'postpartum_smoking', 'relapsebase', 'conceptual', 'model', 'addiction', 'affect', 'regulation', 'study', 'examine', 'mechanism', 'link', 'current', 'major', 'depressive', 'syndrome', 'mds', 'anxiety', 'syndrome', 'postpartum_smoking', 'relapse', 'datum', 'collect', 'randomized', 'clinical', 'trial', 'woman', 'quit', 'smoke', 'pregnancy', 'simple', 'multiple', 'mediation', 'model', 'relation', 'mds', 'postpartum', 'relapse', 'examine', 'use', 'continuation', 'ratio', 'logit', 'model', 'bootstrappe', 'procedure', 'test', 'indirect', 'effect', 'mds', 'significantly', 'predict', 'postpartum_smoke', 'relapse', 'adjust', 'mds', 'significantly', 'predict', 'relapse', 'however', 'adjust', 'mds', 'long', 'predict', 'relapse', 'situationally', 'base', 'self', 'efficacy', 'expectancy', 'control', 'negative', 'affect', 'mean', 'smoke', 'various', 'dimension', 'primary', 'secondary', 'tobacco', 'dependence', 'individually', 'mediate', 'effect', 'mds', 'relapse', 'multiple', 'mediation', 'model', 'self', 'efficacy', 'negative', 'affective', 'situation', 'significantly', 'mediate', 'effect', 'mds', 'relapse', 'finding', 'underscore', 'negative', 'impact', 'depression', 'anxiety', 'postpartum_smoking', 'relapse', 'suggest', 'effect', 'mds', 'postpartum', 'relapse', 'largely', 'explain', 'comorbid', 'current', 'investigation', 'provide', 'mixed', 'support', 'affect', 'regulation', 'model', 'addiction', 'cognitive', 'tobacco', 'dependence', 'relate', 'aspect', 'negative', 'positive', 'reinforcement', 'significantly', 'mediate', 'relationship', 'depression', 'anxiety', 'relapse', 'whereas', 'affect', 'stress', 'finding', 'emphasize', 'unique', 'role', 'low', 'agency', 'respect', 'abstain', 'smoke', 'negative', 'affective', 'situation', 'key', 'predictor', 'postpartum_smoking', 'relapse']"
269,269,3.0,0.4846000075340271,"treatment, patient, year, symptom, outcome, age, follow, therapy, change, psychological","['role', 'early', 'symptom', 'trajectory', 'pretreatment', 'variable', 'predict', 'treatment', 'response', 'cognitive', 'behavioral', 'therapyresearch', 'focus', 'different', 'approach', 'answer', 'question', 'client', 'respond', 'cognitive', 'behavioral', 'therapy', 'cbt', 'depression', 'approach', 'focus', 'rate', 'symptom', 'change', 'st', 'week', 'treatment', 'nd', 'approach', 'look', 'pretreatment', 'client', 'variable', 'hopelessness', 'identify', 'client', 'less', 'likely', 'respond', 'current', 'study', 'simultaneously', 'examine', 'line', 'research', 'early', 'symptom', 'change', 'pretreatment', 'variable', 'prediction', 'treatment', 'outcome', 'determine', 'incremental', 'utility', 'potential', 'predictor', 'sample', 'consist', 'client', 'female', 'caucasian', 'year', 'age', 'receive', 'treatment', 'depression', 'anxiety', 'disorder', 'cbt', 'orient', 'psychology', 'training', 'clinic', 'rate', 'change', 'depressive', 'symptom', 'severity', 'baseline', 'st', 'treatment', 'session', 'significantly', 'predict', 'treatment', 'outcome', 'contemplative', 'orientation', 'change', 'medication', 'status', 'positively', 'predict', 'early', 'symptom', 'change', 'student', 'status', 'negatively', 'predict', 'early', 'symptom', 'change', 'high', 'level', 'baseline', 'anxiety', 'readiness', 'change', 'global', 'functioning', 'predict', 'low', 'level', 'depressive', 'symptom', 'severity', 'termination', 'finding', 'suggest', 'achieve', 'rapid', 'symptom', 'change', 'early', 'treatment', 'integral', 'overall', 'success', 'therapist', 'wish', 'target', 'factor', 'readiness', 'change', 'potentially', 'maximize', 'rapid', 'rate', 'symptom', 'change', 'subsequent', 'treatment', 'outcome']"
270,270,12.0,0.2996000051498413,"self, negative, distress, relate, mediate, role, experience, belief, measure, avoidance","['facet', 'pejorative', 'self', 'process', 'complicated', 'griefobjective', 'complicated_grief', 'propose', 'psychiatric', 'response', 'bereavement', 'distinct', 'establish', 'mood', 'anxiety', 'disorder', 'diagnose', 'little', 'known', 'nature', 'cognitive', 'affective', 'processing', 'cg', 'similaritie', 'difference', 'compare', 'processing', 'profile', 'associate', 'emotional', 'disorder', 'study', 'therefore', 'investigate', 'broad', 'facet', 'negative', 'self', 'processing', 'associate', 'elevate', 'symptom', 'diagnosis', 'namely', 'self', 'relate', 'attribution', 'blame', 'self', 'devaluation', 'cognition', 'future', 'self', 'method', 'self', 'processing', 'domain', 'assess', 'use', 'variety', 'self', 'report', 'scenario', 'base', 'measure', 'link', 'specifically', 'bereavement', 'general', 'focus', 'study', 'use', 'correlational', 'design', 'community', 'bereave', 'sample', 'study', 'employ', 'extreme', 'group', 'approach', 'look', 'individual', 'high', 'low', 'cg', 'symptom', 'study', 'compare', 'diagnosis', 'healthy', 'bereaved', 'control', 'result', 'datum', 'reveal', 'profile', 'processing', 'characterize', 'significant', 'relationship', 'cg', 'symptom', 'diagnosis', 'self', 'devaluation', 'negative', 'self', 'relate', 'cognition', 'future', 'datum', 'provide', 'support', 'similar', 'relationship', 'negative', 'self', 'relate', 'attribution', 'conclusion', 'finding', 'extend', 'understand', 'self', 'relate', 'cognitive', 'processing', 'cg', 'also', 'suggest', 'characterize', 'cognitive', 'affective', 'processing', 'profile', 'distinct', 'associate', 'disorder', 'notably', 'major', 'depression', 'literature', 'potential', 'implication', 'psychological', 'treatment', 'cg', 'nosological', 'status', 'post', 'loss', 'syndrome', 'distinct', 'depression', 'psychological', 'association']"
271,271,2.0,0.30160000920295715,"factor, symptom, scale, sample, use, score, clinical, report, assess, patient","['anxiety', 'depression', 'breast_cancer', 'survivor', 'different', 'sexual', 'orientation', 'objective', 'conduct', 'study', 'compare', 'anxiety', 'depression', 'sexual', 'orientation', 'breast_cancer', 'survivor', 'testing', 'hypothesis', 'sexual_minority', 'woman', 'lesbian', 'bisexual', 'woman', 'great', 'level', 'anxiety', 'depression', 'method', 'state', 'cancer', 'registry', 'recruit', 'heterosexual', 'sexual_minority', 'woman', 'diagnosis', 'primary', 'nonmetastatic', 'breast_cancer', 'increase', 'number', 'sexual_minority', 'participant', 'use', 'convenience', 'recruitment', 'method', 'obtain', 'additional', 'sexual_minority', 'woman', 'fit', 'eligibility', 'criterion', 'registry', 'derive', 'sample', 'use', 'telephone', 'survey', 'assess', 'clinical', 'demographic', 'characteristic', 'participant', 'outcome', 'anxiety', 'depression', 'use', 'hospital', 'anxiety', 'depression', 'scale', 'zigmond', 'snaith', 'result', 'confirm', 'study', 'hypothesis', 'find', 'sexual', 'orientation', 'associate', 'anxiety', 'depression', 'interaction', 'demographic', 'clinical', 'factor', 'young', 'age', 'low', 'socioeconomic', 'status', 'associate', 'bad', 'anxiety', 'depression', 'factor', 'explain', 'less', 'variance', 'anxiety', 'depression', 'conclusion', 'sample', 'survivor', 'show', 'low', 'level', 'psychological', 'morbidity', 'sexual_minority', 'survivor', 'depress', 'future_research', 'examine', 'explanatory', 'factor', 'account', 'well', 'expect', 'psychological', 'rehabilitation', 'sexual_minority', 'survivor', 'copyright_american', 'psychological', 'association']"
272,272,3.0,0.40869998931884766,"treatment, patient, year, symptom, outcome, age, follow, therapy, change, psychological","['anxiety', 'disorder', 'child', 'come', 'clinic', 'efficacious', 'treatment', 'objective', 'study', 'compare', 'experimental', 'condition', 'therapist_supporte', 'bibliotherapy', 'individual', 'therapy', 'treatment', 'child', 'anxiety', 'method', 'participant', 'children', 'girl', 'boy', 'diagnose', 'anxiety', 'disorder', 'parent', 'family', 'assign', 'use', 'modify', 'random', 'assignment', 'process', 'condition', 'intervention', 'evaluate', 'active', 'treatment', 'condition', 'family', 'focus', 'cognitive', 'behavioral', 'program', 'result', 'posttreatment', 'participant', 'treatment', 'condition', 'improve', 'significantly', 'diagnostic', 'questionnaire', 'outcome', 'measure', 'compare', 'participant', 'condition', 'difference', 'demonstrate', 'treatment', 'condition', 'thus', 'posttreatment', 'child', 'condition', 'anxiety', 'diagnosis', 'free', 'compare', 'therapist_supported', 'bibliotherapy', 'condition', 'individual', 'therapy', 'condition', 'significant', 'difference', 'diagnostic', 'status', 'posttreatment', 'treatment', 'condition', 'participant', 'assign', 'treatment', 'condition', 'reassess', 'month', 'month_follow', 'treatment', 'gain', 'maintain', 'condition', 'follow', 'period', 'conclusion', 'light', 'fact', 'anxiety', 'disorder', 'child', 'never', 'receive', 'treatment', 'datum', 'suggest', 'therapist_supporte', 'bibliotherapy', 'represent', 'cost', 'effective', 'mean', 'reach', 'great', 'number', 'anxious', 'child', 'copyright_american', 'psychological', 'association']"
273,273,3.0,0.5568000078201294,"treatment, patient, year, symptom, outcome, age, follow, therapy, change, psychological","['generalize', 'anxiety', 'disorder', 'comparison', 'symptom', 'change', 'adult', 'receive', 'cognitive', 'behavioral', 'therapy', 'apply', 'relaxation', 'objective', 'generalize', 'anxiety', 'disorder', 'gad', 'characterize', 'excessive_worry', 'somatic', 'symptom', 'anxiety', 'restlessness', 'muscle', 'tension', 'several', 'psychological', 'treatment', 'lead', 'significant', 'reduction', 'gad', 'symptom', 'posttreatment', 'however', 'little', 'known', 'gad', 'symptom', 'change', 'time', 'main', 'goal', 'examine', 'gad', 'symptom', 'change', 'relation', 'distinct', 'efficacious', 'psychological', 'treatment', 'cognitive', 'behavioral', 'therapy', 'cbt', 'apply', 'relaxation', 'ar', 'specifically', 'ask', 'change', 'worry', 'account', 'change', 'time', 'somatic', 'anxiety', 'reverse', 'degree', 'cbt', 'ar', 'method', 'examine', 'datum', 'individual', 'gad', 'enrol', 'randomized_controlle', 'trial', 'self', 'report', 'measure', 'worry', 'somatic', 'anxiety', 'obtain', 'daily', 'treatment', 'result', 'direction', 'influence', 'change', 'worry', 'somatic', 'anxiety', 'bidirectional', 'extent', 'treatment', 'significant', 'difference', 'also', 'observe', 'change', 'worry', 'account', 'subsequent', 'change', 'somatic', 'anxiety', 'great', 'extent', 'cbt', 'ar', 'conclusion', 'finding', 'allow', 'identify', 'difference', 'mechanism', 'change', 'gad', 'symptom', 'treatment', 'provide', 'support', 'idea', 'similarly', 'efficacious', 'treatment', 'produce', 'symptom', 'change', 'different', 'mechanism', 'manner', 'consistent', 'theoretical', 'rationale', 'treatment', 'base', 'copyright_american', 'psychological', 'association']"
274,274,7.0,0.3580000102519989,"effect, intervention, group, stress, show, control, participant, reduce, week, condition","['interpretation_traine', 'individual', 'generalize', 'social', 'anxiety', 'disorder', 'randomized_controlle', 'trial', 'objective', 'examine', 'efficacy', 'multisession', 'computerize', 'interpretation', 'modification', 'program', 'imp', 'treatment', 'generalize', 'social', 'anxiety', 'disorder', 'gsad', 'method', 'sample', 'comprise', 'individual', 'meet', 'enrol', 'randomized', 'double_blind', 'placebo', 'controlled_trial', 'compare', 'imp', 'interpretation', 'control', 'condition', 'icc', 'interpretation_traine', 'procedure', 'comprise', 'word', 'sentence', 'association', 'task', 'participant', 'decide', 'word', 'imply', 'threaten', 'benign', 'meaning', 'relate', 'ambiguous', 'social', 'scenario', 'imp', 'group', 'participant', 'reinforce', 'interpret', 'ambiguous', 'social', 'information', 'nonthreatene', 'benign', 'manner', 'icc', 'group', 'participant', 'reinforce', 'equal', 'frequency', 'interpret', 'ambiguous', 'social', 'information', 'threaten', 'benign', 'manner', 'result', 'intent', 'treat', 'completer', 'analyses_reveale', 'imp', 'significantly', 'decrease', 'threat', 'interpretation', 'increase', 'benign', 'interpretation', 'pre', 'post', 'assessment', 'relative', 'icc', 'group', 'moreover', 'imp', 'participant', 'display', 'significantly', 'large', 'reduction', 'clinician', 'rate', 'social', 'anxiety', 'symptom', 'functional_impairment', 'well', 'self', 'report', 'trait', 'anxiety', 'depression', 'relative', 'icc', 'participant', 'group', 'differ', 'change', 'self', 'rate', 'social', 'anxiety', 'symptom', 'participant', 'long', 'meet', 'dsm_iv', 'criterion', 'gsad', 'post', 'assessment', 'imp', 'icc', 'conclusion', 'result', 'suggest', 'computerize', 'interpretation_traine', 'procedure', 'beneficial', 'treat', 'social', 'anxiety', 'disorder', 'copyright_american', 'psychological', 'association']"
275,275,7.0,0.3630000054836273,"effect, intervention, group, stress, show, control, participant, reduce, week, condition","['interpretation_traine', 'individual', 'generalize', 'social', 'anxiety', 'disorder', 'randomized_controlle', 'trialto', 'examine', 'efficacy', 'multisession', 'computerize', 'interpretation', 'modification', 'program', 'imp', 'treatment', 'generalize', 'social', 'anxiety', 'disorder', 'gsad', 'sample', 'comprise', 'individual', 'meet', 'enrol', 'randomized', 'double_blind', 'placebo', 'controlled_trial', 'compare', 'imp', 'interpretation', 'control', 'condition', 'icc', 'interpretation_traine', 'procedure', 'comprise', 'word', 'sentence', 'association', 'task', 'participant', 'decide', 'word', 'imply', 'threaten', 'benign', 'meaning', 'relate', 'ambiguous', 'social', 'scenario', 'imp', 'group', 'participant', 'reinforce', 'interpret', 'ambiguous', 'social', 'information', 'nonthreatene', 'benign', 'manner', 'icc', 'group', 'participant', 'reinforce', 'equal', 'frequency', 'interpret', 'ambiguous', 'social', 'information', 'threaten', 'benign', 'manner', 'intent', 'treat', 'completer', 'analyses_reveale', 'imp', 'significantly', 'decrease', 'threat', 'interpretation', 'increase', 'benign', 'interpretation', 'pre', 'post', 'assessment', 'relative', 'icc', 'group', 'moreover', 'imp', 'participant', 'display', 'significantly', 'large', 'reduction', 'clinician', 'rate', 'social', 'anxiety', 'symptom', 'functional_impairment', 'well', 'self', 'report', 'trait', 'anxiety', 'depression', 'relative', 'icc', 'participant', 'group', 'differ', 'change', 'self', 'rate', 'social', 'anxiety', 'symptom', 'participant', 'long', 'meet', 'dsm_iv', 'criterion', 'gsad', 'post', 'assessment', 'imp', 'icc', 'result', 'suggest', 'computerized', 'interpretation_traine', 'procedure', 'beneficial', 'treat', 'social', 'anxiety', 'disorder']"
276,276,12.0,0.30059999227523804,"self, negative, distress, relate, mediate, role, experience, belief, measure, avoidance","['facet', 'pejorative', 'self', 'process', 'complicated_grief', 'propose', 'psychiatric', 'response', 'bereavement', 'distinct', 'establish', 'mood', 'anxiety', 'disorder', 'diagnose', 'little', 'known', 'nature', 'cognitive', 'affective', 'processing', 'cg', 'similaritie', 'difference', 'compare', 'processing', 'profile', 'associate', 'emotional', 'disorder', 'study', 'therefore', 'investigate', 'broad', 'facet', 'negative', 'self', 'processing', 'associate', 'elevate', 'symptom', 'diagnosis', 'namely', 'self', 'relate', 'attribution', 'blame', 'self', 'devaluation', 'cognition', 'future', 'self', 'self', 'processing', 'domain', 'assess', 'use', 'variety', 'self', 'report', 'scenario', 'base', 'measure', 'link', 'specifically', 'bereavement', 'general', 'focus', 'study', 'use', 'correlational', 'design', 'community', 'bereave', 'sample', 'study', 'employ', 'extreme', 'group', 'approach', 'look', 'individual', 'high', 'low', 'cg', 'symptom', 'study', 'compare', 'diagnosis', 'healthy', 'bereaved', 'control', 'datum', 'reveal', 'profile', 'processing', 'characterize', 'significant', 'relationship', 'cg', 'symptom', 'diagnosis', 'self', 'devaluation', 'negative', 'self', 'relate', 'cognition', 'future', 'datum', 'provide', 'support', 'similar', 'relationship', 'negative', 'self', 'relate', 'attribution', 'finding', 'extend', 'understand', 'self', 'relate', 'cognitive', 'processing', 'cg', 'also', 'suggest', 'characterize', 'cognitive', 'affective', 'processing', 'profile', 'distinct', 'associate', 'disorder', 'notably', 'major', 'depression', 'literature', 'potential', 'implication', 'psychological', 'treatment', 'cg', 'nosological', 'status', 'post', 'loss', 'syndrome', 'distinct', 'depression']"
277,277,3.0,0.39320001006126404,"treatment, patient, year, symptom, outcome, age, follow, therapy, change, psychological","['anxiety', 'disorder', 'child', 'come', 'clinic', 'efficacious', 'treatment', 'study', 'compare', 'experimental', 'condition', 'therapist_supporte', 'bibliotherapy', 'individual', 'therapy', 'treatment', 'child', 'anxiety', 'method', 'participant', 'children', 'girl', 'boy', 'diagnose', 'anxiety', 'disorder', 'parent', 'family', 'assign', 'use', 'modify', 'random', 'assignment', 'process', 'condition', 'intervention', 'evaluate', 'active', 'treatment', 'condition', 'family', 'focus', 'cognitive', 'behavioral', 'program', 'result', 'posttreatment', 'participant', 'treatment', 'condition', 'improve', 'significantly', 'diagnostic', 'questionnaire', 'outcome', 'measure', 'compare', 'participant', 'condition', 'difference', 'demonstrate', 'treatment', 'condition', 'thus', 'posttreatment', 'child', 'condition', 'anxiety', 'diagnosis', 'free', 'compare', 'therapist_supported', 'bibliotherapy', 'condition', 'individual', 'therapy', 'condition', 'significant', 'difference', 'diagnostic', 'status', 'posttreatment', 'treatment', 'condition', 'participant', 'assign', 'treatment', 'condition', 'reassess', 'month', 'month_follow', 'treatment', 'gain', 'maintain', 'condition', 'follow', 'period', 'conclusion', 'light', 'fact', 'anxiety', 'disorder', 'child', 'never', 'receive', 'treatment', 'datum', 'suggest', 'therapist_supporte', 'bibliotherapy', 'represent', 'cost', 'effective', 'mean', 'reach', 'great', 'number', 'anxious', 'child']"
278,278,3.0,0.551800012588501,"treatment, patient, year, symptom, outcome, age, follow, therapy, change, psychological","['generalize', 'anxiety', 'disorder', 'comparison', 'symptom', 'change', 'adult', 'receive', 'cognitive', 'behavioral', 'therapy', 'apply', 'anxiety', 'disorder', 'gad', 'characterize', 'excessive_worry', 'somatic', 'symptom', 'anxiety', 'restlessness', 'muscle', 'tension', 'several', 'psychological', 'treatment', 'lead', 'significant', 'reduction', 'gad', 'symptom', 'posttreatment', 'however', 'little', 'known', 'gad', 'symptom', 'change', 'time', 'main', 'goal', 'examine', 'gad', 'symptom', 'change', 'relation', 'distinct', 'efficacious', 'psychological', 'treatment', 'cognitive', 'behavioral', 'therapy', 'cbt', 'apply', 'relaxation', 'ar', 'specifically', 'ask', 'change', 'worry', 'account', 'change', 'time', 'somatic', 'anxiety', 'reverse', 'degree', 'cbt', 'ar', 'examine', 'datum', 'individual', 'gad', 'enrol', 'randomized_controlle', 'trial', 'self', 'report', 'measure', 'worry', 'somatic', 'anxiety', 'obtain', 'daily', 'treatment', 'direction', 'influence', 'change', 'worry', 'somatic', 'anxiety', 'bidirectional', 'extent', 'treatment', 'significant', 'difference', 'also', 'observe', 'change', 'worry', 'account', 'subsequent', 'change', 'somatic', 'anxiety', 'great', 'extent', 'cbt', 'finding', 'allow', 'identify', 'difference', 'mechanism', 'change', 'gad', 'symptom', 'treatment', 'provide', 'support', 'idea', 'similarly', 'efficacious', 'treatment', 'produce', 'symptom', 'change', 'different', 'mechanism', 'manner', 'consistent', 'theoretical', 'rationale', 'treatment', 'base']"
279,279,2.0,0.2980000078678131,"factor, symptom, scale, sample, use, score, clinical, report, assess, patient","['anxiety', 'depression', 'breast_cancer', 'survivor', 'different', 'sexual', 'orientationswe', 'conduct', 'study', 'compare', 'anxiety', 'depression', 'sexual', 'orientation', 'breast_cancer', 'survivor', 'testing', 'hypothesis', 'sexual_minority', 'woman', 'lesbian', 'bisexual', 'woman', 'great', 'level', 'anxiety', 'depression', 'state', 'cancer', 'registry', 'recruit', 'heterosexual', 'sexual_minority', 'woman', 'diagnosis', 'primary', 'nonmetastatic', 'breast_cancer', 'increase', 'number', 'sexual_minority', 'participant', 'use', 'convenience', 'recruitment', 'method', 'obtain', 'additional', 'sexual_minority', 'woman', 'fit', 'eligibility', 'criterion', 'registry', 'derive', 'sample', 'use', 'telephone', 'survey', 'assess', 'clinical', 'demographic', 'characteristic', 'participant', 'outcome', 'anxiety', 'depression', 'use', 'hospital', 'anxiety', 'depression', 'scale', 'zigmond', 'amp', 'snaith', 'confirm', 'study', 'hypothesis', 'find', 'sexual', 'orientation', 'associate', 'anxiety', 'depression', 'interaction', 'demographic', 'clinical', 'factor', 'young', 'age', 'low', 'socioeconomic', 'status', 'associate', 'bad', 'anxiety', 'depression', 'factor', 'explain', 'less', 'variance', 'anxiety', 'depression', 'sample', 'survivor', 'show', 'low', 'level', 'psychological', 'morbidity', 'sexual_minority', 'survivor', 'depress', 'future_research', 'examine', 'explanatory', 'factor', 'account', 'well', 'expect', 'psychological', 'rehabilitation', 'sexual_minority', 'survivor']"
