,Title,Abstract,StoreId,documentType,year
404,Dealing with daily challenges in dementia (Deal-id study): Effectiveness of the experience sampling method intervention ’Partner in Sight’ for spousal caregivers of people with dementia: Design of a randomized controlled trial,"Background: There is an urgent need for psychosocial interventions that effectively support dementia caregivers in daily life. The Experience Sampling Methodology (ESM) offers the possibility to provide a more dynamic view of caregiver functioning. ESM-derived feedback may help to redirect caregivers’ behavior towards situations that elicit positive emotions and to increase their feelings of competence in the caretaking process. This paper presents the design of a study that evaluates the process characteristics and effects of the ESM-based intervention ‘Partner in Sight’. Methods/design: A randomized controlled trial with 90 spousal caregivers of people with dementia will be conducted. Participants will be randomly assigned to the experimental (6-week ESM intervention including feedback), pseudo-experimental (6-week ESM intervention without feedback), or control group (care as usual). Assessments will be performed pre- and post-intervention and at 2-, and 6-month follow-up. Main outcomes will be sense of competence, perceived control, momentary positive affect, and psychological complaints (depressive symptoms, perceived stress, anxiety, momentary negative affect). In addition to the effect evaluation, a process and economic evaluation will be conducted to investigate the credibility and generalizability of the intervention, and its cost-effectiveness. Discussion: The potential effects of the ESM intervention may help caregivers to endure their care responsibilities and prevent them from becoming overburdened. This is the first ESM intervention for caregivers of people with dementia. The results of this study, therefore, provide a valuable contribution to the growing knowledge on m-health interventions for dementia caregivers. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1791347210.0," Journal , Peer Reviewed Journal , Journal Article",2016
405,"Loneliness and its association with psychological and somatic health problems among Czech, Russian and U.S. Adolescents","Background: Loneliness is common in adolescence and has been linked to various negative outcomes. Until now, however, there has been little cross-country research on this phenomenon. The aim of the present study was to examine which factors are associated with adolescent loneliness in three countries that differ historically and culturally-the Czech Republic, Russia and the United States, and to determine whether adolescent loneliness is associated with poorer psychological and somatic health. Methods: Data from a school survey, the Social and Health Assessment (SAHA), were used to examine these relations among 2205 Czech, 1995 Russian, and 2050 U.S. male and female adolescents aged 13 to 15 years old. Logistic regression analysis was performed to examine if specific demographic, parenting, personal or school-based factors were linked to feeling lonely and whether lonely adolescents were more likely to report psychological (depression and anxiety) or somatic symptoms (e.g. headaches, pain). Results: Inconsistent parenting, shyness, and peer victimisation were associated with higher odds for loneliness in at least 4 of the 6 country- and sex-wise subgroups (i.e. Czech, Russian, U.S. boys and girls). Parental warmth was a protective factor against feeling lonely among Czech and U.S. girls. Adolescents who were lonely had higher odds for reporting headaches, anxiety and depressive symptoms across all subgroups. Loneliness was associated with other somatic symptoms in at least half of the adolescent subgroups. Conclusion: Loneliness is associated with worse adolescent health across countries. The finding that variables from different domains are important for loneliness highlights the necessity of interventions in different settings in order to reduce loneliness and its detrimental effects on adolescent health. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1791346936.0," Journal , Peer Reviewed Journal , Journal Article",2016
406,"Variation and ethnic inequalities in treatment of common mental disorders before, during and after pregnancy: Combined analysis of routine and research data in the Born in Bradford cohort","Background: Common mental disorders (CMD) such as anxiety and depression during the maternal period can cause significant morbidity to the mother in addition to disrupting biological, attachment and parenting processes that affect child development. Pharmacological treatment is a first-line option for moderate to severe episodes. Many women prescribed pharmacological treatments cease them during pregnancy but it is unclear to what extent non-pharmacological options are offered as replacement. There are also concerns that treatments offered may not be proportionate to need in minority ethnic groups, but few data exist on treatment disparities in the maternal period. We examined these questions in a multi-ethnic cohort of women with CMD living in Bradford, England before, during and up to one year after pregnancy. Methods: We searched the primary care records of women enrolled in the Born in Bradford cohort for diagnoses, symptoms, signs (‘identification’), referrals for treatment, non-pharmacological and pharmacological treatment and monitoring (‘treatment’) related to CMD. Records were linked with maternity data to classify women identified with a CMD as treated prior to, and one year after, delivery. We examined rates and types of treatment during pregnancy, and analysed potential ethnic group differences using adjusted Poisson and multinomial logistic regression models. Results: We analysed data on 2,234 women with indicators of CMD. Most women were discontinued from pharmacological treatment early in pregnancy, but this was accompanied by recorded access to non-drug treatments in only 15 % at the time of delivery. Fewer minority ethnic women accessed treatments compared to White British women despite minority ethnic women being 55–70 % more likely than White British women to have been identified with anxiety in their medical record. Conclusions: Very few women who discontinued pharmacological treatment early in their pregnancy were offered other non-pharmacological treatments as replacement, and most appeared to complete their pregnancy untreated. Further investigation is warranted to replicate the finding that minority ethnic women are more likely to be identified as being anxious or having anxiety and understand what causes the variation in access to treatments. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1788556886.0," Journal , Peer Reviewed Journal , Journal Article",2016
407,Determinants of dropout in a community-based mental health crisis centre,"Background: Dropping out during the course of medical follow up is defined as an early therapy withdrawal without the agreement of the therapist. In a psychiatric crisis unit in Geneva, we empirically observed that almost 50 % of the patients were not showing up to their first appointments, which were scheduled for 3 to 7 days post discharge. Methods: The aim of this naturalistic descriptive cohort study is to identify the demographic, patient and care-related predictive factors of dropout in a community-based psychiatric crisis centre. We included 245 consecutive outpatients followed-up for 4 to 6 weeks of intensive outpatient psychiatric treatment. Logistic regression models were built to examine the association between dropout and demographic, care and patient-related variables. Results: Among the 245 outpatients, dropout occurred in 37.5 % of cases, and it most frequently occurred (81.8 %) in the first 2 days of follow-up. Among care-related variables, referral by hospital units or private psychiatrists led to significantly lower levels of dropout compared to patients referred by the psychiatric emergency unit (respectively: OR = .32; p = .04; 95 % CI [.10, .93]; OR = .36; p = .04; 95 % CI [.13, .96]; OR = .22; p = .002; 95 % CI [.08, .58]). Among patient-related variables, younger age increased the risk of dropout (OR = .96; 95 %; p = .002; 95 % CI [.94, .99]). Anxiety and personality but not mood disorders were also related to higher rates of dropout (respectively: OR = 2.40; p = .02; 95 % CI [1.14, 4.99]; and OR = 1.98; p = .02; 95 % CI [1.09, 3.59]). Unipolar depression (72.2 %; OR = 1.47; p = .48; 95 % CI [.34, 1.21]) was the most frequent primary diagnosis in this sample. Conclusions: This study makes clear the need for increased efforts to improve care adherence in young patients with anxious or personality disorders seen in emergency rooms because they are prone to early discontinuation of treatments. Future studies in this field are warranted to gain a better understanding into the complex reasons that surround discontinuation of care in outpatient settings. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",1788556643.0," Journal , Peer Reviewed Journal , Journal Article",2016
408,"Anxiety and depression in Nepal: Prevalence, comorbidity and associations","Background: Anxiety and depression are two important contributors to the global burden of disease. In many developing countries, including Nepal, their prevalences are yet to be assessed. Methods: A nationwide cross-sectional study was conducted among a representative sample of Nepalese adults aged 18–65 years ( N = 2100), selected by multistage random cluster sampling and interviewed at home during unannounced visits. The validated questionnaires included the Hospital Anxiety and Depression Scale (HADS), to detect cases of anxiety (HADS-A), depression (HADS-D) and comorbid anxiety and depression (HADS-cAD), the Eysenck Personality Questionnaire Revised Short Form-Neuroticism (EPQRS-N), and the World Health Organization Quality of Life 8-question scale (WHOQOL-8). Logistic regression analyses were used to explore associations of caseness with four groups of variables: demographic, domicile, substance use, and behavioural and health. Results: Age- and gender-adjusted point prevalences of HADS-A, HADS-D and HADS-cAD were 16.1, 4.2 and 5.9 % respectively. In a multivariate model, HADS-A was positively associated with urban residence (AOR = 1.82; p &lt; 0.001) and neuroticism (AOR = 1.32; p &lt; 0.001), and negatively with alcohol consumption (AOR = 0.71; p = 0.041). HADS-D was positively associated with marijuana use (AOR = 3.61; p = 0.017) and negatively with quality of life (QoL) (AOR = 0.86; p &lt; 0.001). HADS-cAD was positively associated with widowhood (AOR = 2.71; p = 0.002), urban residence (AOR = 2.37; p = 0.001), living at altitude ≥2000 m (AOR = 2.32; p = 0.002) and neuroticism (AOR = 1.26; p &lt; 0.001), and negatively with alcohol use (AOR = 0.56; p = 0.026) and QoL (AOR = 0.79; p &lt; 0.001). Conclusion: Depression and anxiety are important mental health conditions in Nepal, and major contributors to public ill health, being very highly prevalent, comorbid and associated with psychosocial burden. They are also linked to the unique topography, habitation and social structure of the country. High prevalence coupled with the disabling nature of these disorders establishes their health-care priority and their importance in national health policy. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",1787943990.0," Journal , Peer Reviewed Journal , Journal Article",2016
409,Depressive disorder and grief following spontaneous abortion,"Background: Abortion is associated with moderate to high risk of psychological problems such as depression, use of alcohol or marijuana, anxiety, depression and suicidal behaviours. The increased risk of depression after spontaneous abortion in Asian populations has not been clearly established. Only a few studies have explored the relationship between grief and depression after abortion. Methods: A study was conducted to assess the prevalence and risk factors of depressive disorder and complicated grief among women 6–10 weeks after spontaneous abortion and compare the risk of depression with pregnant women attending an antenatal clinic. Spontaneous abortion group consisted of women diagnosed with spontaneous abortion by a Consultant Obstetrician. Women with confirmed or suspected induced abortion were excluded. The comparison group consisted of randomly selected pregnant, females attending the antenatal clinics of the two hospitals. Diagnosis of depressive disorder was made according to ICD-10 clinical criteria based on a structured clinical interview. This assessment was conducted in both groups. The severity of depressive symptoms were assessed using the Patients Health Questionnaire (PHQ-9). Grief was assessed using the Perinatal Grief Scale which was administered to the women who had experienced spontaneous abortion. Results: The sample consisted of 137 women in each group. The spontaneous abortion group (mean age 30.39 years (SD = 6.38) were significantly older than the comparison group (mean age 28.79 years (SD = 6.26)). There were more females with ≥ 10 years of education in the spontaneous abortion group ( n = 54; SD = 39.4) compared to the comparison group ( n = 37; SD = 27.0). The prevalence of depression in the spontaneous abortion group was 18.6 % (95 CI, 11.51–25.77). The prevalence of depression in the comparison group was 9.5 % (95 CI, 4.52–14.46). Of the 64 women fulfilling criteria for grief, 17 (26.6 %) also fulfilled criteria for a depressive episode. Conclusion: The relative risk of developing a depressive episode after spontaneous abortion was not significantly higher compared to pregnant women after taking into account age and period of amenorrhoea (POA). Almost half the women developed complicated grief after spontaneous abortion. Of these, a significant proportion also had features of depressive disorder. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",1787943881.0," Journal , Peer Reviewed Journal , Journal Article",2016
410,"Recognition of depression, anxiety, and alcohol abuse in a Chinese rural sample: A cross-sectional study","Background: Under-utilization of mental health services is a global health issue. Recognition of mental disorders, as the first step to seeking help from professional sources, has been well studied in developed countries, yet little is known about the situation in rural areas of developing countries like China. The purpose of the study is to understand the recognition of depression, anxiety, and alcohol abuse and its predictive factors in a Chinese rural sample. Methods: Face-to-face interviews were conducted on a representative rural adult sample in a cross-sectional study in China ( N = 2052). Respondents were presented with three vignettes depicting depression, anxiety and alcohol abuse and asked to label the disorder and its cause to assess their recognition of the three mental disorders. They also completed the Patient Health Questionnaire (PHQ-9), the Generalized Anxiety Disorder Scale (GAD-7), and the Alcohol Use Disorders Identification Test (AUDIT) to assess their current mental health status. Results: The alcohol abuse vignette was more frequently attributed as a mental problem than the depression vignette and anxiety vignette. The correct labeling rate was 16.1 % in the depression vignette, 15.5 % in the anxiety vignette, and 58.2 % in the alcohol vignette. Higher education is the common and also strongest factor positively predicting the recognition of all three vignettes. Beyond that, being female is an independent predictor of correct recognition of alcohol abuse, while recognition of depression and anxiety were positively predicted by younger age. Conclusions: Lower recognition of depression and anxiety as compared to alcohol abuse confirms the importance and need to increase the public’s awareness and knowledge about common mental disorders. Recognition of common mental disorders could be improved through general public campaign and education, while paying attention to the unique predictive factors for each specific disorder and implement targeted intervention. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1786800907.0," Journal , Peer Reviewed Journal , Journal Article",2016
411,"Cost-effectiveness of i-Sleep, a guided online CBT intervention, for patients with insomnia in general practice: Protocol of a pragmatic randomized controlled trial","Background: Insomnia is a highly prevalent disorder causing clinically significant distress and impairment. Furthermore, insomnia is associated with high societal and individual costs. Although cognitive behavioural treatment for insomnia (CBT-I) is the preferred treatment, it is not used often. Offering CBT-I in an online format may increase access. Many studies have shown that online CBT for insomnia is effective. However, these studies have all been performed in general population samples recruited through media. This protocol article presents the design of a study aimed at establishing feasibility, effectiveness and cost-effectiveness of a guided online intervention (i-Sleep) for patients suffering from insomnia that seek help from their general practitioner as compared to care-as-usual.Methods/design: In a pragmatic randomized controlled trial, adult patients with insomnia disorder recruited through general practices are randomized to a 5-session guided online treatment, which is called “i-Sleep”, or to care-as-usual. Patients in the care-as-usual condition will be offered i-Sleep 6 months after inclusion. An ancillary clinician, known as the psychological well-being practitioner who works in the GP practice (PWP; in Dutch: POH-GGZ), will offer online support after every session. Our aim is to recruit one hundred and sixty patients. Questionnaires, a sleep diary and wrist actigraphy will be administered at baseline, post intervention (at 8 weeks), and at 6 months and 12 months follow-up. Effectiveness will be established using insomnia severity as the main outcome. Cost-effectiveness and cost-utility (using costs per quality adjusted life year (QALY) as outcome) will be conducted from a societal perspective. Secondary measures are: sleep diary, daytime consequences, fatigue, work and social adjustment, anxiety, alcohol use, depression and quality of life.Discussion: The results of this trial will help establish whether online CBT-I is (cost-) effective and feasible in general practice as compared to care-as-usual. If it is, then quality of care might be increased because implementation of i-Sleep makes it easier to adhere to insomnia guidelines. Strengths and limitations are discussed. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1786536892.0," Journal , Peer Reviewed Journal , Journal Article",2016
412,"Anxiety and associated factors among prisoners in North West of Amhara Regional State, Ethiopia","Background: Mental illnesses are more common among the prison population than the general public. However, little attention is given to mental health service in low and middle income countries in general. The problem is more so for prisoners where the overall health care is poor. Therefore, the aim of this study was to assess the prevalence of anxiety and the associated factors among prisoners of North West Amhara, Ethiopia. Methods: Institutional based cross-sectional study was employed from February to March 2015 by taking a sample of 700 prisoners. Simple random sampling method was employed to select three prisons out of 10 prisons found in the North West Amhara region. Generalized Anxiety Disorder 7-item (GAD-7) scale was used to assess prisoners’ anxiety status. The receiver- operator characteristic (ROC) curve was used to determine the cutoff point with high sensitivity and specificity. Structured and pretested interviewer administered questionnaire was used for data collection. Data were checked, coded and entered into Epi Info version 7 and analyzed using R version 3.2.0. Bivariable and multivariable logistic regression analyses were carried out to identify factors associated with anxiety. Odds ratio with its 95 % confidence interval was used as a measure of association. Akaike’s Information’s Criterion (AIC) was used to check model fitness. Results: A total of 649 prisoners were included in the analysis making the response rate 92.5 %. The prevalence of Anxiety was found to be 36.1 % (95 % CI: 32.7, 39.9). The odds of Anxiety was 2.49(95 % CI: 1.38, 4.55) times higher among prisoners who used to be unhappy in their life before imprisonment. Moreover, smokers were 2.6 (AOR = 2.6, 95 % CI: 1.08, 6.6) times more likely to have anxiety compared with non smokers. However, the odds of the odds of anxiety was 89% lower among Debre-Tabor prisoners (AOR = 0.11, 95 % CI: 0.06, 0.20) and 57 % lower among Gondar prisoners (AOR = 0.43, 95 % CI: 0.28, 0.67). Conclusion: The prevalence of anxiety is found to be very high among prisoners in North West Ethiopia. Anxiety was associated with current smoking and having had a dissatisfying life. Screening prisoners for common mental disorders and integrated health care is necessary. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1786535918.0," Journal , Peer Reviewed Journal , Journal Article",2016
413,Validation of the Chinese version of the PHQ-15 in a tertiary hospital,"Background: This study aimed to investigate the reliability and validity of the Chinese version of the Patient Health Questionnaire (PHQ-15) in a tertiary hospital. Methods: Using a cross-sectional study design, the Chinese version of the PHQ-15 was administered to a total of 1329 inpatients. To examine the discriminant validity of this questionnaire, we investigated the correlation of the PHQ-15 score with sociodemographic data and the PHQ-9 and GAD-7 scale scores. Exploratory factor analysis was performed to assess the internal consistency of the PHQ-15. To evaluate the consistency of this questionnaire with item response theory (IRT), IRT analysis was performed. Results: The Chinese version of the PHQ-15 showed good reliability (Cronbach’s alpha = 0.83). The correlations of the PHQ-15 scores with the PHQ-9 depression scale scores ( r = 0.565) and the GAD-7 anxiety scale scores ( r = 0.512) were moderate; these results suggested that the PHQ-15 had discriminant validity. We identified three factors, referred to as “cardiopulmonary,” “gastrointestinal,” and “pain/neurological,” which explained 56 % of the total variance. A second-order factor analysis including these three factors produced an acceptable model. Several items (4, 8 and 11) displayed extreme floor effects. Additionally, item 4 displayed a very small variance of 0.35 and showed very small differences in its thresholds based on IRT analysis. Conclusions: The PHQ-15 scale had good reliability and high validity to detect patients with high somatic symptom severity in a Chinese tertiary hospital. Several of the current findings were consistent with previous research on the PHQ-15 in Western countries and in China. To improve the diagnostic quality of this questionnaire, items 4, 8 and 11 can be omitted. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1784468012.0," Journal , Peer Reviewed Journal , Journal Article",2016
414,Japan Unified Protocol Clinical Trial for Depressive and Anxiety Disorders (JUNP study): Study protocol for a randomized controlled trial,"Background: The unified protocol for the transdiagnostic treatment of emotional disorders is a promising treatment approach that could be applicable to a broad range of mental disorders, including depressive, anxiety, trauma-related, and obsessive-compulsive disorders. However, no randomized controlled trial has been conducted to verify the efficacy of the unified protocol on the heterogeneous clinical population with depressive and anxiety disorders. Methods/design: The trial was designed as a single-center, assessor-blinded, randomized, 20-week, parallel-group superiority study in order to compare the efficacy of the combination of unified protocol and treatment-as-usual versus waiting-list with treatment-as-usual for patients with depressive and/or anxiety disorders. The primary outcome was depression at 21 weeks, assessed by the 17-item version of the GRID-Hamilton Rating Scale for Depression. Estimated minimum sample size was 27 participants in each group. We will also examine the treatment mechanisms, treatment processes, and neuropsychological correlates. Discussion: The results of this study will clarify the efficacy of the unified protocol for depressive and anxiety disorders, and the treatment mechanism, process, and neurological correlates for the effectiveness of the unified protocol. If its efficacy can be confirmed, the unified protocol may be of high clinical value for Japan, a country in which cognitive behavioral treatment has not yet been widely adopted. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1779463697.0," Journal , Peer Reviewed Journal , Journal Article",2016
415,Developing a clinical translational neuroscience taxonomy for anxiety and mood disorder: Protocol for the baseline-follow up Research domain criteria Anxiety and Depression (“RAD”) project,"Background: Understanding how brain circuit dysfunctions relate to specific symptoms offers promise for developing a brain-based taxonomy for classifying psychopathology, identifying targets for mechanistic studies and ultimately for guiding treatment choice. The goal of the Research Domain Criteria (RDoC) initiative of the National Institute of Mental Health is to accelerate the development of such neurobiological models of mental disorder independent of traditional diagnostic criteria. In our RDoC Anxiety and Depression (“RAD”) project we focus trans-diagnostically on the spectrum of depression and anxiety psychopathology. Our aims are a) to use brain imaging to define cohesive dimensions defined by dysfunction of circuits involved in reactivity to and regulation of negatively valenced emotional stimulation and in cognitive control, b) to assess the relationships between these dimension and specific symptoms, behavioral performance and the real world capacity to function socially and at work and c) to assess the stability of brain-symptom-behavior-function relationships over time. Methods and design: Here we present the protocol for the “RAD” project, one of the first RDoC studies to use brain circuit functioning to define new dimensions of psychopathology. The RAD project follows baseline-follow up design. In line with RDoC principles we use a strategy for recruiting all clients who “walk through the door” of a large community mental health clinic as well as the surrounding community. The clinic attends to a broad spectrum of anxiety and mood-related symptoms. Participants are unmedicated and studied at baseline using a standardized battery of functional brain imaging, structural brain imaging and behavioral probes that assay constructs of threat reactivity, threat regulation and cognitive control. The battery also includes self-report measures of anxiety and mood symptoms, and social and occupational functioning. After baseline assessments, therapists in the clinic apply treatment planning as usual. Follow-up assessments are undertaken at 3 months, to establish the reliability of brain–based subgroups over time and to assess whether these subgroups predict real–world functional capacity over time. First enrollment was August 2013, and is ongoing. Discussion: This project is designed to advance knowledge toward a neural circuit taxonomy for mental disorder. Data will be shared via the RDoC database for dissemination to the scientific community. The clinical translational neuroscience goals of the project are to develop brain-behavior profile reports for each individual participant and to refine these reports with therapist feedback. Reporting of results is expected from December 2016 onward. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1779462776.0," Journal , Peer Reviewed Journal , Journal Article",2016
416,Stop or go? Preventive cognitive therapy with guided tapering of antidepressants during pregnancy: Study protocol of a pragmatic multicentre non-inferiority randomized controlled trial,"Background: Approximately 6.2 % of women in the USA and 3.7 % of women in the UK, use Selective Serotonin Reuptake Inhibitors (SSRIs) during their pregnancies because of depression and/or anxiety. In the Netherlands, this prevalence is around 2 %. Nonetheless, SSRI use during pregnancy is still controversial. On the one hand SSRIs may be toxic to the intrauterine developing child, while on the other hand relapse or recurrence of depression during pregnancy poses risks for both mother and child. Among patients and professionals there is an urgent need for evidence from randomized studies to make rational decisions regarding continuation or tapering of SSRIs during pregnancy. At present, no such studies exist. Methods/Design: ‘Stop or Go’ is a pragmatic multicentre randomized non-inferiority trial among 200 pregnant women with a gestational age of less than 16 weeks who use SSRIs without clinically relevant depressive symptoms. Women allocated to the intervention group will receive preventive cognitive therapy with gradual, guided discontinuation of SSRIs under medical management (STOP). Women in the control group will continue the use of SSRIs (GO). Primary outcome will be the (cumulative) incidence of relapse or recurrence of maternal depressive disorder (as assessed by the Structured Clinical Interview for DSM disorders) during pregnancy and up to three months postpartum. Secondary outcomes will be child outcome (neonatal outcomes and psychomotor and behavioural outcomes up to 24 months postpartum), and health-care costs. Total study duration for participants will be therefore be 30 months. We specified a non-inferiority margin of 15 % difference in relapse risk. Discussion: This study is the first to investigate the effect of guided tapering of SSRIs with preventive cognitive therapy from early pregnancy onwards as compared to continuation of SSRIs during pregnancy. We will study the effects on both mother and child with a pragmatic approach. Additionally, the study examines cost effectiveness. If non-inferiority of preventive cognitive therapy with guided tapering of SSRIs compared to intended continuation of SSRIs is demonstrated for the primary outcome, this may be the preferential strategy during pregnancy. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1779462770.0," Journal , Peer Reviewed Journal , Journal Article",2016
417,Associations between delayed completion of high school and educational attainment and symptom levels of anxiety and depression in adulthood,"Background: There is a higher prevalence of anxiety and depression among adults with lower educational attainment. Delayed completion of high school (HS) is common and represents a potentially complicating factor in the relationship between educational attainment and anxiety and depression. This study aims to investigate whether delayed HS completion is associated with symptom levels of anxiety and depression in adulthood and whether it interacts with later educational attainment in predicting symptom-levels of anxiety and depression in adulthood. Methods: The sample consisted of 10 149 participants from the Nord-Trøndelag Health Survey (HUNT 3) between 30 and 46 years of age in 2006. The outcome variables were symptoms of anxiety and depression as measured by the HADS scale. Variables measuring educational attainment were obtained from the National Educational Database in Norway. We used linear regression to estimate associations between educational attainment, delayed HS completion and symptom levels of anxiety and depression in adulthood. Results: We found delayed HS completion to be associated with higher symptom levels of both anxiety and depression. There was a dose–response association suggesting that each additional year of delay in HS was associated with higher symptom levels for both anxiety and depression. Mean symptom levels of both anxiety and depression were significantly lower among individuals who completed HS within a normative timeframe vs those who were substantially delayed in their HS completion. For anxiety symptoms, we found a statistically significant interaction between delayed HS completion and later educational attainment. This interaction suggested that individuals with a combination of being delayed in HS and having no higher educational attainment had significantly higher levels of anxiety symptoms than all other combinations of later educational attainment and normative/delayed HS completion. For depression, associations between predictors and symptom levels were additive. Conclusions: Delayed HS completion is associated with symptom levels of both depression and anxiety and interacts with later educational attainment in predicting symptom levels of anxiety. Individuals with a combination of delayed HS completion and lower educational attainment had particularly high symptom levels of anxiety. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1779462504.0," Journal , Peer Reviewed Journal , Journal Article",2016
418,Treatment adequacy of anxiety disorders among young adults in Finland,"Background: Anxiety disorders are common in early adulthood, but general population studies concerning the treatment adequacy of anxiety disorders taking into account appropriate pharmacological and psychological treatment are scarce. The aims of this study were to examine treatments received for anxiety disorders in a Finnish general population sample of young adults, and to define factors associated with receiving minimally adequate treatment and with dropping out from treatment. Methods: A questionnaire containing several mental health screens was sent to a nationally representative two-stage cluster sample of 1894 Finns aged 19 to 34 years. All screen positives and a random sample of screen negatives were invited to a mental health assessment including a SCID interview. For the final diagnostic assessment, case records from mental health treatments for the same sample were obtained. This article investigates treatment received, treatment adequacy and dropouts from treatment of 79 participants with a lifetime anxiety disorder (excluding those with a single specific phobia). Based on all available information, receiving antidepressant or buspirone medication for at least 2 months with at least four visits with any type of physician or at least eight sessions of psychotherapy within 12 months or at least 4 days of hospitalization were regarded as minimally adequate treatment for anxiety disorders. Treatment dropout was rated if the patient discontinued the visits by his own decision despite having an adequate treatment strategy according to the case records. Results: Of participants with anxiety disorders (excluding those with a single specific phobia), 41.8 % had received minimally adequate treatment. In the multivariate analysis, comorbid substance use disorder was associated with antidepressant or buspirone medication lasting at least 2 months. Those who were currently married or cohabiting had lower odds of having at least four visits with a physician a year. None of these factors were associated with the final outcome of minimally adequate treatment or treatment dropout. Participants with comorbid personality disorders received and misused benzodiazepines more often than others. Conclusions: More efforts are needed to provide adequate treatment for young adults with anxiety disorders. Attention should be paid to benzodiazepine prescribing to individuals with personality disorders. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1779462253.0," Journal , Peer Reviewed Journal , Journal Article",2016
419,Induced-anxiety differentially disrupts working memory in generalized anxiety disorder,"Background: Anxiety is characterized by a bias towards threatening information, anxious apprehension, and disrupted concentration. Previous research in healthy subjects suggests that working memory (WM) is disrupted by induced anxiety, but that increased task-demand reduces anxiety and WM is preserved. However, it is unknown if patients with generalized anxiety disorder (GAD) can similarly normalize their performance on difficult WM tasks while reducing their anxiety. Increased threat-related bias and impoverished top-down control in trait anxiety suggests that patients may not reap the same cognitive and emotional benefits from demanding tasks that those low in anxiety. Here we examine this possibility using a WM task of varying difficulty. Methods: GAD patients ( N = 30) and healthy controls ( N = 30) performed an n-back task (no-load, 1-back, 2-back, and 3-back) while at risk for shock (threat) or safe from shock (safe). Anxiety was measured via startle reflex and self-report. Results: As predicted, healthy controls’ performance was impaired under threat during low-load tasks and facilitated during high-load tasks. In contrast, GAD patients’ performance was impaired under threat regardless of WM load. Anxiety was reduced as cognitive load increased in both groups. Conclusions: The divergence of emotion regulation (reduction) and performance (persistent impairment) in the patient but not the control group, suggests that different top-down mechanisms may be operating to reduce anxiety. Continued WM disruption in patients indicates that attentional resources are allocated to emotion regulation instead of goal-directed behavior. Implications for our understanding of cognitive disruption in patients, and related therapeutic interventions are discussed. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1776670682.0," Journal , Peer Reviewed Journal , Journal Article",2016
420,Validation of online psychometric instruments for common mental health disorders: A systematic review,"Background: Online questionnaires for measuring common mental health disorders such as depression and anxiety disorders are increasingly used. The psychometrics of several pen-and-paper questionnaires have been re-examined for online use and new online instruments have been developed and tested for validity as well. This study aims to review and synthesise the literature on this subject and provide a framework for future research. Methods: We searched Medline and PsycINFO for psychometric studies on online instruments for common mental health disorders and extracted the psychometric data. Studies were coded and assessed for quality by independent raters. Results: We included 56 studies on 62 online instruments. For common instruments such as the CES-D, MADRS-S and HADS there is mounting evidence for adequate psychometric properties. Further results are scattered over different instruments and different psychometric characteristics. Few studies included patient populations. Conclusions: We found at least one online measure for each of the included mental health disorders and symptoms. A small number of online questionnaires have been studied thoroughly. This study provides an overview of online instruments to refer to when choosing an instrument for assessing common mental health disorders online, and can structure future psychometric research. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1773464309.0," Journal , Peer Reviewed Journal , Journal Article",2016
