,Title,Abstract,StoreId,documentType,year
568,"Long-term Results from the Empowering a Multimodal Pathway Toward Healthy Youth Program, a Multimodal School-Based Approach, Show Marked Reductions in Suicidality, Depression, and Anxiety in 6,227 Students in Grades 6-12 (Aged 11-18).","Here, we report on findings from a 15-month follow-up of a school-based program called Empowering a Multimodal Pathway Toward Healthy Youth (EMPATHY). This was primarily intended to reduce suicidal thinking in pre-teens, adolescents, and youth students aged 11-18 in middle schools (Grades 6-8) and high SCHOOLS (Grades 9-12). It also aimed to reduce depression and anxiety. The EMPATHY multimodal program consisted of repeated data collection, identification of a high-risk group, a rapid intervention for this high-risk group including offering supervised online cognitive behavioral therapy (CBT) program, a universal CBT intervention for those in Grades 6-8, a variety of interactions with trained staff (""Resiliency Coaches""), and referral to external medical and psychiatric services where appropriate. There were four time-points at which assessments were made: baseline, 3, 7, and 15 months. Here, we report cross-sectional findings over 15 months in a total of 6,227 students who were assessed at least once during the study period. Additionally, we report longitudinal findings from the 1,884 students who completed all 4 assessments. Our results found highly statistically significant decreases in suicidality rates, with the percentage of the total school population who were actively suicidal decreasing from 4.4% at baseline (n = 143 of 3,244) to 2.8% at 15 months (n = 125 of 4,496) (p &lt; 0.001). There were also highly statistically significant reductions in depression and anxiety scores at each time-point. Thus, Mean Depression scores at baseline for the entire student population were 3.73 ± 3.87 (n = 3,244) at baseline and decreased to 3.22 ± 3.52 (n = 4,496) (p &lt; 0.001). Since most students were not depressed, whole population changes such as this may indicate impact in many areas. In the longitudinal analysis of students who completed all four assessments, there were also highly statistically significant improvements in depression and anxiety scores at all time-points. For example, depression scores decreased from a mean of 3.43 ± 3.67 (n = 1,884) at baseline to 2.95 ± 3.53 (n = 1,884) at 15-months (p &lt; 0.001), while the number who were actively suicidal decreased from 69 to 37. These results suggest that school-based multimodal programs, utilizing a combination of interventions, can have meaningful benefits across entire school populations.",1903941677, Journal Article,2017
569,Neuropsychiatric Symptoms in Patients with the Main Etiological Types of Mild Neurocognitive Disorders: A Hospital-Based Case-Control Study.,"BACKGROUND The diagnostic construct of mild neurocognitive disorders (MNCDs) is substantially congruent with previously proposed criteria for mild cognitive impairment (MCI). MNCD/MCI is associated with neuropsychiatric symptoms (NPS). Previous studies have examined the prevalence of NPS in amnestic and non-amnestic MCI subtypes; however, no studies exist for etiological types of MNCD. We aimed to estimate the prevalence of NPS in patients with MNCD due to Alzheimer's disease (MNCD-AD) and subcortical vascular MNCD (ScVMNCD) and to determine whether NPS would expand these MNCD phenotypes.
 METHODS The sample comprised 70 patients with MNCD-AD, 70 patients with ScVMNCD, and 55 cognitively normal elderly persons (CNEP). The diagnosis of MNCD-AD was made according to DSM-5 criteria for possible MNCD-AD. ScVMNCD patients fulfilled the DSM-5 criteria of the probable vascular MNCD and the diagnostic criteria for subcortical vascular MCI according to Frisoni et al. (1). The prevalence of NPS was based on the neuropsychiatric inventory. The statistical analyses included parametric and non-parametric tests, multivariate regression, and Spearman's correlation coefficient.
 RESULTS About 69.1% of CNEP, 97.1% of MNCD-AD, and 100% of ScVMNCD patients had one or more NPS. The prevalence of NPS in both MNCD groups was significantly higher than that in CNEP. The most prevalent NPS that had significant differential diagnostic value in separating MNCD-AD from ScVMNCD, as well as MNCD from CNEP, were anxiety (81.43%) and irritability (67.14%) in MNCD-AD and depression (81.43%) in ScVMNCD. In both MNCD groups, we observed significant (p &lt; 0.05) correlations between all distinguishing NPS and the differential cognitive disturbances: the amnestic syndrome in MNCD-AD and executive dysfunction in ScVMNCD.
 CONCLUSION NPS occur in the majority of persons with MNCD-AD and ScVMNCD. Anxiety and irritability are the most prevalent NPS in MNCD-AD, as well as depression in ScVMNCD. The amnestic-anxious-irritable syndrome can be the main phenotype in MNCD-AD, on the other hand, the dysexecutive-depressive syndrome can be considered as the most prevalent clinical manifestation in ScVMNCD. Obtained data may be used for clinical differentiation of MNCD-AD and ScVMNCD patients.",1900840049, Journal Article,2017
570,DJINNI: A Novel Technology Supported Exposure Therapy Paradigm for SAD Combining Virtual Reality and Augmented Reality.,"The present paper explores the benefits and the capabilities of various emerging state-of-the-art interactive 3D and Internet of Things technologies and investigates how these technologies can be exploited to develop a more effective technology supported exposure therapy solution for social anxiety disorder. ""DJINNI"" is a conceptual design of an in vivo augmented reality (AR) exposure therapy mobile support system that exploits several capturing technologies and integrates the patient's state and situation by vision-based, audio-based, and physiology-based analysis as well as by indoor/outdoor localization techniques. DJINNI also comprises an innovative virtual reality exposure therapy system that is adaptive and customizable to the demands of the in vivo experience and therapeutic progress. DJINNI follows a gamification approach where rewards and achievements are utilized to motivate the patient to progress in her/his treatment. The current paper reviews the state of the art of technologies needed for such a solution and recommends how these technologies could be integrated in the development of an individually tailored and yet feasible and effective AR/virtual reality-based exposure therapy. Finally, the paper outlines how DJINNI could be part of classical cognitive behavioral treatment and how to validate such a setup.",1899111748, Journal Article,2017
571,Toward the Identification of a Specific Psychopathology of Substance Use Disorders.,"Addiction is a mental illness in which psychiatric conditions imply a prominent burden. Psychopathological symptoms in substance use disorder (SUD) patients are usually viewed as being assignable to the sphere of a personality trait or of comorbidity, leaving doubts about the presence of a specific psychopathology that could only be related to the toxicomanic process. Our research group at the University of Pisa has shed light on the possible definition of a specific psychopathological dimension in SUDs. In heroin use disorder patients, performing an exploratory principal component factor analysis (PCA) on all the 90 items included in the SCL-90 questionnaire led to a five-factor solution. The first factor accounted for a depressive ""worthlessness and being trapped"" dimension; the second factor picked out a ""somatic symptoms"" dimension; the third identified a ""sensitivity-psychoticism"" dimension; the fourth a ""panic-anxiety"" dimension; and the fifth a ""violence-suicide"" dimension. These same results were replicated by applying the PCA to another Italian sample of 1,195 heroin addicts entering a Therapeutic Community Treatment. Further analyses confirmed the clusters of symptoms, independently of demographic and clinical characteristics, active heroin use, lifetime psychiatric problems, kind of treatment received, and, especially, other substances used by the patient such as alcohol or cocaine. Moreover, these clusters were able to discriminate patients affected by addiction from those affected by psychiatric diseases such as major depressive disorder. Our studies seem to suggest the trait-dependent, rather than the state-dependent, nature of the introduced psychopathology dimensions of SUDs.",1899103873," Journal Article , Review",2017
572,Investigating the Role of Serotonin in Methamphetamine Psychosis: Unaltered Behavioral Effects of Chronic Methamphetamine in 5-HT1A Knockout Mice.,"Methamphetamine (Meth) is a widely abused stimulant drug, but this abuse is associated with an increased risk of developing psychosis. In addition to its well-known action on brain dopamine, Meth also affects serotonergic (5-HT) neurons. The aim of this study was to investigate this role in mice, which lack one of the main serotonin receptors, the 5-HT1A receptor, which has been implicated in both schizophrenia and Meth-induced psychosis. Male and female wild-type or 5-HT1A knockout (KO) mice received daily treatment with increasing doses of methamphetamine from 6 to 9 weeks of age (1-4 mg/kg/day twice a day). At least 2 weeks after the last injection, the mice underwent a battery of behavioral tests focusing on psychosis-related behaviors, including Meth-induced hyperactivity, prepulse inhibition (PPI), social interaction, elevated plus maze (EPM), and Y-maze. Meth pretreatment resulted in significantly increased hyperlocomotion in response to an acute Meth challenge, but this effect was independent of genotype. Chronic Meth treatment resulted in decreased levels of anxiety in the EPM in both sexes, as well as increased startle responses in female mice only, again independent of genotype. 5-HT1A KO mice showed an increased locomotor response to acute Meth in both sexes, as well as increased PPI and decreased startle responses in female mice only, independent of Meth pretreatment. In conclusion, the effects of chronic Meth appear unaffected by the absence of the 5-HT1A receptor. These results do not support a role of the 5-HT1A receptor in Meth-induced psychosis.",1896041441, Journal Article,2017
573,"Exploring the Intersections of Trauma, Structural Adversity, and Psychosis among a Primarily African-American Sample: A Mixed-Methods Analysis.","Traumatic life events (TLEs) have been associated with multiple psychiatric diagnoses, including anxiety disorders, major depression, PTSD, and psychosis. To advance our understanding of the complex interactions between forms of adversity as they manifest across the lifespan, psychosis, and symptom content, we undertook a mixed-methods investigation of TLEs and psychosis. Our research explored the association between cumulative exposures, type of TLE, and proximity to the traumatic event and psychosis; the association between TLEs and clinical symptomology including specific types of delusions and/or hallucinations; and how qualitative data further inform understanding of complex relationships and patterns of past trauma and symptoms as they unfold over time. There were a total of 97 participants in the quantitative study sample, 51 participants with present state psychosis and 46 non-clinical. There were a total of 34 qualitative study participants, all of whom were experiencing psychosis. The quantitative analysis showed that when comparing persons with psychosis to the non-clinical group, there were no group differences in the overall total score of TLEs. However, there was a significant difference in cumulative TLEs that ""Happened,"" demonstrating that as the number of TLEs increased, the likelihood of clinical psychosis also increased. We also found a correlation between lifetime cumulative TLEs that ""Happened"" and PANSS five-factor analysis: positive, excitement, depression, thought disorder, activation, and paranoia scores. The qualitative analysis further built on these finding by providing rich narratives regarding the timing of trauma-related onset, relationships between trauma and both trauma-related and religious-spiritual content, and trauma and hallucinatory modality. Analysis of participant narratives suggests the central role of localized cultural and sociopolitical influences on onset, phenomenology, and coping and contributes to a growing literature calling for strengths-based, client-driven approaches to working with distressing voices and beliefs that centers the exploration of the personal and social meaning of such experiences including links to life narratives. Findings also underscore the clinical importance of trauma assessment and trauma-informed care.",1895275069, Journal Article,2017
574,Relationships between Behavioural Addictions and Psychiatric Disorders: What Is Known and What Is Yet to Be Learned?,"This article provides a narrative review of the relationships between several behavioural addictions [pathological gambling, problematic Internet use (PIU), problematic online gaming, compulsive sexual behaviour disorder, compulsive buying, and exercise addiction] and psychiatric disorders. Associations between most behavioural addictions and depressive and anxiety disorders are strong and seem relatively non-specific. Strong links with substance use disorders may support the notion that some people are more prone to addictive behaviours, regardless of whether these involve substances or problematic activities. Other associations seem relatively specific, for example, those between PIU/online gaming and attention-deficit/hyperactivity disorder, between compulsive buying on the one hand and eating disorders and hoarding on the other hand and between exercise addiction and eating disorders. The quality of the research varies, but most studies suffer from methodological limitations, including a cross-sectional or correlational design, non-representative study populations, small sample sizes, reliance on self-report assessment instruments, diverse diagnostic criteria, and conceptual heterogeneity of most behavioural addictions. Due to these limitations, generalisability of the findings is questionable and the direction of causality, if any, is unknown in the relationships between behavioural addictions and psychiatric disorders. Regardless of the aetiological uncertainty, these relationships often call for a modified treatment approach. Prospective studies are needed to clarify the longitudinal relationships between behavioural addictions and psychiatric disorders.",1891897625, Journal Article,2017
575,The Current Status of the Ketogenic Diet in Psychiatry.,"BACKGROUND The ketogenic diet (KD) has been used in treatment-resistant epilepsy since the 1920s. It has been researched in a variety of neurological conditions in both animal models and human trials. The aim of this review is to clarify the potential role of KD in psychiatry.
 METHODS Narrative review of electronic databases PubMED, PsychINFO, and Scopus.
 RESULTS The search yielded 15 studies that related the use of KD in mental disorders including anxiety, depression, bipolar disorder, schizophrenia, autism spectrum disorder (ASD), and attention deficit hyperactivity disorder (ADHD). These studies comprised nine animal models, four case studies, and two open-label studies in humans. In anxiety, exogenous ketone supplementation reduced anxiety-related behaviors in a rat model. In depression, KD significantly reduced depression-like behaviors in rat and mice models in two controlled studies. In bipolar disorder, one case study reported a reduction in symptomatology, while a second case study reported no improvement. In schizophrenia, an open-label study in female patients (n = 10) reported reduced symptoms after 2 weeks of KD, a single case study reported no improvement. In a brief report, 3 weeks of KD in a mouse model normalized pathological behaviors. In ASD, an open-label study in children (n = 30) reported no significant improvement; one case study reported a pronounced and sustained response to KD. In ASD, in four controlled animal studies, KD significantly reduced ASD-related behaviors in mice and rats. In ADHD, in one controlled trial of KD in dogs with comorbid epilepsy, both conditions significantly improved.
 CONCLUSION Despite its long history in neurology, the role of KD in mental disorders is unclear. Half of the published studies are based on animal models of mental disorders with limited generalizability to the analog conditions in humans. The review lists some major limitations including the lack of measuring ketone levels in four studies and the issue of compliance to the rigid diet in humans. Currently, there is insufficient evidence for the use of KD in mental disorders, and it is not a recommended treatment option. Future research should include long-term, prospective, randomized, placebo-controlled crossover dietary trials to examine the effect of KD in various mental disorders.",1884164884," Journal Article , Review",2017
576,Attachment Styles and Suicide-Related Behaviors in Adolescence: The Mediating Role of Self-Criticism and Dependency.,"Insecure attachment and the personality dimensions of self-criticism and dependency have been proposed as risk factors for suicide in adolescents. The present study examines whether self-criticism and dependency mediate the relationship between insecure attachment styles and suicidality. A sample of 340 high-school students (73.2% females), ranging in age from 13 to 20 years (M = 16.47, SD = 1.52), completed the Depressive Experiences Questionnaire for Adolescents, the Depressive Experiences Questionnaire for Adolescents, the Attachment Style Questionnaire, and the Suicidal Behaviors Questionnaire-Revised. The results partially support the expected mediation effects. Self-criticism, but not dependency, mediates the link between insecure attachment (anxiety and avoidance) and suicide-related behaviors. Implications for suicide risk assessment and management are discussed.",1881447055, Journal Article,2017
577,Early Psychosis and Trauma-Related Disorders: Clinical Practice Guidelines and Future Directions.,"Despite high rates of trauma-related disorders among individuals with early psychosis, no clinical practice guidelines for the treatment of comorbid early psychosis and trauma-related disorders exist to date. Indeed, the routine exclusion of individuals with past and current psychosis from participation in trauma research and practice has limited the accumulation of research that could support such clinical practice guidelines. While preliminary research evidence suggests that traditional, evidence-based treatments for trauma-related disorders can be safely and effectively employed to reduce symptoms of posttraumatic stress and chronic psychosis, it remains unclear whether such treatments are appropriate for individuals in the early stages of psychotic illness. Clinical experts (N = 118) representing 121 early psychosis programs across 28 states were surveyed using the expert consensus method. Forty-nine clinical experts responded and reached consensus on 46 of 49 expert consensus items related to the treatment of comorbid early psychosis and trauma-related disorders. Conjoint or family therapy and individual therapy were rated as treatment approaches of choice. Anxiety or stress management and psychoeducation were rated as treatment interventions of choice for addressing both trauma symptoms and psychotic symptoms. In addition, case management was rated as a treatment intervention of choice for addressing psychotic symptoms. No consensus was reached on expert consensus items regarding the appropriateness of a parallel treatment approach exposure interventions for addressing psychotic symptoms, or sensorimotor or movement interventions for addressing trauma symptoms. In areas where expert consensus exists and is supported by current research, preliminary clinical practice guidelines for the treatment of comorbid early psychosis and trauma-related disorders are offered. In areas where expert consensus does not exist, recommendations for future research are offered. The results of this study are intended to serve as a launching point for scientists and practitioners interested in advancing appropriate treatment for high-risk and underserved individuals with comorbid early psychosis and trauma-related disorders.",1879663057, Journal Article,2017
578,The Effect of Abuse History on Adolescent Patients with Feeding and Eating Disorders Treated through Psychodynamic Therapy: Comorbidities and Outcome.,"OBJECTIVES The first aim of our study was to compare the characteristics and comorbidities of patients with eating disorders between those who suffered from a childhood abuse and those who did not. Our second aim was to analyze the differences in the outcome of the psychodynamic therapy between abused and not abused patients.
 METHODS Twenty-six adolescent patients with eating disorders were assessed. Adolescent were evaluated by a single expert psychiatrist by checklists and questionnaires: EDI 3, SCL 90, BIS11, Dissociative Experiences Scale, Global Assessment of Functioning, SCID II, and CTQ-Self control (SF). According to the results of CTQ-SF (cut-off ≥ 8), patients were divided into two groups: those who had experienced a history of abuse and those who had not. They underwent a psychodynamic psychotherapy and were assessed again after 12 months.
 RESULTS Eleven patients (42.3%) had a history of abuse according to CTQ score. No significant differences were found in abused and not abused patients in their demographic, clinical, and comorbid characteristics (sex, age, type of eating disorder, comorbid impulse control, personality, and addictive disorders). Abused patients showed a significantly higher score in many scale. The psychotherapeutic intervention in patients with a history of abuse resulted only in a significant decrease in symptom checklist-90 (SCL-90) psychoticism dimension (p &lt; 0.05), whereas in patients with no history of abuse a significant decrease was found for SCL-90 somatization, obsessive-compulsive and phobic anxiety dimensions, the SCL-90 Global Severity Index, the Eating Disorder Inventory-3 interceptive deficits, and the dissociative experience scale.
 CONCLUSION Regarding the first aim of our study, we proved that history of abuse is not significantly related to patient comorbidities. Regarding our second aim, history of abuse was related to patient improvement only for psychotic symptoms; whereas patients who had not experienced an abuse improved in a variety of symptoms. Thus, abuse history can be considered as a negative prognostic factor for patients with eating disorders undergoing dynamic psychotherapy. However, this psychotherapy may have a role in preventing early psychotic disorders in patients with and without an history of abuse.",1878822744, Journal Article,2017
579,Reducing the Diagnostic Heterogeneity of Schizoaffective Disorder.,"OBJECTIVE Clinical outcome studies of schizoaffective disorder patients have yielded conflicting results. One reason is the heterogeneity of samples drawn from the schizoaffective disorder population. Here, we studied schizoaffective disorder patients who showed marked functional impairment and continuous signs of illness for at least 6 months (i.e., DSM criteria B and C for schizophrenia).
 METHODS We assessed 176 chronic psychosis patients with a structured interview (SCID-IV-TR) and the Diagnostic Interview for Genetic Studies schizoaffective disorder module. We diagnosed 114 patients with schizophrenia and 62 with schizoaffective disorder. The two groups were similar with regard to age, gender, and race. We tested for group differences in antecedent risk factors, clinical features, and functional outcome.
 RESULTS The schizoaffective disorder group differed from the schizophrenia group on two measures only: they showed higher rates of suicidality (more suicide attempts, p &lt; 0.01; more hospitalizations to prevent suicide, p &lt; 0.01) and higher anxiety disorder comorbidity (p &lt; 0.01).
 CONCLUSION When schizoaffective disorder patients meet DSM criteria B and C for schizophrenia, they resemble schizophrenia patients on several measures used to assess validity. The increased rate of anxiety disorders and suicidality warrants clinical attention. Our data suggest that a more explicit definition of schizoaffective disorder reduces heterogeneity and may increase validity.",1872583057, Journal Article,2017
580,Psychological Factors and Alcohol Use in Problematic Mobile Phone Use in the Spanish Population.,"This research aims to study the existing relationships among the factors of state anxiety, depression, impulsivity, and alcohol consumption regarding problematic mobile phone use, as assessed by the Mobile Phone Problem Use Scale. The study was conducted among 1,126 participants recruited among the general Spanish population, aged 16-65 years, by assessing the predictive value of these variables regarding this problematic use. Initially tobacco use was also considered being subsequently refused because of the low internal consistency of the scale used. In general terms, the results show that this problematic use is mainly related to state anxiety and impulsivity, through the dimensions of Positive and Negative Urgency. Considering its predictive value, multiple regression analysis reveals that state anxiety, positive and negative urgency, and alcohol consumption may predict problematic mobile phone use, ruling out the influence of depression.",1870646580, Journal Article,2017
581,Discriminating between Anxious and Non-Anxious Subjects Using the Toronto Hospital Alertness Test.,"BACKGROUND Alertness designates the internal feeling of wakefulness or arousal and is often described to be linked to the level of anxiety. An adequate level of anxiety favoring the alertness needed to deal with a faced specific situation efficiently; too much anxiety can result in failure to process information and respond appropriately. Thus, it would be of interest to verify if different alertness profiles can be observed depending on anxiety level. The Toronto Hospital Alertness Test (THAT) is a test designed to measure alertness. The present survey's aim is to verify if the THAT allows observing different alertness profile between self-described anxious and non-anxious subjects.
 METHODS Subjects &gt;18 years were selected from online databases in three countries (Canada, USA, and UK). All respondents filled in a Hospital Anxiety Depression Scale questionnaire, and only those self-classified as anxious or non-anxious (HAD-A ≥11 or ≤7, respectively) took part to the survey and were asked to complete the THAT.
 RESULTS Among 616 respondents retained in the survey, 414 were self-assessed as anxious and 202 as non-anxious. The mean THAT score for anxious and non-anxious subjects was 21.4 and 38.9, respectively. A receiver operating characteristic (ROC) curve of THAT scores indicated that a threshold score of 30 was required to achieve good sensitivity (86.7%) and specificity (88.6%), with good discriminatory power [an area under the curve (AUC) of 0.938]. As age was determined to be a potential confounder, subjects were age-matched giving a ROC with an AUC of 0.931, with good sensitivity (88.5%) and specificity (89.3%), and the threshold remaining at 30. The internal reliability of THAT in anxious subjects was good (Cronbach alpha = 0.84).
 LIMITATIONS No independent verification of anxious or non-anxious status or other eligibility criteria was done.
 CONCLUSION The alertness profiles of self-defined anxious and non-anxious subjects observed on THAT are different. Based on a subject's alertness profile, it is possible to discriminate between self-defined anxious and non-anxious, using THAT, with good specificity and sensitivity at a threshold score of 30.",1869964785, Journal Article,2017
582,Online Positive Interventions to Promote Well-being and Resilience in the Adolescent Population: A Narrative Review.,"Numerous studies have shown an alarming prevalence of depression, anxiety, and behavior disorders in youth. Thus, prevention of psychological problems in this population becomes crucial. According to the World Health Organization (1), prevention should also include the promotion and development of the individual's strengths in order to reduce vulnerability to suffering from mental disorders. In addition, other key elements of prevention are the reach, adoption, implementation, and maintenance of interventions. The information and communication technologies, especially the Internet, have much to offer in terms of the prevention and promotion of positive mental health in adolescents. This paper reviews these fields of research-prevention, positive psychology, Internet, and adolescents-and discusses the potential of positive interventions delivered over the Internet as effective and sustainable health promotion tools. The paper provides a brief description of the systems developed so far and a summary of selected features of the studies detected in the literature review. The overall conclusions are that there is a need for more controlled studies with long-term follow-ups, the interventions should be designed considering the specific features of the target users and the specific contexts where the interventions will be delivered, and they could be enhanced by the use of other technologies, such as smartphones, sensors, or social networks.",1868394487, Journal Article,2017
583,Modeling Trait Anxiety: From Computational Processes to Personality.,"Computational methods are increasingly being applied to the study of psychiatric disorders. Often, this involves fitting models to the behavior of individuals with subclinical character traits that are known vulnerability factors for the development of psychiatric conditions. Anxiety disorders can be examined with reference to the behavior of individuals high in ""trait"" anxiety, which is a known vulnerability factor for the development of anxiety and mood disorders. However, it is not clear how this self-report measure relates to neural and behavioral processes captured by computational models. This paper reviews emerging computational approaches to the study of trait anxiety, specifying how interacting processes susceptible to analysis using computational models could drive a tendency to experience frequent anxious states and promote vulnerability to the development of clinical disorders. Existing computational studies are described in the light of this perspective and appropriate targets for future studies are discussed.",1865825645," Journal Article , Review",2017
584,Temporal Association of Certain Neuropsychiatric Disorders Following Vaccination of Children and Adolescents: A Pilot Case-Control Study.,"BACKGROUND Although the association of the measles, mumps, and rubella vaccine with autism spectrum disorder has been convincingly disproven, the onset of certain brain-related autoimmune and inflammatory disorders has been found to be temporally associated with the antecedent administration of various vaccines. This study examines whether antecedent vaccinations are associated with increased incidence of obsessive-compulsive disorder (OCD), anorexia nervosa (AN), anxiety disorder, chronic tic disorder, attention deficit hyperactivity disorder, major depressive disorder, and bipolar disorder in a national sample of privately insured children.
 METHODS Using claims data, we compared the prior year's occurrence of vaccinations in children and adolescents aged 6-15 years with the above neuropsychiatric disorders that were newly diagnosed between January 2002 and December 2007, as well as two control conditions, broken bones and open wounds. Subjects were matched with controls according to age, gender, geographical area, and seasonality. Conditional logistic regression models were used to determine the association of prior vaccinations with each condition.
 RESULTS Subjects with newly diagnosed AN were more likely than controls to have had any vaccination in the previous 3 months [hazard ratio (HR) 1.80, 95% confidence interval 1.21-2.68]. Influenza vaccinations during the prior 3, 6, and 12 months were also associated with incident diagnoses of AN, OCD, and an anxiety disorder. Several other associations were also significant with HRs greater than 1.40 (hepatitis A with OCD and AN; hepatitis B with AN; and meningitis with AN and chronic tic disorder).
 CONCLUSION This pilot epidemiologic analysis implies that the onset of some neuropsychiatric disorders may be temporally related to prior vaccinations in a subset of individuals. These findings warrant further investigation, but do not prove a causal role of antecedent infections or vaccinations in the pathoetiology of these conditions. Given the modest magnitude of these findings in contrast to the clear public health benefits of the timely administration of vaccines in preventing mortality and morbidity in childhood infectious diseases, we encourage families to maintain vaccination schedules according to CDC guidelines.",1865557004, Journal Article,2017
104,Pharmacotherapy for social anxiety disorder: Interpersonal predictors of outcome and the mediating role of the working alliance,"Social anxiety disorder (SAD) is highly prevalent and associated with high levels of impairment and distress. Therapies for SAD leave many patients symptomatic at the end of treatment, and little is known about predictors or mechanisms of treatment outcome. Given the interpersonal dysfunction fundamental to SAD, this study investigated whether prominent interpersonal features of SAD (submissive behavior, childhood maltreatment, suppression of anger, and depression) predicted attrition and response to pharmacotherapy and whether the working alliance mediated these relationships. This is the first study to examine the role of the working alliance in pharmacotherapy for SAD. One hundred thirty-eight treatment-seeking individuals with a primary diagnosis of SAD received 12 weeks of open treatment with paroxetine. Higher levels of depression predicted greater severity of SAD at the end of treatment, and higher levels of submissive behavior and childhood emotional maltreatment predicted a greater probability of attrition from treatment. The psychiatrist-assessed working alliance mediated response to pharmacotherapy for individuals who reported a history of emotional maltreatment. These results identify variables that predict pharmacotherapy outcome and emphasize the importance of the working alliance as a mechanism of treatment response for those with a history of emotional maltreatment. Implications for person-specific treatment selection are discussed. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1979175197," Journal , Peer Reviewed Journal , Journal Article",2017
105,Systematic review and meta-analysis of dropout rates in individual psychotherapy for generalized anxiety disorder,"Background: Despite being a relatively prevalent and debilitating disorder, Generalized Anxiety Disorder (GAD) is the second least studied anxiety disorder and among the most difficult to treat. Dropout from psychotherapy is concerning as it is associated with poorer outcomes, leads to service inefficiencies and can disproportionately affect disadvantaged populations. No study to date has calculated a weighted mean dropout rate for GAD and explored associated correlates. Methods: A systematic review was conducted using PsycINFO, Medline and Embase databases, identifying studies investigating individual psychotherapies for adults with GAD. Forty-five studies, involving 2224 participants, were identified for meta-analysis. Results: The weighted mean dropout rate was 16.99% (95% confidence interval 14.42%–19.91%). The Q-statistic indicated significant heterogeneity among studies. Moderator analysis and meta-regressions indicated no statistically significant effect of client age, sex, symptom severity, comorbidity, treatment type, study type (randomized trial or not), study quality, number of sessions or therapist experience. Conclusions: In research investigating psychotherapy for GAD, approximately one in six clients can be expected to drop out of treatment. Dropout rate was not significantly moderated by the client, therapist or treatment variables investigated. Future research should specify the definition of dropout, reasons for dropout and associated correlates to assist the field’s progression. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1979173148," Journal , Peer Reviewed Journal , Journal Article",2017
106,Randomized controlled trial of Internet-delivered cognitive behaviour therapy comparing standard weekly versus optional weekly therapist support,"Internet-delivered cognitive behaviour therapy (ICBT) is effective for treating anxiety and depression. The relative benefits of offering standard weekly compared to optional weekly therapist support in conjunction with ICBT within routine care has not been examined. Patients seeking ICBT for depression and or anxiety in routine care were randomized to standard ( n = 92) or optional ( n = 88) weekly support. The optional approach resulted in therapists receiving half as many messages from (1.70 vs. 3.96) and sending half as many messages to patients (3.62 vs. 7.29). Optional Support was associated with lower completion rates (56.6% versus 82.4%), but, similar to Standard Support, resulted in large reductions on the GAD-7 (within Cohen’s d ≥1.08; avg. reduction ≥47%) and PHQ-9 (within Cohen’s d ≥0.82; avg. reduction ≥43%) at post-treatment and 3-month follow-up. Optional weekly support appears clinically effective and acceptable for many patients and may reduce costs, but safety requires monitoring given lower completion rates. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1979173019," Journal , Peer Reviewed Journal , Journal Article",2017
107,A randomized controlled study of power posing before public speaking exposure for social anxiety disorder: No evidence for augmentative effects,"This manuscript details a randomized controlled study designed to test the efficacy of power posing (i.e., briefly holding postures associated with dominance and power) as an augmentative strategy for exposure therapy for social anxiety disorder (SAD). Seventy-three individuals diagnosed with SAD were assigned to one of three conditions: power posing, submissive posing, or rest (no posing) prior to participating in an exposure therapy session. Participants were assessed for between-group differences in pre- and post-manipulation salivary hormone levels, within-session subjective experiences of fear, and pre- and 1-week post-treatment SAD severity outcome measures. Though the intervention resulted in decreased SAD symptom severity one week later, analyses revealed no significant between-group differences on any tested variables. Accordingly, this study provides no evidence to suggest that power posing impacts hormone levels or exposure therapy outcomes. (PsycINFO Database Record (c) 2018 APA, all rights reserved) (Source: journal abstract)",1979172784," Journal , Peer Reviewed Journal , Journal Article",2017
108,The efficacy of aerobic exercise and resistance training as transdiagnostic interventions for anxiety-related disorders and constructs: A randomized controlled trial,"Evidence supports exercise as an intervention for many mental health concerns; however, randomized controlled investigations of the efficacy of different exercise modalities and predictors of change are lacking. The purposes of the current trial were to: (1) quantify the effects of aerobic exercise and resistance training on anxiety-related disorder (including anxiety disorders, obsessive-compulsive disorder, and posttraumatic stress disorder) status, symptoms, and constructs, (2) evaluate whether both modalities of exercise were equivalent, and (3) to determine whether exercise enjoyment and physical fitness are associated with symptom reduction. A total of 48 individuals with anxiety-related disorders were randomized to aerobic exercise, resistance training, or a waitlist. Symptoms of anxiety-related disorders, related constructs, and exercise enjoyment were assessed at pre-intervention and weekly during the 4-week intervention. Participants were further assessed 1-week and 1-month post-intervention. Both exercise modalities were efficacious in improving disorder status. As well, aerobic exercise improved general psychological distress and anxiety, while resistance training improved disorder-specific symptoms, anxiety sensitivity, distress tolerance, and intolerance of uncertainty. Physical fitness predicted reductions in general psychological distress for both types of exercise and reductions in stress for aerobic exercise. Results highlight the efficacy of different exercise modalities in uniquely addressing anxiety-related disorder symptoms and constructs. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1979169458," Journal , Peer Reviewed Journal , Journal Article",2017
