,Title,Abstract,StoreId,documentType,year
688,Relation between therapeutic response and side effects induced by methylphenidate as observed by parents and teachers of children with ADHD,"Background: The desired (therapeutic) and undesired (side) effects of methylphenidate might have underlying correlations. The aim of this study was to explore the strength and the possible sources of these correlations. Methods: One hundred and fifty-seven children with ADHD (6-12 years) were administered placebo and methylphenidate (0.5 mg/kg in a divided b.i.d. dose), each for a one-week period, in a double-blind, crossover trial. Therapeutic response was assessed using the Conners' Global Index for parents (CGI-Parents) and teachers (CGI-Teachers), while side effects were assessed using the Barkley Side Effects Rating Scale (SERS). Results: The side effect profile as assessed by the SERS was similar to that of previous studies with insomnia, decreased appetite, and headaches showing significant treatment effects (p &lt; 0.005). These ""somatic/physical"" side effects did not correlate with CGI-Parents or CGI-Teachers. However, the side effects of ""irritability"", ""proneness to crying"", and ""anxiousness"" showed significant relationships with CGI-Parents. These ""mood/anxiety"" side effects showed no significant correlations with the CGI-Teachers. Conclusion: The greater ""mood/anxiety"" side effects on methylphenidate and placebo, the less the parents observe improvement of their children while treated with methylphenidate. This suggests that the correlations between ""mood/anxiety"" side effects and poor response to treatment may be driven by observer effects rather than biological commonalities between therapeutic and side effects of methylphenidate. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",882099895," Journal , Peer Reviewed Journal , Journal Article",2011
689,Typology of adults diagnosed with mental disorders based on socio-demographics and clinical and service use characteristics,"Background: Mental disorder is a leading cause of morbidity worldwide. Its cost and negative impact on productivity are substantial. Consequently, improving mental health-care system efficiency—especially service utilisation—is a priority. Few studies have explored the use of services by specific subgroups of persons with mental disorder; a better understanding of these individuals is key to improving service planning. This study develops a typology of individuals, diagnosed with mental disorder in a 12-month period, based on their individual characteristics and use of services within a Canadian urban catchment area of 258,000 persons served by a psychiatric hospital. Methods: From among the 2,443 people who took part in the survey, 406 (17%) experienced at least one episode of mental disorder (as per the Composite International Diagnostic Interview (CIDI)) in the 12 months pre-interview. These individuals were selected for cluster analysis. Results: Analysis yielded four user clusters: people who experienced mainly anxiety disorder; depressive disorder; alcohol and/or drug disorder; and multiple mental and dependence disorder. Two clusters were more closely associated with females and anxiety or depressive disorders. In the two other clusters, males were over-represented compared with the sample as a whole, namely, substance abuses with or without concomitant mental disorder. Clusters with the greatest number of mental disorders per subject used a greater number of mental health-care services. Conversely, clusters associated exclusively with dependence disorders used few services. Conclusion: The study found considerable heterogeneity among socio-demographic characteristics, number of disorders, and number of health-care services used by individuals with mental or dependence disorders. Cluster analysis revealed important differences in service use with regard to gender and age. It reinforces the relevance of developing targeted programs for subgroups of individuals with mental and/or dependence disorders. Strategies aimed at changing low service users’ attitude (youths and males) or instituting specialised programs for that particular clientele should be promoted. Finally, as concomitant disorders are frequent among individuals with mental disorder, psychological services and/or addiction programs must be prioritised as components of integrated services when planning treatment. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",883433847," Journal , Peer Reviewed Journal , Journal Article",2011
690,Pre-post changes in psychosocial functioning among relatives of patients with depressive disorders after Brief Multifamily Psychoeducation: A pilot study,"Background: Depressive disorder is often chronic and recurrent, and results in a heavy psychosocial burden on the families of patients with this disorder. This study aims to examine the effectiveness of brief multifamily psychoeducation designed to alleviate their psychosocial burden. Methods: Thirty-two relatives of patients with major depressive disorder participated in an open study testing the effectiveness of brief multifamily psychoeducation. The intervention consisted of four sessions over the course of 6 weeks. Outcome measures focused on emotional distress, care burden and Expressed Emotion (EE). Results: The emotional distress, care burden and EE of the family all showed statistically significant improvements from baseline to after the family intervention. The proportion of relatives scoring 9 or more on K6, which indicates possible depressive or anxiety disorder, decreased from sixteen relatives (50.0%) at baseline, to only 3 relatives (9.3%) after the intervention. Conclusions: This study suggests that brief multifamily psychoeducation is a useful intervention to reduce the psychosocial burden of the relatives of patients with depressive disorder. Further evaluation of family psychoeducation for relatives of patients with depressive disorder is warranted. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",883435669," Journal , Peer Reviewed Journal , Journal Article",2011
691,The influence of psychiatric screening in healthy populations selection: A new study and meta-analysis of functional 5-HTTLPR and rs25531 polymorphisms and anxiety-related personality traits,"Background: A genetic liability for anxiety-related personality traits in healthy subjects has been associated with the functional serotonin transporter promoter polymorphism (5-HTTLPR), although the data are somewhat conflicting. Moreover, only one study has investigated the functional significance of the 5-HTTLPR/rs25531 haplotypes in relation to anxiety traits in healthy subjects. We tested whether the 5-HTTLPR polymorphism and the 5-HTTLPR/rs25531 haplotypes are linked to Harm Avoidance (HA) using an association study (STUDY I) and a metaanalytic approach (STUDY II). Methods: STUDY I: A total of 287 unrelated Italian volunteers were screened for DSM-IV Axis I disorders and genotyped for the 5-HTTLPR and rs25531 (A/G) polymorphisms. Different functional haplotype combinations were also analyzed. STUDY II: A total of 44 studies were chosen for a meta-analysis of the putative association between 5-HTTLPR and anxiety-related personality traits. Results: STUDY I: In the whole sample of 287 volunteers, we found that the SS genotype and S’S’ haplotypes were associated with higher scores on HA. However, because the screening assessed by Mini-International Neuropsychiatric Interview (M.I.N.I.) showed the presence of 55 volunteers affected by depression or anxiety disorders, we analyzed the two groups (""disordered” and “healthy”) separately. The data obtained did indeed confirm that in the “healthy” group, the significant effects of the SS genotype and S’S’ haplotypes were lost, but they remained in the “disordered” group. STUDY II: The results of the 5-HTTLPR meta-analysis with anxiety-related traits in the whole sample confirmed the association of the SS genotype with higher anxiety-related traits scores in Caucasoids; however, when we analyzed only those studies that used structured psychiatric screening, no association was found. Conclusions: This study demonstrates the relevance to perform analyses on personality traits only in DSM-IV axis I disorder-free subjects. Furthermore, we did not find an association between functional serotonin transporter gene polymorphisms and anxiety traits in healthy subjects screened through a structured psychiatric interview. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",883436180," Journal , Peer Reviewed Journal , Journal Article",2011
692,Treatment of alcohol dependence with low-dose topiramate: An open-label controlled study,"Background: GABAergic anticonvulsants have been recommended for the treatment of alcohol dependence and the prevention of relapse. Several studies have demonstrated topiramate’s efficacy in improving drinking behaviour and maintaining abstinence. The objective of the present open-label controlled study was to assess efficacy and tolerability of low-dose topiramate as adjunctive treatment in alcohol dependence during the immediate postdetoxification period and during a 16-week follow-up period after alcohol withdrawal. Methods: Following a 7-10 day inpatient alcohol detoxification protocol, 90 patients were assigned to receive either topiramate (up to 75 mg per day) in addition to psychotherapeutic treatment (n = 30) or psychotherapy alone (n = 60). Symptoms of depression and anxiety, as well as craving, were monitored for 4-6 weeks immediately following detoxification on an inpatient basis. Thereafter, both groups were followed as outpatients at a weekly basis for another 4 months in order to monitor their course and abstinence from alcohol. Results: A marked improvement in depressive (p &lt; 0.01), anxiety (p &lt; 0.01), and obsessive-compulsive drinking symptoms (p &lt; 0.01) was observed over the consecutive assessments in both study groups. However, individuals on topiramate fared better than controls (p &lt; 0.01) during inpatient treatment. Moreover, during the 4-month follow up period, relapse rate was lower among patients who received topiramate (66.7%) compared to those who received no adjunctive treatment (85.5%), (p = 0.043). Time to relapse in the topiramate augmentation group was significantly longer compared to the control group (log rank test, p = 0.008). Thus, median duration of abstinence was 4 weeks for the non-medicated group whereas it reached 10 weeks for the topiramate group. No serious side effects of topiramate were recorded throughout the study. Conclusions: Low-dose topiramate as an adjunct to psychotherapeutic treatment is well tolerated and effective in reducing alcohol craving, as well as symptoms of depression and anxiety, present during the early phase of alcohol withdrawal. Furthermore, topiramate considerably helps to abstain from drinking during the first 16-week postdetoxification period. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",862787091," Journal , Peer Reviewed Journal , Journal Article",2011
693,"Depression, anxiety, and history of substance abuse among Norwegian inmates in preventive detention: Reasons to worry?","Background: Inmates on preventive detention are a small and select group sentenced to an indefinite term of imprisonment. Mood disorders and substance abuse are risk factors for inmate violence and recidivism, so the prevalence of depression, anxiety, and substance abuse was examined in this cohort using psychometric tests. Methods: Completion of self-report questionnaires was followed by face-to-face clinical interviews with 26 of the 56 male inmates on preventive detention in Norway’s Ila Prison. Substance abuse histories and information about the type of psychiatric treatment received were compiled. To assess anxiety and depression, the Hospital Anxiety and Depression Scale (HADS), the Clinical Anxiety Scale (CAS), and the Montgomery Asberg Depression Rating Scale (MADRS) were used. Results: Scores on the MADRS revealed that 46.1% of inmates had symptoms of mild depression. The HADS depression subscale showed that 19.2% scored above the cut-off for depression ( κ = 0.57). The CAS anxiety score was above the cut-off for 30.7% of the subjects, while 34.6% also scored above the cut-off on the HADS anxiety subscale ( κ = 0.61). Almost 70% of all these inmates, and more than 80% of those convicted of sex crimes, had a history of alcohol and/or drug abuse. Conclusions: Mild anxiety and depression was found frequently among inmates on preventive detention. Likewise, the majority of the inmates had a history of alcohol and drug abuse. Mood disorders and substance abuse may enhance recidivism, so rehabilitation programs should be tailored to address these problems. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",862788453," Journal , Peer Reviewed Journal , Journal Article",2011
694,"A telephone- and text-message based telemedical care concept for patients with mental health disorders - study protocol for a randomized, controlled study design","Background: As in other countries worldwide, the prevalence of mental disorders in Germany is high. Although numerically a dense network of in- and outpatient psychiatric health services exists, the availability in rural and remote regions is insufficient. In rural regions, telemedical concepts can be a chance to unburden and complement the existing healthcare system. Telemedical concepts consisting of video or telephone consulting show first positive results, but there are only a few studies with a randomized controlled design. To improve the treatment of patients with mental disorders in rural regions, we developed a telemedical care concept based on telephone contacts and text-messages. The primary objective of this study is to evaluate the effects of the telemedical interventions on psychopathological outcomes, e.g. anxiety, depressive symptoms, and somatisation. Secondary objective of the study is the analysis of intervention effects on the frequency of medical contacts with healthcare services. Furthermore, the frequency of patients’ crises and the frequency and kind of interventions, initiated by the project nurses will be evaluated. We will also evaluate the acceptance of the telemedical care concept by the patients. Methods/Design: In this paper we describe a three-armed, randomized, controlled study. All participants are recruited from psychiatric day hospitals. The inclusion criteria are a specialist-diagnosed depression, anxiety disorder, adjustment disorder or a somatoform disorder and eligibility to participate in the study. Exclusion criteria are ongoing outpatient psychotherapy, planned interval treatment at the day clinic and expected recurrent suicidality and self-injuring behaviour. The interventions consist of regular patient-individual telephone consultations or telephone consultations with complementing text-messages on the patients’ mobile phone. The interventions will be conducted during a time period of 6 months. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",861793520," Journal , Peer Reviewed Journal , Journal Article",2011
695,"Association of depression with treatment outcomes in type 2 diabetes mellitus: A cross-sectional study from Karachi, Pakistan","Background: To assess the associations of depression with glycemic control and compliance to self-care activities in adult patients with Type 2 Diabetes Mellitus Methods: This cross-sectional study was conducted at a tertiary-care hospital in Karachi (Aga Khan University Hospital). Equal numbers of depressed and non-depressed patients were consecutively recruited from the diabetic clinic. Information on demographic and clinical characteristics was collected in face-to-face interviews and from medical records. Hospital Anxiety Depression Scale (HADS) was used to measure depression. Associations of depressed status (HADS = 8) with poor glycemic control (Hemoglobin A1c level = 7%) and compliance to self-care activities were assessed by logistic regression analyses. Results: A total of 286 patients were included in this study with a male-female ratio of 1.2:1. Mean age was 52 years and in 64.7% of them, the duration of diabetes was more than 3 years. Depressed patients were more likely to be female (adjusted odds ratio [OR] = 1.88; 95% confidence interval [95%CI] = 1.07-3.31), had a family history of diabetes (OR = 2.64; 95%CI = 1.26-5.55), and poor glycemic control (OR = 5.57; 95%CI = 2.88-10.76) compared with non-depressed patients. Depression was also associated with low compliance to self-care activities such as taking dose as advised (OR = 0.32; 95%CI = 0.14-0.73), dietary restrictions (OR = 0.45; 95%CI = 0.26-0.79) and foot care (OR = 0.38; 95%CI = 0.18-0.83). Conclusions: Adult patients with Type 2 Diabetes who have depression were more likely to have poor glycemic control (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",861793532," Journal , Peer Reviewed Journal , Journal Article",2011
696,Palperidone ER and oral risperidone in patients with schizophrenia: A comparitive database analysis,"Background: To compare the efficacy and tolerability of paliperidone extended-release (ER) with risperidone immediate-release using propensity score methodology. Methods: Six double-blind, randomized, placebo-controlled, short-term clinical trials for acute schizophrenia with availability of individual patient-level data were identified (3 per compound). Propensity score pairwise matching was used to balance observed covariates between the paliperidone ER and risperidone patient populations. Scores were generated using logistic regression models, with age, body mass index, race, sex, baseline Positive and Negative Syndrome Scale (PANSS) total score and baseline Clinical Global Impressions–Severity (CGI-S) score as factors. The dosage range of paliperidone ER (6-12 mg/day) was compared with 2 risperidone dosage ranges: 2-4 and 4-6 mg/day. The primary efficacy measure was change in PANSS total score at week 6 end point. Tolerability end points included adverse event (AE) reports and weight. AEs with rates ≥5% and with a ≥2% difference between paliperidone ER and risperidone were identified. Results: Completion rates for placebo-treated subjects in paliperidone ER trials (n = 95) and risperidone trials (n = 122) groups were 36.8% and 51.6%, respectively; end point changes on PANSS total scores were similar (p = 0.768). Completion rates for subjects receiving paliperidone ER 6-12 mg/day (n = 179), risperidone 2-4 mg/day (n = 113) or risperidone 4-6 mg/day (n = 129) were 64.8%, 54.0% and 66.7%, respectively (placebo-adjusted rates: paliperidone ER vs risperidone 2-4 mg/day, p = 0.005; paliperidone ER vs risperidone 4-6 mg/day, p = 0.159). PANSS total score improvement with paliperidone ER was greater than with risperidone 2-4 mg/day (difference in mean change score, -6.7; p &lt; 0.05) and similar to risperidone 4-6 mg/day (0.2; p = 0.927). Placebo-adjusted AEs more common with paliperidone ER were insomnia, sinus tachycardia and tachycardia; more common with risperidone were somnolence, restlessness, nausea, anxiety, salivary hypersecretion, akathisia, dizziness and nasal congestion. Weight changes with paliperidone ER and risperidone were similar (paliperidone ER vs risperidone 2-4 mg/day, p = 0.489; paliperidone ER vs risperidone 4-6 mg/day, p = 0.236). Conclusions: This indirect database analysis suggested that paliperidone ER 6-12 mg/day may be more efficacious than risperidone 2-4 mg/day and as efficacious as risperidone 4-6 mg/day. The AE-adjusted incidence rates suggest differences between treatments that may be relevant for individual patients. Additional randomized, direct, head-to- head clinical trials are needed to confirm these findings. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",862788927," Journal , Peer Reviewed Journal , Journal Article",2011
697,Effectiveness of an intercultural module added to the treatment guidelines for Moroccan and Turkish patients with depressive and anxiety disorders,"Background: Since the sixties of the last century, many people from Morocco and Turkey have migrated into the Netherlands. In the last decade, Moroccan and Turkish patients have found their way to organizations for mental health care. However, they often drop out of treatment. Problems in the communication with therapists and different expectations regarding treatment seem to be causal factors for the early drop-out of therapy. In the Netherlands as in other countries courses have been developed for training cultural competence of therapists. Yet, up to now, the effectiveness of increased cultural competence of therapists in reducing drop-out of treatment has not been studied. Methods/Design: A randomized clinical trial was started in January 2010. Moroccan and Turkish adult patients who are referred to our outpatient clinics for mood and anxiety disorders are randomly assigned to mental health workers who are trained in a cultural module and to those who are not. The therapists have been trained in the Cultural Formulation and in techniques bridging the (cultural) gap between them and their Moroccan and Turkish patients. The target number of participants is 150 patients, 75 for each group. Drop-out of treatment is the primary outcome measure. Secondary outcome measures are no-show and patients’ perspective of care. Discussion: The study will give an answer to the question whether increasing cultural competence of therapists reduces drop-out of treatment in Moroccan and Turkish outpatients with depressive and anxiety disorders. (PsycINFO Database Record (c) 2016 APA, all rights reserved) (Source: journal abstract)",860176616," Journal , Peer Reviewed Journal , Journal Article",2011
698,Multifamily group psychoeducation and cognitive remediation for first-episode psychosis: A randomized controlled trial,"Background: Multifamily group psychoeducation (MFG) has been shown to reduce relapse rates among individuals with first-episode psychosis. However, given the cognitive demands associated with participating in this intervention (e.g., learning and applying a structured problem-solving activity), the cognitive deficits that accompany psychotic disorders may limit the ability of certain individuals to benefit from this intervention. Thus, the goal of this study is to examine whether individuals with first-episode psychosis who participate simultaneously in MFG and cognitive remediation—an intervention shown to improve cognitive functioning among individuals with psychotic disorders—will be less likely to experience a relapse than individuals who participate in MFG alone. Methods/Design: Forty individuals with first-episode psychosis and their caregiving relative will be recruited to participate in this study. Individuals with first-episode psychosis will be randomized to one of two conditions: (i) MFG with concurrent participation in cognitive remediation or (ii) MFG alone. The primary outcome for this study is relapse of psychotic symptoms. We will also examine secondary outcomes among both individuals with first-episode psychosis (i.e., social and vocational functioning, health-related quality of life, service utilization, independent living status, and cognitive functioning) and their caregiving relatives (i.e., caregiver burden, anxiety, and depression) Discussion: Cognitive remediation offers the possibility of ameliorating a specific deficit (i.e., deficits in cognitive functioning) that often accompanies psychotic symptoms and may restrict the magnitude of the clinical benefits derived from MFG. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",861791275," Journal , Peer Reviewed Journal , Journal Article",2011
543,The role of anxiety and perspective-taking strategy on affective empathic responses,"Empathy is an important pro-social behaviour critical to a positive client-therapist relationship. Therapist anxiety has been linked to reduced ability to empathise and lower client satisfaction with therapy. However, the nature of the relationship between anxiety and empathy is currently unclear. The current study investigated the effect of experimentally-induced anxiety on empathic responses elicited during three different perspective-taking tasks. Perspective-taking was manipulated within-subjects with all participants (N = 52) completing imagine-self, imagine-other and objective conditions. A threat of shock manipulation was used to vary anxiety between-subjects. Participants in the threat of shock condition reported higher levels of anxiety during the experiment and lower levels of empathy-related distress for the targets than participants in the control condition. Perspective-taking was associated with higher levels of empathy-related distress and concern compared to the objective condition. The present results suggest that perspective-taking can to a large extent mitigate the influence of heightened anxiety on an individual's ability to empathise. [PUBLICATION ABSTRACT]",903908889, Feature,2011
544,A feasibility study of Acceptance and Commitment Therapy for emotional dysfunction following psychosis,"The experience of psychosis can lead to depression, anxiety and fear. Acceptance and Commitment Therapy (ACT) facilitates individuals to accept difficult mental experiences and behave in ways that are consistent with personally held values. This study was a single (rater) blind pilot randomised controlled trial of ACT for emotional dysfunction following psychosis. Twenty-seven participants with psychosis were randomised to either: ten sessions of ACT plus treatment as usual (TAU) or TAU alone. The Hospital Anxiety and Depression Scale, Positive and Negative Syndrome Scale, Acceptance and Action Questionnaire, Kentucky Inventory of Mindfulness Skills and Working Alliance Inventory were used. Individuals were assessed at baseline and 3 months post-baseline. The individuals randomised to receive ACT found the intervention acceptable. A significantly greater proportion of the ACT group changed from being depressed at time of entry into the study to not being depressed at follow-up. The ACT group showed a significantly greater increase in mindfulness skills and reduction in negative symptoms. Results indicated that individuals randomised to ACT had significantly fewer crisis contacts over the study. Changes in mindfulness skills correlated positively with changes in depression. ACT appears to offer promise in reducing negative symptoms, depression and crisis contacts in psychosis. [PUBLICATION ABSTRACT]",903908886, Feature,2011
545,Perseverative thought: A robust predictor of response to emotional challenge in generalized anxiety disorder and major depressive disorder,"Generalized anxiety disorder (GAD) and major depressive disorder (MDD) frequently co-occur, yet the reasons for their comorbidity remain poorly understood. In the present experiment, we tested whether a tendency to engage in negative, repetitive thinking constitutes a common risk process for the two disorders. A mixed sample of adults with comorbid GAD-MDD (n = 50), GAD only (n = 35), MDD only (n = 34), or no lifetime psychopathology (n = 35) was administered noncontingent failure and success feedback on consecutive performance tasks. Perseverative thought (PT), measured by negative thought intrusions during a baseline period of focused breathing, emerged as a powerful prospective predictor of responses to this experimental challenge. Participants reporting more frequent negative thought intrusions at baseline, irrespective of thought content or diagnostic status, exhibited a stronger negative response to failure that persisted even after subsequent success. Higher PT over the course of the experiment was associated with later behavioral avoidance, with negative affect and other traits closely linked to anxiety and depression, and with the presence and severity of GAD and MDD. These findings provide evidence for a broadly-defined PT trait that is shared by GAD and MDD and contributes to adverse outcomes in these disorders. [PUBLICATION ABSTRACT]",903905646, Feature,2011
546,"Comorbid social anxiety disorder in clients with depressive disorders: Predicting changes in depressive symptoms, therapeutic relationships, and focus of attention in group treatment","The current study examined whether depressed outpatients with comorbid SAD respond differently to a cognitive-behavioral group intervention and if so, how and why. Using growth curve modeling, we found evidence that depressed clients with comorbid SAD had rapid improvement in depressive symptoms over the course of treatment and generally did not differ from those without comorbidity in developing close therapeutic relationships and modifying the direction of attentional focus away from the self. Non-linear effects demonstrated that rates of change in depressive symptoms, relationship variables, and focus of attention, were most rapid early in treatment. In contrast to hypotheses, trajectories of change in therapeutic relationships and attentional focus did not mediate the effect of SAD on treatment improvement in depressive symptoms. These findings suggest that comorbid SAD does not have a detrimental effect on the course of depression treatment and group-based treatments can be as beneficial for depressed individuals with comorbid SAD. It may be that group-based treatments for depression provide explicit opportunity for emotional processing in social situations (i.e., exposure) and hence mimic efficacious therapies for SAD. [PUBLICATION ABSTRACT]",903905645, Feature,2011
547,An open trial of a brief transdiagnostic internet treatment for anxiety and depression,"The present study evaluated the efficacy of a brief version of an internet-administered transdiagnostic CBT protocol, the Wellbeing Program (Titov et al., 2011), designed to treat three anxiety disorders and major depression within the same program. This brief version included the same core CBT skills as the original, but condensed the materials from 8 to 5 online lessons, reduced the duration of treatment from 10 to 8 weeks and did not include an online forum. Thirty-two individuals with a principal diagnosis of major depression, generalised anxiety disorder, panic disorder or social phobia received CBT-based online educational lessons, homework assignments, weekly contact from a clinical psychologist and automated emails. Eighty-one percent of participants completed the lessons within the 8 week program. Post-treatment and 3-month follow-up data were collected from 28/32 and 31/32 participants respectively. Participants improved significantly on the Depression Anxiety and Stress Scales - 21 Item, Patient Health Questionnaire - 9 Item, and Generalised Anxiety Disorder - 7 Item scales, with corresponding within-group effect sizes (Cohen's d) at follow-up of 1.05, .73, and .95, respectively. Participants rated the procedure as highly acceptable with gains of a similar magnitude as those found for the original program, but less time was spent per participant by the clinician in the present trial (mean = 44.61 min, SD = 34.45) compared to the original program (mean = 84.76 min, SD = 50.37). These results provide additional support for the efficacy of transdiagnostic iCBT in the treatment of anxiety and depressive disorders and indicate that a brief version may be of benefit. [PUBLICATION ABSTRACT]",903905642, Feature,2011
548,Acceptance and Commitment Therapy versus Tinnitus Retraining Therapy in the treatment of tinnitus: A randomised controlled trial,"The study compared the effects of Acceptance and Commitment Therapy (ACT) with Tinnitus Retraining Therapy (TRT) on tinnitus impact in a randomised controlled trial. Sixty-four normal hearing subjects with tinnitus were randomised to one of the active treatments or a wait-list control (WLC). The ACT treatment consisted of 10 weekly 60 min sessions. The TRT treatment consisted of one 150 min session, one 30 min follow-up and continued daily use of wearable sound generators for a recommended period of at least 8 h/day for 18 months. Assessments were made at baseline, 10 weeks, 6 months and 18 months. At 10 weeks, results showed a superior effect of ACT in comparison with the WLC regarding tinnitus impact (Cohen's d = 1.04), problems with sleep and anxiety. The results were mediated by tinnitus acceptance. A comparison between the active treatments, including all assessment points, revealed significant differences in favour of ACT regarding tinnitus impact (Cohen's d = 0.75) and problems with sleep. At 6 months, reliable improvement on the main outcome measure was found for 54.5% in the ACT condition and 20% in the TRT condition. The results suggest that ACT can reduce tinnitus distress and impact in a group of normal hearing tinnitus patients. [Copyright Elsevier Ltd.]",919971741, Journal Article,2011
549,Negative post-event processing and decreased self-appraisals of performance following social stress in childhood social anxiety: An experimental study,"Cognitive models of social phobia (SP) assume that following social evaluative stress, individuals with SP engage into dysfunctional post-event processing (PEP), a detailed negative review of the past event. While previous research has already shown, that children with high levels of social fears suffer from more frequent negative PEP, it remains unclear how stable PEP is across time in this age group and whether it leads to degraded self-appraisals of performance. Therefore in the present study we exposed a group of high (HSA) and low socially anxious children (LSA; both n = 20), aged 10-12 years, to a social evaluative situation and assessed negative and positive PEP as well as self-rated performance at 2.5 h and one week after the task. Our results revealed that HSA children reported more negative PEP than LSA children, independent of levels of depression. Moreover, negative PEP was related to measures of social anxiety and performance ratings within the tasks. Only the performance ratings in HSA children worsened over the course of the following week and were related to more negative PEP. Thus, these results speak for the high clinical relevance dysfunctional PEP may have for the maintenance of social fears already in childhood. [Copyright Elsevier Ltd.]",919971669, Journal Article,2011
550,The effects of safety behaviors on health anxiety: An experimental investigation,"The present study examined the extent to which safety behaviors exacerbate symptoms of hypochondriasis (severe health anxiety). Participants were randomized into a safety behavior (n = 30) or control condition (n = 30). After a baseline period, participants in the safety behavior condition spent one week actively engaging in a clinically representative array of health-related safety behaviors on a daily basis, followed by a second week-long baseline period. Participants in the control condition monitored their normal use of safety behaviors. Compared to control participants, those in the safety behavior condition reported significantly greater increases in health anxiety, hypochondriacal beliefs, contamination fear, and avoidant responses to health-related behavioral tasks after the safety behavior manipulation. In contrast, general anxiety symptoms did not significantly differ between the two groups as a function of the manipulation. Mediational analyses were consistent with the hypothesis that changes in the frequency of health-related thoughts mediated the effects of the experimental manipulation on health anxiety. These findings suggest that safety behaviors are associated with increases in health anxiety, perhaps by fostering catastrophic thoughts about health. The implications of these findings for the conceptualization of hypochondriasis as an anxiety disorder are discussed. [Copyright Elsevier Ltd.]",919970921, Journal Article,2011
551,Latent growth curve analysis of fear during a speech task before and after treatment for social phobia,"Models of social phobia highlight the importance of anticipatory anxiety in the experience of fear during a social situation. Anticipatory anxiety has been shown to be highly correlated with performance anxiety for a variety of social situations. A few studies show that average ratings of anxiety during the anticipation and performance phases of a social situation decline following treatment. Evidence also suggests that the point of confrontation with the feared stimulus is the peak level of fear. No study to date has evaluated the pattern of anxious responding across the anticipation, confrontation, and performance phases before and after treatment, which is the focus of the current study. Socially phobic individuals (N = 51) completed a behavioral avoidance task before and after two types of manualized cognitive behavioral therapy, and gave ratings of fear during the anticipation and performance phases. Results from latent growth curve analysis were the same for the two treatments and suggested that before treatment, anxiety sharply increased during the anticipation phase, was highly elevated at the confrontation, and gradually increased during the performance phase. After treatment, anxiety increased during the anticipation phase, although at a much slower rate than at pretreatment, peaked at confrontation, and declined during the performance phase. The findings suggest that anticipatory experiences are critical to the experience of fear for public speaking and should be incorporated into exposures. [Copyright Elsevier Ltd.]",919970550, Journal Article,2011
552,Group cognitive-behavioral therapy for hoarding disorder: An open trial,"Although cognitive-behavioral therapy (CBT) appears to be a promising treatment approach for hoarding disorder, treatment to date has been quite labor intensive. The goal of this study, therefore, was to assess the potential effectiveness of group CBT for hoarding, without home visits by the clinician. Forty-five individuals with hoarding disorder enrolled in either a 16 or 20 session program of group CBT; 30 (67%) completed treatment. Using mixed-effects models to account for missing data, we report data from 35 (78%) participants who provided enough data for analysis. Participants demonstrated significant improvements in hoarding symptoms, as well as symptoms of depression and anxiety, and quality of life. Improvements in hoarding symptoms were comparable to two published clinical trials on individual CBT for hoarding disorder. Results of this study suggest that group CBT for hoarding, without home discarding sessions by the clinician, may be an effective treatment option with the potential advantage of increasing treatment access by reducing clinician burden and cost of treatment. [Copyright Elsevier Ltd.]",919969650, Journal Article,2011
553,Cost-effectiveness of Internet-based cognitive behavior therapy vs. cognitive behavioral group therapy for social anxiety disorder: Results from a randomized controlled trial,"Social anxiety disorder (SAD) is highly prevalent and associated with a substantial societal economic burden, primarily due to high costs of productivity loss. Cognitive behavior group therapy (CBGT) is an effective treatment for SAD and the most established in clinical practice. Internet-based cognitive behavior therapy (ICBT) has demonstrated efficacy in several trials in recent years. No study has however investigated the cost-effectiveness of ICBT compared to CBGT from a societal perspective, i.e. an analysis where both direct and indirect costs are included. The aim of the present study was to investigate the cost-effectiveness of ICBT compared to CBGT from a societal perspective using a prospective design. We conducted a randomized controlled trial where participants with SAD were randomized to ICBT (n = 64) or CBGT (n = 62). Economic data were assessed at pre-treatment, immediately following treatment and six months after treatment. Results showed that the gross total costs were significantly reduced at six-month follow-up, compared to pre-treatment in both treatment conditions. As both treatments were equivalent in reducing social anxiety and gross total costs, ICBT was more cost-effective due to lower intervention costs. We conclude that ICBT can be more cost-effective than CBGT in the treatment of SAD and that both treatments reduce societal costs for SAD. [Copyright Elsevier Ltd.]",919969558, Journal Article,2011
