,Title,Abstract,StoreId,documentType,year
633,"Making memories of stressful events: a journey along epigenetic, gene transcription, and signaling pathways.","Strong psychologically stressful events are known to have a long-lasting impact on behavior. The consolidation of such, largely adaptive, behavioral responses to stressful events involves changes in gene expression in limbic brain regions such as the hippocampus and amygdala. However, the underlying molecular mechanisms were until recently unresolved. More than a decade ago, we started to investigate the role of these hormones in signaling and epigenetic mechanisms participating in the effects of stress on gene transcription in hippocampal neurons. We discovered a novel, rapid non-genomic mechanism in which glucocorticoids via glucocorticoid receptors facilitate signaling of the ERK-MAPK signaling pathway to the downstream nuclear kinases MSK1 and Elk-1 in dentate gyrus granule neurons. Activation of this signaling pathway results in serine10 (S10) phosphorylation and lysine14 (K14) acetylation at histone H3 (H3S10p-K14ac), leading to the induction of the immediate-early genes c-Fos and Egr-1. In addition, we found a role of the DNA methylation status of gene promoters. A series of studies showed that these molecular mechanisms play a critical role in the long-lasting consolidation of behavioral responses in the forced swim test and Morris water maze. Furthermore, an important role of GABA was found in controlling the epigenetic and gene transcriptional responses to psychological stress. Thus, psychologically stressful events evoke a long-term impact on behavior through changes in hippocampal function brought about by distinct glutamatergic and glucocorticoid-driven changes in epigenetic regulation of gene transcription, which are modulated by (local) GABAergic interneurons and limbic afferent inputs. These epigenetic processes may play an important role in the etiology of stress-related mental disorders such as major depressive and anxiety disorders like post-traumatic stress disorder.",1540107113," Journal Article , Review",2014
634,Emotional dysregulation and anxiety control in the psychopathological mechanism underlying drive for thinness.,"Emotional dysregulation is a process which consists in mitigating, intensifying, or maintaining a given emotion and is the trigger for some psychological disorders. Research has shown that an anxiety control plays an important role in emotional expression and regulation and, in addition, for anorexia nervosa (AN) and, more in general, in drive for thinness. Scientific literature suggests that in AN there is a core of emotional dysregulation and anxiety control. The aim of this study is to explore the roles of emotional dysregulation and anxiety control as independent or third variables in a mediational regression model related to drive for thinness. One hundred fifty-four clinical individuals with anorexia participated in the study and all completed a set of self-report questionnaires: eating disorders inventory version 3 (EDI-3), DERS, and the anxiety control questionnaire. The data confirmed a mediational model in which the relation between emotional dysregulation and drive for thinness is mediated by anxiety control. The current study partially supports a clinical model in which emotional dysregulation is a distal factor in eating disorders while the mediator variable anxiety control is a proximal factor in the psychopathological process underlying it.",1521328438, Journal Article,2014
635,The trauma of peer abuse: effects of relational peer victimization and social anxiety disorder on physiological and affective reactions to social exclusion.,"BACKGROUND Social exclusion elicits emotional distress, negative mood, and physiological stress. Recent studies showed that these effects were more intense and persisting in socially anxious subjects. The present study examined whether the abnormal reactions of socially anxious subjects can be traced back to previous experiences of relational peer victimization during childhood and adolescence.
 METHODS Participants (N = 74) were patients with a diagnosis of social anxiety disorder as well as healthy controls. The patient and control groups were subdivided into two subgroups according to the subject's reports about previous relational peer victimization. Immediate and delayed physiological (skin conductance level and heart rate) and affective reactions to a simulated social exclusion in a ball-toss game (Cyberball) were recorded.
 RESULTS Overall, subjects' immediate reactions to social exclusion were an increase in skin conductance and a reduction of positive affect. Regardless of the diagnostic status, subjects with a history of relational peer victimization showed a more intense self-reported affective change that was accompanied by a blunted skin conductance response. However, the mood of the subjects with a history of peer victimization recovered during a 15 min waiting period. A diagnosis of social anxiety disorder did not affect the reactions to social exclusion on any measure.
 CONCLUSION Findings indicate that stress reactions to social exclusion depend more on previous experiences of peer victimization than on a diagnosis of social anxiety disorder. The findings indicate that memories of negative social experiences can determine the initial stress reaction to social threats.",1511397826, Journal Article,2014
636,Reduced intrinsic connectivity of amygdala in adults with major depressive disorder.,"Imaging studies of major depressive disorder (MDD) have demonstrated enhanced resting-state activity of the amygdala as well as exaggerated reactivity to negative emotional stimuli relative to healthy controls (HCs). However, the abnormalities in the intrinsic connectivity of the amygdala in MDD still remain unclear. As the resting-state activity and functional connectivity (RSFC) reflect fundamental brain processes, we compared the RSFC of the amygdala between unmedicated MDD patients and HCs. Seventy-four subjects, 55 adults meeting the DSM-IV criteria for MDD and 19 HCs, underwent a resting-state 3-T functional magnetic resonance imaging scan. An amygdala seed-based low frequency RSFC map for the whole brain was generated for each group. Compared with HCs, MDD patients showed a wide-spread reduction in the intrinsic connectivity of the amygdala with a variety of brain regions involved in emotional processing and regulation, including the ventrolateral prefrontal cortex, insula, caudate, middle and superior temporal regions, occipital cortex, and cerebellum, as well as increased connectivity with the bilateral temporal poles (p &lt; 0.05 corrected). The increase in the intrinsic connectivity of amygdala with the temporal poles was inversely correlated with symptom severity and anxiety scores. Although the directionality of connections between regions cannot be inferred from temporal correlations, the reduced intrinsic connectivity of the amygdala predominantly with regions involved in emotional processing may reflect impaired bottom-up signaling for top-down cortical modulation of limbic regions leading to abnormal affect regulation in MDD.",1505256940, Journal Article,2014
318,Evaluation of the Dimensions of Anger Reactions-5 (DAR-5) Scale in combat veterans with posttraumatic stress disorder,"After a traumatic event many people experience problems with anger which not only results in significant distress, but can also impede recovery. As such, there is value to include the assessment of anger in routine post-trauma screening procedures. The Dimensions of Anger Reactions-5 (DAR-5), as a concise measure of anger, was designed to meet such a need, its brevity minimizing the burden on client and practitioner. This study examined the psychometric properties of the DAR-5 with a sample of 163 male veterans diagnosed with Posttraumatic Stress Disorder. The DAR-5 demonstrated internal reliability (α = .86), along with convergent, concurrent and discriminant validity against a variety of established measures (e.g. HADS, PCL, STAXI). Support for the clinical cut-point score of 12 suggested by Forbes et al. (2014, Utility of the dimensions of anger reactions-5 (DAR-5) scale as a brief anger measure. Depression and Anxiety , 31, 166–173) was observed. The results support considering the DAR-5 as a preferred screening and assessment measure of problematic anger. (PsycINFO Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1642634652," Journal , Peer Reviewed Journal , Journal Article",2014
319,Psychometric properties of the child and parent versions of Spence Children’s Anxiety Scale in a Danish community and clinical sample,"This study examined the psychometric properties and norms of the Spence Children's Anxiety Scale (SCAS) and the associated parent version (SCAS-P) in a Danish community and a clinical sample. The total sample consisted of 1240 children (972 from community sample), age 7–17 years, and 805 parents (537 from community sample). Results indicated that SCAS and SCAS-P had good internal consistency on the total scale and all subscales, with exception of the subscale for fear of physical injury. Both scales showed satisfactory 2-week and 3-month retest stability. All subscales and total scales of the SCAS and SCAS-P discriminated between the clinical and community sample. A comparison with the Beck Youth Inventories and the Strength and Difficulty Questionnaire in the clinical sample supported the scales’ convergent and divergent validity. Results of confirmatory factor analyses for SCAS and SCAS-P were in favor of the original model with six correlated factors. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1642634639," Journal , Peer Reviewed Journal , Journal Article",2014
320,Screen for Child Anxiety Related Emotional Disorders: Are subscale scores reliable? A bifactor model analysis,"The aim of this study was to investigate the utility of creating and scoring subscales for the self-report version of the Screen for Child Anxiety Related Emotional Disorders (SCARED) by examining whether subscale scores provide reliable information after accounting for a general anxiety factor in a bifactor model analysis. A total of 2420 children aged 9–18 answered the SCARED in their schools. Results suggested adequate fit of the bifactor model. The SCARED score variance was hardly influenced by the specific domains after controlling for the common variance in the general factor. The explained common variance (ECV) for the general factor was large (63.96%). After accounting for the general total score (ω h =.83), subscale scores provided very little reliable information (ω h ranged from .005 to .04). Practitioners that use the SCARED should be careful when scoring and interpreting the instrument subscales since there is more common variance to them than specific variance. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1642634636," Journal , Peer Reviewed Journal , Journal Article",2014
321,The impact of social skills training for social anxiety disorder: A randomized controlled trial,"Objective: Social anxiety disorder (SAD) impacts social, occupational and academic functioning. Although many interventions report change in social distress, improvement in social behavior remains under-addressed. This investigation examined the additive impact of social skills training (SST) for the treatment of SAD. Method: Using a sample of 106 adults who endorsed SAD across numerous social settings, participants were randomized to exposure therapy (imaginal and in vivo) alone, a combination of SST and exposure therapy known as Social Effectiveness Therapy (SET), or a wait list control. The assessment strategy included self-report measures, blinded clinical ratings and blinded assessment of social behavior. Results: Both interventions significantly reduced distress in comparison to the wait list control and at post-treatment, 67% of patients treated with SET and 54% of patients treated with exposure therapy alone no longer met diagnostic criteria for SAD, a difference that was not statistically significant. When compared to exposure therapy alone, SET produced superior outcomes ( p &lt; .05) on measures of social skill and general clinical status. In addition to statistical significance, participants treated with SET or exposure reported clinically significant decreases on two measures of self-reported social anxiety and several measures of observed social behavior (all ps &lt; .05). Conclusions: Both interventions produced efficacious treatment outcome, although SET may provide additional benefit on measures of social distress and social behavior. (PsycINFO Database Record (c) 2018 APA, all rights reserved) (Source: journal abstract)",1642634595," Journal , Peer Reviewed Journal , Journal Article",2014
322,"The role of safety behaviors in exposure-based treatment for panic disorder and agoraphobia: Associations to symptom severity, treatment course, and outcome","The potentially detrimental effects of safety behaviors during exposure therapy are still subject to debate. Empirical findings are inconsistent, and few studies have investigated effects of idiosyncratic safety behavior manifestations during exposure or in everyday life. These limitations might be due to a lack of appropriate measures that address individual safety behaviors. We examined psychometric properties and predictive value of the Texas Safety Maneuver Scale (TSMS), a questionnaire specifically targeting safety behaviors in panic disorder and agoraphobia. Effects of safety behavior use, both during everyday life and during therapy, were examined using data from a multicenter RCT of N = 268 patients that aimed at evaluating efficacy and mechanisms of action of two variants of an exposure-based therapy. The TSMS total score demonstrated good internal consistency (α = 0.89), and it showed significant correlations with selected measures of baseline anxiety and impairment. The proposed factor structure could not be replicated. Frequent safety behavior use at baseline was associated with actual safety behavior during exposure exercises. Pronounced in-situ safety behavior, but not baseline safety behavior was associated to detrimental treatment outcome. The results underline the relevance of a rigorous safety behavior assessment in therapy. The actual relationship between safety behavior use and treatment outcome is yet to determine. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1642634575," Journal , Peer Reviewed Journal , Journal Article",2014
323,Autonomic effects of cognitive reappraisal and acceptance in social anxiety: Evidence for common and distinct pathways for parasympathetic reactivity,"Few studies investigated the effects of emotion regulation strategies on autonomic parameters in socially anxious individuals. We asked 99 socially anxious participants to give an impromptu speech in front of an audience in a virtual reality environment. In the anticipation phase, they practiced an emotion regulation strategy: negative functional reappraisal, acceptance, negative dysfunctional reappraisal. All strategies led to decreases in parasympathetic activity and increases in heart rate during anticipation. Parasympathetic activity remained low in the recovery phase, while heart rate increased, indicating a possible rebound effect of social performance. Exploratory moderation analysis revealed that for subjects with higher social anxiety, acceptance led to increased parasympathetic activity in the anticipation and recovery phases than negative functional reappraisal. Our results indicate that although globally parasympathetic reactivity seems to be a more general marker of simply attempting to regulate emotions, it could help distinguish between emotion regulation strategies for some participant subgroups. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1642634487," Journal , Peer Reviewed Journal , Journal Article",2014
324,"Parental accommodation of child anxiety and related symptoms: Range, impact, and correlates","Parental accommodation—i.e., changes in parents’ behavior in attempts to prevent or reduce child distress—has been most studied in relation to OCD. Although recent work suggests parents of children with non-OCD anxiety diagnoses also engage in accommodation, little is known about the specific forms, correlates, and associated interference of such accommodation. The present study examined the range and associated interference of parental accommodation behaviors using the newly developed Family Accommodation Checklist and Interference Scale (FACLIS) in a sample of the parents of 71 clinic-referred children with anxiety disorders ( N Mothers = 68; N Fathers = 51). The FACLIS demonstrated good reliability and validity. Ninety-seven percent of mothers and 88% of fathers reported engaging in at least one type of accommodation in the previous two weeks, with parents reporting an average of roughly 4 interfering parental accommodation behaviors. Greater parental accommodation and associated interference were associated with higher maternal distress. Among the anxiety disorders, accommodation was most strongly associated with generalized and separation anxiety disorder, as well as specific phobias. Findings (a) offer psychometric support for the FACLIS as a reliable and valid tool for the assessment of accommodation range and impact, and (b) help clarify the considerable scope and interference associated with parental accommodation of childhood anxiety. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",1642634472," Journal , Peer Reviewed Journal , Journal Article",2014
325,Aversive learning and generalization predict subclinical levels of anxiety: A six-month longitudinal study,"The identification of premorbid markers of risk for psychopathology is one of the most important challenges for present-day psychiatric research. This study focuses on behavioral vulnerability factors that contribute to the development of anxiety. Little is known about the role of aversive learning and generalization in the development of pathological anxiety. In this study, a large student sample ( N = 375) completed a differential aversive learning task followed by a test of generalization. Anxiety was assessed at that moment and after a six-month follow-up. Results showed that both predictors (discrimination learning and generalization) added significantly to the explained variance in anxiety symptomatology at follow-up. These results highlight the importance of longitudinal designs and indicate that screening for individual differences in aversive learning and generalization may foster prediction of anxiety disorders, paving the way for targeted prevention. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1642634433," Journal , Peer Reviewed Journal , Journal Article",2014
326,Mediators of transdiagnostic group cognitive behavior therapy,"The efficacy of cognitive-behavioral therapy (CBT) for anxiety is well established. Investigations into the mechanisms of change in CBT report changes in cognitive vulnerabilities mediating improvements over the course of treatment. As anxiety disorders share certain risk factors, there is a trend toward CBT emphasizing these vulnerabilities, including negative affectivity (NA) and also more specific constructs such as anxiety sensitivity (AS) and intolerance of uncertainty (IU). The purpose of this investigation was to analyze potential mediators of anxiety reduction over the course of transdiagnostic group CBT. NA, AS, and IU all decreased over the course of treatment. Among the potential mediators, change in NA had a significant relationship with change in anxiety but change in AS and change in IU did not. Neither the main effect of primary diagnosis nor the interactions between potential mediators and primary diagnoses were significant, indicating that there were no differential changes in anxiety or the potential mediators across primary diagnoses. Results strongly point toward NA as an overarching mediator of anxiety reduction during transdiagnostic group CBT. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1642634421," Journal , Peer Reviewed Journal , Journal Article",2014
327,"Associations between anxiety disorders, suicide ideation, and age in nationally representative samples of Canadian and American adults","Suicidal behaviors are of significant concern for the individuals displaying such behavior and for service providers who encounter them. Using nationally representative samples of Canadian and American adults, we aimed to examine: whether age moderates the relationship between having any anxiety disorder and suicide ideation (SI), the prevalence of SI among younger and older adults, and whether age and individual anxiety disorders were differentially associated with SI. Age moderated the relationship between any anxiety disorder and SI among Americans only. Past-year SI was less prevalent among older, compared to younger, adults; though, nearly every anxiety disorder was associated with increased odds of SI among younger and older Canadian and American adults after controlling for covariates. Effect sizes were particularly large for older American adults, but were coupled with large confidence intervals. Findings contribute to a growing literature suggesting that SI in the context of anxiety is a highly prevalent and complex mental health problem across the adult lifespan. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1642634315," Journal , Peer Reviewed Journal , Journal Article",2014
328,Therapist-assisted internet-delivered cognitive behavior therapy for depression and anxiety: Translating evidence into clinical practice,"This dissemination study examined the effectiveness of therapist-assisted Internet-delivered Cognitive Behavior Therapy (ICBT) when offered in clinical practice. A centralized unit screened and coordinated ICBT delivered by newly trained therapists working in six geographically dispersed clinical settings. Using an open trial design, 221 patients were offered 12 modules of ICBT for symptoms of generalized anxiety ( n = 112), depression ( n = 83), or panic ( n = 26). At baseline, midpoint and post-treatment, patients completed self-report measures. On average, patients completed 8 of 12 modules. Latent growth curve modeling identified significant reductions in depression, anxiety, stress and impairment ( d = .65–.78), and improvements in quality of life ( d =.48–.66). Improvements in primary symptoms were large ( d = .91–1.25). Overall, therapist-assisted ICBT was effective when coordinated across settings in clinical practice, but further attention should be given to strategies to improve completion of treatment modules. (PsycInfo Database Record (c) 2020 APA, all rights reserved) (Source: journal abstract)",1642634301," Journal , Peer Reviewed Journal , Journal Article",2014
329,Measuring anxiety in late life: A psychometric examination of the Geriatric Anxiety Inventory and Geriatric Anxiety Scale,"We examined the psychometric properties, internal scale reliability and validity, of two geriatric anxiety measures: the Geriatric Anxiety Inventory (GAI) and Geriatric Anxiety Scale (GAS). We also determined the extent to which memory ability influenced the psychometric properties of these measures. Older adult participants ( N = 110; M age = 75 years) completed self-report, clinician-rated and diagnostic psychiatric measures and a neuropsychiatric battery. GAI and GAS scores had good internal consistency, adequate reliability, and strong convergent validity. GAI scores had better discriminant validity than GAS scores relative to a health rating. Both measures had strong associations with depression scores. Psychometric properties were decreased in participants with average delayed memory recall compared with those with superior recall. Both measures had good psychometric support, particularly in those with strong memory abilities. Psychometric performance characteristics indicate that the GAI and GAS may be good alternatives to anxiety measures not designed specifically for older adults. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1642634298," Journal , Peer Reviewed Journal , Journal Article",2014
330,Predictors of CBT outcome in older adults with GAD,"The current study is a secondary analysis of data from a randomized controlled trial of CBT for late-life GAD (Stanley et al., 2014) which provided an opportunity to examine predictors of outcome among those who received CBT. Participants were 150 older adults who were randomized to receive 10 sessions of CBT. Completer analyses found that homework completion, number of sessions attended, lower worry severity, lower depression severity, and recruitment site predicted 6-month worry outcome on the PSWQ-A, whereas homework completion, credibility of the therapy, lower anxiety severity, and site predicted 6-month anxiety outcome on the STAI-T. In intent-to-treat multivariate analyses, however, only initial worry and anxiety severity, site, and number of sessions completed predicted treatment outcome. These results are largely consistent with predictors of outcome in younger adults and suggest that lower initial symptom severity and variables consistent with greater engagement in treatment predict outcome. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",1642634259," Journal , Peer Reviewed Journal , Journal Article",2014
331,Can parent training for parents with high levels of expressed emotion have a positive effect on their child's social anxiety improvement?,"The role that parents’ involvement may play in improving their child's social anxiety is still under debate. This paper aimed to investigate whether training parents with high expressed emotion (EE) could improve outcomes for adolescent social anxiety intervention. Fifty-two socially anxious adolescents (aged 13–18 years), whose parents exhibited high levels of expressed emotion, were assigned to either (a) a school-based intervention with an added parent training component, or (b) a school-based program focused solely on intervening with the adolescent (no parental involvement). Post-treatment and 12-month follow-up findings showed that school-based intervention with parent training was superior to the adolescent-specific program, yielding significant reductions in diagnosis remission, social and depressive symptomatology, particularly when the EE status of parents changed. Overall, the findings suggest that high-EE parents of children with social anxiety need to be involved in their child's therapy. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",1642634249," Journal , Peer Reviewed Journal , Journal Article",2014
332,"The Short Form of the Fear Survey Schedule for Children-Revised (FSSC-R-SF): An efficient, reliable, and valid scale for measuring fear in children and adolescents","The present study examined the psychometric properties of the Short Form of the Fear Survey Schedule for Children-Revised (FSSC-R-SF) in non-clinical and clinically referred children and adolescents from the Netherlands and the United States. Exploratory as well as confirmatory factor analyses of the FSSC-R-SF yielded support for the hypothesized five-factor structure representing fears in the domains of (1) failure and criticism, (2) the unknown, (3) animals, (4) danger and death, and (5) medical affairs. The FSSC-R-SF showed satisfactory reliability and was capable of assessing gender and age differences in youths’ fears and fearfulness that have been documented in previous research. Further, the convergent validity of the scale was good as shown by substantial and meaningful correlations with the full-length FSSC-R and alternative childhood anxiety measures. Finally, support was found for the discriminant validity of the scale. That is, clinically referred children and adolescents exhibited higher scores on the FSSC-R-SF total scale and most subscales as compared to their non-clinical counterparts. Moreover, within the clinical sample, children and adolescents with a major anxiety disorder generally displayed higher FSSC-R-SF scores than youths without such a diagnosis. Altogether, these findings indicate that the FSSC-R-SF is a brief, reliable, and valid scale for assessing fear sensitivities in children and adolescents. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1642634241," Journal , Peer Reviewed Journal , Journal Article",2014
333,Inattention symptoms and the diagnosis of comorbid attention-deficit/hyperactivity disorder among youth with generalized anxiety disorder,"Generalized anxiety disorder (GAD) and attention-deficit/hyperactivity disorder (ADHD) commonly co-occur in childhood. Inattention symptoms can be hallmarks of both conditions, however assessment tools of inattention may not effectively distinguish between the two conditions. The present study used receiver operating characteristic (ROC) analyses to examine the high-end specificity of the Attention Problems Scale of the Child Behavior Checklist (CBCL) for detecting comorbid ADHD among youth with GAD ( N = 46). Results support the utility of the Attention Problems Scale for accurately distinguishing between the two groups (AUC = .84, SE = .06). Specifically, a cut score of 63 achieved the most favorable values across diagnostic utility indices; 74% of GAD youth with ADHD scored above this cutoff and 91% of GAD youth without ADHD scored below this cutoff. Findings provide support for the use of the CBCL Attention Problems Scale to supplement diagnostic interviews and identify inattention associated with ADHD among GAD youth. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1642634199," Journal , Peer Reviewed Journal , Journal Article",2014
334,Interpretation bias modification for youth and their parents: A novel treatment for early adolescent social anxiety,"Social anxiety is the most prevalent anxiety disorder of late adolescence, yet current treatments reach only a minority of youth with the disorder. Effective and easy-to-disseminate treatments are needed. This study pilot tested the efficacy of a novel, online cognitive bias modification for interpretation (CBM-I) intervention for socially anxious youth and their parents. The CBM-I intervention targeted cognitive biases associated with early adolescents’ maladaptive beliefs regarding social situations, and with parents’ intrusive behavior, both of which have been theoretically linked with the maintenance of social anxiety in youth. To investigate the efficacy of intervening with parents and/or children, clinically diagnosed early adolescents (ages 10–15; N = 18) and their mothers were randomly assigned to one of three conditions: the first targeted early adolescents’ cognitive biases related to social anxiety (Child-only condition); the second targeted parents’ biases associated with intrusive behavior (Parent-only condition); and the third targeted both youth and parents’ biases in tandem (Combo condition). The use of a multiple baseline design allowed for the efficient assessment of causal links between the intervention and reduction in social anxiety symptoms in youth. Results provided converging evidence indicating modest support for the efficacy of CBM-I, with no reliable differences across conditions. Taken together, results suggest that online CBM-I with anxious youth and/or their parents holds promise as an effective and easily administered component of treatment for child social anxiety that deserves further evaluation in a larger trial. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",1642634121," Journal , Peer Reviewed Journal , Journal Article",2014
335,Experience sampling and ecological momentary assessment for studying the daily lives of patients with anxiety disorders: A systematic review,"Anxiety disorders are highly prevalent. Symptoms may occur unpredictably (e.g., panic attacks) or predictably in specific situations (e.g., social phobia). Consequently, it may be difficult to assess anxiety and related constructs realistically in the laboratory or by traditional retrospective questionnaires. Experience sampling methods (ESM) and ecological momentary assessment (EMA) can deepen the understanding of the course of anxiety disorders by frequently assessing symptoms and other variables in the natural environment. We review 34 ESM/EMA studies on adult panic disorder, generalized anxiety disorder, social phobia, post-traumatic stress disorder, and obsessive–compulsive disorder, as well as anxiety disorders in youth. Benefits of ESM/EMA for the study of anxiety disorders include generating insight into the temporal variability of symptoms and into the associations among daily affect, behaviors, and situational cues. Further, ESM/EMA has been successfully combined with ambulatory assessment of physiological variables and with treatment evaluations. We provide suggestions for future research, as well as for clinical applications. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",1642634021," Journal , Peer Reviewed Journal , Journal Article",2014
336,"The relationships among separation anxiety disorder, adult attachment style and agoraphobia in patients with panic disorder","Epidemiological studies indicate that separation anxiety disorder occurs more frequently in adults than children. It is unclear whether the presence of adult separation anxiety disorder (ASAD) is a manifestation of anxious attachment, or a form of agoraphobia, or a specific condition with clinically significant consequences. We conducted a study to examine these questions. A sample of 141 adult outpatients with panic disorder participated in the study. Participants completed standardized measures of separation anxiety, attachment style, agoraphobia, panic disorder severity and quality of life. Patients with ASAD (49.5% of our sample) had greater panic symptom severity and more impairment in quality of life than those without separation anxiety. We found a greater rate of symptoms suggestive of anxious attachment among panic patients with ASAD compared to those without ASAD. However, the relationship between ASAD and attachment style is not strong, and adult ASAD occurs in some patients who report secure attachment style. Similarly, there is little evidence for the idea that separation anxiety disorder is a form of agoraphobia. Factor analysis shows clear differentiation of agoraphobic and separation anxiety symptoms. Our data corroborate the notion that ASAD is a distinct condition associated with impairment in quality of life and needs to be better recognized and treated in patients with panic disorder. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1642634011," Journal , Peer Reviewed Journal , Journal Article",2014
337,Is there a common pathway to developing ASD and PTSD symptoms?,"Numerous studies have identified risk factors for acute and long-term posttraumatic stress symptoms following traumatic exposure. However, little is known about whether there are common pathways to the development of acute stress disorder (ASD) and posttraumatic stress disorder (PTSD). Research suggests that a common path to ASD and PTSD may lie in peritraumatic responses and cognitions. The results of structural equation modeling in a national sample of Danish bank robbery victims ( N = 450) show that peritraumatic panic, anxiety sensitivity, and negative cognitions about self were significant common risk factors for both ASD severity and PTSD severity when controlled for the effect of the other risk factors. The strongest common risk factor was negative cognitions about self. Future research should focus on replicating these results as they point to possible areas of preventive and treatment actions against the development of traumatic stress symptoms. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1642633990," Journal , Peer Reviewed Journal , Journal Article",2014
338,Developmental pathways of social avoidance across adolescence: The role of social anxiety and negative cognition,"It is argued that the adolescent onset of social anxiety disorder (SAD) may be partly attributable to an increase in avoidance of social situations across this period. The current cohort-sequential study investigated developmental pathways of social avoidance in adolescence and examined the explanatory role of social anxiety and negative cognitive processes. A community sample of youth (9–21 years, N = 331) participated in a four-wave study. Trajectory analyses revealed two pathways: an increased avoidance pathway and a low avoidance pathway. The pathways were hardly distinguishable at age 9 and they steadily diverged across adolescence. Logistic regression analyses showed that social anxiety and post-event rumination were significantly related to the increased avoidance pathway; anticipatory processing and self-focused attention were not. The findings suggest that adolescence is a key developmental period for the progression of social avoidance among youth who show relatively high levels of social anxiety and post-event rumination. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1642633858," Journal , Peer Reviewed Journal , Journal Article",2014
339,Disseminating treatment for anxiety disorders: Step 1: Recognizing the problem as a precursor to seeking help,"Untreated mental illness is a substantial public health issue in the United States, with only approximately 1/3 of the estimated 46 million adults in the US with mental illness receiving treatment. Many of the individuals with mental illness suffer from excessive anxiety, as over 25% of Americans experience an anxiety disorder during their lifetime and most of these individuals remain untreated. Building from the premise that recognizing one's symptoms precedes requests for help, the current paper presents data from 577 adults (50% Caucasian, 50% African American) in the US regarding their ability to recognize anxiety disorders. Findings from a national survey showed that when presented with detailed vignettes portraying symptoms and their impact, 50% of respondents correctly recognized depression, whereas less than 20% correctly recognized the anxiety disorders. Recognition that the symptoms were a cause for concern was much more common, with 75% or more of the sample noting concern. Responses were surprisingly similar across the two races, and few consistent moderators were found. In conclusion, increasing recognition of anxiety disorders may be a useful first step toward increasing service utilization. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",1642633808," Journal , Peer Reviewed Journal , Journal Article",2014
340,Implicit affective evaluation bias in hypochondriasis: Findings from the Affect Misattribution Procedure,"Cognitive theories of hypochondriasis (HYP) suggest that catastrophic misinterpretations of benign body sensations are a core feature for the maintenance of the disorder. There is tentative support from an analog sample that the interpretation of illness-related information also involves an implicit affective component. This is the first study to examine this negative affective evaluation bias implicitly in patients with HYP. An adapted version of the Affect Misattribution Procedure (AMP) with illness, symptom and neutral primes was used in 80 patients with HYP, and compared to 83 patients with an anxiety disorder (AD), as well as 90 healthy controls (CG). The HYP group showed significantly more negative affective reactions in illness prime trials, compared to both control groups, as well as more negative implicit evaluations on symptom prime trials, compared to the CG. Significant inverse relationships were observed only between the implicit evaluations of illness words and health anxiety questionnaires. Thus, an implicit negative affective evaluation bias of serious illnesses rather than symptoms is a unique feature of HYP. (PsycINFO Database Record (c) 2019 APA, all rights reserved) (Source: journal abstract)",1703299147," Journal , Peer Reviewed Journal , Journal Article",2014
341,Parental changes after involvement in their anxious child's cognitive behavior therapy,"Objective: Specific parental behaviors and cognitions are associated with child anxiety. Studies informing us of the directionality of the associations are lacking. We investigated the effect of parental involvement in children's anxiety treatment on parental behaviors and cognitions. Method: Children ( N = 54, 7–12 years) and parents were randomly allocated to different treatment groups (involved, not involved). Observed behavior, self-reported behavior and cognitions were assessed separately for mothers and fathers at pre-, posttreatment and follow-up. Results: There were no differences over time for self-reported parental efficacy and observed negativity, but self-reported autonomy granting increased for both groups over time. Differential effects were found between groups for observed paternal over-involvement (fathers involved in treatment showed a more rapid decrease) and self-reported maternal autonomy-granting (non-involved mothers showed a greater increase). Conclusion: Our findings suggest that child anxiety significantly influences parental behaviors and cognitions. Child therapy may successfully change the family system. (PsycINFO Database Record (c) 2017 APA, all rights reserved) (Source: journal abstract)",1703299087," Journal , Peer Reviewed Journal , Journal Article",2014
