,Title,Abstract,StoreId,documentType,year
471,Adherence as a determinant of effectiveness of internet cognitive behavioural therapy for anxiety and depressive disorders,"Since 2009, the Clinical Research Unit for Anxiety and Depression (CRUfAD) has been providing primary care clinicians with internet cognitive behaviour therapy (iCBT) courses to prescribe to patients. Although these courses have demonstrated efficacy in research trials, adherence in primary care is less than half that of the research trials. The present studies pose three questions: first, do course non-completers drop out because of lack of efficacy? Second, can changes in delivery (e.g. adding choice, reminders and financial cost) improve adherence? Last, does clinician contact improve adherence? The results showed that non-completers derive benefit before dropping out; that adding reminders, choice of course and timing, and financial cost can significantly improve adherence; and that clinician contact during the course is associated with increased adherence. It is concluded that improved adherence is an important determinant of effectiveness. [PUBLICATION ABSTRACT]",1021725840.0, Feature,2012
472,Longitudinal treatment mediation of traditional cognitive behavioral therapy and acceptance and commitment therapy for anxiety disorders,"To assess the relationship between session-by-session putative mediators and treatment outcomes in traditional cognitive behavioral therapy (CBT) and acceptance and commitment therapy (ACT) for mixed anxiety disorders. Session-by-session changes in anxiety sensitivity and cognitive defusion were assessed in 67 adult outpatients randomized to CBT (n = 35) or ACT (n = 32) for a DSM-IV anxiety disorder. Multilevel mediation analyses revealed significant changes in the proposed mediators during both treatments (p &lt; .001, d = .90-1.93), with ACT showing borderline greater improvements than CBT in cognitive defusion (p = .05, d = .82). Anxiety sensitivity and cognitive defusion both significantly mediated post-treatment worry; cognitive defusion more strongly predicted worry reductions in CBT than in ACT. In addition, cognitive defusion significantly mediated quality of life, behavioral avoidance, and (secondary) depression outcomes across both CBT and ACT (p &lt; .05, R2 change = .06-.13), whereas anxiety sensitivity did not significantly mediate other outcomes. Cognitive defusion represents an important source of therapeutic change across both CBT and ACT. The data offered little evidence for substantially distinct treatment-related mediation pathways.",1021725822.0, Feature,2012
473,Prognostic value of implicit and explicit self-associations for the course of depressive and anxiety disorders,"Dysfunctional self-beliefs are assumed to play an important role in maintaining depression and anxiety. Current dual-process models emphasize the relevance of differentiating between implicit and explicit self-beliefs. Therefore, this study tested the prognostic value of automatic and explicit self-associations for the naturalistic course of depressive and anxiety disorders over two years follow-up. Both self-depressed and self-anxious associations were measured in unipolar depressed patients (n = 313), anxious patients (n = 566), and patients with comorbid depressive and anxiety disorders (n = 577) as part of the Netherlands Study of Depression and Anxiety. Outcomes showed that in single predictor models specifically automatic self-anxious associations were related to a reduced chance of remission from anxiety, whereas automatic self-depressed associations were related to a reduced chance of remission from depression. Explicit self-anxious associations and fearful avoidance behaviour showed independent predictive validity for remission from anxiety, whereas explicit self-depressed associations and having both major depressive disorder and dysthymia showed independent predictive validity for remission from depression. These findings are not only consistent with the view that both implicit and explicit dysfunctional self-associations are related to the course of anxiety and unipolar depressive disorders, but also suggest that both types of self-beliefs are proper targets for therapeutic interventions. [PUBLICATION ABSTRACT]",1021725816.0, Feature,2012
474,Health anxiety disorders: A cognitive construal,"The features of severe health anxiety, intense and persistent anxiety about one's present and future health, are described. In common with other anxiety disorders such as GAD, PTSD and OCD, the core of HAD is distressing, uncontrollable anxiety, and is classifiable as an Anxiety Disorder, Health Anxiety Disorder (HAD). The cognitive construal of HAD proposes that health anxiety is caused by catastrophic misinterpretations of the significance of sensations and/or changes in bodily functions and appearance (such as swellings, pain, loss of energy, dizzy spells). The nature, causes, triggers, persistence, assessment and treatment of HAD are reviewed, and the present status of the cognitive model is appraised. Suggestions are made for future research and clinical applications, and the need for incisive evaluations of the main premises of the model is emphasized. [PUBLICATION ABSTRACT]",1021725795.0, Feature,2012
475,Effects of workshop trainings on evidence-based practice knowledge and attitudes among youth community mental health providers,"Enhancing the public health impact of evidence-based practices (EBPs) in usual care settings is a key priority of the National Institute of Mental Health. Longitudinal data from community mental health providers (N=268) participating in a series of state-sponsored workshops in modular approaches to EBPs for youth are presented. EBP workshop attendance for youth anxiety resulted in increased knowledge for EBPs for anxiety (and not other conditions) and EBP workshop attendance for youth disruptive behaviors resulted in increased knowledge for EBPs for disruptive behaviors (and not other conditions). Providers' tendencies toward incorrectly classifying non-EBP therapies as evidence-based increased over time, suggesting that providers over-generalize the EBP label as a result of attending these types of workshops. Regarding EBP attitudes, most measures of attitudes improved when providers attended a workshop. Additionally, an overly inclusive view of what constitutes an EBP at intake was related to significant decreases in openness to trying EBPs over time, whereas more positive attitudes at intake was related to achieving a more refined view of what constitutes an EBP over the course of attending trainings. Study limitations and implications for implementation of EBPs in usual care settings are discussed. [Copyright Elsevier Ltd.]",1761654796.0, Journal Article,2012
476,A pilot randomised controlled trial of an Internet-based cognitive behavioural therapy self-management programme (MS Invigor8) for multiple sclerosis fatigue,"The majority of people affected by Multiple Sclerosis (paMS) experience severe and disabling fatigue. A recent randomised controlled trial (RCT) showed that cognitive behaviour therapy with a clinical psychologist was an effective treatment for MS fatigue. An Internet-based version of this intervention, MS Invigor8, was developed for the current study using agile design and input from paMS. MS Invigor8 includes eight tailored, interactive sessions. The aim was to test the feasibility and potential efficacy and cost-effectiveness of the programme in a pilot RCT. 40 patients were randomised to MS Invigor8 (n=23) or standard care (n=17). The MS Invigor8 group accessed sessions over 8-10 weeks and received up to three 30-60 min telephone support sessions. Participants completed online standardised questionnaires assessing fatigue, mood, quality of life and service use at baseline and 10 weeks follow-up. Large between group treatment effects were found for the primary outcomes of fatigue severity (d=1.19) and impact (d=1.02). The MS Invigor8 group also reported significantly greater improvements in anxiety, depression and quality-adjusted life years. These data suggest that Internet-based CBT may be a clinically and cost-effective treatment for MS fatigue. A larger RCT with longer term follow-up is warranted. [Copyright Elsevier Ltd.]",1761654195.0, Journal Article,2012
477,Imagery rescripting of early memories in social anxiety disorder: An experimental study,"Introduction: Evidence suggests that negative self imagery plays an important role in social anxiety disorder (SAD) as a maintaining factor, and that early memories of traumatic experiences are linked to recurrent catastrophic images. Previous research has showed that cognitive restructuring combined with imagery rescripting of these memories may affect recurrent images resulting in less imagery distress and less anxiety in social situations. The present study replicated these effects using (a) a modified treatment with imagery rescripting without cognitive restructuring, and (b) an experimental between-groups design. Methods: Patients with SAD (N=14) were randomised either to imagery rescripting of early memories, or to a reading task. Results: Follow-up after 1 week showed that the intervention led to significant improvements in memory and image distress, and reduced fears of negative evaluation and social interaction. [Copyright Elsevier Ltd.]",1761653914.0, Journal Article,2012
478,Treating PTSD in suicidal and self-injuring women with borderline personality disorder: Development and preliminary evaluation of a Dialectical Behavior Therapy Prolonged Exposure Protocol,"This study focused on the development and pilot testing of a protocol based on Prolonged Exposure (PE) that can be added to Dialectical Behavior Therapy (DBT) to treat PTSD in suicidal and self-injuring individuals with borderline personality disorder (BPD). Women with BPD, PTSD, and recent and/or imminent serious intentional self-injury (n=13) received one year of DBT with the DBT PE Protocol, plus three months of follow-up assessment. The treatment was associated with significant reductions in PTSD, with the majority of patients no longer meeting criteria for PTSD at post-treatment (71.4% of DBT PE Protocol completers, 60.0% of the intent-to-treat sample). A minority of patients (27.3%) engaged in intentional self-injury during the study. Improvements were also found for suicidal ideation, dissociation, trauma-related guilt cognitions, shame, anxiety, depression, and social adjustment. There was no evidence that the DBT PE Protocol led to exacerbations of intentional self-injury urges or behaviors, PTSD, treatment dropout, or crisis service use. Overall, the results indicate that this integrated BPD and PTSD treatment is feasible to implement within one year of treatment, highly acceptable to patients and therapists, safe to administer, and shows promise as an effective intervention for PTSD in this complex and high-risk patient population. [Copyright Elsevier Ltd.]",1761653825.0, Journal Article,2012
479,Investigating trajectories of change in psychological distress amongst patients with depression and generalised anxiety disorder treated with internet cognitive behavioural therapy,Internet based cognitive behavioural therapy (CBT) is efficacious for the treatment of anxiety and depression. The current study aimed to examine the effectiveness of internet based CBT prescribed by primary care clinicians for the treatment of depression and generalised anxiety disorder. Psychological distress data from 302 patients who completed an online CBT course for depression and 361 patients who completed an online CBT course for generalised anxiety disorder were subjected to growth mixture analysis. For both disorders psychological distress decreased across each lesson in a quadratic trend. Two classes of individuals were identified with different trajectories of change: a large group of individuals who responded well to the courses and a smaller group of individuals with a lower response. Both groups were similar with respect to socio-demographic characteristics however the Low Responders tended to have higher levels of symptom severity and psychological distress at baseline in comparison to the responders. For the majority of patients (75-80%) the internet CBT courses for depression and generalised anxiety disorder were effective. Further research is required to identify and effectively treat the smaller proportion of patients who did not improve during internet CBT. [Copyright Elsevier Ltd.],1761653750.0, Journal Article,2012
480,Direction of threat attention bias predicts treatment outcome in anxious children receiving cognitive-behavioural therapy,"Background: A bias to selectively direct attention to threat stimuli is a cognitive characteristic of anxiety disorders. Recent studies indicate that individual differences in pre-treatment threat attention bias predict treatment outcomes from cognitive-behavioural therapy (CBT) in anxious individuals. However, there have been inconsistent findings regarding whether attention bias towards threat predicts better or poorer treatment outcome. Methods: This longitudinal study examined treatment outcomes in 35 clinically-anxious children following a 10-week, group-based CBT program, as a function of whether children showed a pre-treatment attention bias towards or away from threat stimuli. The effect of CBT on attention bias was also assessed. Results: Both groups showed significant improvement after receiving CBT. However, anxious children with a pre-treatment attention bias towards threat showed greater reductions not only in anxiety symptom severity, but also in the likelihood of meeting diagnostic criteria for anxiety disorders at post-treatment assessment, in comparison with anxious children who showed a pre-treatment attention bias away from threat. Children who had a pre-treatment bias away from threat showed a reduction in this bias over the course of CBT. Conclusions: Findings suggest that pre-existing differences in the direction of attention towards versus away from threat could have important implications for the treatment of anxious children. [Copyright Elsevier Ltd.]",1761653724.0, Journal Article,2012
481,Investigating trajectories of change in psychological distress amongst patients with depression and generalised anxiety disorder treated with internet cognitive behavioural therapy,Internet based cognitive behavioural therapy (CBT) is efficacious for the treatment of anxiety and depression. The current study aimed to examine the effectiveness of internet based CBT prescribed by primary care clinicians for the treatment of depression and generalised anxiety disorder. Psychological distress data from 302 patients who completed an online CBT course for depression and 361 patients who completed an online CBT course for generalised anxiety disorder were subjected to growth mixture analysis. For both disorders psychological distress decreased across each lesson in a quadratic trend. Two classes of individuals were identified with different trajectories of change: a large group of individuals who responded well to the courses and a smaller group of individuals with a lower response. Both groups were similar with respect to socio-demographic characteristics however the Low Responders tended to have higher levels of symptom severity and psychological distress at baseline in comparison to the responders. For the majority of patients (75-80%) the internet CBT courses for depression and generalised anxiety disorder were effective. Further research is required to identify and effectively treat the smaller proportion of patients who did not improve during internet CBT. [Copyright Elsevier Ltd.],1038112291.0, Journal Article,2012
482,A pilot randomised controlled trial of an Internet-based cognitive behavioural therapy self-management programme (MS Invigor8) for multiple sclerosis fatigue,"The majority of people affected by Multiple Sclerosis (paMS) experience severe and disabling fatigue. A recent randomised controlled trial (RCT) showed that cognitive behaviour therapy with a clinical psychologist was an effective treatment for MS fatigue. An Internet-based version of this intervention, MS Invigor8, was developed for the current study using agile design and input from paMS. MS Invigor8 includes eight tailored, interactive sessions. The aim was to test the feasibility and potential efficacy and cost-effectiveness of the programme in a pilot RCT. 40 patients were randomised to MS Invigor8 (n=23) or standard care (n=17). The MS Invigor8 group accessed sessions over 8-10 weeks and received up to three 30-60 min telephone support sessions. Participants completed online standardised questionnaires assessing fatigue, mood, quality of life and service use at baseline and 10 weeks follow-up. Large between group treatment effects were found for the primary outcomes of fatigue severity (d=1.19) and impact (d=1.02). The MS Invigor8 group also reported significantly greater improvements in anxiety, depression and quality-adjusted life years. These data suggest that Internet-based CBT may be a clinically and cost-effective treatment for MS fatigue. A larger RCT with longer term follow-up is warranted. [Copyright Elsevier Ltd.]",1038112005.0, Journal Article,2012
483,Imagery rescripting of early memories in social anxiety disorder: An experimental study,"Introduction: Evidence suggests that negative self imagery plays an important role in social anxiety disorder (SAD) as a maintaining factor, and that early memories of traumatic experiences are linked to recurrent catastrophic images. Previous research has showed that cognitive restructuring combined with imagery rescripting of these memories may affect recurrent images resulting in less imagery distress and less anxiety in social situations. The present study replicated these effects using (a) a modified treatment with imagery rescripting without cognitive restructuring, and (b) an experimental between-groups design. Methods: Patients with SAD (N=14) were randomised either to imagery rescripting of early memories, or to a reading task. Results: Follow-up after 1 week showed that the intervention led to significant improvements in memory and image distress, and reduced fears of negative evaluation and social interaction. [Copyright Elsevier Ltd.]",1038111381.0, Journal Article,2012
484,Direction of threat attention bias predicts treatment outcome in anxious children receiving cognitive-behavioural therapy,"Background: A bias to selectively direct attention to threat stimuli is a cognitive characteristic of anxiety disorders. Recent studies indicate that individual differences in pre-treatment threat attention bias predict treatment outcomes from cognitive-behavioural therapy (CBT) in anxious individuals. However, there have been inconsistent findings regarding whether attention bias towards threat predicts better or poorer treatment outcome. Methods: This longitudinal study examined treatment outcomes in 35 clinically-anxious children following a 10-week, group-based CBT program, as a function of whether children showed a pre-treatment attention bias towards or away from threat stimuli. The effect of CBT on attention bias was also assessed. Results: Both groups showed significant improvement after receiving CBT. However, anxious children with a pre-treatment attention bias towards threat showed greater reductions not only in anxiety symptom severity, but also in the likelihood of meeting diagnostic criteria for anxiety disorders at post-treatment assessment, in comparison with anxious children who showed a pre-treatment attention bias away from threat. Children who had a pre-treatment bias away from threat showed a reduction in this bias over the course of CBT. Conclusions: Findings suggest that pre-existing differences in the direction of attention towards versus away from threat could have important implications for the treatment of anxious children. [Copyright Elsevier Ltd.]",1038111272.0, Journal Article,2012
485,Treating PTSD in suicidal and self-injuring women with borderline personality disorder: Development and preliminary evaluation of a Dialectical Behavior Therapy Prolonged Exposure Protocol,"This study focused on the development and pilot testing of a protocol based on Prolonged Exposure (PE) that can be added to Dialectical Behavior Therapy (DBT) to treat PTSD in suicidal and self-injuring individuals with borderline personality disorder (BPD). Women with BPD, PTSD, and recent and/or imminent serious intentional self-injury (n=13) received one year of DBT with the DBT PE Protocol, plus three months of follow-up assessment. The treatment was associated with significant reductions in PTSD, with the majority of patients no longer meeting criteria for PTSD at post-treatment (71.4% of DBT PE Protocol completers, 60.0% of the intent-to-treat sample). A minority of patients (27.3%) engaged in intentional self-injury during the study. Improvements were also found for suicidal ideation, dissociation, trauma-related guilt cognitions, shame, anxiety, depression, and social adjustment. There was no evidence that the DBT PE Protocol led to exacerbations of intentional self-injury urges or behaviors, PTSD, treatment dropout, or crisis service use. Overall, the results indicate that this integrated BPD and PTSD treatment is feasible to implement within one year of treatment, highly acceptable to patients and therapists, safe to administer, and shows promise as an effective intervention for PTSD in this complex and high-risk patient population. [Copyright Elsevier Ltd.]",1038111091.0, Journal Article,2012
486,Effects of workshop trainings on evidence-based practice knowledge and attitudes among youth community mental health providers,"Enhancing the public health impact of evidence-based practices (EBPs) in usual care settings is a key priority of the National Institute of Mental Health. Longitudinal data from community mental health providers (N=268) participating in a series of state-sponsored workshops in modular approaches to EBPs for youth are presented. EBP workshop attendance for youth anxiety resulted in increased knowledge for EBPs for anxiety (and not other conditions) and EBP workshop attendance for youth disruptive behaviors resulted in increased knowledge for EBPs for disruptive behaviors (and not other conditions). Providers' tendencies toward incorrectly classifying non-EBP therapies as evidence-based increased over time, suggesting that providers over-generalize the EBP label as a result of attending these types of workshops. Regarding EBP attitudes, most measures of attitudes improved when providers attended a workshop. Additionally, an overly inclusive view of what constitutes an EBP at intake was related to significant decreases in openness to trying EBPs over time, whereas more positive attitudes at intake was related to achieving a more refined view of what constitutes an EBP over the course of attending trainings. Study limitations and implications for implementation of EBPs in usual care settings are discussed. [Copyright Elsevier Ltd.]",1038110960.0, Journal Article,2012
487,Treating PTSD in suicidal and self-injuring women with borderline personality disorder: Development and preliminary evaluation of a Dialectical Behavior Therapy Prolonged Exposure Protocol,"This study focused on the development and pilot testing of a protocol based on Prolonged Exposure (PE) that can be added to Dialectical Behavior Therapy (DBT) to treat PTSD in suicidal and self-injuring individuals with borderline personality disorder (BPD). Women with BPD, PTSD, and recent and/or imminent serious intentional self-injury (n = 13) received one year of DBT with the DBT PE Protocol, plus three months of follow-up assessment. The treatment was associated with significant reductions in PTSD, with the majority of patients no longer meeting criteria for PTSD at post-treatment (71.4% of DBT PE Protocol completers, 60.0% of the intent-to-treat sample). A minority of patients (27.3%) engaged in intentional self-injury during the study. Improvements were also found for suicidal ideation, dissociation, trauma-related guilt cognitions, shame, anxiety, depression, and social adjustment. There was no evidence that the DBT PE Protocol led to exacerbations of intentional self-injury urges or behaviors, PTSD, treatment dropout, or crisis service use. Overall, the results indicate that this integrated BPD and PTSD treatment is feasible to implement within one year of treatment, highly acceptable to patients and therapists, safe to administer, and shows promise as an effective intervention for PTSD in this complex and high-risk patient population. [PUBLICATION ABSTRACT]",1012275281.0, Feature,2012
488,Investigating trajectories of change in psychological distress amongst patients with depression and generalised anxiety disorder treated with internet cognitive behavioural therapy,Internet based cognitive behavioural therapy (CBT) is efficacious for the treatment of anxiety and depression. The current study aimed to examine the effectiveness of internet based CBT prescribed by primary care clinicians for the treatment of depression and generalised anxiety disorder. Psychological distress data from 302 patients who completed an online CBT course for depression and 361 patients who completed an online CBT course for generalised anxiety disorder were subjected to growth mixture analysis. For both disorders psychological distress decreased across each lesson in a quadratic trend. Two classes of individuals were identified with different trajectories of change: a large group of individuals who responded well to the courses and a smaller group of individuals with a lower response. Both groups were similar with respect to socio-demographic characteristics however the Low Responders tended to have higher levels of symptom severity and psychological distress at baseline in comparison to the responders. For the majority of patients (75-80%) the internet CBT courses for depression and generalised anxiety disorder were effective. Further research is required to identify and effectively treat the smaller proportion of patients who did not improve during internet CBT. [PUBLICATION ABSTRACT],1012275279.0, Feature,2012
489,Imagery rescripting of early memories in social anxiety disorder: An experimental study,"Evidence suggests that negative self imagery plays an important role in social anxiety disorder (SAD) as a maintaining factor, and that early memories of traumatic experiences are linked to recurrent catastrophic images. Previous research has showed that cognitive restructuring combined with imagery rescripting of these memories may affect recurrent images resulting in less imagery distress and less anxiety in social situations. The present study replicated these effects using (a) a modified treatment with imagery rescripting without cognitive restructuring, and (b) an experimental between-groups design. Patients with SAD (N = 14) were randomised either to imagery rescripting of early memories, or to a reading task. Follow-up after 1 week showed that the intervention led to significant improvements in memory and image distress, and reduced fears of negative evaluation and social interaction. The results indicate that imagery rescripting is effective even without cognitive restructuring and question the importance of the latter. However, the small sample limits the strength of the conclusions. Imagery rescripting of early distressful memories may be a powerful intervention in the treatment of SAD.",1012275276.0, Feature,2012
490,Effects of workshop trainings on evidence-based practice knowledge and attitudes among youth community mental health providers,"Enhancing the public health impact of evidence-based practices (EBPs) in usual care settings is a key priority of the National Institute of Mental Health. Longitudinal data from community mental health providers (N = 268) participating in a series of state-sponsored workshops in modular approaches to EBPs for youth are presented. EBP workshop attendance for youth anxiety resulted in increased knowledge for EBPs for anxiety (and not other conditions) and EBP workshop attendance for youth disruptive behaviors resulted in increased knowledge for EBPs for disruptive behaviors (and not other conditions). Providers' tendencies toward incorrectly classifying non-EBP therapies as evidence-based increased over time, suggesting that providers over-generalize the EBP label as a result of attending these types of workshops. Regarding EBP attitudes, most measures of attitudes improved when providers attended a workshop. Additionally, an overly inclusive view of what constitutes an EBP at intake was related to significant decreases in openness to trying EBPs over time, whereas more positive attitudes at intake was related to achieving a more refined view of what constitutes an EBP over the course of attending trainings. Study limitations and implications for implementation of EBPs in usual care settings are discussed. [PUBLICATION ABSTRACT]",1012275265.0, Feature,2012
491,A pilot randomised controlled trial of an Internet-based cognitive behavioural therapy self-management programme (MS Invigor8) for multiple sclerosis fatigue,"The majority of people affected by Multiple Sclerosis (paMS) experience severe and disabling fatigue. A recent randomised controlled trial (RCT) showed that cognitive behaviour therapy with a clinical psychologist was an effective treatment for MS fatigue. An Internet-based version of this intervention, MS Invigor8, was developed for the current study using agile design and input from paMS. MS Invigor8 includes eight tailored, interactive sessions. The aim was to test the feasibility and potential efficacy and cost-effectiveness of the programme in a pilot RCT. 40 patients were randomised to MS Invigor8 (n = 23) or standard care (n = 17). The MS Invigor8 group accessed sessions over 8-10 weeks and received up to three 30-60 min telephone support sessions. Participants completed online standardised questionnaires assessing fatigue, mood, quality of life and service use at baseline and 10 weeks follow-up. Large between group treatment effects were found for the primary outcomes of fatigue severity (d = 1.19) and impact (d = 1.02). The MS Invigor8 group also reported significantly greater improvements in anxiety, depression and quality-adjusted life years. These data suggest that Internet-based CBT may be a clinically and cost-effective treatment for MS fatigue. A larger RCT with longer term follow-up is warranted. [PUBLICATION ABSTRACT]",1012275259.0, Feature,2012
492,Direction of threat attention bias predicts treatment outcome in anxious children receiving cognitive-behavioural therapy,"A bias to selectively direct attention to threat stimuli is a cognitive characteristic of anxiety disorders. Recent studies indicate that individual differences in pre-treatment threat attention bias predict treatment outcomes from cognitive-behavioural therapy (CBT) in anxious individuals. However, there have been inconsistent findings regarding whether attention bias towards threat predicts better or poorer treatment outcome. This longitudinal study examined treatment outcomes in 35 clinically-anxious children following a 10-week, group-based CBT program, as a function of whether children showed a pre-treatment attention bias towards or away from threat stimuli. The effect of CBT on attention bias was also assessed. Both groups showed significant improvement after receiving CBT. However, anxious children with a pre-treatment attention bias towards threat showed greater reductions not only in anxiety symptom severity, but also in the likelihood of meeting diagnostic criteria for anxiety disorders at post-treatment assessment, in comparison with anxious children who showed a pre-treatment attention bias away from threat. Children who had a pre-treatment bias away from threat showed a reduction in this bias over the course of CBT. Findings suggest that pre-existing differences in the direction of attention towards versus away from threat could have important implications for the treatment of anxious children.",1012275256.0, Feature,2012
493,Applicability of a cognitive model of worry to children and adolescents,"Background: Intolerance of uncertainly (IU), cognitive avoidance (CA) and positive beliefs about worry (PB) independently predict worry frequency in older adolescents and adults, and when targeted together in treatment produce significant reductions in both worry and anxiety in this age range. The present study addresses a gap in the literature by testing whether a cognitive model of excessive worry and anxiety incorporating these process variables is applicable to children and adolescents. Methods: Primary and secondary school students (n=515; aged 7-19 years) completed modified self-report measures of worry frequency, anxiety, IU, CA and PB and a path analysis undertaken to test whether IU was a higher order variable for CA and PB and whether the relationship between IU/CA/PB and anxiety was mediated by worry frequency. Results: Significant (bivariate) correlations were observed between the measures of IU, PB, CA, worry and anxiety across the age range. However separate path models had to be fitted for children (aged 7-12 years) and adolescents (aged 13-19) with PB being dropped from the child model. CA was related to anxiety only through worry in children while IU showed direct paths to worry and anxiety in both children and adolescents. Conclusions: Cognitive models of persistent worry in adults and older adolescents may, with some modification, have applicability to children. Further testing and refinement of these cognitive models of worry may lead to improvements in existing treatments for anxious youth. [Copyright Elsevier Ltd.]",1761654420.0, Journal Article,2012
494,The role of maladaptive beliefs in cognitive-behavioral therapy: Evidence from social anxiety disorder,"Beliefs that are negatively biased, inaccurate, and rigid are thought to play a key role in the mood and anxiety disorders. Our goal in this study was to examine whether a change in maladaptive beliefs mediated the outcome of individual cognitive-behavioral therapy (CBT) for social anxiety disorder (SAD). In a sample of 47 individuals with SAD receiving CBT, we measured maladaptive interpersonal beliefs as well as emotional and behavioral components of social anxiety, both at baseline and after treatment completion. We found that (a) maladaptive interpersonal beliefs were associated with social anxiety at baseline and treatment completion; (b) maladaptive interpersonal beliefs were significantly reduced from baseline to treatment completion; and (c) treatment-related reductions in maladaptive interpersonal beliefs fully accounted for reductions in social anxiety after CBT. These results extend the literature by providing support for cognitive models of mental disorders, broadly, and SAD, specifically. [Copyright Elsevier Ltd.]",1761654418.0, Journal Article,2012
495,Haven't we met somewhere before? The effects of a brief internet introduction on social anxiety in a subsequent face to face interaction,"Social anxiety occurs in a range of social situations, the salience of which is influenced by prevailing modes of social contact. The emergence of computer mediated communication (CMC), buoyed by the recent explosion of social networks, has changed the way many people make and maintain social contacts. We randomly assigned 30 socially anxious and 30 low social anxiety participants to a brief internet chat introduction or a control internet surfing condition followed by a standardized face to face (FTF) interaction. We hypothesized that for socially anxious participants the chat introduction would reduce anxiety of and preference to avoid the subsequent FTF interaction. Results supported hypotheses for most indices. Findings suggest that, at least for the common situation in which internet chat precedes FTF interaction with the same person, such contact may reduce social anxiety. It is not known whether this decrease would generalize to FTF contact in other contexts. It is suggested that CMC might be construed as a particularly useful form of safety behavior that may help in the allocation of attentional resources to process new information relevant for disconfirmation of negative beliefs maintaining social anxiety. Potential clinical implications are discussed. [Copyright Elsevier Ltd.]",1761654353.0, Journal Article,2012
496,Significance of overvaluation of shape and weight in an ethnically diverse sample of obese patients with binge-eating disorder in primary care settings,"Undue influence of shape or weight on self-evaluation -- referred to as overvaluation -- is a core feature across eating disorders, but is not a diagnostic requirement for binge-eating disorder (BED). This study examined overvaluation of shape/weight in ethnically diverse obese patients with BED seeking treatment in primary care. Participants were a consecutive series of 142 (105 female and 37 male) participants with BED; 43% were Caucasian, 37% were African-American, 13% were Hispanic-American, and 7% were of 'other' ethnicity. Participants categorized with overvaluation (N=97; 68%) versus without clinical overvaluation (N=45; 32%) did not differ significantly in ethnicity/race, age, gender, body mass index, or binge-eating frequency. The overvaluation group had significantly greater levels of eating disorder psychopathology, poorer psychological functioning (higher depression, lower self-esteem), and greater anxiety disorder co-morbidity than the group who did not overvalue their shape/weight. The greater eating disorder and psychological disturbance levels in the overvaluation group relative to the non-overvaluation group persisted after controlling for psychiatric co-morbidity. Our findings, based on an ethnically diverse series of patients seeking treatment in general primary care settings, are consistent with findings from specialist clinics and suggest that overvaluation does not simply reflect concerns commensurate with being obese or with frequency of binge-eating, but is strongly associated with heightened eating-related psychopathology and psychological distress. Overvaluation of shape/weight warrants consideration as a diagnostic specifier for BED as it provides important information about severity. [Copyright Elsevier Ltd.]",1761653937.0, Journal Article,2012
497,Attention training to reduce attention bias and social stressor reactivity: An attempt to replicate and extend previous findings,"Cognitive theories suggest that social anxiety is maintained, in part, by an attentional bias toward threat. Recent research shows that a single-session of attention modification training (AMP) reduces attention bias and vulnerability to a social stressor (Amir, Weber, Beard, Bomyea, & Taylor, 2008). In addition, exercise may augment the effects of attention training by its direct effects on attentional control and inhibition, thereby allowing participants receiving the AMP to more effectively disengage attention from the threatening cues and shift attention to the neutral cues. We attempted to replicate and extend previous findings by randomizing participants (N=112) to a single-session of: a) Exercise+attention training (EX+AMP); b) Rest+attention training (REST+AMP); c) Exercise+attention control condition (EX+ACC); or d) Rest+attention control condition (REST+ACC) prior to completing a public speaking challenge. We used identical assessment and training procedures to those employed by Amir etal. (2008). Results showed there was no effect of attention training on attention bias or anxiety reactivity to the speech challenge and no interactive effects of attention training and exercise on attention bias or anxiety reactivity to the speech challenge. The failure to replicate previous findings is discussed. [Copyright Elsevier Ltd.]",1761653918.0, Journal Article,2012
498,Cross-US reinstatement of human conditioned fear: Return of old fears or emergence of new ones,"Re-exposure to the unconditioned stimulus (US) following fear extinction in the laboratory produces reinstatement of fear. Similarly in clinical situations, anxiety patients may experience adverse events that reinstate fear following successful exposure therapy. The current study employed two USs, shock and loud noise, to examine whether a US that is qualitatively different but of the same valence as the original acquisition US can produce reinstatement in human fear conditioning. Both standard and cross-US reinstatement manipulations led to elevated fear as indexed by skin conductance. However, cross-US reinstatement was accompanied by elevated expectancy of the US that had been presented during the reinstatement manipulation, not the US that had been used to establish fear in acquisition. This result implies that reinstatement may involve the development of new fears. Context conditioning and cognitive processes were implicated as possible mechanisms. The current findings suggest that clinical relapse attributed to reinstatement may not always reflect the reactivation of old fears but may instead represent new fears worthy of clinical examination. [Copyright Elsevier Ltd.]",1761653705.0, Journal Article,2012
499,Cross-US reinstatement of human conditioned fear: Return of old fears or emergence of new ones,"Re-exposure to the unconditioned stimulus (US) following fear extinction in the laboratory produces reinstatement of fear. Similarly in clinical situations, anxiety patients may experience adverse events that reinstate fear following successful exposure therapy. The current study employed two USs, shock and loud noise, to examine whether a US that is qualitatively different but of the same valence as the original acquisition US can produce reinstatement in human fear conditioning. Both standard and cross-US reinstatement manipulations led to elevated fear as indexed by skin conductance. However, cross-US reinstatement was accompanied by elevated expectancy of the US that had been presented during the reinstatement manipulation, not the US that had been used to establish fear in acquisition. This result implies that reinstatement may involve the development of new fears. Context conditioning and cognitive processes were implicated as possible mechanisms. The current findings suggest that clinical relapse attributed to reinstatement may not always reflect the reactivation of old fears but may instead represent new fears worthy of clinical examination. [Copyright Elsevier Ltd.]",1038112569.0, Journal Article,2012
